# Wavelength Flux(Normalised) Flux(Original)
4240.7731 -6.042322e-03  2.762591e+03
4241.7429 -9.704755e-03  2.736918e+03
4242.7127 -1.033977e-02  2.735022e+03
4243.6825 -3.756403e-03  2.789848e+03
4244.6524  5.449422e-03  2.865271e+03
4245.6222  1.444525e-02  2.939027e+03
4246.5920 -3.006035e-03  2.804884e+03
4247.5618 -2.363938e-03  2.812950e+03
4248.5316 -9.214153e-04  2.827296e+03
4249.5014  5.640127e-04  2.841970e+03
4250.4712  1.049380e-02  2.923010e+03
4251.4410  5.540618e-04  2.847861e+03
4252.4108 -1.848586e-02  2.701174e+03
4253.3806 -1.906986e-02  2.699553e+03
4254.3505 -8.716129e-03  2.783903e+03
4255.3203  1.740515e-03  2.869060e+03
4256.2901  1.715872e-03  2.871829e+03
4257.2599  4.915496e-03  2.899941e+03
4258.2297  5.277887e-03  2.905752e+03
4259.1995  1.652202e-03  2.880218e+03
4260.1693  2.027460e-02  3.029567e+03
4261.1391  2.021548e-02  3.032075e+03
4262.1089  7.013933e-03  2.931285e+03
4263.0788  3.595839e-03  2.907403e+03
4264.0486  1.688592e-02  3.014862e+03
4265.0184  1.820478e-02  3.028232e+03
4265.9882  1.719518e-02  3.023309e+03
4266.9580  1.927951e-02  3.042717e+03
4267.9278  6.824808e-03  2.947854e+03
4268.8976  1.361891e-02  3.004309e+03
4269.8674  2.039483e-03  2.916354e+03
4270.8372  4.672311e-03  2.940128e+03
4271.8070  1.714413e-02  3.041258e+03
4272.7769  1.289837e-02  3.010998e+03
4273.7467 -1.084781e-03  2.904216e+03
4274.7165  3.815761e-03  2.945887e+03
4275.6863 -1.756780e-02  2.780974e+03
4276.6561 -4.402125e-03  2.887654e+03
4277.6259  3.784052e-03  2.955215e+03
4278.5957  6.429157e-03  2.979244e+03
4279.5655  7.197286e-03  2.988542e+03
4280.5353 -4.394675e-03  2.900710e+03
4281.5051  7.094347e-03  2.994330e+03
4282.4750  1.489692e-02  3.059000e+03
4283.4448  1.828176e-02  3.088971e+03
4284.4146  3.209508e-03  2.973889e+03
4285.3844  9.021332e-03  3.022995e+03
4286.3542  2.056570e-02  3.117190e+03
4287.3240  1.420678e-02  3.070688e+03
4288.2938  1.149656e-02  3.052897e+03
4289.2636  1.505399e-02  3.084405e+03
4290.2334  1.718953e-02  3.104769e+03
4291.2032  1.183498e-02  3.066291e+03
4292.1731  1.089305e-02  3.062531e+03
4293.1429  2.117254e-02  3.147012e+03
4294.1127  2.281675e-02  3.163651e+03
4295.0825  2.253597e-02  3.165195e+03
4296.0523  2.411868e-02  3.181424e+03
4297.0221  1.704721e-02  3.129664e+03
4297.9919  3.492602e-02  3.274062e+03
4298.9617  3.024245e-02  3.241149e+03
4299.9315  2.140281e-02  3.175606e+03
4300.9014  1.362132e-02  3.118420e+03
4301.8712  1.528619e-02  3.135528e+03
4302.8410  1.152830e-02  3.110050e+03
4303.8108  1.769551e-02  3.162630e+03
4304.7806  2.240353e-02  3.203781e+03
4305.7504  1.846781e-02  3.177032e+03
4306.7202  2.503030e-02  3.232846e+03
4307.6900  2.237264e-02  3.216229e+03
4308.6598  3.135084e-02  3.291118e+03
4309.6296  3.209519e-02  3.301330e+03
4310.5995  2.118701e-02  3.219993e+03
4311.5693  1.750402e-02  3.195494e+03
4312.5391  1.665491e-02  3.193317e+03
4313.5089  1.327639e-02  3.171303e+03
4314.4787  1.350801e-02  3.177712e+03
4315.4485  2.313296e-02  3.258004e+03
4316.4183  1.903902e-01  4.577400e+03
4317.3881  3.241416e-01  5.633473e+03
4318.3579  1.382270e-01  4.176884e+03
4319.3277  1.922599e-02  3.246312e+03
4320.2976  2.873004e-03  3.122646e+03
4321.2674  1.115974e-02  3.192707e+03
4322.2372  1.415177e-02  3.221198e+03
4323.2070  2.533522e-02  3.314127e+03
4324.1768  9.208440e-03  3.192436e+03
4325.1466  1.017916e-02  3.205188e+03
4326.1164  1.658723e-02  3.260730e+03
4327.0862  4.207368e-03  3.168642e+03
4328.0560  1.516709e-02  3.260063e+03
4329.0258  8.462290e-03  3.212685e+03
4329.9957  4.111437e-03  3.183860e+03
4330.9655  3.202957e-03  3.182146e+03
4331.9353 -2.458215e-03  3.143125e+03
4332.9051 -7.897308e-03  3.105901e+03
4333.8749 -9.269803e-03  3.100695e+03
4334.8447 -1.084056e-02  3.093982e+03
4335.8145 -3.536612e-02  2.906887e+03
4336.7843 -5.380181e-02  2.767713e+03
4337.7541 -7.464769e-02  2.609646e+03
4338.7240 -1.021788e-01  2.399084e+03
4339.6938 -1.273669e-01  2.206991e+03
4340.6636 -1.121386e-01  2.332641e+03
4341.6334 -9.667420e-02  2.460200e+03
4342.6032 -6.203433e-02  2.738540e+03
4343.5730 -7.333333e-02  2.655833e+03
4344.5428 -4.494426e-02  2.885145e+03
4345.5126 -3.792629e-02  2.946524e+03
4346.4824 -3.300124e-02  2.991505e+03
4347.4522 -3.109979e-02  3.012773e+03
4348.4221 -2.247538e-02  3.086939e+03
4349.3919 -2.684393e-02  3.059029e+03
4350.3617 -7.527797e-03  3.217344e+03
4351.3315  1.232401e-02  3.379923e+03
4352.3013  1.114647e-02  3.377256e+03
4353.2711  4.543990e-03  3.332000e+03
4354.2409  4.770579e-03  3.340478e+03
4355.2107  6.896049e-03  3.363934e+03
4356.1805  2.570291e-02  3.518567e+03
4357.1503  2.258330e-02  3.500902e+03
4358.1202  1.997138e-02  3.487281e+03
4359.0900  2.694271e-02  3.549042e+03
4360.0598  1.978470e-02  3.499793e+03
4361.0296  1.197711e-02  3.445492e+03
4361.9994  2.118170e-02  3.524967e+03
4362.9692  1.153295e-02  3.456299e+03
4363.9390  1.769234e-02  3.511944e+03
4364.9088  1.502364e-02  3.498249e+03
4365.8786  2.172770e-02  3.558281e+03
4366.8484  1.691326e-02  3.527825e+03
4367.8183  1.643389e-02  3.531497e+03
4368.7881  8.432123e-03  3.476093e+03
4369.7579  1.268450e-02  3.517064e+03
4370.7277  9.710744e-03  3.501287e+03
4371.6975  1.614003e-02  3.559474e+03
4372.6673  7.871123e-03  3.502179e+03
4373.6371  1.997844e-02  3.605102e+03
4374.6069  5.491266e-03  3.499032e+03
4375.5767  1.709318e-02  3.598086e+03
4376.5466  3.527234e-02  3.748891e+03
4377.5164  3.357717e-03  3.505989e+03
4378.4862  2.430128e-02  3.678626e+03
4379.4560  1.169686e-02  3.587613e+03
4380.4258  1.503741e-02  3.621985e+03
4381.3956  1.094768e-02  3.598003e+03
4382.3654  1.150292e-02  3.610583e+03
4383.3352 -1.739175e-03  3.514760e+03
4384.3050 -4.441105e-03  3.501837e+03
4385.2748 -1.949783e-02  3.391850e+03
4386.2447 -1.987048e-02  3.397337e+03
4387.2145 -4.228381e-02  3.229624e+03
4388.1843 -3.176951e-02  3.320785e+03
4389.1541 -1.582246e-02  3.454699e+03
4390.1239 -3.095545e-03  3.563351e+03
4391.0937  8.073616e-03  3.659807e+03
4392.0635  5.651777e-03  3.649480e+03
4393.0333  6.500161e-03  3.664907e+03
4394.0031  1.210260e-03  3.632133e+03
4394.9729  5.600070e-03  3.675493e+03
4395.9428  1.044726e-02  3.722496e+03
4396.9126  2.839995e-02  3.872561e+03
4397.8824  1.974147e-02  3.813498e+03
4398.8522  6.972483e-03  3.722172e+03
4399.8220  2.463894e-02  3.870128e+03
4400.7918  2.263273e-02  3.863495e+03
4401.7616  2.270367e-02  3.873235e+03
4402.7314  7.533510e-03  3.763220e+03
4403.7012  1.535630e-02  3.833985e+03
4404.6710  2.220285e-02  3.897122e+03
4405.6409  1.423845e-02  3.843883e+03
4406.6107  6.208427e-03  3.790174e+03
4407.5805 -5.411137e-03  3.708294e+03
4408.5503  1.485080e-02  3.877060e+03
4409.5201  1.394646e-02  3.879495e+03
4410.4899 -5.232822e-03  3.738324e+03
4411.4597 -4.401212e-03  3.754491e+03
4412.4295 -1.157208e-02  3.707799e+03
4413.3993 -7.004588e-03  3.753418e+03
4414.3692 -2.339677e-02  3.634328e+03
4415.3390 -3.475995e-02  3.554811e+03
4416.3088 -2.119525e-02  3.671279e+03
4417.2786 -3.296923e-02  3.588616e+03
4418.2484 -2.896736e-02  3.630000e+03
4419.2182 -3.659453e-02  3.580016e+03
4420.1880 -3.052398e-02  3.637743e+03
4421.1578 -2.347728e-02  3.703183e+03
4422.1276 -2.250039e-02  3.720953e+03
4423.0974 -2.123273e-02  3.741048e+03
4424.0673 -1.831920e-02  3.774120e+03
4425.0371 -2.979079e-02  3.694159e+03
4426.0069 -3.929591e-02  3.629694e+03
4426.9767 -4.915228e-02  3.562507e+03
4427.9465 -5.528010e-02  3.524667e+03
4428.9163 -4.756256e-02  3.595695e+03
4429.8861 -4.427247e-02  3.631959e+03
4430.8559 -3.919996e-02  3.682272e+03
4431.8257 -4.043109e-02  3.683073e+03
4432.7955 -3.868706e-02  3.707298e+03
4433.7654 -3.051038e-02  3.782122e+03
4434.7352 -2.530561e-02  3.833622e+03
4435.7050 -2.096410e-02  3.878373e+03
4436.6748 -1.560834e-02  3.931132e+03
4437.6446 -1.417419e-02  3.953101e+03
4438.6144 -7.107228e-03  4.019381e+03
4439.5842 -1.103134e-02  3.999302e+03
4440.5540 -1.611547e-02  3.970139e+03
4441.5238 -1.711915e-02  3.973085e+03
4442.4936 -3.411386e-03  4.091703e+03
4443.4635 -3.276788e-03  4.103663e+03
4444.4333 -5.043041e-03  4.100715e+03
4445.4031  6.993001e-03  4.206292e+03
4446.3729  1.333044e-02  4.267109e+03
4447.3427 -5.629757e-03  4.129107e+03
4448.3125  8.786453e-04  4.191332e+03
4449.2823 -3.082413e-03  4.171294e+03
4450.2521  6.835992e-03  4.260386e+03
4451.2219 -6.981228e-03  4.162937e+03
4452.1918  1.067741e-02  4.312932e+03
4453.1616  2.103816e-02  4.405593e+03
4454.1314  1.846080e-02  4.396585e+03
4455.1012  4.501326e-03  4.298139e+03
4456.0710  2.348561e-02  4.458674e+03
4457.0408  1.477518e-02  4.401546e+03
4458.0106  3.093903e-03  4.321095e+03
4458.9804  2.153382e-02  4.477438e+03
4459.9502  2.010645e-02  4.477643e+03
4460.9200  1.397573e-02  4.440906e+03
4461.8899  6.998798e-03  4.397545e+03
4462.8597  7.356571e-03  4.411866e+03
4463.8295  1.286971e-02  4.466736e+03
4464.7993  1.072088e-02  4.461407e+03
4465.7691 -5.860531e-03  4.342658e+03
4466.7389 -3.087771e-02  4.157626e+03
4467.7087 -4.573164e-02  4.052508e+03
4468.6785 -7.737700e-02  3.815427e+03
4469.6483 -9.197286e-02  3.712387e+03
4470.6181 -9.653495e-02  3.688242e+03
4471.5880 -7.470700e-02  3.871558e+03
4472.5578 -7.028469e-02  3.918082e+03
4473.5276 -7.133087e-02  3.921646e+03
4474.4974 -4.679113e-02  4.126349e+03
4475.4672 -1.146632e-02  4.415850e+03
4476.4370 -1.923260e-02  4.366660e+03
4477.4068 -1.178540e-02  4.437077e+03
4478.3766 -6.409709e-04  4.536578e+03
4479.3464 -5.317170e-03  4.511744e+03
4480.3162  9.608623e-03  4.641012e+03
4481.2861  1.489942e-02  4.694565e+03
4482.2559  1.733260e-03  4.603061e+03
4483.2257 -2.687630e-03  4.580318e+03
4484.1955  1.306158e-02  4.716141e+03
4485.1653  4.025608e-02  4.941949e+03
4486.1351  1.024131e-02  4.718088e+03
4487.1049  1.348634e-02  4.755682e+03
4488.0747  4.114236e-02  4.985176e+03
4489.0445  4.157037e-02  5.000666e+03
4490.0144  5.940269e-02  5.152979e+03
4490.9842  9.166149e-02  5.418708e+03
4491.9540  7.107592e-02  5.269076e+03
4492.9238  1.250163e-01  5.705268e+03
4493.8936  1.539183e-01  5.944664e+03
4494.8634  1.083637e-01  5.598817e+03
4495.8332  4.680423e-02  5.127182e+03
4496.8030  2.580170e-02  4.974357e+03
4497.7728  1.870200e-02  4.930832e+03
4498.7426  1.632916e-02  4.924477e+03
4499.7125  1.100413e-02  4.894932e+03
4500.6823  1.303452e-02  4.923219e+03
4501.6521  1.895067e-02  4.982064e+03
4502.6219  2.508187e-02  5.042615e+03
4503.5917  3.107942e-02  5.102130e+03
4504.5615  2.577991e-02  5.072859e+03
4505.5313  1.234653e-02  4.979666e+03
4506.5011  1.568150e-02  5.018293e+03
4507.4709  2.150495e-02  5.076494e+03
4508.4407  1.686666e-02  5.052474e+03
4509.4106  2.357739e-02  5.117674e+03
4510.3804  2.020476e-02  5.103628e+03
4511.3502  2.828819e-02  5.179643e+03
4512.3200  1.344250e-02  5.075438e+03
4513.2898  1.081607e-02  5.067292e+03
4514.2596  2.429193e-02  5.185729e+03
4515.2294  1.067923e-02  5.091249e+03
4516.1992  3.160045e-02  5.268230e+03
4517.1690  3.037637e-02  5.271151e+03
4518.1388  6.076070e-02  5.522538e+03
4519.1087 -3.280077e-01  2.479216e+03
4520.0785 -5.891415e-03  5.023759e+03
4521.0483  2.398417e-02  5.271176e+03
4522.0181  2.752264e-02  5.311581e+03
4522.9879  3.743191e-02  5.402071e+03
4523.9577  1.499395e-02  5.238308e+03
4524.9275  9.154422e-03  5.205023e+03
4525.8973  3.257077e-02  5.401710e+03
4526.8671  1.949815e-02  5.311586e+03
4527.8370  1.291849e-02  5.272507e+03
4528.8068  1.334020e-02  5.288469e+03
4529.7766  1.448260e-02  5.310103e+03
4530.7464  1.026066e-02  5.289577e+03
4531.7162  7.787293e-03  5.282803e+03
4532.6860  2.005184e-02  5.391881e+03
4533.6558  3.297596e-02  5.506149e+03
4534.6256  2.542723e-02  5.459499e+03
4535.5954  2.035940e-02  5.432354e+03
4536.5652  3.312644e-02  5.545404e+03
4537.5351  3.234170e-02  5.551937e+03
4538.5049  3.382359e-02  5.576291e+03
4539.4747  2.688449e-02  5.534457e+03
4540.4445  1.951815e-02  5.489269e+03
4541.4143  2.149933e-02  5.517561e+03
4542.3841  3.264500e-02  5.617893e+03
4543.3539  2.620738e-02  5.580016e+03
4544.3237  2.817428e-02  5.608206e+03
4545.2935  1.937458e-02  5.551769e+03
4546.2633  1.241535e-02  5.509802e+03
4547.2332  2.179990e-02  5.596306e+03
4548.2030  1.282247e-02  5.538480e+03
4549.1728 -1.926162e-02  5.299028e+03
4550.1426 -2.013704e-03  5.447348e+03
4551.1124  4.032829e-03  5.507623e+03
4552.0822 -9.062905e-03  5.417432e+03
4553.0520 -1.805283e-03  5.487229e+03
4554.0218 -4.369422e-03  5.479824e+03
4554.9916  6.523716e-03  5.578199e+03
4555.9614  1.104405e-02  5.626482e+03
4556.9313  1.702072e-02  5.686213e+03
4557.9011  2.219229e-02  5.739616e+03
4558.8709  2.639851e-03  5.598678e+03
4559.8407  4.154390e-03  5.623334e+03
4560.8105  1.854084e-02  5.749169e+03
4561.7803  2.262500e-02  5.794023e+03
4562.7501  4.431859e-03  5.663768e+03
4563.7199  2.151943e-02  5.810832e+03
4564.6897 -5.111778e-03  5.614247e+03
4565.6596 -2.871100e-03  5.644606e+03
4566.6294 -1.352648e-02  5.573595e+03
4567.5992 -3.254724e-02  5.436826e+03
4568.5690 -2.511179e-02  5.508013e+03
4569.5388 -2.961544e-02  5.485351e+03
4570.5086 -2.024067e-02  5.571776e+03
4571.4784 -1.833909e-02  5.599457e+03
4572.4482 -6.199402e-03  5.707611e+03
4573.4180  9.699112e-03  5.845308e+03
4574.3878 -2.919971e-03  5.758841e+03
4575.3577  5.372221e-03  5.836742e+03
4576.3275 -1.323763e-04  5.806191e+03
4577.2973 -6.455354e-03  5.769204e+03
4578.2671  9.388807e-03  5.906456e+03
4579.2369  1.173901e-02  5.937636e+03
4580.2067  2.173151e-02  6.028883e+03
4581.1765  6.794366e-03  5.924168e+03
4582.1463  7.947854e-03  5.945928e+03
4583.1161 -2.807872e-03  5.874071e+03
4584.0859  1.956263e-03  5.924203e+03
4585.0558  1.032581e-02  6.002669e+03
4586.0256 -1.777955e-03  5.920201e+03
4586.9954  3.673162e-03  5.975717e+03
4587.9652  2.562493e-03  5.979648e+03
4588.9350 -5.611606e-04  5.967751e+03
4589.9048 -7.010164e-03  5.929710e+03
4590.8746 -2.801504e-02  5.777247e+03
4591.8444  1.000772e-03  6.017962e+03
4592.8142 -5.936244e-03  5.976066e+03
4593.7840 -8.141768e-03  5.971355e+03
4594.7539 -1.100174e-02  5.961493e+03
4595.7237 -6.311483e-03  6.010973e+03
4596.6935 -2.123334e-02  5.906286e+03
4597.6633 -1.676723e-02  5.953989e+03
4598.6331 -1.018475e-02  6.018321e+03
4599.6029 -1.825830e-02  5.967443e+03
4600.5727 -1.673812e-02  5.991969e+03
4601.5425  8.559257e-04  6.142834e+03
4602.5123 -1.335046e-02  6.043727e+03
4603.4822 -4.257029e-03  6.127758e+03
4604.4520 -3.206919e-03  6.148557e+03
4605.4218 -5.164821e-03  6.145704e+03
4606.3916 -1.226394e-02  6.102431e+03
4607.3614 -4.651120e-03  6.174791e+03
4608.3312 -1.003959e-02  6.144947e+03
4609.3010 -2.201051e-02  6.063354e+03
4610.2708 -3.863448e-03  6.218492e+03
4611.2406  8.533887e-03  6.328426e+03
4612.2104 -6.667089e-04  6.268583e+03
4613.1803 -3.792103e-03  6.256483e+03
4614.1501  8.836347e-03  6.368207e+03
4615.1199 -2.826880e-03  6.288979e+03
4616.0897 -1.353371e-03  6.313001e+03
4617.0595 -4.561680e-03  6.300213e+03
4618.0293  3.358216e-04  6.351130e+03
4618.9991  4.237543e-03  6.394211e+03
4619.9689  2.081735e-03  6.389667e+03
4620.9387  7.067719e-04  6.391251e+03
4621.9085  1.648246e-03  6.411033e+03
4622.8784 -2.344850e-03  6.392018e+03
4623.8482  4.881151e-03  6.461179e+03
4624.8180 -5.341940e-03  6.393172e+03
4625.7878 -9.978608e-03  6.369067e+03
4626.7576  3.700571e-03  6.488922e+03
4627.7274  4.628184e-03  6.508534e+03
4628.6972 -2.650443e-02  6.276128e+03
4629.6670 -2.177401e-02  6.325611e+03
4630.6368 -2.094068e-02  6.344450e+03
4631.6066 -2.515365e-02  6.323612e+03
4632.5765 -1.315344e-02  6.430206e+03
4633.5463 -1.084047e-02  6.460643e+03
4634.5161 -4.244066e-03  6.524738e+03
4635.4859 -5.727747e-03  6.525310e+03
4636.4557 -3.076018e-02  6.340768e+03
4637.4255 -2.042731e-02  6.434200e+03
4638.3953 -4.675295e-02  6.239470e+03
4639.3651 -4.120785e-02  6.295247e+03
4640.3349 -3.746816e-02  6.336820e+03
4641.3048 -5.978871e-02  6.173538e+03
4642.2746 -4.529569e-02  6.299615e+03
4643.2444 -4.691922e-02  6.298997e+03
4644.2142 -4.501237e-02  6.326118e+03
4645.1840 -4.406044e-02  6.345722e+03
4646.1538 -5.801689e-02  6.248127e+03
4647.1236 -6.831118e-02  6.179308e+03
4648.0934 -5.952968e-02  6.260420e+03
4649.0632 -6.143614e-02  6.257509e+03
4650.0330 -5.205992e-02  6.343272e+03
4651.0029 -3.885301e-02  6.459135e+03
4651.9727 -3.381374e-02  6.510785e+03
4652.9425 -3.762417e-02  6.492861e+03
4653.9123 -1.114549e-03  6.791857e+03
4654.8821  1.320664e-02  6.916432e+03
4655.8519 -8.818777e-04  6.817682e+03
4656.8217 -1.776150e-02  6.696980e+03
4657.7915  6.121660e-03  6.896680e+03
4658.7613  2.498083e-03  6.880153e+03
4659.7311  9.224977e-03  6.944974e+03
4660.7010  1.588935e-02  7.009291e+03
