# Wavelength Flux(Normalised) Flux(Original)
6202.8277 -5.614088e-03  1.846449e+04
6203.0821 -9.448496e-03  1.802805e+04
6203.3365 -3.900027e-03  1.868817e+04
6203.5909 -4.253506e-03  1.865966e+04
6203.8453 -4.948776e-03  1.859190e+04
6204.0997 -5.297491e-03  1.856528e+04
6204.3541 -2.178279e-03  1.894436e+04
6204.6085 -1.444358e-03  1.904548e+04
6204.8630  1.661378e-03  1.942427e+04
6205.1174  3.661246e-04  1.928966e+04
6205.3718  2.159327e-04  1.928940e+04
6205.6262  1.892264e-03  1.950307e+04
6205.8806  3.418053e-03  1.969975e+04
6206.1350 -2.308657e-03  1.904996e+04
6206.3894  1.560645e-03  1.952149e+04
6206.6438 -4.718681e-04  1.930428e+04
6206.8982  4.645300e-03  1.992265e+04
6207.1526  4.902479e-03  1.997393e+04
6207.4070  2.986609e-03  1.977192e+04
6207.6614  1.732413e-04  1.946558e+04
6207.9158 -3.017790e-04  1.943284e+04
6208.1702  3.399284e-03  1.988832e+04
6208.4246  2.433415e-03  1.979917e+04
6208.6791  1.799461e-03  1.974924e+04
6208.9335  9.108688e-04  1.966999e+04
6209.1879  2.184298e-03  1.984368e+04
6209.4423  2.306371e-03  1.988328e+04
6209.6967  3.981079e-03  2.010462e+04
6209.9511  5.338893e-03  2.028930e+04
6210.2055  5.104943e-03  2.028844e+04
6210.4599 -3.325788e-04  1.968016e+04
6210.7143  1.684852e-04  1.976580e+04
6210.9687  1.875713e-03  1.999262e+04
6211.2231  1.981221e-03  2.003267e+04
6211.4775 -2.642864e-04  1.979841e+04
6211.7319  2.154925e-03  2.010923e+04
6211.9863 -8.579984e-04  1.978585e+04
6212.2407  1.632691e-03  2.010550e+04
6212.4951  4.423379e-03  2.046041e+04
6212.7496  1.703948e-03  2.017197e+04
6213.0040 -9.886471e-04  1.988686e+04
6213.2584 -3.812629e-03  1.958657e+04
6213.5128 -3.963240e-03  1.959868e+04
6213.7672 -3.349411e-03  1.970022e+04
6214.0216 -7.859690e-04  2.002960e+04
6214.2760  5.056606e-04  2.021055e+04
6214.5304  1.523839e-03  2.035968e+04
6214.7848 -4.968513e-04  2.015396e+04
6215.0392 -1.728919e-03  2.004043e+04
6215.2936 -1.153489e-04  2.025932e+04
6215.5480  9.152868e-04  2.041017e+04
6215.8024 -7.197498e-04  2.024972e+04
6216.0568 -2.611269e-03  2.005934e+04
6216.3112 -1.559603e-03  2.021272e+04
6216.5656  1.857643e-04  2.044711e+04
6216.8201  2.457347e-03  2.074295e+04
6217.0745  2.047655e-03  2.072560e+04
6217.3289  2.102400e-03  2.076245e+04
6217.5833  2.524274e-04  2.057679e+04
6217.8377  2.466424e-03  2.086571e+04
6218.0921  3.325863e-03  2.099635e+04
6218.3465  1.412646e-03  2.080307e+04
6218.6009  8.868225e-04  2.077173e+04
6218.8553 -1.984066e-03  2.046638e+04
6219.1097 -5.050486e-03  2.013808e+04
6219.3641 -2.086781e-03  2.051394e+04
6219.6185 -3.159466e-04  2.075033e+04
6219.8729 -3.101982e-03  2.045434e+04
6220.1273 -2.338346e-03  2.057278e+04
6220.3817 -2.287415e-03  2.060780e+04
6220.6361 -3.480083e-03  2.049740e+04
6220.8906 -3.677446e-03  2.050305e+04
6221.1450 -1.961052e-03  2.073201e+04
6221.3994  1.419608e-03  2.115514e+04
6221.6538 -1.699675e-03  2.081889e+04
6221.9082 -4.315631e-03  2.054120e+04
6222.1626 -7.368867e-03  2.021220e+04
6222.4170 -2.875018e-03  2.076442e+04
6222.6714 -2.955405e-04  2.109280e+04
6222.9258 -1.492165e-03  2.097989e+04
6223.1802 -5.683915e-03  2.051689e+04
6223.4346 -4.970347e-03  2.062654e+04
6223.6890 -5.086054e-03  2.063905e+04
6223.9434 -4.262195e-03  2.076102e+04
6224.1978 -5.644858e-03  2.062497e+04
6224.4522 -2.900047e-03  2.097070e+04
6224.7067  1.188627e-03  2.147307e+04
6224.9611 -3.857698e-03  2.090821e+04
6225.2155 -3.757725e-03  2.094409e+04
6225.4699 -4.124014e-04  2.135869e+04
6225.7243  1.566373e-05  2.143224e+04
6225.9787 -1.408591e-03  2.128912e+04
6226.2331 -1.124446e-03  2.134519e+04
6226.4875 -1.406439e-03  2.133479e+04
6226.7419 -2.322110e-03  2.125004e+04
6226.9963 -7.635090e-04  2.145392e+04
6227.2507 -1.555096e-03  2.138296e+04
6227.5051 -3.719302e-03  2.115132e+04
6227.7595 -5.557832e-03  2.095736e+04
6228.0139 -6.531254e-03  2.086407e+04
6228.2683 -1.499747e-03  2.147176e+04
6228.5227 -3.728117e-03  2.123116e+04
6228.7772 -3.311252e-03  2.129914e+04
6229.0316 -2.619931e-03  2.139880e+04
6229.2860 -1.551825e-03  2.154209e+04
6229.5404 -3.227493e-03  2.136454e+04
6229.7948 -5.653882e-03  2.109893e+04
6230.0492 -4.718722e-03  2.122555e+04
6230.3036 -5.189651e-03  2.118755e+04
6230.5580 -3.182864e-03  2.143856e+04
6230.8124  1.597336e-03  2.201311e+04
6231.0668  1.842138e-03  2.205755e+04
6231.3212  2.467326e-03  2.214603e+04
6231.5756  7.561067e-03  2.275603e+04
6231.8300  6.285386e-03  2.262171e+04
6232.0844  7.968996e-03  2.283265e+04
6232.3388  4.265654e-03  2.241402e+04
6232.5932  7.731152e-05  2.193835e+04
6232.8477  3.027678e-05  2.194599e+04
6233.1021 -5.174021e-04  2.189476e+04
6233.3565  1.223769e-03  2.211047e+04
6233.6109  1.623002e-03  2.216906e+04
6233.8653 -1.014014e-03  2.187265e+04
6234.1197 -3.086809e-03  2.164175e+04
6234.3741 -5.598014e-03  2.135926e+04
6234.6285 -5.186964e-03  2.141769e+04
6234.8829 -5.163747e-03  2.143045e+04
6235.1373 -6.470815e-03  2.128746e+04
6235.3917 -5.196646e-03  2.144557e+04
6235.6461 -5.299500e-03  2.144247e+04
6235.9005 -3.861717e-03  2.161894e+04
6236.1549  3.033456e-03  2.243243e+04
6236.4093 -1.818264e-03  2.187358e+04
6236.6637 -1.959367e-03  2.186454e+04
6236.9182 -4.635100e-03  2.155910e+04
6237.1726 -5.204709e-03  2.149928e+04
6237.4270 -4.755841e-03  2.155806e+04
6237.6814 -1.511910e-03  2.194294e+04
6237.9358 -2.954725e-03  2.178007e+04
6238.1902 -1.014095e-03  2.201203e+04
6238.4446  1.498329e-03  2.231043e+04
6238.6990  4.101208e-03  2.261904e+04
6238.9534  5.103603e-03  2.274039e+04
6239.2078  5.250194e-03  2.276145e+04
6239.4622  4.862726e-03  2.271981e+04
6239.7166  5.964068e-03  2.285172e+04
6239.9710  4.552514e-03  2.268981e+04
6240.2254  2.371316e-03  2.243770e+04
6240.4798  1.140910e-03  2.229631e+04
6240.7343  1.563747e-03  2.234771e+04
6240.9887 -2.113441e-04  2.214208e+04
6241.2431 -6.311601e-03  2.143100e+04
6241.4975 -9.721459e-04  2.205572e+04
6241.7519  3.495140e-03  2.257829e+04
6242.0063  3.885630e-03  2.262441e+04
6242.2607  1.847601e-03  2.238660e+04
6242.5151  3.438581e-03  2.257237e+04
6242.7695  3.659656e-03  2.259786e+04
6243.0239  5.709672e-03  2.283669e+04
6243.2783  8.494093e-03  2.316103e+04
6243.5327  1.235670e-02  2.361103e+04
6243.7871  9.796695e-03  2.331064e+04
6244.0415  8.639543e-03  2.317385e+04
6244.2959  6.169650e-03  2.288348e+04
6244.5503  3.253672e-03  2.254078e+04
6244.8048  4.260752e-03  2.265603e+04
6245.0592  2.516331e-03  2.244968e+04
6245.3136 -1.395830e-03  2.198993e+04
6245.5680 -2.110189e-04  2.212525e+04
6245.8224 -8.103682e-04  2.205197e+04
6246.0768  6.791030e-04  2.222245e+04
6246.3312 -4.384069e-05  2.213432e+04
6246.5856  3.281888e-03  2.251885e+04
6246.8400  3.305485e-03  2.251752e+04
6247.0944  5.661472e-03  2.278840e+04
6247.3488  5.687590e-03  2.278698e+04
6247.6032  7.291167e-03  2.296961e+04
6247.8576  8.097480e-03  2.305896e+04
6248.1120  1.013159e-02  2.329153e+04
6248.3664  7.242143e-03  2.294889e+04
6248.6208  4.540423e-03  2.262802e+04
6248.8753  5.364322e-03  2.271876e+04
6249.1297  9.210476e-03  2.316234e+04
6249.3841  6.420525e-03  2.283071e+04
6249.6385  6.119789e-03  2.278968e+04
6249.8929  4.693980e-03  2.261710e+04
6250.1473  2.184826e-03  2.231787e+04
6250.4017  3.212540e-03  2.243160e+04
6250.6561  3.715655e-03  2.248394e+04
6250.9105  1.860473e-03  2.226073e+04
6251.1649  2.264834e-03  2.230132e+04
6251.4193 -1.874202e-03  2.181116e+04
6251.6737 -1.827841e-03  2.180974e+04
6251.9281 -1.766180e-03  2.181002e+04
6252.1825 -1.443843e-03  2.184065e+04
6252.4369 -1.871554e-03  2.178360e+04
6252.6913 -3.101281e-04  2.195879e+04
6252.9458 -1.818734e-03  2.177535e+04
6253.2002 -3.450139e-03  2.157750e+04
6253.4546 -4.137835e-03  2.148981e+04
6253.7090 -5.719195e-03  2.129769e+04
6253.9634 -3.916467e-03  2.150077e+04
6254.2178 -4.124158e-03  2.146899e+04
6254.4722 -1.401665e-03  2.177940e+04
6254.7266 -2.103473e-03  2.168983e+04
6254.9810 -4.610308e-03  2.138942e+04
6255.2354 -5.244786e-04  2.185897e+04
6255.4898 -2.075479e-03  2.167014e+04
6255.7442 -2.883253e-03  2.156810e+04
6255.9986 -1.469127e-03  2.172556e+04
6256.2530  8.859222e-04  2.199291e+04
6256.5074  2.360678e-03  2.215744e+04
6256.7619 -2.916193e-03  2.153342e+04
6257.0163 -3.034063e-03  2.151195e+04
6257.2707 -1.093930e-03  2.173085e+04
6257.5251  9.284070e-04  2.195938e+04
6257.7795  3.413098e-03  2.224192e+04
6258.0339  2.970382e-03  2.218258e+04
6258.2883 -1.869847e-04  2.180621e+04
6258.5427 -9.892596e-04  2.170495e+04
6258.7971  2.343493e-03  2.208667e+04
6259.0515  8.710738e-04  2.190721e+04
6259.3059  4.745417e-04  2.185345e+04
6259.5603 -2.021259e-04  2.176703e+04
6259.8147 -5.006281e-04  2.172483e+04
6260.0691 -2.460891e-03  2.148861e+04
6260.3235 -1.084910e-03  2.164210e+04
6260.5779  4.840653e-04  2.181820e+04
6260.8324  5.920342e-04  2.182373e+04
6261.0868  2.145388e-03  2.199816e+04
6261.3412  1.439300e-03  2.190876e+04
6261.5956  2.299387e-03  2.200238e+04
6261.8500  3.244647e-03  2.210602e+04
6262.1044  3.951650e-03  2.218193e+04
6262.3588  1.270359e-03  2.186219e+04
6262.6132  2.227121e-03  2.196745e+04
6262.8676  4.615090e-04  2.175486e+04
6263.1220  4.158596e-03  2.218038e+04
6263.3764  1.753343e-03  2.189329e+04
6263.6308  2.599000e-03  2.198600e+04
6263.8852  5.437564e-03  2.231158e+04
6264.1396  4.047257e-03  2.214336e+04
6264.3940  2.534092e-03  2.196092e+04
6264.6484  4.341698e-03  2.216645e+04
6264.9029  3.898223e-03  2.210918e+04
6265.1573  5.411355e-03  2.228057e+04
6265.4117  9.504589e-03  2.275343e+04
6265.6661  4.240728e-03  2.213356e+04
6265.9205  2.389926e-03  2.191245e+04
6266.1749  4.455141e-03  2.214886e+04
6266.4293  5.001671e-03  2.220803e+04
6266.6837  4.539063e-03  2.214948e+04
6266.9381  6.685368e-03  2.239579e+04
6267.1925  3.616991e-03  2.203320e+04
6267.4469  6.349031e-03  2.234822e+04
6267.7013  4.076853e-03  2.207892e+04
6267.9557  3.316907e-03  2.198640e+04
6268.2101  3.792949e-03  2.203840e+04
6268.4645  1.806071e-03  2.180290e+04
6268.7189 -1.588165e-03  2.140318e+04
6268.9734 -5.349812e-03  2.096072e+04
6269.2278 -1.576531e-03  2.139847e+04
6269.4822 -1.902496e-03  2.135762e+04
6269.7366 -4.639942e-03  2.103528e+04
6269.9910 -8.780039e-04  2.147221e+04
6270.2454 -2.011120e-03  2.133760e+04
6270.4998 -2.983955e-03  2.122188e+04
6270.7542 -4.421750e-03  2.105204e+04
6271.0086  2.025900e-04  2.159039e+04
6271.2630  5.698748e-04  2.163173e+04
6271.5174 -3.521275e-04  2.152266e+04
6271.7718  2.104038e-03  2.180833e+04
6272.0262  1.212491e-03  2.170318e+04
6272.2806  1.404581e-03  2.172478e+04
6272.5350  1.550935e-03  2.174123e+04
6272.7895 -1.629262e-04  2.154060e+04
6273.0439  3.601508e-03  2.197999e+04
6273.2983  3.988182e-03  2.202507e+04
6273.5527  8.747459e-04  2.166154e+04
6273.8071  6.063279e-03  2.226783e+04
6274.0615  5.464802e-03  2.219841e+04
6274.3159  5.241142e-03  2.217297e+04
6274.5703  4.297412e-03  2.206361e+04
6274.8247  3.120002e-03  2.192716e+04
6275.0791  3.208808e-03  2.193879e+04
6275.3335  3.512674e-03  2.197573e+04
6275.5879  6.606999e-03  2.233878e+04
6275.8423 -4.764629e-04  2.151330e+04
6276.0967 -2.472857e-03  2.128217e+04
6276.3511 -1.087174e-03  2.144625e+04
6276.6055 -4.998030e-04  2.151728e+04
6276.8600 -3.662305e-03  2.115054e+04
6277.1144 -8.723537e-03  2.056223e+04
6277.3688 -8.638212e-03  2.057521e+04
6277.6232 -9.804119e-03  2.044226e+04
6277.8776 -1.398844e-02  1.995696e+04
6278.1320 -1.343518e-02  2.002519e+04
6278.3864 -1.519507e-02  1.982345e+04
6278.6408 -1.487955e-02  1.986430e+04
6278.8952 -1.454553e-02  1.990751e+04
6279.1496 -1.313538e-02  2.007661e+04
6279.4040 -1.156169e-02  2.026500e+04
6279.6584 -1.156509e-02  2.026938e+04
6279.9128 -1.316659e-02  2.008732e+04
6280.1672 -1.207807e-02  2.021963e+04
6280.4216 -1.092645e-02  2.035950e+04
6280.6760 -1.600536e-02  1.977188e+04
6280.9305 -1.541666e-02  1.984639e+04
6281.1849 -1.378645e-02  2.004274e+04
6281.4393 -1.131895e-02  2.033708e+04
6281.6937 -1.376411e-02  2.005783e+04
6281.9481 -1.634837e-02  1.976252e+04
6282.2025 -1.761795e-02  1.962096e+04
6282.4569 -1.845491e-02  1.953011e+04
6282.7113 -1.755784e-02  1.964197e+04
6282.9657 -1.877953e-02  1.950657e+04
6283.2201 -2.246649e-02  1.908341e+04
6283.4745 -2.517249e-02  1.877502e+04
6283.7289 -2.860674e-02  1.838175e+04
6283.9833 -2.929848e-02  1.830898e+04
6284.2377 -3.028085e-02  1.820245e+04
6284.4921 -3.093603e-02  1.813431e+04
6284.7465 -3.313193e-02  1.788640e+04
6285.0010 -3.212298e-02  1.801299e+04
6285.2554 -2.548566e-02  1.879712e+04
6285.5098 -2.523001e-02  1.883608e+04
6285.7642 -2.149390e-02  1.928171e+04
6286.0186 -1.996685e-02  1.946952e+04
6286.2730 -1.781663e-02  1.973027e+04
6286.5274 -1.402974e-02  2.018236e+04
6286.7818 -9.976247e-03  2.066575e+04
6287.0362 -9.191863e-03  2.076750e+04
6287.2906 -1.118022e-02  2.054557e+04
6287.5450 -8.169183e-03  2.090771e+04
6287.7994 -4.014290e-03  2.140362e+04
6288.0538 -4.044475e-03  2.141089e+04
6288.3082 -7.228958e-03  2.104991e+04
6288.5626 -2.750602e-03  2.158408e+04
6288.8171 -5.326283e-03  2.129453e+04
6289.0715 -1.897579e-03  2.170641e+04
6289.3259 -5.965676e-04  2.186995e+04
6289.5803 -7.545818e-04  2.186324e+04
6289.8347  1.092667e-03  2.209088e+04
6290.0891 -3.747890e-04  2.193153e+04
6290.3435  2.781991e-04  2.201999e+04
6290.5979  1.768369e-03  2.220637e+04
6290.8523  4.084834e-03  2.248941e+04
6291.1067  3.856462e-03  2.247536e+04
6291.3611  3.746027e-03  2.247523e+04
6291.6155  7.509564e-03  2.292770e+04
6291.8699  1.040423e-02  2.327883e+04
6292.1243  8.343429e-03  2.305132e+04
6292.3787  8.416253e-03  2.307314e+04
6292.6331  5.910989e-03  2.279398e+04
6292.8876  7.705165e-03  2.301711e+04
6293.1420  3.499219e-03  2.253958e+04
6293.3964  5.085106e-03  2.273864e+04
6293.6508  7.890861e-03  2.308029e+04
6293.9052  6.957876e-03  2.298540e+04
6294.1596  6.794268e-03  2.298050e+04
6294.4140  5.904935e-03  2.289095e+04
6294.6684  5.974598e-03  2.291352e+04
6294.9228  2.345005e-03  2.250415e+04
6295.1772  3.673186e-03  2.267394e+04
6295.4316  7.187569e-03  2.309918e+04
6295.6860  6.519362e-03  2.303602e+04
6295.9404  4.416963e-03  2.280546e+04
6296.1948  4.342781e-04  2.235539e+04
6296.4492  3.589716e-03  2.273913e+04
6296.7036  3.535505e-03  2.274810e+04
6296.9581  4.882874e-03  2.292086e+04
6297.2125  8.032935e-03  2.330427e+04
6297.4669  6.800490e-03  2.317591e+04
6297.7213  8.901175e-03  2.343694e+04
6297.9757  6.398905e-03  2.316046e+04
6298.2301  2.616262e-03  2.273452e+04
6298.4845  1.722865e-03  2.264612e+04
6298.7389  7.125577e-04  2.254416e+04
6298.9933  2.785099e-04  2.250957e+04
6299.2477 -2.298141e-03  2.222483e+04
6299.5021 -4.730977e-03  2.195695e+04
6299.7565 -4.999500e-04  2.246746e+04
6300.0109  3.740695e-03  2.297917e+04
6300.2653  4.165057e-03  2.304523e+04
6300.5197  2.936576e-03  2.291831e+04
6300.7741  8.805347e-03  2.362039e+04
6301.0286  1.183989e-02  2.399151e+04
6301.2830  1.137102e-02  2.395350e+04
6301.5374  5.936704e-03  2.333562e+04
6301.7918  1.694017e-04  2.267891e+04
6302.0462 -5.879456e-04  2.260739e+04
6302.3006 -1.154763e-03  2.255819e+04
6302.5550 -8.453879e-04  2.261137e+04
6302.8094  4.246952e-04  2.277681e+04
6303.0638  8.727895e-04  2.284629e+04
6303.3182  1.830116e-03  2.297530e+04
6303.5726  2.450595e-03  2.306501e+04
6303.8270  1.596268e-03  2.298252e+04
6304.0814  6.570924e-03  2.358086e+04
6304.3358  4.125133e-03  2.331257e+04
6304.5902  3.823145e-03  2.329470e+04
6304.8447  4.622037e-03  2.340545e+04
6305.0991  6.513916e-03  2.364388e+04
6305.3535  7.770032e-03  2.380810e+04
6305.6079  7.602599e-03  2.380607e+04
6305.8623  4.959094e-03  2.351489e+04
6306.1167  3.891240e-04  2.299872e+04
6306.3711  8.789289e-04  2.307354e+04
6306.6255  4.457447e-03  2.350913e+04
6306.8799  1.614893e-03  2.319479e+04
6307.1343 -1.643809e-03  2.283186e+04
6307.3887 -7.176819e-04  2.295771e+04
6307.6431 -2.568838e-03  2.275921e+04
6307.8975  1.079832e-03  2.320307e+04
6308.1519  6.510674e-04  2.317072e+04
6308.4063  3.059887e-04  2.314815e+04
6308.6607 -2.682613e-03  2.281684e+04
6308.9152 -1.527448e-03  2.296950e+04
6309.1696 -2.970189e-03  2.281875e+04
6309.4240 -1.771961e-03  2.297645e+04
6309.6784 -4.021105e-04  2.315420e+04
6309.9328 -2.382239e-03  2.294068e+04
6310.1872 -4.329757e-04  2.318609e+04
6310.4416  2.594771e-03  2.355746e+04
6310.6960 -1.850763e-03  2.305598e+04
6310.9504 -1.996456e-04  2.326656e+04
6311.2048 -8.566964e-05  2.329759e+04
6311.4592 -1.244370e-03  2.317996e+04
6311.7136  1.456305e-03  2.351309e+04
6311.9680  5.880924e-03  2.404754e+04
6312.2224 -3.176158e-02  1.966873e+04
6312.4768 -1.126246e-01  1.024195e+04
6312.7312 -1.304241e-02  2.189032e+04
6312.9857 -3.915768e-03  2.297387e+04
6313.2401  2.677268e-03  2.376149e+04
6313.4945  3.828870e-03  2.391355e+04
6313.7489  2.739692e-03  2.380388e+04
6314.0033  5.365159e-04  2.356406e+04
6314.2577 -2.259117e-03  2.325502e+04
6314.5121  1.421790e-03  2.370238e+04
6314.7665  6.137677e-03  2.427059e+04
6315.0209  8.381069e-03  2.455000e+04
6315.2753  9.510288e-03  2.469923e+04
6315.5297  7.946081e-03  2.453386e+04
6315.7841  1.104193e-02  2.491272e+04
6316.0385  1.316314e-02  2.517771e+04
6316.2929  1.137647e-02  2.498623e+04
6316.5473  1.453252e-02  2.537201e+04
6316.8017  1.677890e-02  2.565149e+04
6317.0562  1.832668e-02  2.584934e+04
6317.3106  1.669831e-02  2.567619e+04
6317.5650  1.812959e-02  2.586034e+04
6317.8194  2.013663e-02  2.611170e+04
6318.0738  2.276530e-02  2.643561e+04
6318.3282  2.246207e-02  2.641703e+04
6318.5826  1.865198e-02  2.598883e+04
6318.8370  1.867545e-02  2.600831e+04
6319.0914  1.841851e-02  2.599499e+04
6319.3458  1.454828e-02  2.555961e+04
6319.6002  1.288890e-02  2.538238e+04
6319.8546  1.544740e-02  2.569773e+04
6320.1090  1.020870e-02  2.510235e+04
6320.3634  8.715630e-03  2.494438e+04
6320.6178  1.027480e-02  2.514284e+04
6320.8722  1.172452e-02  2.532846e+04
6321.1267  7.623776e-03  2.486575e+04
6321.3811  2.696539e-03  2.430645e+04
6321.6355  3.296304e-03  2.439262e+04
6321.8899  3.042336e-04  2.405921e+04
6322.1443  1.198925e-03  2.417970e+04
6322.3987  1.220274e-03  2.419812e+04
6322.6531  1.533921e-03  2.425061e+04
6322.9075  1.797762e-03  2.429722e+04
6323.1619  1.013847e-03  2.422139e+04
6323.4163 -1.474130e-03  2.394647e+04
6323.6707 -2.780196e-04  2.410177e+04
6323.9251 -1.261685e-04  2.413503e+04
6324.1795  4.209617e-04  2.421439e+04
6324.4339  1.297824e-03  2.433219e+04
6324.6883 -8.174911e-04  2.410045e+04
6324.9428 -4.912482e-04  2.415379e+04
6325.1972 -7.966077e-04  2.413330e+04
6325.4516 -8.928186e-04  2.413717e+04
6325.7060  1.009628e-03  2.437440e+04
6325.9604  9.939305e-04  2.438752e+04
6326.2148 -6.121241e-03  2.357138e+04
6326.4692  3.425166e-03  2.470117e+04
6326.7236  1.676185e-03  2.451163e+04
6326.9780  1.436059e-03  2.449824e+04
6327.2324  5.695313e-04  2.441162e+04
6327.4868  2.676466e-03  2.467221e+04
6327.7412  1.553061e-03  2.455543e+04
6327.9956  2.480471e-03  2.467810e+04
6328.2500 -5.290863e-05  2.439649e+04
6328.5044 -6.592142e-04  2.433988e+04
6328.7588 -1.653601e-04  2.441168e+04
6329.0133 -3.662478e-03  2.401728e+04
6329.2677 -4.144190e-03  2.397498e+04
6329.5221 -1.204034e-03  2.433227e+04
6329.7765 -2.638177e-03  2.417858e+04
6330.0309 -3.321133e-03  2.411254e+04
6330.2853 -3.074438e-03  2.415501e+04
6330.5397 -2.942184e-03  2.418403e+04
6330.7941 -5.260279e-04  2.447972e+04
6331.0485  2.800385e-03  2.488164e+04
6331.3029 -5.579382e-04  2.450274e+04
6331.5573 -7.466265e-04  2.449396e+04
6331.8117  9.352077e-04  2.470356e+04
6332.0661 -3.134554e-03  2.424133e+04
6332.3205  1.486896e-03  2.479411e+04
6332.5749 -1.569645e-03  2.445005e+04
6332.8293 -1.409492e-03  2.448161e+04
6333.0838 -2.712652e-03  2.434218e+04
6333.3382 -3.680893e-03  2.424179e+04
6333.5926  5.273342e-04  2.474591e+04
6333.8470  1.334229e-03  2.485269e+04
6334.1014 -8.881980e-04  2.460557e+04
6334.3558  1.521972e-03  2.489945e+04
6334.6102  8.137366e-04  2.482903e+04
6334.8646  2.654157e-03  2.505620e+04
6335.1190  8.417665e-04  2.485665e+04
6335.3734 -1.436817e-04  2.475362e+04
6335.6278  1.244185e-03  2.492769e+04
6335.8822 -8.302928e-04  2.469730e+04
6336.1366 -3.758884e-04  2.476220e+04
