# Wavelength Flux(Normalised) Flux(Original)
6215.5976  6.045264e-02  2.324393e+04
6215.8533  1.224468e-01  2.345932e+04
6216.1090  1.114295e-01  2.344729e+04
6216.3647  7.355703e-02  2.335161e+04
6216.6204  1.725042e-01  2.368213e+04
6216.8761  5.553859e-02  2.334005e+04
6217.1318  1.440226e-01  2.363794e+04
6217.3876  1.321846e-01  2.362329e+04
6217.6433  1.223392e-01  2.361480e+04
6217.8990  1.501731e-01  2.372365e+04
6218.1547  8.493354e-02  2.354250e+04
6218.4104  5.850789e-03  2.331816e+04
6218.6661 -1.055333e-02  2.328901e+04
6218.9218  5.437389e-02  2.351313e+04
6219.1775 -6.203032e-02  2.317229e+04
6219.4332 -9.806756e-02  2.308171e+04
6219.6889 -3.683206e-02  2.329404e+04
6219.9446  5.285616e-02  2.359490e+04
6220.2003  3.044485e-02  2.354644e+04
6220.4560 -1.052149e-03  2.346954e+04
6220.7118  7.388661e-02  2.372408e+04
6220.9675  1.498624e-02  2.356155e+04
6221.2232  7.430597e-03  2.355883e+04
6221.4789 -7.516286e-03  2.353293e+04
6221.7346  7.493855e-02  2.381029e+04
6221.9903  8.744851e-02  2.386959e+04
6222.2460  2.607676e-02  2.369858e+04
6222.5017  1.295517e-01  2.404091e+04
6222.7574 -3.415580e-02  2.355076e+04
6223.0131 -1.802701e-02  2.362063e+04
6223.2688  1.390787e-02  2.373955e+04
6223.5245  1.202498e-02  2.375292e+04
6223.7803  3.360557e-02  2.383919e+04
6224.0360  5.579019e-02  2.392713e+04
6224.2917  1.128843e-01  2.412361e+04
6224.5474 -1.640961e-01  2.327919e+04
6224.8031 -3.684151e-02  2.369379e+04
6225.0588 -4.533862e-02  2.368529e+04
6225.3145 -6.792315e-02  2.363267e+04
6225.5702 -1.565988e-01  2.337394e+04
6225.8259 -1.650434e-01  2.336491e+04
6226.0816 -9.537331e-02  2.359897e+04
6226.3373 -8.691807e-02  2.364211e+04
6226.5930 -1.782347e-01  2.337419e+04
6226.8487 -7.764795e-02  2.370384e+04
6227.1045 -6.493489e-02  2.375949e+04
6227.3602 -4.477924e-02  2.383808e+04
6227.6159 -6.384385e-02  2.379423e+04
6227.8716 -8.155791e-02  2.375433e+04
6228.1273 -1.064088e-01  2.369195e+04
6228.3830 -2.807693e-01  2.316355e+04
6228.6387 -2.163147e-01  2.337884e+04
6228.8944 -8.067272e-02  2.381561e+04
6229.1501 -8.471194e-02  2.381699e+04
6229.4058 -5.216140e-02  2.393209e+04
6229.6615 -5.367883e-02  2.394079e+04
6229.9172 -7.680575e-02  2.388190e+04
6230.1730 -1.427663e-01  2.368931e+04
6230.4287 -1.132493e-03  2.414312e+04
6230.6844  1.404320e-01  2.459645e+04
6230.9401 -3.052248e-02  2.407596e+04
6231.1958 -9.395048e-02  2.389016e+04
6231.4515 -1.126357e-01  2.384346e+04
6231.7072 -7.692581e-02  2.396593e+04
6231.9629 -1.219487e-01  2.383664e+04
6232.2186 -8.156340e-02  2.397312e+04
6232.4743  2.900070e-02  2.432795e+04
6232.7300 -1.201798e-01  2.387336e+04
6232.9857 -2.092590e-01  2.360571e+04
6233.2414 -7.112575e-02  2.404559e+04
6233.4972 -1.333091e-01  2.386118e+04
6233.7529 -2.881343e-01  2.338791e+04
6234.0086 -3.066504e-01  2.333898e+04
6234.2643 -2.022912e-01  2.367256e+04
6234.5200 -9.923188e-02  2.400181e+04
6234.7757 -2.672046e-01  2.348650e+04
6235.0314 -1.673455e-01  2.380524e+04
6235.2871 -1.606280e-01  2.383357e+04
6235.5428 -1.953048e-01  2.373269e+04
6235.7985 -2.092516e-01  2.369612e+04
6236.0542 -1.331824e-01  2.393969e+04
6236.3099 -1.304074e-01  2.395469e+04
6236.5656 -8.209993e-02  2.411126e+04
6236.8214 -1.737164e-01  2.383170e+04
6237.0771 -1.456237e-01  2.392479e+04
6237.3328 -1.041419e-01  2.405933e+04
6237.5885  1.136651e-02  2.442423e+04
6237.8442 -1.107421e-01  2.404867e+04
6238.0999 -1.945822e-01  2.379207e+04
6238.3556 -1.136180e-01  2.404862e+04
6238.6113 -6.165302e-02  2.421459e+04
6238.8670 -7.563602e-02  2.417488e+04
6239.1227 -5.454630e-02  2.424419e+04
6239.3784  1.037797e-02  2.444982e+04
6239.6341  1.585970e-02  2.447005e+04
6239.8899 -9.202983e-02  2.413688e+04
6240.1456 -1.608074e-01  2.392532e+04
6240.4013 -1.584003e-01  2.393530e+04
6240.6570 -1.167465e-01  2.406731e+04
6240.9127 -6.427676e-02  2.423280e+04
6241.1684 -1.816013e-01  2.386914e+04
6241.4241 -1.453675e-01  2.398363e+04
6241.6798 -2.140500e-01  2.377108e+04
6241.9355 -1.826996e-01  2.386995e+04
6242.1912 -3.084203e-02  2.434401e+04
6242.4469 -6.390303e-02  2.424183e+04
6242.7026 -4.502248e-02  2.430126e+04
6242.9583 -1.549210e-01  2.395933e+04
6243.2141 -5.674898e-02  2.426539e+04
6243.4698 -9.246881e-02  2.415417e+04
6243.7255 -1.253793e-01  2.405153e+04
6243.9812 -1.546352e-01  2.396009e+04
6244.2369 -1.203779e-01  2.406634e+04
6244.4926 -1.505290e-01  2.397177e+04
6244.7483 -2.182636e-01  2.375996e+04
6245.0040 -1.485156e-01  2.397627e+04
6245.2597 -1.206121e-01  2.406207e+04
6245.5154 -5.850708e-02  2.425426e+04
6245.7711 -1.228976e-01  2.405225e+04
6246.0268 -2.021505e-02  2.437055e+04
6246.2825 -4.413080e-02  2.429434e+04
6246.5383 -4.897660e-02  2.427739e+04
6246.7940 -5.252295e-02  2.426436e+04
6247.0497 -7.303254e-02  2.419836e+04
6247.3054 -5.907151e-04  2.442179e+04
6247.5611  5.806789e-02  2.460215e+04
6247.8168  1.460800e-02  2.446429e+04
6248.0725  1.406833e-02  2.446001e+04
6248.3282  4.109033e-02  2.454149e+04
6248.5839  9.007138e-03  2.443873e+04
6248.8396 -1.150733e-01  2.404929e+04
6249.0953  2.105956e-02  2.447035e+04
6249.3510  1.484311e-01  2.486403e+04
6249.6068  1.473138e-02  2.444434e+04
6249.8625  4.220163e-03  2.440831e+04
6250.1182  3.468969e-02  2.449987e+04
6250.3739  6.983631e-03  2.441012e+04
6250.6296 -1.740821e-02  2.433062e+04
6250.8853 -5.820626e-02  2.419994e+04
6251.1410  4.202357e-02  2.450852e+04
6251.3967 -3.587296e-03  2.436272e+04
6251.6524  1.738682e-01  2.491174e+04
6251.9081  3.512423e-02  2.447571e+04
6252.1638  5.069097e-03  2.437820e+04
6252.4195  7.231805e-02  2.458377e+04
6252.6752  1.125328e-01  2.470507e+04
6252.9310  1.153016e-01  2.470969e+04
6253.1867  1.433690e-01  2.479309e+04
6253.4424  5.134195e-02  2.450234e+04
6253.6981  6.797932e-02  2.455007e+04
6253.9538  1.036374e-01  2.465702e+04
6254.2095  2.300871e-01  2.504679e+04
6254.4652  1.240050e-01  2.471217e+04
6254.7209  1.969797e-01  2.493533e+04
6254.9766  2.528130e-01  2.510508e+04
6255.2323  1.054119e-01  2.464172e+04
6255.4880  1.250325e-01  2.469866e+04
6255.7437  1.237134e-01  2.469037e+04
6255.9994  2.042208e-01  2.493699e+04
6256.2552  2.110647e-01  2.495414e+04
6256.5109  1.946897e-01  2.489898e+04
6256.7666  2.013249e-01  2.491552e+04
6257.0223  1.804128e-01  2.484627e+04
6257.2780  1.649971e-01  2.479416e+04
6257.5337  1.252901e-01  2.466640e+04
6257.7894  1.589480e-01  2.476722e+04
6258.0451  2.093121e-01  2.492012e+04
6258.3008  1.936686e-01  2.486743e+04
6258.5565  2.676204e-01  2.509389e+04
6258.8122  1.029745e-01  2.457712e+04
6259.0679  8.997279e-02  2.453280e+04
6259.3237  2.170560e-01  2.492491e+04
6259.5794  3.033335e-01  2.518996e+04
6259.8351  2.444881e-01  2.500299e+04
6260.0908  6.940673e-02  2.445399e+04
6260.3465  1.420337e-01  2.467670e+04
6260.6022  1.824388e-01  2.479909e+04
6260.8579  1.442546e-01  2.467675e+04
6261.1136  1.822497e-01  2.479178e+04
6261.3693  2.366267e-01  2.495792e+04
6261.6250  2.116047e-01  2.487680e+04
6261.8807  1.299346e-01  2.461930e+04
6262.1364  1.555985e-01  2.469624e+04
6262.3921  1.234796e-01  2.459326e+04
6262.6479  2.117467e-01  2.486539e+04
6262.9036  1.562577e-01  2.468980e+04
6263.1593  1.297468e-01  2.460457e+04
6263.4150  2.773433e-01  2.506181e+04
6263.6707  2.985060e-01  2.512529e+04
6263.9264  3.027505e-01  2.513617e+04
6264.1821  2.357276e-01  2.492514e+04
6264.4378  1.800481e-01  2.474956e+04
6264.6935  2.779523e-01  2.505253e+04
6264.9492  2.285565e-01  2.489674e+04
6265.2049  2.296857e-01  2.489846e+04
6265.4606  2.208472e-01  2.486925e+04
6265.7163  1.354377e-01  2.460163e+04
6265.9721  2.250736e-01  2.487942e+04
6266.2278  3.046319e-01  2.512594e+04
6266.4835  2.000957e-01  2.479911e+04
6266.7392  2.755058e-01  2.503296e+04
6266.9949  1.707682e-01  2.470575e+04
6267.2506  1.061070e-01  2.450352e+04
6267.5063  1.030962e-01  2.449347e+04
6267.7620  1.062899e-01  2.450289e+04
6268.0177  8.063946e-03  2.419650e+04
6268.2734 -8.103430e-02  2.391869e+04
6268.5291 -1.255404e-02  2.413189e+04
6268.7848  1.317648e-02  2.421207e+04
6269.0406 -7.133141e-02  2.394898e+04
6269.2963 -1.041675e-01  2.384700e+04
6269.5520 -1.111437e-01  2.382573e+04
6269.8077 -1.614560e-01  2.366960e+04
6270.0634 -1.701897e-01  2.364315e+04
6270.3191 -1.030351e-01  2.385325e+04
6270.5748 -5.193667e-02  2.401348e+04
6270.8305 -4.381557e-02  2.403999e+04
6271.0862 -1.039904e-02  2.414545e+04
6271.3419  2.555066e-02  2.425896e+04
6271.5976  2.102826e-01  2.483610e+04
6271.8533  2.350493e-01  2.491509e+04
6272.1090  1.333939e-01  2.460041e+04
6272.3648  7.412118e-02  2.441792e+04
6272.6205  4.154621e-02  2.431876e+04
6272.8762  1.460787e-01  2.464687e+04
6273.1319  1.379112e-01  2.462407e+04
6273.3876  1.959548e-01  2.480769e+04
6273.6433  2.076418e-01  2.484706e+04
6273.8990  2.077173e-01  2.485043e+04
6274.1547  2.182540e-01  2.488655e+04
6274.4104  2.245308e-01  2.490957e+04
6274.6661  2.397221e-01  2.496053e+04
6274.9218  2.064103e-01  2.486056e+04
6275.1775  7.803733e-02  2.446463e+04
6275.4332  7.951795e-02  2.447339e+04
6275.6890 -3.509862e-02  2.412065e+04
6275.9447  4.211596e-03  2.424759e+04
6276.2004 -3.632301e-02  2.412596e+04
6276.4561 -2.373542e-01  2.350455e+04
6276.7118 -5.294119e-01  2.259974e+04
6276.9675 -6.412113e-01  2.225663e+04
6277.2232 -6.999438e-01  2.207901e+04
6277.4789 -8.605566e-01  2.158418e+04
6277.7346 -8.633278e-01  2.158123e+04
6277.9903 -7.082235e-01  2.207025e+04
6278.2460 -7.851552e-01  2.183662e+04
6278.5017 -7.453426e-01  2.196683e+04
6278.7575 -6.844580e-01  2.216286e+04
6279.0132 -6.791609e-01  2.218590e+04
6279.2689 -6.055429e-01  2.242194e+04
6279.5246 -6.324908e-01  2.234488e+04
6279.7803 -5.924501e-01  2.247666e+04
6280.0360 -5.594942e-01  2.258655e+04
6280.2917 -6.736390e-01  2.223837e+04
6280.5474 -7.285877e-01  2.207476e+04
6280.8031 -7.130925e-01  2.213077e+04
6281.0588 -6.823436e-01  2.223446e+04
6281.3145 -7.203024e-01  2.212430e+04
6281.5702 -6.914068e-01  2.222256e+04
6281.8259 -6.853990e-01  2.224969e+04
6282.0817 -9.056950e-01  2.157203e+04
6282.3374 -9.321802e-01  2.149828e+04
6282.5931 -1.026579e+00  2.121314e+04
6282.8488 -1.107093e+00  2.097141e+04
6283.1045 -1.166956e+00  2.079419e+04
6283.3602 -1.323067e+00  2.031731e+04
6283.6159 -1.504711e+00  1.976105e+04
6283.8716 -1.473881e+00  1.986684e+04
6284.1273 -1.536894e+00  1.968047e+04
6284.3830 -1.386888e+00  2.015784e+04
6284.6387 -1.358387e+00  2.025687e+04
6284.8944 -1.245872e+00  2.061777e+04
6285.1501 -1.099959e+00  2.108287e+04
6285.4059 -9.838945e-01  2.145516e+04
6285.6616 -8.337395e-01  2.193380e+04
6285.9173 -7.853317e-01  2.209564e+04
6286.1730 -7.276914e-01  2.228640e+04
6286.4287 -5.492353e-01  2.285367e+04
6286.6844 -6.176663e-01  2.265202e+04
6286.9401 -4.231965e-01  2.326948e+04
6287.1958 -3.356267e-01  2.355410e+04
6287.4515 -3.535458e-01  2.351026e+04
6287.7072 -3.159093e-01  2.363963e+04
6287.9629 -2.297232e-01  2.392039e+04
6288.2186 -1.014427e-01  2.433243e+04
6288.4744 -9.288903e-02  2.437165e+04
6288.7301 -6.334310e-02  2.447641e+04
6288.9858 -1.944582e-03  2.468055e+04
6289.2415  1.264784e-02  2.473902e+04
6289.4972 -1.091302e-01  2.437282e+04
6289.7529 -2.186502e-01  2.404496e+04
6290.0086 -3.212786e-01  2.373870e+04
6290.2643 -2.011621e-01  2.412646e+04
6290.5200  1.528806e-02  2.481445e+04
6290.7757  1.154086e-01  2.514020e+04
6291.0314  7.917807e-02  2.504133e+04
6291.2871  2.110177e-01  2.546616e+04
6291.5428  1.200590e-01  2.519708e+04
6291.7986  7.722308e-02  2.507804e+04
6292.0543  9.993920e-02  2.516333e+04
6292.3100 -8.269279e-02  2.460906e+04
6292.5657 -1.741766e-01  2.433886e+04
6292.8214 -1.081404e-01  2.455948e+04
6293.0771 -3.604700e-02  2.479910e+04
6293.3328 -3.026265e-02  2.483228e+04
6293.5885  1.970610e-01  2.555571e+04
6293.8442  7.727274e-02  2.519796e+04
6294.0999  1.009839e-01  2.528734e+04
6294.3556  1.604476e-01  2.548822e+04
6294.6113  8.185247e-02  2.525914e+04
6294.8670  1.486026e-02  2.506633e+04
6295.1228 -4.377442e-03  2.502239e+04
6295.3785  1.028090e-01  2.537238e+04
6295.6342  8.764543e-02  2.534136e+04
6295.8899  1.877808e-02  2.514314e+04
6296.1456 -5.671477e-03  2.508341e+04
6296.4013  1.095186e-01  2.545877e+04
6296.6570  1.705738e-01  2.566560e+04
6296.9127  2.608089e-01  2.596343e+04
6297.1684  2.669892e-01  2.599952e+04
6297.4241  1.465020e-01  2.564113e+04
6297.6798  1.695399e-01  2.572993e+04
6297.9355  2.281130e-01  2.592953e+04
6298.1913  1.365142e-02  2.527868e+04
6298.4470 -1.226932e-01  2.487127e+04
6298.7027 -1.199459e-01  2.489724e+04
6298.9584 -6.828486e-02  2.507567e+04
6299.2141 -1.115870e-01  2.495837e+04
6299.4698 -7.431553e-02  2.509216e+04
6299.7255 -1.282106e-03  2.533743e+04
6299.9812  5.043978e-02  2.551639e+04
6300.2369  7.236196e-02  2.560261e+04
6300.4926  1.136158e-01  2.574913e+04
6300.7483  5.583222e-02  2.558722e+04
6301.0040  7.632500e-02  2.566922e+04
6301.2597  4.102180e-02  2.557748e+04
6301.5155  2.880415e-02  2.555774e+04
6301.7712 -9.626425e-04  2.548340e+04
6302.0269 -7.684579e-02  2.526547e+04
6302.2826 -1.427683e-01  2.507863e+04
6302.5383 -1.676370e-01  2.501976e+04
6302.7940 -1.040179e-01  2.523660e+04
6303.0497 -9.760120e-02  2.527531e+04
6303.3054 -9.951329e-02  2.528814e+04
6303.5611  2.820647e-02  2.570485e+04
6303.8168  5.016699e-02  2.579216e+04
6304.0725  1.402843e-01  2.609185e+04
6304.3282  1.720677e-01  2.620988e+04
6304.5839  1.486894e-01  2.615612e+04
6304.8397  8.621003e-02  2.598062e+04
6305.0954  1.509493e-01  2.620146e+04
6305.3511  8.165113e-02  2.600482e+04
6305.6068 -5.888236e-02  2.558631e+04
6305.8625 -1.977266e-01  2.517312e+04
6306.1182 -2.829954e-01  2.492686e+04
6306.3739 -2.082590e-01  2.517908e+04
6306.6296 -1.477840e-01  2.538692e+04
6306.8853 -1.538816e-01  2.538741e+04
6307.1410 -1.660056e-01  2.536918e+04
6307.3967 -1.891980e-02  2.584693e+04
6307.6524 -1.187021e-02  2.588850e+04
6307.9082 -6.756469e-02  2.573464e+04
6308.1639 -1.306517e-01  2.555778e+04
6308.4196 -1.587988e-01  2.548980e+04
6308.6753 -8.958855e-02  2.572513e+04
6308.9310 -1.736708e-01  2.548296e+04
6309.1867 -2.129356e-01  2.538043e+04
6309.4424 -2.529557e-01  2.527557e+04
6309.6981 -2.742305e-01  2.522912e+04
6309.9538 -2.079370e-01  2.545549e+04
6310.2095 -3.650306e-01  2.498600e+04
6310.4652 -2.633330e-01  2.532270e+04
6310.7209 -9.663015e-02  2.586191e+04
6310.9766 -1.119530e+00  2.269537e+04
6311.2324 -2.865575e+00  1.727616e+04
6311.4881 -2.445693e+00  1.860410e+04
6311.7438 -7.889547e-01  2.378502e+04
6311.9995  1.689582e-02  2.631533e+04
6312.2552 -3.669544e-02  2.616838e+04
6312.5109 -6.809730e-02  2.609055e+04
6312.7666 -1.029653e-01  2.600194e+04
6313.0223 -2.340302e-02  2.626979e+04
6313.2780 -2.926489e-02  2.627154e+04
6313.5337 -2.162057e-02  2.631537e+04
6313.7894  3.394532e-02  2.650848e+04
6314.0451  1.851840e-03  2.642853e+04
6314.3009  1.794032e-02  2.649866e+04
6314.5566 -1.330976e-01  2.604817e+04
6314.8123 -1.299486e-01  2.607799e+04
6315.0680 -2.083443e-01  2.585378e+04
6315.3237 -2.152063e-01  2.585240e+04
6315.5794 -9.904432e-02  2.623425e+04
6315.8351 -1.583124e-01  2.606960e+04
6316.0908 -1.995728e-01  2.596104e+04
6316.3465 -1.206965e-01  2.622671e+04
6316.6022 -1.788899e-01  2.606538e+04
6316.8579 -2.949297e-01  2.572383e+04
6317.1136 -3.378696e-01  2.560999e+04
6317.3693 -3.690750e-01  2.553269e+04
6317.6251 -4.264131e-01  2.537396e+04
6317.8808 -2.499764e-01  2.594345e+04
6318.1365 -1.988268e-01  2.612264e+04
6318.3922 -1.939514e-01  2.615765e+04
6318.6479 -1.615121e-01  2.627852e+04
6318.9036 -2.265955e-01  2.609556e+04
6319.1593 -2.519460e-01  2.603635e+04
6319.4150 -2.381175e-01  2.609917e+04
6319.6707 -3.483151e-01  2.577560e+04
6319.9264 -3.377654e-01  2.582815e+04
6320.1821 -4.489796e-01  2.550137e+04
6320.4378 -3.234508e-01  2.591204e+04
6320.6935 -1.847679e-01  2.636365e+04
6320.9493 -2.092182e-01  2.630706e+04
6321.2050 -2.388987e-01  2.623414e+04
6321.4607 -3.015343e-01  2.605853e+04
6321.7164 -2.216655e-01  2.632681e+04
6321.9721 -1.249577e-01  2.664751e+04
6322.2278 -1.826829e-01  2.648709e+04
6322.4835 -2.815647e-01  2.619844e+04
6322.7392 -1.946794e-01  2.648843e+04
6322.9949 -1.761838e-01  2.656534e+04
6323.2506 -2.434557e-01  2.637504e+04
6323.5063 -3.028659e-01  2.620919e+04
6323.7620 -3.444063e-01  2.609897e+04
6324.0178 -3.095827e-01  2.622659e+04
6324.2735 -2.533952e-01  2.642072e+04
6324.5292 -3.143995e-01  2.624974e+04
6324.7849 -3.224623e-02  2.714770e+04
6325.0406  1.553905e-01  2.775119e+04
6325.2963  3.876059e-01  2.849350e+04
6325.5520  2.785245e-01  2.817258e+04
6325.8077  2.197722e-01  2.800839e+04
6326.0634  3.701227e-01  2.849554e+04
6326.3191  5.061560e-01  2.893805e+04
6326.5748  4.609057e-01  2.881579e+04
6326.8305  4.411857e-01  2.877301e+04
6327.0862  3.455541e-01  2.849370e+04
6327.3420  2.977461e-01  2.836332e+04
6327.5977  4.195303e-01  2.876120e+04
6327.8534  4.628791e-01  2.891469e+04
6328.1091  3.381760e-01  2.854462e+04
6328.3648  3.628573e-01  2.863986e+04
6328.6205  3.980511e-01  2.876779e+04
6328.8762  3.410209e-01  2.860837e+04
6329.1319  3.378045e-01  2.861654e+04
6329.3876  3.165320e-01  2.856842e+04
6329.6433  3.003910e-01  2.853622e+04
6329.8990  2.209443e-01  2.830676e+04
6330.1547  2.768540e-01  2.849890e+04
6330.4104  2.222805e-01  2.834682e+04
6330.6662  2.716243e-01  2.851839e+04
6330.9219  2.859146e-01  2.858072e+04
6331.1776  2.159607e-01  2.838055e+04
6331.4333  2.291263e-01  2.843926e+04
6331.6890  2.071905e-01  2.838857e+04
6331.9447  1.318494e-01  2.817145e+04
6332.2004  2.199487e-01  2.846341e+04
6332.4561  2.729069e-01  2.864585e+04
6332.7118  1.427636e-01  2.825784e+04
6332.9675  2.267153e-01  2.853671e+04
6333.2232  3.466991e-01  2.892776e+04
6333.4789  3.402582e-01  2.892492e+04
6333.7347  3.140860e-01  2.886056e+04
6333.9904  2.704019e-01  2.874159e+04
6334.2461  1.898055e-01  2.850757e+04
6334.5018  1.953844e-01  2.854194e+04
6334.7575  2.539367e-01  2.874126e+04
6335.0132  4.423424e-01  2.934504e+04
6335.2689  1.913266e-01  2.857990e+04
