# Wavelength Flux(Normalised) Flux(Original)
6205.3474 -1.625184e-05  2.572881e+04
6205.6034  1.432193e-03  2.592277e+04
6205.8594  1.376883e-03  2.594204e+04
6206.1155  2.449513e-03  2.609351e+04
6206.3715  4.186548e-04  2.588372e+04
6206.6275  1.706826e-03  2.606158e+04
6206.8835  2.994448e-03  2.623999e+04
6207.1395  1.000148e-03  2.603628e+04
6207.3955  2.976191e-03  2.629613e+04
6207.6515  1.702613e-03  2.617759e+04
6207.9075  2.666648e-03  2.632051e+04
6208.1636  8.569217e-03  2.703984e+04
6208.4196  9.092022e-03  2.713232e+04
6208.6756  3.818503e-03  2.654938e+04
6208.9316  5.436708e-03  2.677054e+04
6209.1876  4.279200e-03  2.666846e+04
6209.4436  4.927020e-03  2.677733e+04
6209.6996  4.116645e-03  2.671656e+04
6209.9556  2.844885e-03  2.660238e+04
6210.2117  1.725528e-03  2.650632e+04
6210.4677  3.452917e-03  2.674258e+04
6210.7237 -6.597501e-04  2.629815e+04
6210.9797  7.930040e-04  2.650301e+04
6211.2357  2.319240e-03  2.671673e+04
6211.4917  1.654698e-04  2.650160e+04
6211.7477  4.398936e-04  2.656987e+04
6212.0037  3.030520e-03  2.690846e+04
6212.2598  1.137276e-03  2.672440e+04
6212.5158  1.761512e-03  2.683410e+04
6212.7718  8.187031e-04  2.676124e+04
6213.0278 -1.097990e-04  2.669021e+04
6213.2838 -6.523406e-04  2.666433e+04
6213.5398  1.918726e-03  2.700164e+04
6213.7958  5.202594e-04  2.687617e+04
6214.0518 -3.257803e-03  2.647330e+04
6214.3079 -8.800252e-04  2.678834e+04
6214.5639  1.105584e-03  2.705769e+04
6214.8199  2.051914e-03  2.720589e+04
6215.0759  8.685026e-04  2.710575e+04
6215.3319 -2.878060e-03  2.670673e+04
6215.5879  2.292634e-03  2.734753e+04
6215.8439  4.039967e-03  2.758910e+04
6216.0999  1.338372e-03  2.731183e+04
6216.3560 -1.412314e-03  2.702878e+04
6216.6120 -1.620719e-03  2.704210e+04
6216.8680  5.633328e-04  2.733430e+04
6217.1240 -3.321659e-04  2.726729e+04
6217.3800 -1.018178e-03  2.722459e+04
6217.6360 -3.350126e-04  2.734140e+04
6217.8920 -8.320131e-04  2.732044e+04
6218.1480 -2.574732e-03  2.715404e+04
6218.4041  3.909434e-04  2.753652e+04
6218.6601 -4.564706e-04  2.747415e+04
6218.9161 -6.127844e-03  2.684905e+04
6219.1721 -6.180329e-03  2.687894e+04
6219.4281 -7.463879e-03  2.676505e+04
6219.6841 -4.933189e-03  2.709569e+04
6219.9401 -4.428824e-03  2.718978e+04
6220.1961 -2.712190e-03  2.742496e+04
6220.4522 -6.036472e-04  2.770556e+04
6220.7082 -1.898339e-03  2.758902e+04
6220.9642 -4.629544e-03  2.730465e+04
6221.2202 -2.199756e-03  2.762180e+04
6221.4762 -5.655983e-03  2.725225e+04
6221.7322 -9.800839e-03  2.680207e+04
6221.9882 -7.759425e-03  2.707292e+04
6222.2442 -6.150681e-03  2.729296e+04
6222.5003 -6.013819e-03  2.734101e+04
6222.7563 -4.878939e-03  2.750506e+04
6223.0123 -2.171738e-03  2.785207e+04
6223.2683 -6.294825e-03  2.740222e+04
6223.5243 -6.127622e-03  2.745226e+04
6223.7803 -5.103905e-03  2.760177e+04
6224.0363 -3.673108e-03  2.779834e+04
6224.2923 -4.983907e-03  2.767479e+04
6224.5484 -7.818859e-03  2.737308e+04
6224.8044 -8.878363e-03  2.727798e+04
6225.0604 -4.423571e-03  2.782545e+04
6225.3164 -4.254935e-03  2.787268e+04
6225.5724 -6.119889e-03  2.768231e+04
6225.8284 -7.285483e-03  2.757304e+04
6226.0844 -4.923835e-03  2.787462e+04
6226.3404 -3.436097e-03  2.807383e+04
6226.5965 -5.885577e-03  2.781345e+04
6226.8525 -6.248566e-03  2.779589e+04
6227.1085 -7.528417e-03  2.767095e+04
6227.3645 -3.852351e-03  2.812342e+04
6227.6205 -2.586477e-03  2.829436e+04
6227.8765 -4.339235e-03  2.811281e+04
6228.1325 -6.296294e-03  2.790694e+04
6228.3886 -4.734413e-03  2.811092e+04
6228.6446 -3.876251e-03  2.823234e+04
6228.9006 -5.658618e-03  2.804535e+04
6229.1566 -6.953983e-03  2.791464e+04
6229.4126 -5.629720e-03  2.808891e+04
6229.6686 -4.378556e-03  2.825414e+04
6229.9246 -3.951012e-03  2.832283e+04
6230.1806 -3.482284e-03  2.839581e+04
6230.4367 -3.745693e-03  2.838291e+04
6230.6927 -4.261227e-05  2.883204e+04
6230.9487  3.656192e-03  2.928015e+04
6231.2047  3.691803e-03  2.930059e+04
6231.4607  5.854809e-03  2.956860e+04
6231.7167  5.192379e-03  2.950663e+04
6231.9727  2.443886e-03  2.920089e+04
6232.2287  4.802810e-03  2.949022e+04
6232.4848  1.916234e-03  2.916737e+04
6232.7408 -1.241033e-03  2.881244e+04
6232.9968  5.594489e-04  2.903514e+04
6233.2528  2.090285e-03  2.922589e+04
6233.5088  8.449571e-04  2.909241e+04
6233.7648 -2.122324e-03  2.875763e+04
6234.0208 -5.318433e-03  2.839568e+04
6234.2768 -7.427002e-03  2.816005e+04
6234.5329 -7.181260e-03  2.819847e+04
6234.7889 -3.181933e-03  2.867410e+04
6235.0449 -3.845110e-03  2.860555e+04
6235.3009 -3.390426e-03  2.866688e+04
6235.5569 -5.033290e-03  2.848313e+04
6235.8129 -5.277298e-03  2.846202e+04
6236.0689 -4.611592e-03  2.854653e+04
6236.3249 -4.889972e-03  2.852047e+04
6236.5810 -6.817964e-03  2.830159e+04
6236.8370 -6.222704e-03  2.837649e+04
6237.0930 -1.522078e-03  2.892965e+04
6237.3490  7.191049e-04  2.919557e+04
6237.6050 -1.712920e-03  2.891609e+04
6237.8610  2.039740e-03  2.935737e+04
6238.1170  4.810557e-03  2.968371e+04
6238.3730  2.749349e-03  2.944616e+04
6238.6291  4.679493e-03  2.967362e+04
6238.8851  7.202498e-03  2.996978e+04
6239.1411  6.373476e-03  2.987464e+04
6239.3971  4.758481e-03  2.968743e+04
6239.6531  3.415933e-03  2.953159e+04
6239.9091  4.704813e-03  2.968219e+04
6240.1651  6.963183e-03  2.994545e+04
6240.4211  1.522118e-03  2.931048e+04
6240.6772  2.027476e-03  2.936854e+04
6240.9332  4.742607e-03  2.968391e+04
6241.1892  3.837376e-03  2.957672e+04
6241.4452  4.100685e-03  2.960543e+04
6241.7012  5.902121e-03  2.981314e+04
6241.9572  5.182006e-03  2.972646e+04
6242.2132  5.692815e-03  2.978296e+04
6242.4692  8.757885e-03  3.013697e+04
6242.7253  8.158426e-03  3.006332e+04
6242.9813  7.788528e-03  3.001611e+04
6243.2373  8.217474e-03  3.006173e+04
6243.4933  6.565534e-03  2.986437e+04
6243.7493  8.374481e-03  3.007028e+04
6244.0053  8.458599e-03  3.007475e+04
6244.2613  7.778082e-03  2.998976e+04
6244.5173  5.930740e-03  2.976841e+04
6244.7734  4.143312e-03  2.955377e+04
6245.0294  4.134730e-03  2.954627e+04
6245.2854  6.105021e-03  2.976926e+04
6245.5414  6.457081e-03  2.980329e+04
6245.7974  4.388747e-03  2.955481e+04
6246.0534  6.754044e-03  2.982309e+04
6246.3094  7.040010e-03  2.984865e+04
6246.5654  8.505467e-03  3.001151e+04
6246.8215  6.399120e-03  2.975764e+04
6247.0775  9.791330e-03  3.014473e+04
6247.3335  9.609290e-03  3.011481e+04
6247.5895  7.631673e-03  2.987530e+04
6247.8455  1.061624e-02  3.021422e+04
6248.1015  1.059177e-02  3.020207e+04
6248.3575  9.482220e-03  3.006320e+04
6248.6135  1.013747e-02  3.012994e+04
6248.8696  1.086271e-02  3.020466e+04
6249.1256  9.811471e-03  3.007206e+04
6249.3816  8.329517e-03  2.988908e+04
6249.6376  4.986570e-03  2.948893e+04
6249.8936  2.940567e-03  2.923987e+04
6250.1496  5.968618e-03  2.958236e+04
6250.4056  6.939078e-03  2.968478e+04
6250.6616  9.674491e-04  2.897755e+04
6250.9177 -8.797509e-04  2.875116e+04
6251.1737 -2.567503e-04  2.881270e+04
6251.4297  1.398237e-03  2.899448e+04
6251.6857  7.675188e-04  2.890962e+04
6251.9417 -3.888089e-05  2.880418e+04
6252.1977  1.341843e-03  2.895370e+04
6252.4537  4.527166e-04  2.883846e+04
6252.7098 -7.851298e-06  2.877311e+04
6252.9658 -1.129136e-03  2.863066e+04
6253.2218 -2.391600e-03  2.847168e+04
6253.4778 -2.111047e-03  2.849258e+04
6253.7338 -3.380010e-03  2.833275e+04
6253.9898 -4.719537e-03  2.816465e+04
6254.2458 -3.892240e-03  2.824919e+04
6254.5018 -3.241857e-03  2.831308e+04
6254.7579 -5.328913e-03  2.805773e+04
6255.0139 -1.429848e-03  2.850041e+04
6255.2699 -2.127059e-03  2.840711e+04
6255.5259 -2.733980e-03  2.832434e+04
6255.7819 -1.927511e-03  2.840639e+04
6256.0379 -8.422108e-04  2.852096e+04
6256.2939 -1.540665e-03  2.842755e+04
6256.5499 -2.863906e-04  2.856187e+04
6256.8060 -1.833035e-04  2.856198e+04
6257.0620  2.837652e-03  2.890237e+04
6257.3180  2.053808e-03  2.879913e+04
6257.5740  1.782781e-03  2.875573e+04
6257.8300  1.208935e-03  2.867708e+04
6258.0860 -2.647883e-03  2.821565e+04
6258.3420 -1.048624e-04  2.850057e+04
6258.5980 -2.376289e-03  2.822415e+04
6258.8541  1.839477e-03  2.870427e+04
6259.1101  1.553387e-04  2.849649e+04
6259.3661  3.100085e-04  2.850321e+04
6259.6221  1.016332e-03  2.857435e+04
6259.8781  2.150337e-03  2.869546e+04
6260.1341  4.009867e-03  2.890127e+04
6260.3901  1.345420e-03  2.857964e+04
6260.6461  1.507418e-03  2.858772e+04
6260.9022  1.846226e-03  2.861653e+04
6261.1582  9.059947e-04  2.849631e+04
6261.4142  5.651090e-04  2.844610e+04
6261.6702  1.585971e-03  2.855482e+04
6261.9262  2.149743e-03  2.861036e+04
6262.1822  3.376324e-03  2.874334e+04
6262.4382  3.453310e-03  2.874240e+04
6262.6942  2.636241e-03  2.863735e+04
6262.9503  2.497799e-03  2.861159e+04
6263.2063  3.790222e-03  2.875284e+04
6263.4623  3.950878e-03  2.876227e+04
6263.7183  1.948802e-03  2.851966e+04
6263.9743  3.669586e-03  2.871135e+04
6264.2303  4.224050e-03  2.876720e+04
6264.4863  2.404525e-03  2.854640e+04
6264.7423  2.786281e-03  2.858246e+04
6264.9984  5.167811e-03  2.885190e+04
6265.2544  4.562540e-03  2.877323e+04
6265.5104  3.792330e-03  2.867552e+04
6265.7664  3.353080e-03  2.861660e+04
6266.0224  5.831512e-03  2.889810e+04
6266.2784  5.343431e-03  2.883387e+04
6266.5344  3.702480e-03  2.863541e+04
6266.7904  9.679497e-03  2.932548e+04
6267.0465  5.681296e-03  2.885256e+04
6267.3025  5.015373e-03  2.876842e+04
6267.5585  5.543248e-03  2.882370e+04
6267.8145  3.953611e-03  2.863227e+04
6268.0705  2.667471e-03  2.847646e+04
6268.3265  1.957367e-03  2.838803e+04
6268.5825  2.487162e-04  2.818339e+04
6268.8385 -1.764832e-03  2.794342e+04
6269.0946 -1.427056e-03  2.797787e+04
6269.3506 -4.982268e-03  2.755859e+04
6269.6066 -7.268194e-03  2.728755e+04
6269.8626 -3.854431e-03  2.768138e+04
6270.1186 -3.980184e-03  2.766271e+04
6270.3746 -5.313476e-03  2.750347e+04
6270.6306 -5.062428e-03  2.752922e+04
6270.8866 -2.573134e-03  2.781621e+04
6271.1427  1.779394e-03  2.832072e+04
6271.3987  5.172031e-04  2.817074e+04
6271.6547  2.010801e-03  2.834236e+04
6271.9107  3.329415e-03  2.849383e+04
6272.1667  4.227254e-03  2.859647e+04
6272.4227  3.976303e-03  2.856541e+04
6272.6787  1.991852e-03  2.833246e+04
6272.9347  1.053893e-03  2.822180e+04
6273.1908  3.105376e-03  2.845998e+04
6273.4468 -7.539546e-05  2.808829e+04
6273.7028 -1.937487e-04  2.807397e+04
6273.9588  1.917371e-03  2.831988e+04
6274.2148  4.213512e-03  2.858763e+04
6274.4708  5.736816e-03  2.876551e+04
6274.7268  2.730744e-03  2.841549e+04
6274.9829  3.887584e-03  2.855116e+04
6275.2389  3.719282e-03  2.853257e+04
6275.4949  6.128703e-03  2.881483e+04
6275.7509  4.436892e-03  2.861910e+04
6276.0069  3.573277e-03  2.852021e+04
6276.2629  6.691642e-04  2.818365e+04
6276.5189 -1.326545e-03  2.795327e+04
6276.7749 -6.713679e-03  2.732769e+04
6277.0310 -9.657478e-03  2.698728e+04
6277.2870 -1.509029e-02  2.635689e+04
6277.5430 -2.408876e-02  2.531098e+04
6277.7990 -2.585894e-02  2.510822e+04
6278.0550 -2.633797e-02  2.505628e+04
6278.3110 -2.573599e-02  2.513066e+04
6278.5670 -2.563085e-02  2.514736e+04
6278.8230 -2.304147e-02  2.545401e+04
6279.0791 -2.126290e-02  2.566638e+04
6279.3351 -1.982328e-02  2.583948e+04
6279.5911 -1.620677e-02  2.626669e+04
6279.8471 -1.655174e-02  2.623221e+04
6280.1031 -1.669160e-02  2.622190e+04
6280.3591 -1.338339e-02  2.661394e+04
6280.6151 -1.500252e-02  2.643165e+04
6280.8711 -1.737156e-02  2.616217e+04
6281.1272 -1.872788e-02  2.601104e+04
6281.3832 -2.010813e-02  2.585738e+04
6281.6392 -2.078131e-02  2.578641e+04
6281.8952 -2.336464e-02  2.549296e+04
6282.1512 -2.166010e-02  2.569977e+04
6282.4072 -2.655805e-02  2.513691e+04
6282.6632 -2.868164e-02  2.489782e+04
6282.9192 -3.026135e-02  2.472240e+04
6283.1753 -3.276333e-02  2.443968e+04
6283.4313 -3.766446e-02  2.387744e+04
6283.6873 -3.970078e-02  2.364951e+04
6283.9433 -3.830659e-02  2.382185e+04
6284.1993 -3.940790e-02  2.370343e+04
6284.4553 -3.602863e-02  2.410774e+04
6284.7113 -3.547565e-02  2.418270e+04
6284.9673 -3.065401e-02  2.475567e+04
6285.2234 -2.863067e-02  2.500257e+04
6285.4794 -2.690461e-02  2.521503e+04
6285.7354 -2.520149e-02  2.542504e+04
6285.9914 -2.185426e-02  2.582701e+04
6286.2474 -1.611269e-02  2.650841e+04
6286.5034 -1.273812e-02  2.691402e+04
6286.7594 -1.326341e-02  2.686508e+04
6287.0154 -8.094225e-03  2.748041e+04
6287.2715 -4.208426e-03  2.794629e+04
6287.5275 -3.578666e-03  2.803271e+04
6287.7835 -3.636571e-03  2.803916e+04
6288.0395 -3.850725e-04  2.843172e+04
6288.2955  1.367147e-03  2.864967e+04
6288.5515 -2.919695e-04  2.847004e+04
6288.8075 -2.713430e-03  2.820171e+04
6289.0635 -1.913131e-03  2.830928e+04
6289.3196  2.625628e-03  2.885299e+04
6289.5756  1.153295e-03  2.869595e+04
6289.8316 -1.716237e-03  2.837619e+04
6290.0876 -2.195346e-03  2.833536e+04
6290.3436  1.312555e-03  2.875966e+04
6290.5996  3.966728e-03  2.908459e+04
6290.8556  8.157608e-03  2.958891e+04
6291.1116  1.087007e-02  2.992102e+04
6291.3677  1.080432e-02  2.992934e+04
6291.6237  1.158370e-02  3.003640e+04
6291.8797  8.302839e-03  2.967017e+04
6292.1357  5.789394e-03  2.939361e+04
6292.3917  8.435268e-03  2.971885e+04
6292.6477  9.832264e-03  2.989864e+04
6292.9037  6.197106e-03  2.949179e+04
6293.1597  2.970866e-03  2.913280e+04
6293.4158  3.813321e-03  2.924842e+04
6293.6718  6.014050e-03  2.952259e+04
6293.9278  9.114163e-03  2.990180e+04
6294.1838  8.055601e-03  2.979622e+04
6294.4398  8.173249e-03  2.982796e+04
6294.6958  9.731262e-03  3.002781e+04
6294.9518  8.536580e-03  2.990682e+04
6295.2078  6.249459e-03  2.965858e+04
6295.4639  3.318782e-03  2.933545e+04
6295.7199  2.492919e-03  2.925790e+04
6295.9759  2.712670e-03  2.930241e+04
6296.2319  2.515283e-03  2.929843e+04
6296.4879  1.334975e-03  2.917995e+04
6296.7439  2.504661e-03  2.933564e+04
6296.9999  5.891879e-03  2.975005e+04
6297.2560  7.014844e-03  2.990055e+04
6297.5120  7.438795e-03  2.996966e+04
6297.7680  5.974425e-03  2.981869e+04
6298.0240  6.180044e-03  2.986258e+04
6298.2800  6.346955e-03  2.990207e+04
6298.5360  5.285365e-03  2.979842e+04
6298.7920  2.147201e-03  2.945273e+04
6299.0480 -8.950398e-04  2.911833e+04
6299.3041 -2.590169e-03  2.894112e+04
6299.5601 -1.722767e-06  2.926352e+04
6299.8161  3.912274e-03  2.974060e+04
6300.0721  5.205311e-03  2.991214e+04
6300.3281  3.476384e-03  2.973138e+04
6300.5841  6.412686e-03  3.009473e+04
6300.8401  6.831639e-03  3.016462e+04
6301.0961  5.893184e-03  3.007631e+04
6301.3522  5.330032e-03  3.003184e+04
6301.6082  6.743917e-03  3.021800e+04
6301.8642  5.461159e-03  3.008978e+04
6302.1202  3.755461e-04  2.951819e+04
6302.3762 -2.786496e-04  2.946341e+04
6302.6322 -4.066023e-03  2.904335e+04
6302.8882 -3.717021e-03  2.910570e+04
6303.1442  1.128451e-03  2.969245e+04
6303.4003  2.617363e-05  2.958569e+04
6303.6563  1.997448e-03  2.983740e+04
6303.9123  1.291116e-03  2.977693e+04
6304.1683  3.053566e-03  3.000440e+04
6304.4243  1.078661e-02  3.092815e+04
6304.6803  1.055263e-02  3.092292e+04
6304.9363  7.644225e-03  3.060588e+04
6305.1923  1.311995e-03  2.988962e+04
6305.4484  2.102927e-03  3.000404e+04
6305.7044  4.167879e-03  3.026706e+04
6305.9604  1.079208e-04  2.981590e+04
6306.2164 -3.092671e-04  2.978955e+04
6306.4724  3.548442e-04  2.988933e+04
6306.7284 -1.221480e-03  2.972788e+04
6306.9844 -3.411356e-04  2.985293e+04
6307.2404  5.256059e-04  2.997642e+04
6307.4965  3.947981e-04  2.998361e+04
6307.7525 -1.489146e-03  2.978639e+04
6308.0085  2.785470e-03  3.030734e+04
6308.2645  3.707741e-03  3.043738e+04
6308.5205  6.930362e-04  3.010835e+04
6308.7765  1.296614e-03  3.020126e+04
6309.0325  7.973745e-04  3.016558e+04
6309.2885  3.058597e-04  3.013080e+04
6309.5446 -3.484687e-04  3.007705e+04
6309.8006  7.119287e-04  3.022325e+04
6310.0566 -1.183851e-03  3.002474e+04
6310.3126 -5.765375e-03  2.951304e+04
6310.5686 -1.623825e-03  3.001853e+04
6310.8246  2.034316e-04  3.025414e+04
6311.0806  2.246617e-03  3.051493e+04
6311.3366  3.030880e-03  3.062891e+04
6311.5927  2.039324e-03  3.053580e+04
6311.8487 -4.178648e-02  2.544777e+04
6312.1047 -7.991301e-02  2.102432e+04
6312.3607  5.426126e-03  3.099818e+04
6312.6167  6.655777e-04  3.046550e+04
6312.8727  4.909443e-03  3.098280e+04
6313.1287  4.082683e-03  3.090879e+04
6313.3847  3.332266e-03  3.084366e+04
6313.6408  2.467248e-03  3.076514e+04
6313.8968  3.122470e-03  3.086386e+04
6314.1528  1.454940e-03  3.069170e+04
6314.4088  3.082076e-03  3.090370e+04
6314.6648  9.052058e-04  3.067207e+04
6314.9208  4.866362e-03  3.115617e+04
6315.1768  5.686191e-03  3.127392e+04
6315.4328  1.138093e-02  3.196009e+04
6315.6889  1.339259e-02  3.221673e+04
6315.9449  1.757320e-02  3.272626e+04
6316.2009  1.973581e-02  3.300042e+04
6316.4569  1.659450e-02  3.265605e+04
6316.7129  1.528840e-02  3.252563e+04
6316.9689  1.950675e-02  3.303937e+04
6317.2249  1.957805e-02  3.306947e+04
6317.4809  1.649851e-02  3.273210e+04
6317.7370  2.358748e-02  3.358043e+04
6317.9930  2.255872e-02  3.348209e+04
6318.2490  2.490414e-02  3.377716e+04
6318.5050  2.454609e-02  3.375693e+04
6318.7610  1.930930e-02  3.316772e+04
6319.0170  1.830676e-02  3.307221e+04
6319.2730  1.818066e-02  3.307884e+04
6319.5291  1.212247e-02  3.239366e+04
6319.7851  1.597168e-02  3.286372e+04
6320.0411  1.596876e-02  3.288452e+04
6320.2971  2.076289e-02  3.346464e+04
6320.5531  1.899017e-02  3.327893e+04
6320.8091  1.496241e-02  3.283019e+04
6321.0651  7.509007e-03  3.198192e+04
6321.3211  6.411531e-03  3.187474e+04
6321.5772  5.017007e-03  3.173285e+04
6321.8332  4.024304e-03  3.163774e+04
6322.0892  1.864346e-03  3.140645e+04
6322.3452  2.884721e-03  3.154593e+04
6322.6012  3.474556e-03  3.163514e+04
6322.8572 -2.539668e-03  3.095417e+04
6323.1132 -2.912368e-04  3.123663e+04
6323.3692 -1.554964e-04  3.127265e+04
6323.6253  1.916768e-03  3.153441e+04
6323.8813 -3.337140e-03  3.094179e+04
6324.1373 -2.861298e-03  3.101723e+04
6324.3933 -4.273762e-03  3.087239e+04
6324.6493 -4.921234e-03  3.081668e+04
6324.9053 -2.463941e-03  3.112292e+04
6325.1613  7.470190e-04  3.151697e+04
6325.4173  4.241048e-03  3.194395e+04
6325.6734 -3.141501e-03  3.110252e+04
6325.9294 -3.903182e-04  3.144269e+04
6326.1854 -2.231547e-03  3.124726e+04
6326.4414 -4.564569e-04  3.147345e+04
6326.6974  2.117138e-05  3.154824e+04
6326.9534  5.136521e-05  3.157078e+04
6327.2094 -4.826634e-04  3.152743e+04
6327.4654 -1.336372e-03  3.144671e+04
6327.7215 -1.549691e-03  3.144058e+04
6327.9775  5.173995e-04  3.170028e+04
6328.2335  1.459720e-03  3.182872e+04
6328.4895  4.124437e-04  3.172507e+04
6328.7455  3.682452e-05  3.169965e+04
6329.0015 -4.506101e-03  3.118819e+04
6329.2575 -6.385867e-03  3.098719e+04
6329.5135 -4.589458e-03  3.121477e+04
6329.7696 -4.120453e-03  3.128748e+04
6330.0256 -9.813952e-04  3.167144e+04
6330.2816  6.526885e-04  3.187982e+04
6330.5376 -2.982436e-03  3.147366e+04
6330.7936 -2.316314e-03  3.156898e+04
6331.0496 -2.134448e-03  3.160773e+04
6331.3056 -2.197388e-03  3.161784e+04
6331.5616 -2.136368e-03  3.164232e+04
6331.8177 -1.597658e-03  3.172240e+04
6332.0737  5.599984e-04  3.199118e+04
6332.3297 -1.156571e-03  3.180809e+04
6332.5857 -1.960256e-03  3.173135e+04
6332.8417  1.475338e-03  3.214887e+04
6333.0977  3.590359e-03  3.241229e+04
6333.3537  1.472877e-04  3.202750e+04
6333.6097  2.054236e-04  3.205088e+04
6333.8658 -2.240650e-03  3.178216e+04
6334.1218 -9.673077e-04  3.194707e+04
6334.3778  1.236971e-03  3.222043e+04
6334.6338  1.953822e-04  3.211521e+04
6334.8898 -8.029139e-04  3.201494e+04
6335.1458  1.296234e-03  3.227576e+04
6335.4018  7.252147e-04  3.222513e+04
6335.6578  1.362927e-03  3.231536e+04
6335.9139  4.235049e-04  3.222158e+04
6336.1699  1.844551e-04  3.220938e+04
6336.4259 -3.756425e-04  3.215965e+04
6336.6819 -1.148775e-03  3.208499e+04
