# Wavelength Flux(Normalised) Flux(Original)
6221.9882 -5.824046e-03  2.640649e+04
6222.2442 -5.560149e-03  2.646773e+04
6222.5003 -5.381262e-03  2.651905e+04
6222.7563 -4.708154e-03  2.662575e+04
6223.0123 -1.379037e-03  2.703165e+04
6223.2683 -6.184976e-03  2.651967e+04
6223.5243 -7.792599e-03  2.636804e+04
6223.7803 -7.947574e-03  2.637986e+04
6224.0363 -8.822425e-03  2.631010e+04
6224.2923 -6.681388e-03  2.658009e+04
6224.5484 -5.445344e-03  2.674761e+04
6224.8044 -1.187804e-03  2.725550e+04
6225.0604 -4.015791e-03  2.696382e+04
6225.3164 -5.433254e-03  2.683081e+04
6225.5724 -6.989262e-03  2.668175e+04
6225.8284 -7.417816e-03  2.665941e+04
6226.0844 -6.098121e-03  2.683380e+04
6226.3404 -3.299069e-03  2.717461e+04
6226.5965 -2.304270e-03  2.731147e+04
6226.8525 -6.046547e-03  2.691360e+04
6227.1085 -5.572692e-03  2.699080e+04
6227.3645 -7.005396e-03  2.685250e+04
6227.6205 -6.421158e-03  2.694122e+04
6227.8765 -7.515991e-03  2.684009e+04
6228.1325 -7.440320e-03  2.687051e+04
6228.3886 -3.523598e-03  2.733368e+04
6228.6446 -6.354190e-03  2.703536e+04
6228.9006 -3.706804e-03  2.735440e+04
6229.1566 -7.137787e-03  2.698741e+04
6229.4126 -6.012442e-03  2.713382e+04
6229.6686 -1.537931e-03  2.765749e+04
6229.9246  1.764606e-03  2.804849e+04
6230.1806 -5.449416e-04  2.780604e+04
6230.4367 -1.688686e-03  2.769459e+04
6230.6927 -3.215637e-03  2.753943e+04
6230.9487  1.302653e-04  2.793336e+04
6231.2047  2.152615e-03  2.817753e+04
6231.4607  5.034008e-03  2.851810e+04
6231.7167  6.978918e-03  2.875256e+04
6231.9727  7.103185e-03  2.878118e+04
6232.2287  4.584186e-03  2.851120e+04
6232.4848  1.953365e-03  2.822811e+04
6232.7408  4.039952e-03  2.847660e+04
6232.9968  2.062691e-03  2.826625e+04
6233.2528  1.620814e-03  2.822859e+04
6233.5088  2.139394e-05  2.805989e+04
6233.7648 -3.302461e-03  2.769622e+04
6234.0208 -3.700207e-03  2.766210e+04
6234.2768 -4.508056e-03  2.758124e+04
6234.5329 -3.477175e-03  2.770729e+04
6234.7889 -9.509161e-04  2.800153e+04
6235.0449 -3.999634e-03  2.766652e+04
6235.3009 -6.213982e-03  2.742515e+04
6235.5569 -5.146055e-03  2.755351e+04
6235.8129 -3.950141e-03  2.769585e+04
6236.0689 -3.362367e-03  2.776913e+04
6236.3249 -8.346549e-04  2.806076e+04
6236.5810  1.913226e-06  2.816121e+04
6236.8370 -3.059709e-03  2.782154e+04
6237.0930 -4.814743e-03  2.762880e+04
6237.3490 -5.980949e-03  2.750203e+04
6237.6050 -3.646215e-03  2.776968e+04
6237.8610  2.769199e-03  2.849715e+04
6238.1170  5.816145e-03  2.884427e+04
6238.3730  7.590351e-03  2.904743e+04
6238.6291  7.088527e-03  2.899346e+04
6238.8851  6.982453e-03  2.898371e+04
6239.1411  6.551469e-03  2.893692e+04
6239.3971  2.680653e-03  2.850175e+04
6239.6531  7.430411e-04  2.828423e+04
6239.9091  2.267413e-03  2.845678e+04
6240.1651  4.225728e-04  2.824894e+04
6240.4211  2.586895e-03  2.849289e+04
6240.6772  3.045287e-03  2.854407e+04
6240.9332  1.643492e-03  2.838507e+04
6241.1892  3.213817e-03  2.856091e+04
6241.4452  4.541636e-03  2.870905e+04
6241.7012  1.920951e-03  2.841150e+04
6241.9572  2.623285e-03  2.848839e+04
6242.2132  7.619712e-03  2.904925e+04
6242.4692  6.507879e-03  2.892084e+04
6242.7253  6.749467e-03  2.894476e+04
6242.9813  9.259110e-03  2.922415e+04
6243.2373  8.463436e-03  2.913044e+04
6243.4933  6.362825e-03  2.888923e+04
6243.7493  6.946114e-03  2.895042e+04
6244.0053  7.352012e-03  2.899131e+04
6244.2613  7.112900e-03  2.895915e+04
6244.5173  4.189700e-03  2.862399e+04
6244.7734  2.353486e-03  2.841113e+04
6245.0294  4.537597e-03  2.865145e+04
6245.2854  4.973023e-03  2.869426e+04
6245.5414  4.722006e-03  2.865940e+04
6245.7974  5.304360e-03  2.871827e+04
6246.0534  4.786553e-03  2.865281e+04
6246.3094  3.264879e-03  2.847389e+04
6246.5654  4.585600e-03  2.861532e+04
6246.8215  4.846990e-03  2.863704e+04
6247.0775  8.336344e-03  2.902261e+04
6247.3335  1.279171e-02  2.951692e+04
6247.5895  1.298640e-02  2.953048e+04
6247.8455  8.613986e-03  2.902873e+04
6248.1015  1.142768e-02  2.933728e+04
6248.3575  6.863906e-03  2.881357e+04
6248.6135  7.575572e-03  2.888467e+04
6248.8696  6.991020e-03  2.880940e+04
6249.1256  8.329543e-03  2.895086e+04
6249.3816  9.010193e-03  2.901796e+04
6249.6376  9.929123e-03  2.911179e+04
6249.8936  6.883654e-03  2.875833e+04
6250.1496  7.589709e-03  2.882786e+04
6250.4056  4.954283e-03  2.852038e+04
6250.6616  3.088258e-03  2.829955e+04
6250.9177  4.178259e-03  2.841199e+04
6251.1737  2.837965e-03  2.825022e+04
6251.4297  1.782157e-03  2.812043e+04
6251.6857  5.772763e-04  2.797373e+04
6251.9417  1.111142e-03  2.802304e+04
6252.1977 -5.284798e-04  2.782712e+04
6252.4537 -4.398955e-04  2.782603e+04
6252.7098 -3.851560e-03  2.743009e+04
6252.9658 -3.419796e-03  2.746757e+04
6253.2218 -2.828527e-03  2.752298e+04
6253.4778 -4.213598e-04  2.778314e+04
6253.7338  2.852042e-04  2.785144e+04
6253.9898 -1.304928e-03  2.766067e+04
6254.2458 -2.769063e-03  2.748407e+04
6254.5018 -5.162454e-03  2.720263e+04
6254.7579 -3.050806e-03  2.742927e+04
6255.0139  4.435007e-03  2.826203e+04
6255.2699  4.058134e-03  2.820797e+04
6255.5259  2.350326e-03  2.800379e+04
6255.7819  1.761486e-03  2.792582e+04
6256.0379  2.756873e-03  2.802653e+04
6256.2939  2.854269e-03  2.802597e+04
6256.5499  2.302719e-04  2.771850e+04
6256.8060  5.868850e-04  2.774721e+04
6257.0620  1.276879e-03  2.781356e+04
6257.3180  1.149881e-03  2.778779e+04
6257.5740  1.803518e-03  2.785011e+04
6257.8300  3.233065e-03  2.799999e+04
6258.0860 -1.024997e-03  2.750843e+04
6258.3420  4.316641e-04  2.766147e+04
6258.5980 -1.062807e-04  2.758961e+04
6258.8541  3.505994e-03  2.798589e+04
6259.1101  1.291225e-03  2.772505e+04
6259.3661 -9.597224e-04  2.746020e+04
6259.6221  3.892663e-04  2.760145e+04
6259.8781  1.909550e-03  2.776211e+04
6260.1341  1.122800e-03  2.766265e+04
6260.3901  2.825707e-03  2.784410e+04
6260.6461  1.790922e-03  2.771687e+04
6260.9022  4.150907e-04  2.755128e+04
6261.1582 -1.108881e-03  2.736910e+04
6261.4142  1.598464e-03  2.766426e+04
6261.6702  3.118250e-03  2.782560e+04
6261.9262  3.356856e-03  2.784257e+04
6262.1822  3.590809e-03  2.785914e+04
6262.4382  5.937175e-03  2.811409e+04
6262.6942  3.316855e-03  2.780901e+04
6262.9503  4.517830e-03  2.793505e+04
6263.2063  5.179355e-03  2.800040e+04
6263.4623  2.462048e-03  2.768482e+04
6263.7183  4.317267e-03  2.788510e+04
6263.9743  5.044810e-03  2.795836e+04
6264.2303  4.951466e-03  2.793919e+04
6264.4863  5.546045e-03  2.799777e+04
6264.7423  4.544628e-03  2.787651e+04
6264.9984  5.573873e-03  2.798446e+04
6265.2544  3.148573e-03  2.770295e+04
6265.5104  1.309228e-03  2.748771e+04
6265.7664  3.458049e-03  2.772247e+04
6266.0224  4.828181e-03  2.786958e+04
6266.2784  7.374982e-04  2.740097e+04
6266.5344  1.518331e-03  2.748200e+04
6266.7904  2.466651e-03  2.758211e+04
6267.0465  2.338526e-03  2.756101e+04
6267.3025  7.258577e-03  2.810947e+04
6267.5585  4.642715e-03  2.780819e+04
6267.8145  1.512372e-04  2.729557e+04
6268.0705 -7.082252e-04  2.719280e+04
6268.3265  7.256234e-04  2.734889e+04
6268.5825  2.418140e-03  2.753437e+04
6268.8385  3.841690e-04  2.729977e+04
6269.0946 -1.327518e-03  2.710173e+04
6269.3506 -2.945942e-03  2.691443e+04
6269.6066 -5.615056e-03  2.660886e+04
6269.8626 -7.990326e-03  2.633664e+04
6270.1186 -7.457908e-03  2.639260e+04
6270.3746 -5.877487e-03  2.656699e+04
6270.6306 -6.307297e-03  2.651488e+04
6270.8866 -3.212096e-03  2.686057e+04
6271.1427 -3.245506e-04  2.718308e+04
6271.3987  3.658317e-03  2.762936e+04
6271.6547  2.189603e-03  2.746101e+04
6271.9107  9.832780e-05  2.722268e+04
6272.1667  1.773706e-03  2.740942e+04
6272.4227  1.029882e-03  2.732355e+04
6272.6787  4.485236e-03  2.771152e+04
6272.9347  4.999393e-03  2.776802e+04
6273.1908  7.391660e-03  2.803658e+04
6273.4468  4.984343e-03  2.776406e+04
6273.7028  3.677512e-03  2.761591e+04
6273.9588  5.859101e-03  2.786145e+04
6274.2148  4.675093e-03  2.772764e+04
6274.4708  4.731660e-03  2.773401e+04
6274.7268  5.744449e-03  2.784847e+04
6274.9829  6.044363e-03  2.788278e+04
6275.2389  1.845737e-03  2.740996e+04
6275.4949  1.568941e-03  2.737973e+04
6275.7509  2.823865e-03  2.752250e+04
6276.0069 -1.374022e-03  2.705053e+04
6276.2629 -1.514547e-03  2.703642e+04
6276.5189 -2.813088e-03  2.689196e+04
6276.7749 -6.523025e-03  2.647577e+04
6277.0310 -8.164181e-03  2.629317e+04
6277.2870 -1.667011e-02  2.533657e+04
6277.5430 -2.309598e-02  2.461483e+04
6277.7990 -2.307170e-02  2.462082e+04
6278.0550 -2.699310e-02  2.418205e+04
6278.3110 -2.445425e-02  2.447216e+04
6278.5670 -2.422029e-02  2.450256e+04
6278.8230 -2.622516e-02  2.428071e+04
6279.0791 -2.106992e-02  2.486666e+04
6279.3351 -1.613761e-02  2.542772e+04
6279.5911 -1.562487e-02  2.549057e+04
6279.8471 -1.567031e-02  2.549071e+04
6280.1031 -1.646849e-02  2.540621e+04
6280.3591 -1.534566e-02  2.553862e+04
6280.6151 -1.786386e-02  2.526061e+04
6280.8711 -1.953048e-02  2.507890e+04
6281.1272 -1.902240e-02  2.514272e+04
6281.3832 -1.866460e-02  2.518983e+04
6281.6392 -1.797715e-02  2.527436e+04
6281.8952 -1.791597e-02  2.528851e+04
6282.1512 -2.004731e-02  2.505561e+04
6282.4072 -2.192784e-02  2.485124e+04
6282.6632 -2.720711e-02  2.426379e+04
6282.9192 -3.326098e-02  2.358920e+04
6283.1753 -3.569292e-02  2.332336e+04
6283.4313 -3.466302e-02  2.344821e+04
6283.6873 -3.493271e-02  2.342671e+04
6283.9433 -3.934484e-02  2.293824e+04
6284.1993 -4.039721e-02  2.282894e+04
6284.4553 -3.840036e-02  2.306378e+04
6284.7113 -3.664022e-02  2.327215e+04
6284.9673 -3.414184e-02  2.356401e+04
6285.2234 -3.043086e-02  2.399287e+04
6285.4794 -2.503907e-02  2.461152e+04
6285.7354 -2.378993e-02  2.476316e+04
6285.9914 -2.203480e-02  2.497210e+04
6286.2474 -1.934035e-02  2.528720e+04
6286.5034 -1.396898e-02  2.590444e+04
6286.7594 -1.012418e-02  2.634971e+04
6287.0154 -5.957311e-03  2.683154e+04
6287.2715 -5.597061e-03  2.688424e+04
6287.5275 -5.169424e-03  2.694475e+04
6287.7835 -4.753228e-03  2.700418e+04
6288.0395 -2.385147e-03  2.728397e+04
6288.2955 -3.685378e-03  2.715023e+04
6288.5515 -2.238679e-03  2.732651e+04
6288.8075 -1.788384e-03  2.739061e+04
6289.0635 -7.175760e-04  2.752490e+04
6289.3196  9.357684e-04  2.772509e+04
6289.5756 -3.347002e-04  2.759571e+04
6289.8316  1.300391e-03  2.779422e+04
6290.0876 -8.483646e-04  2.756617e+04
6290.3436 -9.431434e-04  2.756997e+04
6290.5996 -1.152773e-03  2.756100e+04
6290.8556  3.471944e-03  2.809746e+04
6291.1116  4.316252e-03  2.820773e+04
6291.3677  8.226019e-03  2.866392e+04
6291.6237  1.300939e-02  2.921882e+04
6291.8797  9.018399e-03  2.878428e+04
6292.1357  3.605442e-03  2.818953e+04
6292.3917  4.202698e-03  2.827282e+04
6292.6477  7.411445e-03  2.865081e+04
6292.9037  5.267027e-03  2.842522e+04
6293.1597  4.867628e-03  2.839660e+04
6293.4158  9.100239e-03  2.889057e+04
6293.6718  5.665023e-03  2.851988e+04
6293.9278  7.488947e-03  2.874250e+04
6294.1838  8.793606e-03  2.890672e+04
6294.4398  9.295230e-03  2.898051e+04
6294.6958  9.639267e-03  2.903668e+04
6294.9518  7.310099e-03  2.879150e+04
6295.2078  4.008391e-03  2.843678e+04
6295.4639  1.321123e-03  2.815150e+04
6295.7199  1.091289e-03  2.814353e+04
6295.9759  1.018794e-04  2.805002e+04
6296.2319  3.985997e-03  2.850632e+04
6296.4879  3.523411e-03  2.847250e+04
6296.7439  1.304093e-03  2.824068e+04
6296.9999  4.373754e-03  2.860550e+04
6297.2560  6.225116e-03  2.883305e+04
6297.5120  6.548188e-03  2.888835e+04
6297.7680  4.004279e-03  2.862042e+04
6298.0240  5.526737e-05  2.819413e+04
6298.2800  7.909125e-03  2.909915e+04
6298.5360  5.320215e-03  2.882649e+04
6298.7920  4.764183e-03  2.878321e+04
6299.0480  5.271529e-05  2.827138e+04
6299.3041 -2.451878e-03  2.800855e+04
6299.5601 -6.446979e-04  2.823213e+04
6299.8161  5.061256e-05  2.833041e+04
6300.0721 -3.386738e-03  2.796268e+04
6300.3281  2.819799e-06  2.836503e+04
6300.5841  9.680940e-04  2.849404e+04
6300.8401  7.687769e-03  2.927216e+04
6301.0961  6.512072e-03  2.915988e+04
6301.3522  8.575356e-03  2.941300e+04
6301.6082  8.590555e-03  2.943520e+04
6301.8642  6.599599e-03  2.923122e+04
6302.1202  2.999061e-04  2.854136e+04
6302.3762 -2.498591e-04  2.850007e+04
6302.6322  1.421237e-03  2.870935e+04
6302.8882 -1.230745e-03  2.843111e+04
6303.1442  1.834541e-04  2.861155e+04
6303.4003  2.564822e-03  2.890113e+04
6303.6563  3.980478e-03  2.908186e+04
6303.9123  6.296536e-03  2.936421e+04
6304.1683  7.552480e-03  2.952704e+04
6304.4243  9.325536e-03  2.974826e+04
6304.6803  8.498129e-03  2.967623e+04
6304.9363  5.905378e-03  2.940515e+04
6305.1923  6.572558e-03  2.950179e+04
6305.4484  6.630942e-03  2.952981e+04
6305.7044  1.374091e-03  2.895840e+04
6305.9604 -2.231976e-03  2.857321e+04
6306.2164 -2.771775e-03  2.853389e+04
6306.4724 -9.536917e-04  2.876054e+04
6306.7284 -7.038243e-04  2.881036e+04
6306.9844  4.904217e-04  2.896672e+04
6307.2404 -1.752837e-03  2.873541e+04
6307.4965 -7.084655e-04  2.887493e+04
6307.7525  3.200483e-03  2.933755e+04
6308.0085  4.424536e-03  2.949738e+04
6308.2645  3.417784e-03  2.940563e+04
6308.5205  3.054557e-03  2.938648e+04
6308.7765  2.248435e-03  2.931739e+04
6309.0325  4.950619e-05  2.909123e+04
6309.2885  2.450930e-04  2.913514e+04
6309.5446 -3.090891e-03  2.878076e+04
6309.8006 -1.667514e-03  2.896318e+04
6310.0566 -1.938638e-03  2.895448e+04
6310.3126 -1.360232e-04  2.917968e+04
6310.5686 -5.740883e-04  2.915216e+04
6310.8246 -1.868988e-03  2.902800e+04
6311.0806  7.369288e-04  2.934380e+04
6311.3366  5.801285e-03  2.993688e+04
6311.5927  5.008476e-03  2.986934e+04
6311.8487 -3.703459e-02  2.514934e+04
6312.1047 -7.792065e-02  2.055983e+04
6312.3607  5.792666e-03  3.002336e+04
6312.6167  3.957395e-03  2.983821e+04
6312.8727  2.041875e-03  2.964398e+04
6313.1287  5.371114e-03  3.004128e+04
6313.3847  3.845842e-03  2.989104e+04
6313.6408  3.219391e-03  2.984214e+04
6313.8968  4.561782e-03  3.001529e+04
6314.1528  2.688082e-03  2.982568e+04
6314.4088  2.951370e-03  2.987707e+04
6314.6648  3.881128e-03  3.000359e+04
6314.9208  3.793106e-03  3.001530e+04
6315.1768  6.168148e-03  3.030478e+04
6315.4328  1.291064e-02  3.108680e+04
6315.6889  1.505044e-02  3.134968e+04
6315.9449  1.952025e-02  3.187531e+04
6316.2009  2.245406e-02  3.222767e+04
6316.4569  1.929925e-02  3.189328e+04
6316.7129  1.534216e-02  3.146836e+04
6316.9689  1.629886e-02  3.159760e+04
6317.2249  1.663245e-02  3.165652e+04
6317.4809  1.864316e-02  3.190456e+04
6317.7370  2.430867e-02  3.256475e+04
6317.9930  2.440166e-02  3.259640e+04
6318.2490  2.554305e-02  3.274625e+04
6318.5050  2.175157e-02  3.233968e+04
6318.7610  1.705123e-02  3.183056e+04
6319.0170  1.667561e-02  3.180915e+04
6319.2730  1.798693e-02  3.197795e+04
6319.5291  1.581699e-02  3.175406e+04
6319.7851  1.653003e-02  3.185527e+04
6320.0411  1.552715e-02  3.176289e+04
6320.2971  1.385618e-02  3.159510e+04
6320.5531  1.371133e-02  3.159938e+04
6320.8091  1.764621e-02  3.206373e+04
6321.0651  1.535034e-02  3.182527e+04
6321.3211  1.163044e-02  3.142615e+04
6321.5772  7.825825e-03  3.101740e+04
6321.8332  4.834415e-04  3.020958e+04
6322.0892 -1.487243e-03  3.000754e+04
6322.3452 -1.302976e-03  3.004848e+04
6322.6012 -1.935849e-03  2.999720e+04
6322.8572 -2.104167e-04  3.021182e+04
6323.1132  1.042173e-03  3.037305e+04
6323.3692  7.864337e-04  3.036409e+04
6323.6253 -7.801249e-04  3.020721e+04
6323.8813 -1.849572e-03  3.010633e+04
6324.1373 -2.305721e-03  3.007454e+04
6324.3933 -4.047731e-03  2.989766e+04
6324.6493 -2.665101e-03  3.007311e+04
6324.9053 -2.255019e-03  3.013880e+04
6325.1613 -3.102308e-03  3.006259e+04
6325.4173  2.964131e-03  3.076608e+04
6325.6734 -6.483776e-03  2.971970e+04
6325.9294 -1.977723e-03  3.024704e+04
6326.1854 -9.957777e-04  3.037684e+04
6326.4414 -2.051537e-03  3.027673e+04
6326.6974 -1.340981e-03  3.037575e+04
6326.9534  1.925052e-03  3.076292e+04
6327.2094  4.521880e-03  3.107453e+04
6327.4654  2.420509e-03  3.085616e+04
6327.7215  8.756449e-04  3.070048e+04
6327.9775  9.888173e-04  3.073172e+04
6328.2335 -2.844323e-03  3.031778e+04
6328.4895 -3.343696e-03  3.027977e+04
6328.7455 -2.526116e-03  3.039020e+04
6329.0015 -4.118621e-03  3.022873e+04
6329.2575 -4.619757e-03  3.019026e+04
6329.5135 -2.039302e-03  3.049926e+04
6329.7696  5.257738e-04  3.080645e+04
6330.0256 -1.274983e-03  3.062114e+04
6330.2816 -4.097481e-03  3.032052e+04
6330.5376 -2.535352e-03  3.051432e+04
6330.7936 -4.625350e-04  3.076564e+04
6331.0496 -1.208709e-03  3.069894e+04
6331.3056 -1.087493e-03  3.072997e+04
6331.5616 -1.533331e-03  3.069696e+04
6331.8177 -7.522226e-04  3.080224e+04
6332.0737  7.920652e-04  3.099352e+04
6332.3297  2.425741e-03  3.119479e+04
6332.5857  1.244018e-03  3.107843e+04
6332.8417 -8.326375e-04  3.086105e+04
6333.0977 -3.908803e-03  3.053085e+04
6333.3537 -1.835034e-03  3.078140e+04
6333.6097 -1.129542e-03  3.087754e+04
6333.8658 -1.760066e-03  3.082291e+04
6334.1218 -2.414783e-03  3.076547e+04
6334.3778 -3.429455e-03  3.066734e+04
6334.6338 -4.396558e-03  3.057448e+04
6334.8898 -3.383592e-03  3.070487e+04
6335.1458  1.171775e-03  3.123470e+04
6335.4018 -2.882550e-04  3.108598e+04
6335.6578 -3.384532e-03  3.075264e+04
6335.9139  2.182949e-03  3.139636e+04
6336.1699  2.098135e-03  3.140249e+04
6336.4259 -3.073539e-03  3.083481e+04
