# Wavelength Flux(Normalised) Flux(Original)
6246.9950  7.460936e-03  1.833005e+04
6247.2584  7.909753e-03  1.841629e+04
6247.5218  6.323865e-03  1.809793e+04
6247.7852  5.457962e-03  1.792265e+04
6248.0486  4.209362e-03  1.767122e+04
6248.3121  4.360360e-03  1.769801e+04
6248.5755  6.197208e-03  1.805992e+04
6248.8389  7.495695e-03  1.831474e+04
6249.1023  5.505403e-03  1.791564e+04
6249.3657  4.947808e-03  1.780134e+04
6249.6292  5.977589e-03  1.800260e+04
6249.8926  5.009330e-03  1.780658e+04
6250.1560  4.447004e-03  1.769122e+04
6250.4194  4.684980e-03  1.773496e+04
6250.6828  5.472370e-03  1.788789e+04
6250.9462  6.008243e-03  1.799079e+04
6251.2097  5.178276e-03  1.782212e+04
6251.4731  2.971462e-03  1.737967e+04
6251.7365  2.362541e-03  1.725490e+04
6251.9999  6.280210e-04  1.690633e+04
6252.2633  1.463260e-03  1.706866e+04
6252.5268  1.385896e-03  1.704954e+04
6252.7902  2.562134e-04  1.682120e+04
6253.0536  2.792561e-04  1.682203e+04
6253.3170 -3.640794e-04  1.669038e+04
6253.5804 -1.145918e-03  1.653118e+04
6253.8439 -5.377829e-04  1.664835e+04
6254.1073 -4.409037e-04  1.666388e+04
6254.3707 -9.407457e-05  1.672911e+04
6254.6341 -3.502795e-04  1.667446e+04
6254.8975 -5.103977e-04  1.663893e+04
6255.1609 -1.358235e-03  1.646668e+04
6255.4244 -3.175923e-04  1.666993e+04
6255.6878  2.747851e-04  1.678407e+04
6255.9512 -2.471603e-03  1.623442e+04
6256.2146 -1.199474e-03  1.648376e+04
6256.4780 -8.464211e-04  1.655040e+04
6256.7415 -3.377190e-04  1.664802e+04
6257.0049 -2.359851e-04  1.666476e+04
6257.2683 -8.100530e-04  1.654717e+04
6257.5317 -9.221089e-04  1.652148e+04
6257.7951 -1.293086e-03  1.644436e+04
6258.0585 -2.461323e-04  1.664919e+04
6258.3220  6.206536e-04  1.681824e+04
6258.5854 -1.217845e-04  1.666740e+04
6258.8488 -3.505337e-04  1.661874e+04
6259.1122  1.007336e-03  1.688558e+04
6259.3756  4.214081e-05  1.669060e+04
6259.6391 -1.104031e-03  1.645970e+04
6259.9025 -8.626585e-04  1.650473e+04
6260.1659  1.281087e-04  1.669881e+04
6260.4293  3.208226e-04  1.673428e+04
6260.6927 -8.823126e-05  1.665018e+04
6260.9562 -7.487141e-04  1.651615e+04
6261.2196  4.868374e-04  1.675916e+04
6261.4830  1.525365e-03  1.696306e+04
6261.7464  1.291188e-03  1.691400e+04
6262.0098  1.205793e-04  1.667882e+04
6262.2732  3.854026e-04  1.672912e+04
6262.5367  4.970604e-04  1.674903e+04
6262.8001 -4.912022e-04  1.655034e+04
6263.0635  4.460615e-04  1.673456e+04
6263.3269  1.973801e-03  1.703625e+04
6263.5903  1.098677e-03  1.686029e+04
6263.8538  1.710817e-03  1.698012e+04
6264.1172  1.424394e-03  1.692137e+04
6264.3806  1.663887e-03  1.696727e+04
6264.6440  2.846615e-03  1.720080e+04
6264.9074  2.508072e-03  1.713195e+04
6265.1708  7.706433e-04  1.678506e+04
6265.4343 -2.048143e-04  1.658977e+04
6265.6977  1.527320e-03  1.693288e+04
6265.9611  1.526010e-03  1.693145e+04
6266.2245  1.850654e-03  1.699492e+04
6266.4879  1.388618e-03  1.690207e+04
6266.7514 -1.475303e-04  1.659577e+04
6267.0148 -4.131059e-04  1.654217e+04
6267.2782  1.033623e-03  1.682912e+04
6267.5416  6.701541e-04  1.675626e+04
6267.8050 -9.757067e-04  1.642854e+04
6268.0685 -3.477514e-04  1.655300e+04
6268.3319 -1.153440e-03  1.639252e+04
6268.5953 -9.778877e-04  1.642724e+04
6268.8587 -1.352303e-03  1.635272e+04
6269.1221 -3.012465e-03  1.602266e+04
6269.3855 -1.061690e-03  1.641064e+04
6269.6490 -1.071889e-04  1.660065e+04
6269.9124 -3.452509e-03  1.593587e+04
6270.1758 -1.473912e-03  1.632970e+04
6270.4392 -9.405291e-04  1.643630e+04
6270.7026 -1.333248e-03  1.635888e+04
6270.9661 -6.684546e-04  1.649182e+04
6271.2295 -1.557990e-03  1.631584e+04
6271.4929 -1.659509e-03  1.629665e+04
6271.7563  8.566715e-04  1.679801e+04
6272.0197  1.091125e-03  1.684583e+04
6272.2832 -1.597909e-03  1.631252e+04
6272.5466 -3.324917e-04  1.656554e+04
6272.8100  4.582446e-04  1.672429e+04
6273.0734  3.685790e-05  1.664217e+04
6273.3368  4.135938e-04  1.671884e+04
6273.6002  1.741315e-04  1.667310e+04
6273.8637  9.152626e-04  1.682245e+04
6274.1271  2.110000e-03  1.706209e+04
6274.3905  1.458537e-03  1.693478e+04
6274.6539 -5.575852e-04  1.653626e+04
6274.9173 -2.229842e-04  1.660523e+04
6275.1808  4.705711e-04  1.674567e+04
6275.4442  6.098319e-04  1.677603e+04
6275.7076  5.084355e-04  1.675865e+04
6275.9710  6.552715e-04  1.679074e+04
6276.2344 -8.765538e-04  1.648919e+04
6276.4978 -3.060030e-03  1.605819e+04
6276.7613 -6.618077e-03  1.535401e+04
6277.0247 -7.711669e-03  1.513993e+04
6277.2881 -8.959419e-03  1.489531e+04
6277.5515 -9.336640e-03  1.482388e+04
6277.8149 -9.481083e-03  1.479885e+04
6278.0784 -9.661396e-03  1.476679e+04
6278.3418 -8.662746e-03  1.496925e+04
6278.6052 -8.546938e-03  1.499630e+04
6278.8686 -8.152325e-03  1.507889e+04
6279.1320 -6.893009e-03  1.533351e+04
6279.3955 -5.814397e-03  1.555231e+04
6279.6589 -6.964671e-03  1.532808e+04
6279.9223 -8.742088e-03  1.497927e+04
6280.1857 -9.250276e-03  1.488291e+04
6280.4491 -1.017081e-02  1.470469e+04
6280.7125 -9.351234e-03  1.487254e+04
6280.9760 -8.537789e-03  1.503928e+04
6281.2394 -7.885082e-03  1.517417e+04
6281.5028 -6.312674e-03  1.549202e+04
6281.7662 -7.663982e-03  1.522869e+04
6282.0296 -1.029855e-02  1.471033e+04
6282.2931 -1.161762e-02  1.445362e+04
6282.5565 -1.351900e-02  1.408124e+04
6282.8199 -1.625285e-02  1.354346e+04
6283.0833 -1.541100e-02  1.371670e+04
6283.3467 -1.547494e-02  1.370995e+04
6283.6102 -1.588558e-02  1.363438e+04
6283.8736 -1.519411e-02  1.377803e+04
6284.1370 -1.442393e-02  1.393744e+04
6284.4004 -1.468206e-02  1.389250e+04
6284.6638 -1.316495e-02  1.420061e+04
6284.9272 -1.148745e-02  1.454071e+04
6285.1907 -8.891475e-03  1.506352e+04
6285.4541 -7.691420e-03  1.530889e+04
6285.7175 -7.604143e-03  1.533312e+04
6285.9809 -6.402341e-03  1.557904e+04
6286.2443 -5.752443e-03  1.571532e+04
6286.5078 -5.623101e-03  1.574820e+04
6286.7712 -3.117793e-03  1.625357e+04
6287.0346 -1.151808e-03  1.665180e+04
6287.2980 -2.314252e-03  1.642813e+04
6287.5614 -6.192195e-04  1.677268e+04
6287.8248  4.622999e-04  1.699534e+04
6288.0883  1.462778e-03  1.720198e+04
6288.3517  6.949315e-04  1.705714e+04
6288.6151  1.006874e-03  1.712706e+04
6288.8785  4.516468e-04  1.702467e+04
6289.1419 -1.711324e-05  1.693955e+04
6289.4054  7.403393e-04  1.709831e+04
6289.6688  7.274264e-04  1.710400e+04
6289.9322  1.169555e-03  1.720025e+04
6290.1956 -6.805215e-04  1.684084e+04
6290.4590  1.987188e-03  1.737974e+04
6290.7225  1.945327e-03  1.738001e+04
6290.9859  2.157869e-03  1.743094e+04
6291.2493  1.539678e-03  1.731678e+04
6291.5127  1.987032e-03  1.741456e+04
6291.7761  1.037833e-03  1.723475e+04
6292.0395  6.183816e-04  1.716034e+04
6292.3030  2.892982e-03  1.762164e+04
6292.5664  7.316798e-04  1.720108e+04
6292.8298  1.331741e-03  1.732960e+04
6293.0932  9.361923e-04  1.726025e+04
6293.3566  1.052929e-03  1.729282e+04
6293.6201  2.257097e-03  1.754167e+04
6293.8835  2.768393e-03  1.765283e+04
6294.1469  2.107423e-03  1.753100e+04
6294.4103  2.599008e-03  1.763838e+04
6294.6737  3.568629e-03  1.784088e+04
6294.9372  4.408967e-03  1.801774e+04
6295.2006  3.055858e-03  1.775856e+04
6295.4640  1.061708e-03  1.737200e+04
6295.7274  8.702793e-05  1.718819e+04
6295.9908  1.107512e-03  1.740113e+04
6296.2542  3.161514e-03  1.781961e+04
6296.5177  3.235679e-03  1.784452e+04
6296.7811  5.642742e-04  1.732362e+04
6297.0445  2.695570e-03  1.775765e+04
6297.3079  4.252306e-03  1.807751e+04
6297.5713  1.963984e-03  1.763295e+04
6297.8348  1.896644e-03  1.763002e+04
6298.0982  3.073632e-03  1.787454e+04
6298.3616  1.236563e-03  1.751986e+04
6298.6250  1.048250e-03  1.749304e+04
6298.8884 -7.548351e-05  1.728030e+04
6299.1518 -5.145760e-04  1.720372e+04
6299.4153  1.352260e-05  1.731950e+04
6299.6787  1.494052e-03  1.762468e+04
6299.9421  1.157734e-02  1.964032e+04
6300.2055  1.662606e-02  2.065503e+04
6300.4689 -5.446189e-02  6.532275e+03
6300.7324 -1.598494e-02  1.419329e+04
6300.9958  3.812464e-03  1.814047e+04
6301.2592  3.731668e-03  1.813551e+04
6301.5226  1.891060e-03  1.778070e+04
6301.7860 -1.044214e-04  1.739515e+04
6302.0495 -2.715655e-05  1.742174e+04
6302.3129 -6.681950e-04  1.730555e+04
6302.5763  1.074811e-03  1.766341e+04
6302.8397  8.573824e-04  1.763152e+04
6303.1031  1.912647e-03  1.785271e+04
6303.3665  1.636666e-03  1.780926e+04
6303.6300  1.586412e-03  1.781072e+04
6303.8934  1.790171e-03  1.786272e+04
6304.1568  1.897837e-03  1.789564e+04
6304.4202  8.899711e-04  1.770681e+04
6304.6836  4.164000e-05  1.754973e+04
6304.9471  1.349401e-03  1.782135e+04
6305.2105  1.105999e-03  1.778460e+04
6305.4739  1.012459e-03  1.777768e+04
6305.7373  1.299708e-03  1.784649e+04
6306.0007 -2.479255e-04  1.755051e+04
6306.2642 -1.076300e-03  1.739757e+04
6306.5276 -1.497534e-03  1.732559e+04
6306.7910 -1.423457e-03  1.735212e+04
6307.0544 -1.635884e-03  1.732171e+04
6307.3178  3.168389e-04  1.772180e+04
6307.5812  2.127985e-03  1.809376e+04
6307.8447  9.469424e-04  1.787084e+04
6308.1081  2.263414e-03  1.814449e+04
6308.3715  1.031350e-03  1.791146e+04
6308.6349 -7.245301e-04  1.757430e+04
6308.8983  4.844731e-04  1.782663e+04
6309.1618  8.727824e-05  1.775964e+04
6309.4252  1.292494e-03  1.801126e+04
6309.6886  1.627817e-03  1.808994e+04
6309.9520  1.703628e-03  1.811704e+04
6310.2154  1.648660e-03  1.811815e+04
6310.4788  5.914773e-04  1.792001e+04
6310.7423  8.244534e-04  1.797839e+04
6311.0057  8.699896e-04  1.799952e+04
6311.2691  1.781432e-03  1.819282e+04
6311.5325  3.145930e-03  1.847620e+04
6311.7959  2.469339e-03  1.835378e+04
6312.0594  2.899099e-03  1.845134e+04
6312.3228  4.456519e-03  1.877310e+04
6312.5862  3.896847e-03  1.867395e+04
6312.8496  4.712338e-03  1.884821e+04
6313.1130  5.517046e-03  1.902034e+04
6313.3765  6.645439e-03  1.925683e+04
6313.6399  9.443517e-03  1.982529e+04
6313.9033  1.299595e-02  2.054373e+04
6314.1667  1.640443e-02  2.123355e+04
6314.4301  1.333424e-02  2.063528e+04
6314.6935  1.192911e-02  2.036807e+04
6314.9570  1.237005e-02  2.046788e+04
6315.2204  1.377308e-02  2.075899e+04
6315.4838  1.488037e-02  2.099129e+04
6315.7472  1.412235e-02  2.085273e+04
6316.0106  1.129248e-02  2.030224e+04
6316.2741  1.264219e-02  2.058273e+04
6316.5375  1.391290e-02  2.084752e+04
6316.8009  1.229076e-02  2.053714e+04
6317.0643  1.268176e-02  2.062701e+04
6317.3277  1.400521e-02  2.090227e+04
6317.5912  1.233010e-02  2.058134e+04
6317.8546  1.196298e-02  2.052047e+04
6318.1180  1.142424e-02  2.042546e+04
6318.3814  1.064735e-02  2.028311e+04
6318.6448  1.099937e-02  2.036519e+04
6318.9082  1.183673e-02  2.054376e+04
6319.1717  1.269136e-02  2.072575e+04
6319.4351  1.033258e-02  2.026885e+04
6319.6985  9.621263e-03  2.013948e+04
6319.9619  9.456899e-03  2.011885e+04
6320.2253  1.018791e-02  2.027623e+04
6320.4888  9.496229e-03  2.015073e+04
6320.7522  8.260656e-03  1.991709e+04
6321.0156  8.290950e-03  1.993512e+04
6321.2790  7.401280e-03  1.977022e+04
6321.5424  4.918351e-03  1.928854e+04
6321.8058  3.341516e-03  1.898700e+04
6322.0693  3.394168e-03  1.900942e+04
6322.3327  3.063114e-03  1.895553e+04
6322.5961  2.905293e-03  1.893608e+04
6322.8595  8.465973e-04  1.853867e+04
6323.1229  1.159596e-03  1.861279e+04
6323.3864  3.612147e-04  1.846593e+04
6323.6498 -2.233345e-04  1.836157e+04
6323.9132 -1.241482e-03  1.817099e+04
6324.1766 -2.308497e-03  1.797067e+04
6324.4400 -3.199791e-04  1.837783e+04
6324.7035 -1.564518e-03  1.814219e+04
6324.9669 -1.310480e-03  1.820447e+04
6325.2303 -4.534293e-04  1.838662e+04
6325.4937  7.611447e-04  1.863984e+04
6325.7571 -5.545827e-04  1.838996e+04
6326.0205  9.236980e-04  1.869558e+04
