# Wavelength Flux(Normalised) Flux(Original)
6183.8599  1.385059e-03  1.053764e+04
6184.1187  3.160750e-03  1.071485e+04
6184.3775  1.962774e-03  1.057550e+04
6184.6363  9.195310e-04  1.045292e+04
6184.8951  1.603220e-03  1.051464e+04
6185.1539  1.977858e-03  1.054375e+04
6185.4127  5.915874e-04  1.038560e+04
6185.6715  1.233092e-03  1.044383e+04
6185.9303  1.834657e-03  1.049818e+04
6186.1891  1.487801e-03  1.045186e+04
6186.4479  1.103979e-03  1.040200e+04
6186.7067  1.357723e-03  1.042047e+04
6186.9654  2.466509e-03  1.053045e+04
6187.2242  3.762423e-03  1.066080e+04
6187.4830  3.329701e-03  1.060740e+04
6187.7418  3.302365e-03  1.059765e+04
6188.0006  2.482138e-03  1.050386e+04
6188.2594  1.301552e-03  1.037214e+04
6188.5182  1.672398e-03  1.040617e+04
6188.7770  2.958338e-03  1.053817e+04
6189.0358  4.947996e-03  1.074561e+04
6189.2946  3.345673e-03  1.057084e+04
6189.5534  2.069544e-03  1.043130e+04
6189.8122  2.222243e-03  1.044447e+04
6190.0710  3.185647e-03  1.054449e+04
6190.3298  4.971924e-03  1.073267e+04
6190.5886  5.075167e-03  1.074203e+04
6190.8473  4.446423e-03  1.067388e+04
6191.1061  5.154657e-03  1.074867e+04
6191.3649  5.438966e-03  1.077878e+04
6191.6237  5.457628e-03  1.078106e+04
6191.8825  5.312044e-03  1.076634e+04
6192.1413  5.906696e-03  1.083096e+04
6192.4001  6.172603e-03  1.086103e+04
6192.6589  5.264544e-03  1.076650e+04
6192.9177  3.542510e-03  1.058573e+04
6193.1765  3.498243e-03  1.058417e+04
6193.4353  3.798119e-03  1.061975e+04
6193.6941  3.990576e-03  1.064434e+04
6193.9529  3.481263e-03  1.059462e+04
6194.2117  3.372025e-03  1.058798e+04
6194.4705  2.804726e-03  1.053298e+04
6194.7292  2.940419e-03  1.055333e+04
6194.9880  3.318718e-03  1.059995e+04
6195.2468  2.345885e-03  1.050305e+04
6195.5056  3.056299e-03  1.058592e+04
6195.7644  2.843386e-03  1.057082e+04
6196.0232  1.341601e-03  1.041882e+04
6196.2820  6.224339e-05  1.029093e+04
6196.5408  9.753565e-04  1.039701e+04
6196.7996  1.182030e-03  1.042822e+04
6197.0584  2.304249e-03  1.055736e+04
6197.3172  2.796172e-03  1.061972e+04
6197.5760  2.833867e-03  1.063406e+04
6197.8348  2.850375e-03  1.064649e+04
6198.0936  3.180669e-03  1.069271e+04
6198.3524  3.642054e-03  1.075324e+04
6198.6111  4.432232e-03  1.084914e+04
6198.8699  4.589358e-03  1.087792e+04
6199.1287  2.666537e-03  1.068542e+04
6199.3875  2.598221e-03  1.069081e+04
6199.6463  2.546309e-03  1.069825e+04
6199.9051  2.632422e-03  1.072069e+04
6200.1639  3.178184e-03  1.079239e+04
6200.4227  3.604820e-03  1.085167e+04
6200.6815  1.696460e-03  1.066246e+04
6200.9403  1.452721e-03  1.065085e+04
6201.1991  2.133553e-03  1.073800e+04
6201.4579  1.630704e-03  1.069928e+04
6201.7167 -2.346844e-04  1.051563e+04
6201.9755 -1.469959e-03  1.039934e+04
6202.2343 -1.734950e-03  1.038664e+04
6202.4930 -2.843413e-03  1.028429e+04
6202.7518 -3.180243e-03  1.026435e+04
6203.0106 -3.411733e-03  1.025582e+04
6203.2694 -3.512010e-03  1.026146e+04
6203.5282 -4.452826e-03  1.017772e+04
6203.7870 -4.994061e-03  1.013672e+04
6204.0458 -3.329804e-03  1.033085e+04
6204.3046 -2.440037e-03  1.044262e+04
6204.5634 -3.318997e-03  1.036608e+04
6204.8222 -2.798038e-03  1.043883e+04
6205.0810 -2.448869e-03  1.049340e+04
6205.3398 -6.476560e-04  1.070279e+04
6205.5986  1.220016e-03  1.091937e+04
6205.8574  5.609616e-04  1.086685e+04
6206.1162 -1.727233e-03  1.064085e+04
6206.3749 -1.489290e-03  1.068407e+04
6206.6337 -1.356455e-03  1.071618e+04
6206.8925 -1.017147e-03  1.077035e+04
6207.1513  1.860203e-04  1.091662e+04
6207.4101  5.216133e-04  1.097051e+04
6207.6689  1.724076e-03  1.111681e+04
6207.9277  2.007350e-03  1.116521e+04
6208.1865 -4.233835e-04  1.092449e+04
6208.4453  4.216221e-04  1.103280e+04
6208.7041  1.659414e-03  1.118298e+04
6208.9629 -3.185193e-04  1.099056e+04
6209.2217 -1.203984e-03  1.091454e+04
6209.4805 -7.982409e-04  1.097608e+04
6209.7393 -1.063041e-03  1.096617e+04
6209.9981 -2.441080e-03  1.083764e+04
6210.2568 -5.250096e-04  1.106005e+04
6210.5156 -8.954701e-04  1.103882e+04
6210.7744 -1.201209e-03  1.102445e+04
6211.0332 -5.702014e-04  1.110985e+04
6211.2920 -1.127378e-03  1.106860e+04
6211.5508 -2.466050e-03  1.094405e+04
6211.8096 -5.439093e-03  1.064530e+04
6212.0684 -3.937403e-03  1.082324e+04
6212.3272 -2.797429e-03  1.096257e+04
6212.5860 -1.497094e-03  1.111892e+04
6212.8448  1.057015e-03  1.140876e+04
6213.1036  1.385034e-03  1.146134e+04
6213.3624 -3.771948e-04  1.129114e+04
6213.6212 -1.405600e-03  1.119903e+04
6213.8800 -7.952895e-04  1.128141e+04
6214.1387  3.762816e-04  1.142348e+04
6214.3975 -5.631534e-04  1.134053e+04
6214.6563 -1.153713e-03  1.129464e+04
6214.9151 -1.615222e-03  1.126238e+04
6215.1739 -2.512198e-03  1.118361e+04
6215.4327 -4.419442e-03  1.099707e+04
6215.6915 -5.083764e-03  1.094283e+04
6215.9503 -3.390277e-03  1.113966e+04
6216.2091 -1.953511e-03  1.130900e+04
6216.4679 -2.620731e-03  1.125404e+04
6216.7267 -2.721098e-03  1.125932e+04
6216.9855 -2.816617e-03  1.126498e+04
6217.2443 -3.021374e-03  1.125885e+04
6217.5031 -2.587765e-03  1.132057e+04
6217.7619 -3.313218e-03  1.125865e+04
6218.0206 -1.769213e-03  1.143837e+04
6218.2794 -1.328927e-03  1.150032e+04
6218.5382 -3.764518e-03  1.125572e+04
6218.7970 -6.464185e-03  1.098281e+04
6219.0558 -6.458827e-03  1.099793e+04
6219.3146 -4.499360e-03  1.122106e+04
6219.5734 -4.443986e-03  1.124116e+04
6219.8322 -5.683995e-03  1.112307e+04
6220.0910 -5.219868e-03  1.118636e+04
6220.3498 -5.211522e-03  1.120092e+04
6220.6086 -4.959121e-03  1.124129e+04
6220.8674 -4.428698e-03  1.131109e+04
6221.1262 -5.019134e-03  1.126130e+04
6221.3850 -5.656319e-03  1.120633e+04
6221.6438 -4.312450e-03  1.136225e+04
6221.9025 -2.762990e-03  1.153987e+04
6222.1613 -3.003774e-03  1.152657e+04
6222.4201 -3.282771e-03  1.150901e+04
6222.6789 -3.302013e-03  1.151892e+04
6222.9377 -3.215928e-03  1.153987e+04
6223.1965 -4.046425e-03  1.146296e+04
6223.4553 -4.143258e-03  1.146403e+04
6223.7141 -5.186888e-03  1.136402e+04
6223.9729 -5.657563e-03  1.132487e+04
6224.2317 -4.197030e-03  1.149127e+04
6224.4905 -4.285429e-03  1.149244e+04
6224.7493 -5.101644e-03  1.141588e+04
6225.0081 -5.629542e-03  1.136983e+04
6225.2669 -4.989923e-03  1.144798e+04
6225.5257 -4.575009e-03  1.150198e+04
6225.7844 -4.375939e-03  1.153280e+04
6226.0432 -2.730036e-03  1.171756e+04
6226.3020 -2.787879e-03  1.172060e+04
6226.5608 -2.804711e-03  1.172782e+04
6226.8196 -3.041438e-03  1.171141e+04
6227.0784 -3.966459e-03  1.162148e+04
6227.3372 -3.453492e-03  1.168455e+04
6227.5960 -3.123743e-03  1.172790e+04
6227.8548 -1.241735e-03  1.193645e+04
6228.1136 -1.761062e-03  1.188895e+04
6228.3724 -4.106781e-03  1.164668e+04
6228.6312 -5.009423e-03  1.155796e+04
6228.8900 -3.815382e-03  1.169243e+04
6229.1488 -3.042694e-03  1.178182e+04
6229.4076 -6.365502e-04  1.204505e+04
6229.6663 -9.291421e-04  1.202057e+04
6229.9251 -1.995599e-03  1.191345e+04
6230.1839 -1.285853e-03  1.199538e+04
6230.4427 -1.267216e-04  1.212501e+04
6230.7015 -6.764755e-04  1.207239e+04
6230.9603 -5.441245e-04  1.209226e+04
6231.2191  5.777471e-04  1.221737e+04
6231.4779  6.144795e-04  1.222669e+04
6231.7367 -2.744065e-04  1.213721e+04
6231.9955 -8.187575e-04  1.208427e+04
6232.2543 -6.464837e-04  1.210750e+04
6232.5131 -6.992941e-04  1.210658e+04
6232.7719 -2.098957e-03  1.196200e+04
6233.0307 -4.379211e-03  1.172342e+04
6233.2895 -4.678960e-03  1.169569e+04
6233.5482 -2.672820e-03  1.191346e+04
6233.8070 -5.567098e-04  1.214278e+04
6234.0658  2.109031e-04  1.222827e+04
6234.3246 -8.624591e-05  1.220016e+04
6234.5834 -1.378853e-03  1.206584e+04
6234.8422 -2.985541e-03  1.189790e+04
6235.1010 -1.333931e-03  1.207694e+04
6235.3598  2.165521e-03  1.245271e+04
6235.6186  3.116211e-03  1.255678e+04
6235.8774  3.870460e-03  1.263977e+04
6236.1362  4.500908e-03  1.270943e+04
6236.3950  4.362894e-03  1.269707e+04
6236.6538  3.831938e-03  1.264271e+04
6236.9126  2.865014e-03  1.254176e+04
6237.1713  2.017838e-03  1.245344e+04
6237.4301  1.607671e-03  1.241153e+04
6237.6889  7.077487e-04  1.231732e+04
6237.9477  8.002456e-04  1.232871e+04
6238.2065  1.516390e-03  1.240642e+04
6238.4653  1.686908e-03  1.242588e+04
6238.7241  1.721200e-03  1.243070e+04
6238.9829 -3.909147e-05  1.224420e+04
6239.2417 -5.235964e-04  1.219351e+04
6239.5005  2.636109e-04  1.227819e+04
6239.7593  3.801459e-04  1.229131e+04
6240.0181 -7.729795e-04  1.216904e+04
6240.2769 -3.194058e-04  1.221785e+04
6240.5357  7.733021e-04  1.233465e+04
6240.7945  2.924423e-03  1.256411e+04
6241.0532  2.000396e-03  1.246584e+04
6241.3120  3.983796e-03  1.267724e+04
6241.5708  4.114461e-03  1.269114e+04
6241.8296  3.002563e-03  1.257257e+04
6242.0884  2.902497e-03  1.256171e+04
6242.3472  4.183742e-03  1.269793e+04
6242.6060  4.804654e-03  1.276372e+04
6242.8648  4.081916e-03  1.268626e+04
6243.1236  4.293180e-03  1.270824e+04
6243.3824  5.415753e-03  1.282723e+04
6243.6412  5.836322e-03  1.287136e+04
6243.9000  5.606366e-03  1.284610e+04
6244.1588  5.330467e-03  1.281588e+04
6244.4176  5.242646e-03  1.280563e+04
6244.6764  5.475805e-03  1.282951e+04
6244.9351  6.856627e-03  1.297561e+04
6245.1939  6.909887e-03  1.298020e+04
6245.4527  7.886057e-03  1.308306e+04
6245.7115  8.855520e-03  1.318516e+04
6245.9703  8.611332e-03  1.315790e+04
6246.2291  8.533014e-03  1.314826e+04
6246.4879  9.159960e-03  1.321371e+04
6246.7467  8.482155e-03  1.314011e+04
6247.0055  6.893337e-03  1.296940e+04
6247.2643  6.592170e-03  1.293584e+04
6247.5231  7.050594e-03  1.298317e+04
6247.7819  7.002983e-03  1.297655e+04
6248.0407  6.167395e-03  1.288595e+04
6248.2995  5.390469e-03  1.280157e+04
6248.5583  5.602058e-03  1.282247e+04
6248.8170  5.597760e-03  1.282035e+04
6249.0758  3.423798e-03  1.258704e+04
6249.3346  4.605479e-03  1.271123e+04
6249.5934  4.940409e-03  1.274518e+04
6249.8522  6.701428e-03  1.293105e+04
6250.1110  6.931894e-03  1.295385e+04
6250.3698  5.056175e-03  1.275223e+04
6250.6286  5.648995e-03  1.281360e+04
6250.8874  5.130786e-03  1.275660e+04
6251.1462  5.044744e-03  1.274563e+04
6251.4050  4.522090e-03  1.268814e+04
6251.6638  4.165847e-03  1.264837e+04
6251.9226  4.337616e-03  1.266487e+04
6252.1814  4.732708e-03  1.270515e+04
6252.4402  5.075075e-03  1.273983e+04
6252.6989  5.543282e-03  1.278791e+04
6252.9577  4.889690e-03  1.271649e+04
6253.2165  4.105178e-03  1.263113e+04
6253.4753  2.997495e-03  1.251135e+04
6253.7341  3.404907e-03  1.255300e+04
6253.9929  3.151701e-03  1.252429e+04
6254.2517  3.533794e-03  1.256328e+04
6254.5105  2.560247e-03  1.245786e+04
6254.7693  1.742002e-03  1.236900e+04
6255.0281  1.546512e-03  1.234652e+04
6255.2869  9.785555e-04  1.228438e+04
6255.5457  8.219145e-04  1.226608e+04
6255.8045  3.748101e-05  1.218093e+04
6256.0633 -8.627631e-04  1.208347e+04
6256.3221 -1.257256e-03  1.203993e+04
6256.5808 -7.421644e-04  1.209333e+04
6256.8396  1.216061e-03  1.230051e+04
6257.0984  1.364746e-03  1.231494e+04
6257.3572 -1.399331e-04  1.215326e+04
6257.6160 -5.998061e-04  1.210293e+04
6257.8748  8.532556e-05  1.217464e+04
6258.1336  1.481206e-03  1.232211e+04
6258.3924  1.247148e-03  1.229597e+04
6258.6512  1.530801e-04  1.217825e+04
6258.9100  9.987329e-04  1.226723e+04
6259.1688  2.072937e-03  1.238062e+04
6259.4276  1.727366e-03  1.234279e+04
6259.6864  2.063501e-03  1.237763e+04
6259.9452  2.842361e-03  1.245971e+04
6260.2040  2.259192e-03  1.239672e+04
6260.4627  1.436678e-03  1.230828e+04
6260.7215  7.137507e-04  1.223052e+04
6260.9803 -1.760953e-04  1.213502e+04
6261.2391  9.308967e-04  1.225233e+04
6261.4979 -7.044850e-04  1.207752e+04
6261.7567 -5.947495e-04  1.208871e+04
6262.0155 -7.331216e-04  1.207351e+04
6262.2743 -6.189884e-04  1.208529e+04
6262.5331 -2.906003e-04  1.211995e+04
6262.7919  2.735091e-03  1.244205e+04
6263.0507  3.371740e-03  1.250969e+04
6263.3095  2.872731e-03  1.245640e+04
6263.5683  2.815709e-03  1.245027e+04
6263.8271  1.711923e-03  1.233268e+04
6264.0859  1.320204e-03  1.229102e+04
6264.3446  2.099809e-03  1.237423e+04
6264.6034  1.891712e-03  1.235228e+04
6264.8622  2.623482e-03  1.243053e+04
6265.1210  2.394649e-03  1.240652e+04
6265.3798  4.179473e-03  1.259711e+04
6265.6386  3.761606e-03  1.255310e+04
6265.8974  1.723343e-03  1.233653e+04
6266.1562  1.649579e-03  1.232933e+04
6266.4150  2.438842e-03  1.241415e+04
6266.6738  1.235054e-03  1.228671e+04
6266.9326  3.585083e-04  1.219421e+04
6267.1914  3.334153e-03  1.251221e+04
6267.4502  4.138536e-03  1.259895e+04
6267.7090  2.713952e-03  1.244829e+04
6267.9678  3.607211e-03  1.254466e+04
6268.2265  2.689778e-03  1.244820e+04
6268.4853  3.283114e-04  1.219796e+04
6268.7441 -1.689445e-03  1.198443e+04
6269.0029 -1.348896e-03  1.202223e+04
6269.2617 -1.940714e-03  1.196078e+04
6269.5205 -4.320519e-03  1.170891e+04
6269.7793 -5.573366e-03  1.157719e+04
6270.0381 -4.897825e-03  1.165101e+04
6270.2969 -3.842036e-03  1.176542e+04
6270.5557 -2.999449e-03  1.185720e+04
6270.8145 -3.299760e-03  1.182729e+04
6271.0733 -2.693761e-03  1.189403e+04
6271.3321 -1.457653e-03  1.202798e+04
6271.5909 -8.062907e-04  1.209971e+04
6271.8497  9.319872e-04  1.228733e+04
6272.1084  9.230061e-04  1.228887e+04
6272.3672  9.794087e-04  1.229746e+04
6272.6260  1.824709e-03  1.239019e+04
6272.8848  2.135373e-03  1.242604e+04
6273.1436  1.866148e-04  1.222125e+04
6273.4024  1.388582e-03  1.235222e+04
6273.6612  2.886496e-03  1.251481e+04
6273.9200  1.514604e-03  1.237173e+04
6274.1788  1.310108e-04  1.222748e+04
6274.4376  3.323907e-04  1.225219e+04
6274.6964  1.868951e-03  1.241922e+04
6274.9552  1.604179e-03  1.239442e+04
6275.2140 -8.655524e-04  1.213479e+04
6275.4728 -1.047048e-03  1.211902e+04
6275.7316 -4.820462e-04  1.218288e+04
6275.9903 -7.343569e-04  1.215973e+04
6276.2491 -2.394217e-03  1.198671e+04
6276.5079 -3.701044e-03  1.185137e+04
6276.7667 -5.612267e-03  1.165173e+04
6277.0255 -7.783423e-03  1.142447e+04
6277.2843 -1.004527e-02  1.118763e+04
6277.5431 -1.243338e-02  1.093742e+04
6277.8019 -1.213468e-02  1.097354e+04
6278.0607 -1.242478e-02  1.094701e+04
6278.3195 -1.368560e-02  1.081714e+04
6278.5783 -1.360563e-02  1.083019e+04
6278.8371 -1.277991e-02  1.092277e+04
6279.0959 -1.096091e-02  1.112126e+04
6279.3547 -1.018121e-02  1.120910e+04
6279.6135 -9.491864e-03  1.128738e+04
6279.8722 -9.703194e-03  1.126979e+04
6280.1310 -8.999782e-03  1.134972e+04
6280.3898 -9.548715e-03  1.129630e+04
6280.6486 -1.013250e-02  1.123925e+04
6280.9074 -9.834277e-03  1.127624e+04
6281.1662 -1.016630e-02  1.124616e+04
6281.4250 -1.005701e-02  1.126316e+04
6281.6838 -9.660651e-03  1.131082e+04
6281.9426 -1.014798e-02  1.126441e+04
6282.2014 -1.186148e-02  1.108743e+04
6282.4602 -1.271519e-02  1.100212e+04
6282.7190 -1.393918e-02  1.087743e+04
6282.9778 -1.668233e-02  1.059096e+04
6283.2366 -1.843320e-02  1.041028e+04
6283.4954 -2.081046e-02  1.016292e+04
6283.7541 -2.258727e-02  9.979611e+03
6284.0129 -2.106821e-02  1.014751e+04
6284.2717 -2.302551e-02  9.945102e+03
6284.5305 -2.488025e-02  9.753684e+03
6284.7893 -2.316463e-02  9.942721e+03
6285.0481 -1.925902e-02  1.036515e+04
6285.3069 -1.541322e-02  1.078126e+04
6285.5657 -1.362575e-02  1.097814e+04
6285.8245 -1.588973e-02  1.074344e+04
6286.0833 -1.237914e-02  1.112403e+04
6286.3421 -9.498646e-03  1.143754e+04
6286.6009 -8.371325e-03  1.156434e+04
6286.8597 -7.047670e-03  1.171210e+04
6287.1185 -6.613906e-03  1.176512e+04
6287.3773 -4.994884e-03  1.194447e+04
6287.6360 -3.498256e-03  1.211084e+04
6287.8948 -2.764757e-03  1.219596e+04
6288.1536 -1.587183e-03  1.232844e+04
6288.4124  3.066872e-04  1.253730e+04
6288.6712  1.116894e-03  1.263075e+04
6288.9300 -1.113747e-03  1.240029e+04
6289.1888 -9.086272e-04  1.242938e+04
6289.4476  4.798895e-05  1.253858e+04
6289.7064 -5.892933e-04  1.247803e+04
6289.9652 -1.667202e-03  1.237057e+04
6290.2240 -1.279611e-03  1.241931e+04
6290.4828 -5.563109e-04  1.250385e+04
6290.7416  4.083770e-04  1.261416e+04
6291.0004  1.300037e-03  1.271674e+04
6291.2592  1.675142e-03  1.276433e+04
6291.5179  1.569162e-03  1.276070e+04
6291.7767  1.410782e-03  1.275154e+04
6292.0355  1.298850e-03  1.274737e+04
6292.2943  2.130704e-04  1.263948e+04
6292.5531 -9.285766e-04  1.252569e+04
6292.8119 -1.727231e-03  1.244847e+04
6293.0707 -3.981534e-05  1.263617e+04
6293.3295  1.950968e-04  1.266915e+04
6293.5883  7.764529e-04  1.273908e+04
6293.8471  1.884603e-03  1.286517e+04
6294.1059  3.014258e-03  1.299359e+04
6294.3647  3.352524e-03  1.303773e+04
6294.6235  4.146461e-03  1.313046e+04
6294.8823  3.441626e-03  1.306353e+04
6295.1411  1.640077e-03  1.287979e+04
6295.3998  1.774770e-03  1.290237e+04
6295.6586  2.036836e-03  1.293856e+04
6295.9174  1.527617e-03  1.289260e+04
6296.1762  1.957736e-03  1.294675e+04
6296.4350  1.626080e-03  1.291976e+04
6296.6938  2.535230e-03  1.302501e+04
6296.9526  3.024351e-03  1.308552e+04
6297.2114  1.595486e-03  1.294172e+04
6297.4702  1.348294e-03  1.292384e+04
6297.7290  1.939906e-03  1.299536e+04
6297.9878  2.651887e-03  1.307972e+04
6298.2466  1.134266e-03  1.292656e+04
6298.5054 -5.403729e-04  1.275669e+04
6298.7642  5.632426e-04  1.288284e+04
6299.0230 -7.582501e-04  1.275064e+04
6299.2817  5.106916e-03  1.338413e+04
6299.5405  2.104990e-03  1.307293e+04
6299.7993 -2.435233e-02  1.026278e+04
6300.0581 -2.045627e-02  1.068654e+04
6300.3169  5.818415e-03  1.349455e+04
6300.5757  3.290232e-03  1.323390e+04
6300.8345  3.645333e-03  1.328044e+04
6301.0933  3.813645e-03  1.330710e+04
6301.3521  3.974711e-03  1.333300e+04
6301.6109  1.799185e-03  1.310996e+04
6301.8697  1.780772e-03  1.311676e+04
6302.1285  1.494039e-03  1.309499e+04
6302.3873 -1.265067e-04  1.293112e+04
6302.6461 -1.908528e-03  1.275005e+04
6302.9049 -9.976065e-04  1.285590e+04
6303.1636 -6.634753e-05  1.296393e+04
6303.4224 -1.571359e-04  1.296308e+04
6303.6812  2.699324e-03  1.327623e+04
6303.9400  1.912183e-03  1.320120e+04
6304.1988  1.480252e-03  1.316401e+04
6304.4576  1.115164e-03  1.313396e+04
6304.7164  1.254843e-03  1.315768e+04
6304.9752  1.613800e-03  1.320477e+04
6305.2340  1.677872e-03  1.322045e+04
6305.4928 -7.179776e-04  1.297404e+04
6305.7516  5.278020e-04  1.311562e+04
6306.0104  1.787629e-03  1.325869e+04
6306.2692  5.029792e-04  1.313068e+04
6306.5280 -1.043894e-03  1.297472e+04
6306.7868 -3.922376e-04  1.305300e+04
6307.0455  8.362686e-04  1.319273e+04
6307.3043  6.674353e-04  1.318359e+04
6307.5631 -5.213286e-04  1.306578e+04
6307.8219  2.691906e-04  1.315884e+04
6308.0807 -1.656160e-03  1.296254e+04
6308.3395 -2.283758e-03  1.290450e+04
6308.5983 -3.942284e-04  1.311463e+04
6308.8571  7.419565e-04  1.324450e+04
6309.1159  1.884433e-04  1.319434e+04
6309.3747 -1.649586e-03  1.300731e+04
6309.6335 -1.718986e-03  1.300871e+04
6309.8923 -6.214742e-04  1.313442e+04
6310.1511  2.058689e-03  1.342875e+04
6310.4099 -4.077081e-04  1.317474e+04
6310.6687 -3.375041e-04  1.319097e+04
6310.9274  6.661882e-05  1.324277e+04
6311.1862 -3.068932e-04  1.321171e+04
6311.4450 -1.447091e-03  1.309895e+04
6311.7038 -1.245182e-03  1.312917e+04
6311.9626  3.405739e-04  1.330682e+04
6312.2214  5.909578e-04  1.334218e+04
6312.4802  1.856775e-03  1.348571e+04
6312.7390  5.624289e-03  1.389576e+04
6312.9978  5.197798e-03  1.385896e+04
6313.2566  6.050974e-03  1.395849e+04
6313.5154  6.099395e-03  1.397226e+04
6313.7742  4.503866e-03  1.381086e+04
6314.0330  4.089609e-03  1.377530e+04
6314.2918  7.756404e-03  1.417453e+04
6314.5506  9.586607e-03  1.437807e+04
6314.8093  9.625633e-03  1.439075e+04
6315.0681  9.636438e-03  1.440042e+04
6315.3269  1.291087e-02  1.475777e+04
6315.5857  1.619806e-02  1.511646e+04
6315.8445  1.753487e-02  1.526734e+04
6316.1033  1.651763e-02  1.516740e+04
6316.3621  1.546487e-02  1.506365e+04
6316.6209  1.473758e-02  1.499456e+04
6316.8797  1.364444e-02  1.488647e+04
6317.1385  1.227333e-02  1.474875e+04
6317.3973  9.697355e-03  1.448264e+04
6317.6561  7.746921e-03  1.428315e+04
6317.9149  7.839480e-03  1.430130e+04
6318.1737  8.183760e-03  1.434625e+04
6318.4325  7.436228e-03  1.427486e+04
6318.6912  5.592983e-03  1.408670e+04
6318.9500  4.376384e-03  1.396529e+04
6319.2088  4.448902e-03  1.398120e+04
6319.4676  5.478232e-03  1.409902e+04
6319.7264  7.778855e-03  1.435227e+04
6319.9852  1.033037e-02  1.463222e+04
6320.2440  1.127607e-02  1.474106e+04
6320.5028  1.089390e-02  1.470841e+04
6320.7616  1.175653e-02  1.480836e+04
6321.0204  1.235823e-02  1.488048e+04
6321.2792  1.149737e-02  1.479675e+04
6321.5380  1.109452e-02  1.476180e+04
6321.7968  1.082091e-02  1.474059e+04
6322.0556  1.123769e-02  1.479292e+04
6322.3144  9.152752e-03  1.457868e+04
6322.5731  6.826194e-03  1.433867e+04
6322.8319  5.460980e-03  1.420106e+04
6323.0907  5.308655e-03  1.419265e+04
6323.3495  4.649291e-03  1.413020e+04
6323.6083  4.108940e-03  1.408039e+04
6323.8671  2.521919e-03  1.391905e+04
6324.1259  1.996743e-03  1.387081e+04
