# Wavelength Flux(Normalised) Flux(Original)
6231.9508 -2.840963e-05  2.317199e+04
6232.2020  6.043877e-04  2.327231e+04
6232.4531 -2.242770e-04  2.315936e+04
6232.7043 -6.004086e-04  2.311209e+04
6232.9555 -1.380713e-03  2.300563e+04
6233.2067 -2.067533e-03  2.291253e+04
6233.4578 -3.067103e-03  2.277357e+04
6233.7090 -4.019134e-03  2.264126e+04
6233.9602 -2.886312e-03  2.281251e+04
6234.2113 -2.894587e-03  2.281720e+04
6234.4625 -6.744456e-04  2.314637e+04
6234.7137 -1.295931e-03  2.306113e+04
6234.9648  2.018153e-03  2.354919e+04
6235.2160  1.134569e-03  2.342521e+04
6235.4672  2.759302e-05  2.326841e+04
6235.7184 -4.796640e-04  2.319875e+04
6235.9695 -1.131758e-03  2.310771e+04
6236.2207 -4.024367e-03  2.268988e+04
6236.4719 -3.038715e-03  2.283698e+04
6236.7230 -2.268051e-03  2.295250e+04
6236.9742 -3.866754e-03  2.272245e+04
6237.2254 -2.396535e-03  2.293940e+04
6237.4766  7.801579e-04  2.340479e+04
6237.7277 -1.841446e-04  2.326642e+04
6237.9789 -1.183958e-03  2.312263e+04
6238.2301 -1.348264e-03  2.310035e+04
6238.4812 -9.756034e-04  2.315608e+04
6238.7324  2.270440e-03  2.363033e+04
6238.9836  3.372495e-03  2.379187e+04
6239.2347  1.410812e-03  2.350667e+04
6239.4859  1.824854e-03  2.356746e+04
6239.7371  4.396555e-04  2.336580e+04
6239.9883  2.564709e-03  2.367548e+04
6240.2394  9.489352e-04  2.343976e+04
6240.4906  3.493105e-03  2.381006e+04
6240.7418  1.090735e-03  2.345925e+04
6240.9929  2.536398e-04  2.333634e+04
6241.2441  1.109637e-03  2.345995e+04
6241.4953  5.966663e-04  2.338383e+04
6241.7464  2.026188e-04  2.332484e+04
6241.9976 -2.426447e-03  2.293991e+04
6242.2488 -6.597118e-04  2.319541e+04
6242.5000  3.904035e-04  2.334626e+04
6242.7511  7.923191e-04  2.340245e+04
6243.0023  2.141944e-03  2.359656e+04
6243.2535  4.403785e-04  2.334581e+04
6243.5046 -6.032030e-04  2.319076e+04
6243.7558  4.003988e-04  2.333387e+04
6244.0070 -7.019694e-04  2.316988e+04
6244.2581  1.353801e-03  2.346598e+04
6244.5093  5.904323e-04  2.335104e+04
6244.7605  2.867352e-03  2.367902e+04
6245.0117  1.039281e-03  2.340857e+04
6245.2628  2.552933e-03  2.362498e+04
6245.5140  3.254805e-03  2.372292e+04
6245.7652  2.080814e-03  2.354732e+04
6246.0163  1.519167e-03  2.346081e+04
6246.2675  1.049838e-03  2.338760e+04
6246.5187  2.216358e-03  2.355265e+04
6246.7699  8.680239e-04  2.335105e+04
6247.0210  1.422744e-03  2.342666e+04
6247.2722  8.130504e-04  2.333244e+04
6247.5234 -4.917617e-05  2.320129e+04
6247.7745 -7.178722e-04  2.309821e+04
6248.0257 -1.349932e-03  2.300035e+04
6248.2769  1.687286e-04  2.321580e+04
6248.5280  5.132887e-05  2.319271e+04
6248.7792  7.962941e-05  2.319075e+04
6249.0304  3.011929e-04  2.321684e+04
6249.2816 -1.031882e-04  2.315161e+04
6249.5327 -1.046309e-03  2.300776e+04
6249.7839 -2.158590e-03  2.283916e+04
6250.0351 -7.191715e-04  2.304235e+04
6250.2862 -1.409787e-03  2.293503e+04
6250.5374  6.000950e-04  2.322119e+04
6250.7886  6.892514e-04  2.322734e+04
6251.0397  1.783561e-03  2.337991e+04
6251.2909  1.633489e-03  2.335105e+04
6251.5421 -8.092333e-04  2.298801e+04
6251.7933 -2.264111e-04  2.306583e+04
6252.0444  1.631864e-03  2.332947e+04
6252.2956  7.482637e-04  2.319347e+04
6252.5468 -2.439065e-04  2.304159e+04
6252.7979 -9.919524e-04  2.292523e+04
6253.0491 -8.854246e-04  2.293338e+04
6253.3003 -1.021321e-03  2.290616e+04
6253.5515 -5.230870e-04  2.297131e+04
6253.8026  1.356103e-03  2.323769e+04
6254.0538  1.841019e-03  2.330084e+04
6254.3050 -6.117326e-04  2.293584e+04
6254.5561  1.182582e-03  2.318977e+04
6254.8073  1.184757e-04  2.302710e+04
6255.0585 -4.438081e-04  2.293755e+04
6255.3096 -1.542714e-03  2.276979e+04
6255.5608  1.049484e-03  2.313995e+04
6255.8120  2.273379e-03  2.331069e+04
6256.0632  1.006888e-03  2.311849e+04
6256.3143  3.349234e-03  2.345223e+04
6256.5655  1.456521e-03  2.316878e+04
6256.8167 -6.633124e-04  2.285224e+04
6257.0678 -7.732875e-04  2.282862e+04
6257.3190 -2.885751e-05  2.292954e+04
6257.5702  4.940500e-04  2.299819e+04
6257.8213 -2.304906e-04  2.288506e+04
6258.0725  2.731814e-03  2.330928e+04
6258.3237  2.765057e-03  2.330665e+04
6258.5749  2.995986e-03  2.333286e+04
6258.8260  2.247452e-03  2.321637e+04
6259.0772  2.884878e-03  2.330190e+04
6259.3284  2.439269e-03  2.322964e+04
6259.5795  5.013370e-03  2.359751e+04
6259.8307  2.823580e-03  2.327115e+04
6260.0819  1.137765e-03  2.301829e+04
6260.3330  2.922900e-03  2.327134e+04
6260.5842  4.243073e-04  2.290014e+04
6260.8354  1.472605e-04  2.285277e+04
6261.0866  9.431044e-04  2.296182e+04
6261.3377  1.473268e-03  2.303222e+04
6261.5889  3.490048e-03  2.331934e+04
6261.8401  4.476287e-03  2.345635e+04
6262.0912  2.750516e-03  2.319819e+04
6262.3424  2.791483e-03  2.319759e+04
6262.5936  1.284518e-03  2.297148e+04
6262.8448  4.092058e-03  2.337424e+04
6263.0959  3.629749e-03  2.330054e+04
6263.3471  1.649262e-03  2.300568e+04
6263.5983  2.724483e-03  2.315624e+04
6263.8494  1.115434e-03  2.291570e+04
6264.1006  1.096928e-03  2.290705e+04
6264.3518  3.568219e-03  2.326135e+04
6264.6029  2.530114e-03  2.310431e+04
6264.8541  1.059434e-03  2.288433e+04
6265.1053  1.348029e-03  2.292084e+04
6265.3565  2.224708e-03  2.304317e+04
6265.6076  3.159913e-03  2.317413e+04
6265.8588  4.273441e-03  2.333120e+04
6266.1100  4.560122e-03  2.336787e+04
6266.3611  5.546627e-03  2.350665e+04
6266.6123  2.953301e-03  2.312384e+04
6266.8635  1.693593e-03  2.293550e+04
6267.1146  1.791450e-04  2.271016e+04
6267.3658  2.197823e-03  2.299985e+04
6267.6170  2.741480e-03  2.307470e+04
6267.8682  3.274471e-04  2.271862e+04
6268.1193 -6.885706e-05  2.265674e+04
6268.3705 -4.122499e-03  2.206198e+04
6268.6217 -4.160130e-03  2.205262e+04
6268.8728 -4.278667e-03  2.203162e+04
6269.1240 -3.150225e-03  2.219247e+04
6269.3752 -2.870939e-03  2.222971e+04
6269.6264 -3.011197e-03  2.220594e+04
6269.8775 -2.108413e-03  2.233432e+04
6270.1287  3.673359e-04  2.269208e+04
6270.3799  5.271941e-04  2.271247e+04
6270.6310  2.920611e-03  2.305852e+04
6270.8822  2.634974e-03  2.301427e+04
6271.1334  2.295580e-03  2.296233e+04
6271.3845  3.638089e-04  2.267847e+04
6271.6357  1.194438e-03  2.279734e+04
6271.8869  3.668256e-03  2.315584e+04
6272.1381  4.411584e-03  2.326228e+04
6272.3892  1.504028e-03  2.283681e+04
6272.6404  2.263987e-03  2.294598e+04
6272.8916  4.562334e-03  2.327950e+04
6273.1427  4.690765e-03  2.329694e+04
6273.3939  4.435203e-03  2.325857e+04
6273.6451  3.588573e-03  2.313421e+04
6273.8962  2.051630e-03  2.290940e+04
6274.1474  4.275501e-03  2.323284e+04
6274.3986  5.249702e-03  2.337431e+04
6274.6498  2.334961e-03  2.294918e+04
6274.9009  3.421475e-03  2.310733e+04
6275.1521  1.598452e-03  2.284161e+04
6275.4033  2.558314e-03  2.298162e+04
6275.6544  2.954083e-04  2.265211e+04
6275.9056 -1.774811e-03  2.235085e+04
6276.1568 -2.065526e-03  2.230908e+04
6276.4079 -6.312077e-03  2.169096e+04
6276.6591 -1.102343e-02  2.100525e+04
6276.9103 -1.092176e-02  2.102115e+04
6277.1615 -1.373764e-02  2.061201e+04
6277.4126 -1.450991e-02  2.050086e+04
6277.6638 -1.349495e-02  2.065033e+04
6277.9150 -1.334043e-02  2.067456e+04
6278.1661 -1.457524e-02  2.049648e+04
6278.4173 -1.446215e-02  2.051500e+04
6278.6685 -1.322603e-02  2.069734e+04
6278.9197 -1.343259e-02  2.066960e+04
6279.1708 -1.266973e-02  2.078329e+04
6279.4220 -1.125054e-02  2.099279e+04
6279.6732 -1.278886e-02  2.077144e+04
6279.9243 -1.367451e-02  2.064536e+04
6280.1755 -1.216928e-02  2.086788e+04
6280.4267 -1.042252e-02  2.112575e+04
6280.6778 -1.271702e-02  2.079483e+04
6280.9290 -1.165130e-02  2.095377e+04
6281.1802 -1.357826e-02  2.067672e+04
6281.4314 -1.689723e-02  2.019696e+04
6281.6825 -1.999859e-02  1.974908e+04
6281.9337 -2.083209e-02  1.963186e+04
6282.1849 -2.357764e-02  1.923613e+04
6282.4360 -2.568441e-02  1.893366e+04
6282.6872 -2.612776e-02  1.887376e+04
6282.9384 -2.782446e-02  1.863136e+04
6283.1895 -2.643839e-02  1.883838e+04
6283.4407 -2.580925e-02  1.893524e+04
6283.6919 -2.494615e-02  1.906635e+04
6283.9431 -2.343674e-02  1.929180e+04
6284.1942 -2.275539e-02  1.939672e+04
6284.4454 -2.028266e-02  1.976287e+04
6284.6966 -1.657586e-02  2.030900e+04
6284.9477 -1.436890e-02  2.063671e+04
6285.1989 -1.205826e-02  2.097967e+04
6285.4501 -1.033066e-02  2.123780e+04
6285.7013 -9.800590e-03  2.132156e+04
6285.9524 -8.152134e-03  2.156845e+04
6286.2036 -4.658621e-03  2.208437e+04
6286.4548 -4.577127e-03  2.210318e+04
6286.7059 -7.626183e-03  2.166589e+04
6286.9571 -5.408217e-03  2.199634e+04
6287.2083 -8.410453e-04  2.266930e+04
6287.4594 -7.401652e-04  2.269149e+04
6287.7106 -1.746036e-03  2.255252e+04
6287.9618 -9.333743e-04  2.267871e+04
6288.2130 -2.194499e-04  2.279065e+04
6288.4641 -1.545134e-03  2.260547e+04
6288.7153 -1.811469e-03  2.257481e+04
6288.9665 -7.523144e-04  2.273746e+04
6289.2176  1.701450e-03  2.310348e+04
6289.4688 -1.092346e-03  2.270486e+04
6289.7200 -3.006524e-04  2.282891e+04
6289.9711  2.529670e-03  2.325019e+04
6290.2223  4.767068e-03  2.358518e+04
6290.4735  3.837346e-03  2.345873e+04
6290.7247  1.315591e-03  2.310038e+04
6290.9758  2.341913e-03  2.325923e+04
6291.2270  3.788343e-03  2.347943e+04
6291.4782  4.383388e-03  2.357567e+04
6291.7293  3.845958e-03  2.350698e+04
6291.9805  7.724843e-04  2.306881e+04
6292.2317  2.480469e-03  2.332759e+04
6292.4828  3.179384e-03  2.343942e+04
6292.7340  2.006809e-03  2.327861e+04
6292.9852  8.270444e-04  2.311687e+04
6293.2364  2.222317e-03  2.333051e+04
6293.4875  2.898278e-03  2.343943e+04
6293.7387  2.855795e-03  2.344374e+04
6293.9899  5.328382e-03  2.381470e+04
6294.2410  3.391481e-03  2.354313e+04
6294.4922  3.499349e-03  2.356966e+04
6294.7434  4.651398e-03  2.374847e+04
6294.9946  4.466981e-03  2.373260e+04
6295.2457  3.318207e-03  2.357628e+04
6295.4969  8.831522e-04  2.323260e+04
6295.7481  1.031656e-03  2.326552e+04
6295.9992  3.867874e-03  2.369024e+04
6296.2504  4.129949e-03  2.373990e+04
6296.5016  4.789553e-03  2.384758e+04
6296.7527  4.591208e-03  2.383031e+04
6297.0039  4.059228e-03  2.376450e+04
6297.2551  4.040197e-03  2.377353e+04
6297.5063  4.452242e-03  2.384546e+04
6297.7574  1.940854e-03  2.349142e+04
6298.0086  3.057051e-03  2.366613e+04
6298.2598  3.625281e-03  2.376106e+04
6298.5109  1.969933e-04  2.327362e+04
6298.7621 -6.562743e-04  2.316154e+04
6299.0133 -8.581421e-04  2.314445e+04
6299.2644  1.385276e-03  2.348380e+04
6299.5156  2.463673e-03  2.365343e+04
6299.7668  2.837865e-03  2.372050e+04
6300.0180  1.755784e-03  2.357541e+04
6300.2691  2.195990e-03  2.365222e+04
6300.5203  1.799843e-03  2.360722e+04
6300.7715  4.602883e-03  2.402851e+04
6301.0226  3.445568e-03  2.387269e+04
6301.2738  1.082622e-03  2.354122e+04
6301.5250  1.295421e-03  2.358519e+04
6301.7762  2.755939e-04  2.344957e+04
6302.0273 -1.056137e-03  2.326854e+04
6302.2785  7.889248e-04  2.355054e+04
6302.5297  2.197973e-05  2.345193e+04
6302.7808 -7.756806e-04  2.334888e+04
6303.0320 -4.185551e-04  2.341418e+04
6303.2832  2.936896e-03  2.391648e+04
6303.5343  3.382424e-03  2.399475e+04
6303.7855  3.662472e-03  2.404894e+04
6304.0367  4.138617e-03  2.413174e+04
6304.2879  2.976374e-03  2.397581e+04
6304.5390  3.096393e-03  2.400679e+04
6304.7902  2.794145e-03  2.397626e+04
6305.0414 -6.639092e-04  2.348584e+04
6305.2925 -7.327704e-04  2.348939e+04
6305.5437 -1.637256e-03  2.337118e+04
6305.7949 -1.019937e-03  2.347479e+04
6306.0460 -2.752697e-03  2.323593e+04
6306.2972 -2.903284e-03  2.322767e+04
6306.5484 -7.496145e-04  2.355525e+04
6306.7996 -2.987277e-03  2.324288e+04
6307.0507 -5.089868e-03  2.295021e+04
6307.3019 -4.827502e-03  2.300222e+04
6307.5531 -2.024204e-03  2.342455e+04
6307.8042 -1.155821e-03  2.356491e+04
6308.0554 -1.481977e-03  2.353120e+04
6308.3066 -1.487435e-03  2.354424e+04
6308.5577  3.890121e-05  2.378053e+04
6308.8089  1.136691e-03  2.395437e+04
6309.0601 -2.941739e-04  2.375970e+04
6309.3113 -6.631861e-04  2.371979e+04
6309.5624 -2.147832e-04  2.379901e+04
6309.8136 -2.493539e-03  2.348079e+04
6310.0648 -1.480633e-03  2.364229e+04
6310.3159  8.055361e-04  2.398935e+04
6310.5671  8.549770e-05  2.389829e+04
6310.8183 -8.336125e-04  2.377823e+04
6311.0695  4.670393e-04  2.398166e+04
6311.3206  7.577795e-04  2.403790e+04
6311.5718  1.502663e-03  2.416032e+04
6311.8230  2.511420e-03  2.432120e+04
6312.0741  1.804075e-03  2.423196e+04
6312.3253  1.198555e-03  2.415756e+04
6312.5765  1.817143e-03  2.426154e+04
6312.8276  3.594689e-03  2.453441e+04
6313.0788  4.678719e-03  2.470620e+04
6313.3300  3.139851e-03  2.449572e+04
6313.5812  2.931521e-03  2.447914e+04
6313.8323  9.273292e-04  2.420081e+04
6314.0835  4.036881e-03  2.466773e+04
6314.3347  4.075882e-03  2.468713e+04
6314.5858  1.986535e-03  2.439634e+04
6314.8370  3.893345e-03  2.468791e+04
6315.0882  2.060159e-03  2.443440e+04
6315.3393  2.934569e-03  2.457546e+04
6315.5905  4.215547e-03  2.477576e+04
6315.8417  2.078112e-03  2.447783e+04
6316.0929  2.071165e-03  2.449037e+04
6316.3440  4.576971e-03  2.486908e+04
6316.5952  4.113358e-03  2.481501e+04
6316.8464 -5.014241e-02  1.692141e+04
6317.0975 -1.926656e-02  2.143459e+04
6317.3487  1.036350e-03  2.440687e+04
6317.5999 -3.812087e-04  2.421364e+04
6317.8511 -6.596628e-04  2.418639e+04
6318.1022  1.383469e-03  2.449744e+04
6318.3534  1.725545e-03  2.456055e+04
6318.6046  1.557261e-03  2.454924e+04
6318.8557  1.538939e-03  2.455975e+04
6319.1069  5.993602e-04  2.443596e+04
6319.3581 -1.106197e-05  2.436010e+04
6319.6092  4.123554e-04  2.443487e+04
6319.8604  1.735132e-03  2.464066e+04
6320.1116  3.100447e-03  2.485261e+04
6320.3628  2.125078e-03  2.472339e+04
6320.6139  1.413200e-03  2.463253e+04
6320.8651  2.933600e-03  2.486694e+04
6321.1163  4.358337e-03  2.508737e+04
6321.3674  3.886036e-03  2.503128e+04
6321.6186  1.933227e-03  2.475938e+04
6321.8698  2.127390e-03  2.480033e+04
6322.1209 -7.516737e-05  2.449193e+04
6322.3721  5.249368e-04  2.459193e+04
6322.6233  3.231987e-05  2.453264e+04
6322.8745 -1.193860e-03  2.436638e+04
6323.1256  1.617377e-03  2.478847e+04
6323.3768 -1.134468e-03  2.439977e+04
6323.6280 -1.308978e-03  2.438662e+04
6323.8791 -1.162049e-03  2.442026e+04
6324.1303 -1.930415e-03  2.432046e+04
6324.3815 -2.441487e-03  2.425809e+04
6324.6326 -8.662870e-04  2.449972e+04
6324.8838  1.133174e-03  2.480312e+04
6325.1350 -3.885838e-04  2.459329e+04
6325.3862  6.262809e-04  2.475308e+04
6325.6373  1.164768e-03  2.484339e+04
6325.8885 -9.939873e-04  2.454055e+04
6326.1397 -1.242935e-03  2.451599e+04
6326.3908 -6.403799e-04  2.461545e+04
6326.6420  1.062310e-03  2.487519e+04
6326.8932  3.269750e-04  2.477955e+04
6327.1444  9.934673e-04  2.488816e+04
6327.3955  6.294702e-04  2.484652e+04
6327.6467 -9.957108e-04  2.462101e+04
6327.8979 -4.072178e-05  2.477147e+04
6328.1490 -3.091987e-04  2.474356e+04
6328.4002 -1.123547e-03  2.463604e+04
6328.6514 -1.130934e-04  2.479439e+04
6328.9025 -9.762024e-04  2.467963e+04
6329.1537 -2.305704e-03  2.449683e+04
6329.4049 -5.502843e-04  2.476356e+04
6329.6561  7.905983e-04  2.496981e+04
6329.9072  8.153297e-05  2.487724e+04
6330.1584  1.797708e-03  2.513805e+04
6330.4096 -3.525459e-03  2.437290e+04
6330.6607 -3.089091e-04  2.485224e+04
6330.9119 -1.545780e-03  2.468248e+04
6331.1631 -2.512295e-03  2.455206e+04
6331.4142  1.381037e-03  2.512983e+04
6331.6654 -3.117219e-04  2.489344e+04
6331.9166 -1.730127e-03  2.469696e+04
6332.1678 -1.373049e-03  2.475916e+04
6332.4189  1.529670e-03  2.519229e+04
6332.6701  1.391386e-03  2.518217e+04
6332.9213 -1.568367e-03  2.476079e+04
6333.1724  6.839045e-04  2.509892e+04
6333.4236 -2.935712e-03  2.458123e+04
6333.6748 -2.104520e-03  2.471212e+04
6333.9260 -1.463365e-03  2.481525e+04
6334.1771 -6.798148e-04  2.493907e+04
6334.4283 -1.483645e-03  2.483147e+04
6334.6795 -2.342863e-03  2.471573e+04
6334.9306 -2.291164e-03  2.473268e+04
6335.1818 -1.392715e-03  2.487297e+04
6335.4330 -1.949638e-03  2.480108e+04
6335.6841 -9.649040e-04  2.495380e+04
6335.9353 -2.165484e-04  2.507200e+04
6336.1865  7.176373e-04  2.521722e+04
6336.4377 -4.834584e-05  2.511459e+04
6336.6888 -1.794182e-03  2.486909e+04
6336.9400 -1.957488e-03  2.485416e+04
6337.1912 -1.671353e-03  2.490466e+04
6337.4423 -5.968212e-04  2.506999e+04
6337.6935  4.057646e-03  2.575697e+04
6337.9447 -7.247695e-04  2.506859e+04
6338.1958 -9.069638e-04  2.505057e+04
6338.4470  6.917677e-04  2.529202e+04
6338.6982 -2.734551e-03  2.480107e+04
6338.9494 -3.506327e-03  2.469691e+04
6339.2005 -1.925436e-03  2.493556e+04
6339.4517 -2.790033e-03  2.481774e+04
6339.7029 -1.997059e-03  2.494143e+04
6339.9540 -4.580259e-03  2.457302e+04
6340.2052 -5.034123e-03  2.451486e+04
6340.4564 -5.538552e-03  2.444926e+04
