# Wavelength Flux(Normalised) Flux(Original)
6203.0405 -3.173737e-01  1.609737e+04
6203.2967 -2.581685e-01  1.623089e+04
6203.5530 -1.977173e-01  1.636728e+04
6203.8092 -2.074938e-01  1.635236e+04
6204.0654 -1.125361e-01  1.656354e+04
6204.3216 -2.259033e-01  1.632550e+04
6204.5778 -1.713193e-01  1.644994e+04
6204.8340 -2.209980e-02  1.677869e+04
6205.0902  3.826445e-02  1.691593e+04
6205.3464  4.048391e-02  1.692791e+04
6205.6027  6.114409e-03  1.686112e+04
6205.8589  5.892953e-02  1.698257e+04
6206.1151  4.115712e-02  1.695190e+04
6206.3713  5.357402e-02  1.698651e+04
6206.6275  1.140303e-01  1.712489e+04
6206.8837  2.027079e-01  1.732430e+04
6207.1399  1.434953e-01  1.720483e+04
6207.3962  1.298695e-01  1.718384e+04
6207.6524  1.941512e-01  1.733104e+04
6207.9086  3.294381e-01  1.763154e+04
6208.1648  2.957062e-01  1.756758e+04
6208.4210  2.751808e-01  1.753222e+04
6208.6772  1.403058e-01  1.725032e+04
6208.9334  1.076130e-01  1.718896e+04
6209.1897  1.833416e-01  1.736159e+04
6209.4459  1.680042e-01  1.733789e+04
6209.7021 -6.885216e-03  1.697012e+04
6209.9583 -2.279905e-02  1.694539e+04
6210.2145 -1.446059e-02  1.697307e+04
6210.4707  1.163251e-01  1.726498e+04
6210.7269  4.181033e-02  1.711412e+04
6210.9832  2.745060e-02  1.709311e+04
6211.2394 -5.467765e-02  1.692599e+04
6211.4956  4.052899e-02  1.714149e+04
6211.7518 -3.583960e-02  1.698696e+04
6212.0080 -1.584615e-02  1.704036e+04
6212.2642 -1.131089e-01  1.684088e+04
6212.5204 -1.742166e-01  1.671947e+04
6212.7766 -3.635339e-02  1.702732e+04
6213.0329 -1.005212e-01  1.689942e+04
6213.2891 -7.854732e-02  1.695739e+04
6213.5453  4.627856e-02  1.723727e+04
6213.8015  1.002936e-01  1.736445e+04
6214.0577  2.019876e-02  1.720237e+04
6214.3139  1.659803e-02  1.720534e+04
6214.5701  2.542814e-02  1.723516e+04
6214.8264 -6.035585e-03  1.717808e+04
6215.0826  1.555766e-02  1.723548e+04
6215.3388  3.625359e-02  1.729097e+04
6215.5950 -2.549122e-02  1.716864e+04
6215.8512  9.417531e-03  1.725482e+04
6216.1074  1.439430e-02  1.727645e+04
6216.3636 -1.893989e-02  1.721543e+04
6216.6199  4.122892e-02  1.735612e+04
6216.8761  2.783821e-02  1.733814e+04
6217.1323 -1.125345e-02  1.726471e+04
6217.3885  9.741641e-02  1.751002e+04
6217.6447 -8.455689e-03  1.729252e+04
6217.9009 -1.695549e-02  1.728505e+04
6218.1571  6.232278e-02  1.746692e+04
6218.4134  8.562660e-02  1.752802e+04
6218.6696  5.327335e-02  1.746904e+04
6218.9258  1.326815e-02  1.739353e+04
6219.1820  2.990941e-03  1.738212e+04
6219.4382  8.389411e-02  1.756737e+04
6219.6944  1.239439e-01  1.766446e+04
6219.9506  1.241149e-01  1.767548e+04
6220.2068 -6.873941e-02  1.727009e+04
6220.4631  1.918917e-02  1.747034e+04
6220.7193  9.233739e-02  1.763867e+04
6220.9755  2.424431e-03  1.745520e+04
6221.2317 -2.261649e-02  1.741162e+04
6221.4879 -1.465693e-02  1.743917e+04
6221.7441  9.825727e-02  1.769307e+04
6222.0003 -6.066637e-02  1.736053e+04
6222.2566  7.687820e-02  1.766745e+04
6222.5128  4.981352e-02  1.761922e+04
6222.7690 -5.327463e-02  1.740693e+04
6223.0252 -9.960139e-02  1.731702e+04
6223.2814 -1.066812e-01  1.731171e+04
6223.5376 -9.182764e-02  1.735364e+04
6223.7938 -1.242113e-01  1.729360e+04
6224.0501 -1.842091e-01  1.717392e+04
6224.3063  1.379798e-01  1.787860e+04
6224.5625 -7.295053e-02  1.743318e+04
6224.8187 -1.389895e-01  1.730024e+04
6225.0749  8.813474e-02  1.779961e+04
6225.3311  1.511572e-01  1.794491e+04
6225.5873  9.541848e-02  1.783395e+04
6225.8436 -4.345268e-03  1.762793e+04
6226.0998 -1.184899e-01  1.739080e+04
6226.3560 -7.097247e-02  1.750231e+04
6226.6122  1.056486e-01  1.789223e+04
6226.8684  1.551271e-03  1.767652e+04
6227.1246 -8.412382e-02  1.750045e+04
6227.3808 -1.125761e-01  1.744772e+04
6227.6370 -5.511411e-02  1.758023e+04
6227.8933 -7.540972e-02  1.754492e+04
6228.1495  1.079737e-01  1.794887e+04
6228.4057  4.650274e-02  1.782454e+04
6228.6619  5.173831e-02  1.784401e+04
6228.9181  1.543929e-02  1.777379e+04
6229.1743  8.270906e-02  1.792688e+04
6229.4305  7.775828e-02  1.792408e+04
6229.6868 -7.299105e-02  1.760668e+04
6229.9430 -1.147617e-01  1.752426e+04
6230.1992 -1.029781e-01  1.755726e+04
6230.4554 -1.622044e-01  1.743698e+04
6230.7116 -9.758337e-02  1.758376e+04
6230.9678 -7.019787e-02  1.765011e+04
6231.2240  5.560547e-02  1.792867e+04
6231.4803 -6.361103e-03  1.780207e+04
6231.7365 -8.969435e-02  1.762928e+04
6231.9927  1.729956e-01  1.820281e+04
6232.2489  6.368139e-03  1.785014e+04
6232.5051  2.320071e-02  1.789311e+04
6232.7613 -1.422341e-01  1.754281e+04
6233.0175 -1.704587e-01  1.748838e+04
6233.2737 -1.481538e-01  1.754285e+04
6233.5300 -8.760612e-02  1.767972e+04
6233.7862 -5.664807e-02  1.775265e+04
6234.0424 -7.060316e-02  1.772859e+04
6234.2986  1.892098e-02  1.792766e+04
6234.5548 -8.191267e-02  1.771599e+04
6234.8110  1.286449e-01  1.817593e+04
6235.0672  9.437342e-03  1.792443e+04
6235.3235 -1.247671e-01  1.764047e+04
6235.5797 -1.801003e-02  1.787620e+04
6235.8359 -1.581196e-02  1.788628e+04
6236.0921 -9.689385e-02  1.771662e+04
6236.3483 -1.548869e-01  1.759666e+04
6236.6045 -1.249928e-01  1.766619e+04
6236.8607 -3.030680e-01  1.728700e+04
6237.1170 -1.285211e-01  1.766838e+04
6237.3732 -8.471596e-02  1.776762e+04
6237.6294 -1.336867e-01  1.766664e+04
6237.8856 -1.239329e-01  1.769224e+04
6238.1418 -6.530233e-02  1.782318e+04
6238.3980 -5.067400e-03  1.795749e+04
6238.6542 -6.162432e-02  1.783977e+04
6238.9105 -7.443205e-02  1.781633e+04
6239.1667 -7.650543e-02  1.781596e+04
6239.4229 -1.235791e-01  1.771842e+04
6239.6791 -1.178940e-01  1.773460e+04
6239.9353 -4.688150e-02  1.789162e+04
6240.1915 -3.283577e-02  1.792566e+04
6240.4477 -1.362024e-01  1.770634e+04
6240.7039 -6.759499e-02  1.785790e+04
6240.9602  1.874797e-02  1.804764e+04
6241.2164 -4.787787e-02  1.790732e+04
6241.4726  5.013032e-02  1.812206e+04
6241.7288  1.287584e-01  1.829491e+04
6241.9850  1.809245e-02  1.805935e+04
6242.2412  6.120476e-02  1.815543e+04
6242.4974  7.571367e-02  1.818973e+04
6242.7537  2.142322e-03  1.803396e+04
6243.0099  4.805927e-02  1.813586e+04
6243.2661 -1.808709e-02  1.799595e+04
6243.5223 -1.277360e-01  1.776212e+04
6243.7785 -1.019791e-01  1.782031e+04
6244.0347  1.966486e-02  1.808528e+04
6244.2909  4.650149e-02  1.814566e+04
6244.5472 -3.968780e-02  1.796216e+04
6244.8034 -1.141508e-01  1.780389e+04
6245.0596  3.469339e-03  1.805991e+04
6245.3158 -2.415498e-02  1.800255e+04
6245.5720  4.594133e-02  1.815592e+04
6245.8282  5.847126e-02  1.818505e+04
6246.0844  4.653649e-02  1.816135e+04
6246.3407  6.981733e-02  1.821356e+04
6246.5969  8.722958e-02  1.825305e+04
6246.8531  3.680593e-03  1.807469e+04
6247.1093  4.713711e-02  1.817025e+04
6247.3655  1.169318e-01  1.832257e+04
6247.6217 -1.998107e-02  1.802894e+04
6247.8779  4.783391e-02  1.817689e+04
6248.1341  1.939274e-01  1.849364e+04
6248.3904 -1.690088e-02  1.804042e+04
6248.6466 -1.164628e-01  1.782717e+04
6248.9028 -6.376784e-03  1.806611e+04
6249.1590  7.624812e-02  1.824578e+04
6249.4152  2.129279e-02  1.812862e+04
6249.6714 -1.370438e-02  1.805447e+04
6249.9276 -4.707068e-02  1.798380e+04
6250.1839 -1.590433e-02  1.805229e+04
6250.4401 -2.608341e-02  1.803157e+04
6250.6963 -8.569039e-02  1.790418e+04
6250.9525  2.828702e-02  1.815121e+04
6251.2087  2.333589e-02  1.814166e+04
6251.4649 -7.023992e-02  1.794090e+04
6251.7211  1.305474e-01  1.837510e+04
6251.9774  7.152227e-02  1.824881e+04
6252.2336  3.268152e-02  1.816604e+04
6252.4898 -3.964408e-03  1.808798e+04
6252.7460  9.164332e-02  1.829518e+04
6253.0022  4.807095e-02  1.820213e+04
6253.2584 -1.333159e-01  1.781177e+04
6253.5146 -2.277202e-03  1.809534e+04
6253.7708  2.067984e-02  1.814574e+04
6254.0271  3.795073e-02  1.818386e+04
6254.2833  1.161214e-01  1.835334e+04
6254.5395 -5.193079e-02  1.799166e+04
6254.7957 -8.994182e-02  1.791048e+04
6255.0519  1.963825e-01  1.852893e+04
6255.3081  4.309267e-02  1.819906e+04
6255.5643  1.577798e-01  1.844724e+04
6255.8206  5.928347e-02  1.823555e+04
6256.0768 -7.306801e-02  1.795082e+04
6256.3330 -5.097441e-02  1.799925e+04
6256.5892  3.478327e-02  1.818500e+04
6256.8454  2.848889e-02  1.817218e+04
6257.1016  1.068207e-01  1.834191e+04
6257.3578  2.027804e-01  1.854967e+04
6257.6141  1.939968e-01  1.853148e+04
6257.8703  1.191074e-01  1.837069e+04
6258.1265  8.584337e-02  1.829970e+04
6258.3827  7.029372e-02  1.826693e+04
6258.6389  9.486261e-02  1.832070e+04
6258.8951  6.682060e-02  1.826099e+04
6259.1513  1.905012e-01  1.852857e+04
6259.4076  2.989973e-01  1.876341e+04
6259.6638  2.510026e-01  1.866068e+04
6259.9200  6.725717e-02  1.826514e+04
6260.1762  1.160150e-01  1.837114e+04
6260.4324  1.785923e-01  1.850698e+04
6260.6886  1.260465e-01  1.839449e+04
6260.9448  6.334189e-02  1.826010e+04
6261.2010  6.118781e-02  1.825634e+04
6261.4573  4.577553e-02  1.822400e+04
6261.7135  1.405807e-01  1.842944e+04
6261.9697  7.886714e-02  1.829726e+04
6262.2259  1.991602e-01  1.855772e+04
6262.4821  9.671088e-02  1.833771e+04
6262.7383  5.356527e-02  1.824565e+04
6262.9945  3.864336e-02  1.821450e+04
6263.2508  1.293113e-01  1.841114e+04
6263.5070  1.799785e-01  1.852153e+04
6263.7632  1.607989e-01  1.848127e+04
6264.0194  1.422776e-01  1.844246e+04
6264.2756  4.001147e-02  1.822302e+04
6264.5318 -1.992249e-02  1.809493e+04
6264.7880  6.796436e-02  1.828575e+04
6265.0443  8.894424e-02  1.833226e+04
6265.3005  6.091246e-02  1.827308e+04
6265.5567  5.934740e-02  1.827103e+04
6265.8129  1.509793e-01  1.847005e+04
6266.0691  8.753444e-02  1.833458e+04
6266.3253  1.827370e-01  1.854137e+04
6266.5815  2.358200e-01  1.865734e+04
6266.8378  1.126094e-01  1.839306e+04
6267.0940  4.534304e-02  1.824949e+04
6267.3502 -2.775816e-02  1.809337e+04
6267.6064 -2.153135e-02  1.810841e+04
6267.8626  4.081445e-03  1.816531e+04
6268.1188 -1.358934e-01  1.786506e+04
6268.3750 -3.266877e-01  1.745522e+04
6268.6312 -1.702096e-01  1.779454e+04
6268.8875 -2.506729e-01  1.762278e+04
6269.1437 -4.147426e-01  1.727071e+04
6269.3999 -5.023031e-01  1.708373e+04
6269.6561 -3.407131e-01  1.743424e+04
6269.9123 -2.251788e-01  1.768545e+04
6270.1685 -3.353620e-02  1.810088e+04
6270.4247  4.044122e-02  1.826254e+04
6270.6810 -3.318002e-02  1.810584e+04
6270.9372  1.467955e-01  1.849624e+04
6271.1934  1.474893e-01  1.849995e+04
6271.4496  2.182321e-02  1.823113e+04
6271.7058  9.300766e-02  1.838699e+04
6271.9620  5.951759e-02  1.831710e+04
6272.2182 -6.122230e-02  1.805905e+04
6272.4745  9.131633e-02  1.839055e+04
6272.7307  1.822319e-01  1.858917e+04
6272.9869  1.271659e-01  1.847293e+04
6273.2431  1.696507e-01  1.856718e+04
6273.4993  7.799669e-02  1.837211e+04
6273.7555  4.032605e-02  1.829355e+04
6274.0117 -1.516318e-02  1.817660e+04
6274.2680 -4.071279e-02  1.812429e+04
6274.5242 -4.122437e-03  1.820607e+04
6274.7804 -5.766352e-04  1.821662e+04
6275.0366  1.597374e-01  1.856539e+04
6275.2928  3.144464e-02  1.829165e+04
6275.5490 -2.901525e-02  1.816429e+04
6275.8052 -2.321007e-01  1.772931e+04
6276.0614 -4.279037e-01  1.731010e+04
6276.3177 -5.755742e-01  1.699477e+04
6276.5739 -6.972519e-01  1.673556e+04
6276.8301 -7.655468e-01  1.659156e+04
6277.0863 -8.507070e-01  1.641123e+04
6277.3425 -1.093545e+00  1.589082e+04
6277.5987 -1.197699e+00  1.566962e+04
6277.8549 -1.143033e+00  1.579108e+04
6278.1112 -1.049142e+00  1.599720e+04
6278.3674 -9.983663e-01  1.611037e+04
6278.6236 -9.616897e-01  1.619318e+04
6278.8798 -8.292124e-01  1.648269e+04
6279.1360 -7.971940e-01  1.655556e+04
6279.3922 -7.052731e-01  1.675770e+04
6279.6484 -7.306718e-01  1.670682e+04
6279.9047 -7.559613e-01  1.665622e+04
6280.1609 -8.401905e-01  1.647854e+04
6280.4171 -7.446619e-01  1.668868e+04
6280.6733 -9.466156e-01  1.625715e+04
6280.9295 -1.125077e+00  1.587636e+04
6281.1857 -1.098102e+00  1.593877e+04
6281.4419 -1.094217e+00  1.595143e+04
6281.6981 -1.059077e+00  1.603157e+04
6281.9544 -1.285270e+00  1.554802e+04
6282.2106 -1.546077e+00  1.498986e+04
6282.4668 -1.594252e+00  1.489043e+04
6282.7230 -1.682169e+00  1.470532e+04
6282.9792 -1.874482e+00  1.429507e+04
6283.2354 -1.791246e+00  1.447927e+04
6283.4916 -1.610860e+00  1.487309e+04
6283.7479 -1.691903e+00  1.470302e+04
6284.0041 -1.546218e+00  1.502208e+04
6284.2603 -1.471421e+00  1.518828e+04
6284.5165 -1.241702e+00  1.568872e+04
6284.7727 -1.193901e+00  1.579679e+04
6285.0289 -1.117409e+00  1.596680e+04
6285.2851 -9.034395e-01  1.643342e+04
6285.5414 -7.264137e-01  1.682040e+04
6285.7976 -6.279447e-01  1.703797e+04
6286.0538 -6.688696e-01  1.695489e+04
6286.3100 -5.919594e-01  1.712605e+04
6286.5662 -4.376990e-01  1.746412e+04
6286.8224 -2.857321e-01  1.779729e+04
6287.0786 -2.246468e-01  1.793446e+04
6287.3349 -3.396397e-01  1.769186e+04
6287.5911 -2.970171e-01  1.778930e+04
6287.8473 -2.955191e-01  1.779807e+04
6288.1035 -4.134393e-01  1.754930e+04
6288.3597 -3.307051e-01  1.773341e+04
6288.6159 -2.669865e-01  1.787654e+04
6288.8721 -1.722984e-01  1.808653e+04
6289.1283 -1.718272e-01  1.809333e+04
6289.3846 -2.569323e-01  1.791557e+04
6289.6408 -2.707644e-01  1.789160e+04
6289.8970 -1.997836e-01  1.805063e+04
6290.1532 -6.937688e-02  1.833789e+04
6290.4094 -6.532688e-02  1.835263e+04
6290.6656 -7.076326e-02  1.834695e+04
6290.9218 -1.903445e-01  1.809508e+04
6291.1781  1.002381e-01  1.872804e+04
6291.4343  5.324871e-02  1.863285e+04
6291.6905  2.552901e-02  1.857927e+04
6291.9467 -2.004310e-02  1.848722e+04
6292.2029 -9.653901e-02  1.832851e+04
6292.4591 -9.749979e-02  1.833277e+04
6292.7153 -6.612478e-02  1.840683e+04
6292.9716  4.867743e-02  1.866089e+04
6293.2278  1.065955e-01  1.879229e+04
6293.4840  2.131113e-01  1.902855e+04
6293.7402  1.498381e-01  1.889860e+04
6293.9964  2.413068e-01  1.910248e+04
6294.2526 -5.443954e-04  1.858738e+04
6294.5088 -4.471175e-02  1.849876e+04
6294.7651  1.858314e-02  1.864197e+04
6295.0213 -7.179433e-02  1.845374e+04
6295.2775 -7.042635e-02  1.846344e+04
6295.5337  3.863360e-02  1.870549e+04
6295.7899 -1.676989e-02  1.859280e+04
6296.0461  1.485459e-02  1.866788e+04
6296.3023  1.983881e-01  1.907067e+04
6296.5585  1.495629e-01  1.897228e+04
6296.8148  1.686058e-01  1.902031e+04
6297.0710  7.589387e-02  1.882731e+04
6297.3272  1.476057e-01  1.898902e+04
6297.5834 -3.340323e-02  1.860561e+04
6297.8396  6.214873e-02  1.881881e+04
6298.0958  1.142609e-01  1.893834e+04
6298.3520 -2.283787e-02  1.864974e+04
6298.6083 -9.020355e-02  1.851159e+04
6298.8645 -1.172069e-01  1.846054e+04
6299.1207 -1.458775e-01  1.840592e+04
6299.3769 -1.013710e-01  1.850918e+04
6299.6331 -1.723320e-01  1.836339e+04
6299.8893 -5.238516e-02  1.862944e+04
6300.1455  1.354247e-01  1.904191e+04
6300.4018  1.557539e-01  1.909312e+04
6300.6580  9.056243e-02  1.895988e+04
6300.9142  1.483405e-01  1.909192e+04
6301.1704  4.621704e-02  1.887906e+04
6301.4266 -9.712764e-02  1.857730e+04
6301.6828 -1.454380e-01  1.848057e+04
6301.9390 -7.729421e-02  1.863507e+04
6302.1953 -9.958971e-02  1.859450e+04
6302.4515  3.708807e-02  1.889688e+04
6302.7077 -1.767109e-02  1.878632e+04
6302.9639  6.554040e-02  1.897341e+04
6303.2201  5.083294e-02  1.894929e+04
6303.4763 -1.216610e-02  1.882102e+04
6303.7325  8.420587e-02  1.903655e+04
6303.9887  1.224701e-01  1.912676e+04
6304.2450  6.378879e-02  1.900785e+04
6304.5012  6.981629e-02  1.902855e+04
6304.7574  1.678197e-01  1.924768e+04
6305.0136  1.224897e-01  1.915763e+04
6305.2698  3.665641e-02  1.898022e+04
6305.5260 -2.092037e-02  1.886378e+04
6305.7822  5.352560e-02  1.903215e+04
6306.0385 -7.311599e-02  1.876676e+04
6306.2947 -2.282840e-01  1.843985e+04
6306.5509 -1.332935e-01  1.865258e+04
6306.8071  1.209168e-01  1.920878e+04
6307.0633  1.260757e-01  1.922775e+04
6307.3195 -2.302526e-02  1.891398e+04
6307.5757 -1.572645e-01  1.863228e+04
6307.8320 -4.433662e-02  1.888376e+04
6308.0882 -3.929120e-02  1.890254e+04
6308.3444 -4.188050e-02  1.890485e+04
6308.6006  4.663839e-02  1.910371e+04
6308.8568 -2.734418e-02  1.895204e+04
6309.1130 -4.623225e-02  1.891923e+04
6309.3692 -1.486504e-01  1.870623e+04
6309.6254 -1.427690e-02  1.900404e+04
6309.8817 -6.279510e-02  1.890734e+04
6310.1379  3.252978e-02  1.912093e+04
6310.3941 -7.081359e-02  1.890597e+04
6310.6503 -8.757060e-02  1.887779e+04
6310.9065 -4.058579e-02  1.898712e+04
6311.1627  1.169378e-01  1.933491e+04
6311.4189  1.923674e-02  1.913214e+04
6311.6752 -1.253379e+00  1.639493e+04
6311.9314 -3.910888e+00  1.067030e+04
6312.1876 -1.745270e-01  1.873816e+04
6312.4438 -4.972851e-02  1.901538e+04
6312.7000  6.002872e-02  1.926014e+04
6312.9562  1.779146e-01  1.952245e+04
6313.2124  1.898995e-01  1.955632e+04
6313.4687 -1.144766e-02  1.913000e+04
6313.7249  3.887714e-03  1.917109e+04
6313.9811  3.823927e-02  1.925321e+04
6314.2373 -9.501587e-02  1.897378e+04
6314.4935 -2.304550e-01  1.868963e+04
6314.7497 -1.982476e-01  1.876712e+04
6315.0059 -1.464485e-01  1.888688e+04
6315.2622 -7.502298e-02  1.904897e+04
6315.5184 -1.549193e-01  1.888463e+04
6315.7746 -1.212974e-01  1.896517e+04
6316.0308  5.633471e-02  1.935636e+04
6316.2870  3.252762e-02  1.931301e+04
6316.5432 -6.159246e-02  1.911799e+04
6316.7994 -1.311651e-01  1.897591e+04
6317.0556 -4.881987e-02  1.916154e+04
6317.3119 -5.135721e-02  1.916406e+04
6317.5681 -1.783757e-01  1.889805e+04
6317.8243 -6.777025e-02  1.914463e+04
6318.0805 -4.023341e-02  1.921202e+04
6318.3367 -1.436818e-01  1.899684e+04
6318.5929 -1.999255e-02  1.927163e+04
6318.8491  1.209793e-01  1.958369e+04
6319.1054  1.463482e-02  1.936225e+04
6319.3616 -1.262107e-01  1.906638e+04
6319.6178 -9.165923e-02  1.914886e+04
6319.8740 -3.994240e-02  1.926836e+04
6320.1302 -3.801158e-02  1.928046e+04
6320.3864 -1.356749e-01  1.907772e+04
6320.6426  2.488738e-02  1.943199e+04
6320.8989  9.229332e-02  1.958531e+04
6321.1551  5.582649e-02  1.951455e+04
6321.4113 -7.485124e-02  1.924055e+04
6321.6675 -3.974665e-02  1.932417e+04
6321.9237 -1.767069e-02  1.937967e+04
6322.1799  3.738125e-02  1.950629e+04
6322.4361  3.348082e-02  1.950574e+04
6322.6924 -1.706811e-02  1.940455e+04
6322.9486 -9.877456e-02  1.923614e+04
6323.2048 -1.498850e-01  1.913372e+04
6323.4610 -1.034224e-01  1.924177e+04
6323.7172  8.642775e-02  1.965912e+04
6323.9734  1.402682e-01  1.978306e+04
6324.2296 -3.648771e-02  1.940956e+04
6324.4858 -1.400017e-01  1.919405e+04
6324.7421 -1.280303e-01  1.922764e+04
6324.9983  1.106425e-01  1.975025e+04
6325.2545  2.529654e-01  2.006501e+04
6325.5107  5.917610e-02  1.965471e+04
6325.7669  3.384344e-02  1.960779e+04
6326.0231  1.654351e-01  1.989937e+04
6326.2793  1.792675e-01  1.993691e+04
6326.5356  6.768722e-02  1.970390e+04
6326.7918  1.086293e-01  1.979989e+04
6327.0480  1.948202e-01  1.999348e+04
6327.3042  8.391800e-02  1.976190e+04
6327.5604  1.556292e-01  1.992423e+04
6327.8166  1.958294e-01  2.001858e+04
6328.0728  1.543221e-01  1.993665e+04
6328.3291  1.271645e-01  1.988567e+04
6328.5853  8.840360e-02  1.980965e+04
6328.8415  8.323820e-02  1.980608e+04
6329.0977 -3.102161e-03  1.962739e+04
6329.3539 -4.231631e-02  1.955035e+04
6329.6101  1.606194e-01  1.999564e+04
6329.8663  1.355541e-01  1.994909e+04
6330.1225  1.097337e-01  1.990090e+04
6330.3788  8.419313e-02  1.985330e+04
6330.6350  1.295300e-01  1.995858e+04
6330.8912  1.984071e-01  2.011462e+04
6331.1474  1.888574e-01  2.010147e+04
6331.4036  1.273846e-01  1.997630e+04
6331.6598  1.896860e-01  2.011812e+04
6331.9160  1.702161e-01  2.008353e+04
6332.1723  3.423484e-02  1.979760e+04
6332.4285  2.652081e-01  2.030322e+04
6332.6847  2.672709e-01  2.031504e+04
6332.9409  1.397280e-01  2.004726e+04
6333.1971 -5.360762e-03  1.974162e+04
6333.4533  1.248238e-01  2.002977e+04
6333.7095  9.492628e-02  1.997259e+04
6333.9658  4.718050e-02  1.987689e+04
6334.2220  1.354595e-01  2.007460e+04
6334.4782  6.112207e-02  1.992151e+04
6334.7344  1.002834e-01  2.001324e+04
6334.9906  7.583553e-02  1.996774e+04
6335.2468  1.279171e-01  2.008731e+04
6335.5030  1.997218e-01  2.024941e+04
6335.7593  6.619684e-02  1.996857e+04
6336.0155  5.097660e-02  1.994292e+04
