# Wavelength Flux(Normalised) Flux(Original)
6237.4451 -1.274982e-04  9.343584e+03
6237.7085 -1.597311e-03  9.130594e+03
6237.9719 -3.029141e-04  9.319307e+03
6238.2353 -3.044853e-03  8.921158e+03
6238.4987 -2.367459e-03  9.019949e+03
6238.7621 -3.669823e-03  8.830839e+03
6239.0254  4.420198e-04  9.428658e+03
6239.2888  4.115704e-04  9.424222e+03
6239.5522 -1.236613e-03  9.184516e+03
6239.8156 -6.990515e-04  9.262438e+03
6240.0790  5.241380e-04  9.439924e+03
6240.3424 -1.951997e-03  9.079555e+03
6240.6058  1.151064e-03  9.530111e+03
6240.8692 -8.259412e-05  9.350161e+03
6241.1325  4.802829e-04  9.431271e+03
6241.3959  3.268174e-03  9.835730e+03
6241.6593  3.670770e-03  9.893359e+03
6241.9227  2.971258e-03  9.790691e+03
6242.1861  2.184963e-03  9.675322e+03
6242.4495  3.124794e-03  9.810789e+03
6242.7129  1.562516e-03  9.582453e+03
6242.9762  2.916236e-03  9.777924e+03
6243.2396  3.775240e-03  9.901402e+03
6243.5030  2.381260e-03  9.697299e+03
6243.7664  1.217311e-03  9.526561e+03
6244.0298  2.599384e-03  9.725855e+03
6244.2932  3.974542e-03  9.924076e+03
6244.5566  3.970532e-03  9.921746e+03
6244.8200  3.213186e-03  9.809842e+03
6245.0833  5.183565e-03  1.009439e+04
6245.3467  4.807614e-03  1.003781e+04
6245.6101  5.415321e-03  1.012415e+04
6245.8735  5.358319e-03  1.011382e+04
6246.1369  4.597231e-03  1.000107e+04
6246.4003  4.598476e-03  9.999098e+03
6246.6637  6.325967e-03  1.024801e+04
6246.9270  4.844683e-03  1.003042e+04
6247.1904  2.362834e-03  9.667346e+03
6247.4538  1.211096e-03  9.497576e+03
6247.7172  1.951254e-03  9.602781e+03
6247.9806  3.170289e-03  9.777559e+03
6248.2440  2.867416e-03  9.731064e+03
6248.5074  2.402578e-03  9.660990e+03
6248.7708  3.688207e-03  9.845340e+03
6249.0341  5.378224e-03  1.008844e+04
6249.2975  3.274172e-03  9.779985e+03
6249.5609  5.558894e-03  1.010948e+04
6249.8243  4.496200e-03  9.952346e+03
6250.0877  4.221165e-03  9.909688e+03
6250.3511  3.908987e-03  9.861607e+03
6250.6145  3.911980e-03  9.859322e+03
6250.8778  5.375548e-03  1.006934e+04
6251.1412  3.442719e-03  9.785613e+03
6251.4046  1.892151e-03  9.557443e+03
6251.6680  5.750261e-04  9.363195e+03
6251.9314  1.754953e-03  9.531922e+03
6252.1948  1.512661e-03  9.493897e+03
6252.4582  1.404176e-03  9.475316e+03
6252.7216  1.799336e-03  9.529942e+03
6252.9849  2.581652e-03  9.640844e+03
6253.2483  1.581430e-03  9.492623e+03
6253.5117  1.927989e-03  9.540178e+03
6253.7751 -3.742364e-05  9.251652e+03
6254.0385  1.774321e-03  9.512199e+03
6254.3019  1.876471e-03  9.524234e+03
6254.5653  7.421079e-04  9.356529e+03
6254.8286  3.549024e-04  9.297443e+03
6255.0920  5.095992e-05  9.250471e+03
6255.3554 -5.600781e-04  9.158868e+03
6255.6188 -5.246138e-04  9.161258e+03
6255.8822 -4.366743e-04  9.171290e+03
6256.1456  1.163341e-04  9.248943e+03
6256.4090  1.129826e-03  9.393553e+03
6256.6724 -2.453874e-04  9.190945e+03
6256.9357 -4.637064e-04  9.156531e+03
6257.1991 -1.133465e-04  9.204806e+03
6257.4625  3.355399e-06  9.219138e+03
6257.7259 -7.015885e-05  9.205844e+03
6257.9893  2.229792e-03  9.537597e+03
6258.2527 -3.229306e-04  9.163965e+03
6258.5161 -3.042285e-04  9.164159e+03
6258.7794  8.505277e-04  9.329527e+03
6259.0428  9.605555e-04  9.343060e+03
6259.3062  5.526287e-04  9.281332e+03
6259.5696  7.769419e-04  9.311545e+03
6259.8330  2.240516e-03  9.521939e+03
6260.0964  3.587144e-03  9.715371e+03
6260.3598  2.569847e-03  9.565207e+03
6260.6232  9.061183e-04  9.321113e+03
6260.8865  1.614253e-03  9.421848e+03
6261.1499  2.272945e-03  9.515437e+03
6261.4133  9.327477e-04  9.318498e+03
6261.6767 -7.427567e-04  9.072861e+03
6261.9401  3.538074e-04  9.230233e+03
6262.2035  2.476600e-03  9.536830e+03
6262.4669  1.422444e-03  9.381654e+03
6262.7302  2.134125e-03  9.483219e+03
6262.9936  2.497752e-03  9.534237e+03
6263.2570 -1.065095e-03  9.014531e+03
6263.5204  2.491609e-04  9.203840e+03
6263.7838  8.455797e-04  9.288852e+03
6264.0472  2.115621e-03  9.471838e+03
6264.3106  3.537267e-03  9.676916e+03
6264.5740  2.435837e-03  9.515280e+03
6264.8373  1.597263e-03  9.391910e+03
6265.1007  1.611651e-03  9.392588e+03
6265.3641  7.282994e-04  9.262822e+03
6265.6275  1.030647e-03  9.305475e+03
6265.8909  3.493028e-03  9.662181e+03
6266.1543  1.989801e-03  9.442482e+03
6266.4177  1.041943e-03  9.303576e+03
6266.6810  1.395327e-03  9.353887e+03
6266.9444  1.264432e-03  9.333861e+03
6267.2078  3.863868e-04  9.205288e+03
6267.4712 -1.745274e-03  8.894545e+03
6267.7346  1.452403e-03  9.358568e+03
6267.9980  6.016258e-04  9.234149e+03
6268.2614 -8.162226e-04  9.027362e+03
6268.5248 -2.425008e-03  8.792885e+03
6268.7881 -2.777830e-03  8.741047e+03
6269.0515 -2.024874e-03  8.850018e+03
6269.3149 -2.047253e-03  8.846348e+03
6269.5783 -4.180653e-03  8.535875e+03
6269.8417 -2.772939e-03  8.740227e+03
6270.1051 -4.179729e-03  8.535514e+03
6270.3685 -2.546505e-03  8.772783e+03
6270.6318 -1.479798e-03  8.927770e+03
6270.8952  6.886774e-04  9.242984e+03
6271.1586  8.487000e-04  9.266309e+03
6271.4220  1.947360e-04  9.171377e+03
6271.6854  1.210624e-03  9.319255e+03
6271.9488  1.151616e-03  9.310950e+03
6272.2122  3.972348e-04  9.201633e+03
6272.4756 -1.146903e-03  8.977583e+03
6272.7389 -9.211356e-05  9.131399e+03
6273.0023  1.981051e-03  9.433324e+03
6273.2657  3.448588e-03  9.647283e+03
6273.5291  1.289862e-03  9.334180e+03
6273.7925  2.658834e-04  9.186102e+03
6274.0559  9.341749e-04  9.284094e+03
6274.3193  1.568930e-03  9.377283e+03
6274.5826  1.499432e-03  9.368171e+03
6274.8460  1.537879e-04  9.173623e+03
6275.1094 -1.086125e-03  8.994518e+03
6275.3728 -9.430656e-04  9.016521e+03
6275.6362 -1.706236e-03  8.906863e+03
6275.8996 -2.780788e-03  8.752014e+03
6276.1630 -3.287171e-03  8.679829e+03
6276.4264 -3.634570e-03  8.630828e+03
6276.6897 -4.438491e-03  8.515537e+03
6276.9531 -5.423787e-03  8.373953e+03
6277.2165 -6.744392e-03  8.183699e+03
6277.4799 -4.803667e-03  8.467604e+03
6277.7433 -5.425190e-03  8.379117e+03
6278.0067 -6.741285e-03  8.189736e+03
6278.2701 -7.524087e-03  8.077950e+03
6278.5334 -7.503257e-03  8.083057e+03
6278.7968 -6.661154e-03  8.207620e+03
6279.0602 -5.082187e-03  8.439370e+03
6279.3236 -4.038927e-03  8.593318e+03
6279.5870 -6.669121e-03  8.213344e+03
6279.8504 -6.040663e-03  8.307137e+03
6280.1138 -4.983691e-03  8.463292e+03
6280.3772 -5.693278e-03  8.362721e+03
6280.6405 -6.223727e-03  8.288261e+03
6280.9039 -4.929710e-03  8.479086e+03
6281.1673 -5.018129e-03  8.469022e+03
6281.4307 -7.448695e-03  8.118561e+03
6281.6941 -8.391960e-03  7.984371e+03
6281.9575 -6.347392e-03  8.284579e+03
6282.2209 -7.903720e-03  8.061409e+03
6282.4842 -7.091851e-03  8.182562e+03
6282.7476 -7.068449e-03  8.189168e+03
6283.0110 -1.035276e-02  7.715013e+03
6283.2744 -1.191213e-02  7.491674e+03
6283.5378 -1.187981e-02  7.499777e+03
6283.8012 -1.145232e-02  7.565394e+03
6284.0646 -1.100013e-02  7.634666e+03
6284.3280 -7.999713e-03  8.074429e+03
6284.5913 -7.489994e-03  8.152195e+03
6284.8547 -9.349896e-03  7.885565e+03
6285.1181 -8.731144e-03  7.979312e+03
6285.3815 -6.184382e-03  8.353389e+03
6285.6449 -4.557884e-03  8.593755e+03
6285.9083 -4.076214e-03  8.667766e+03
6286.1717 -3.843441e-03  8.705658e+03
6286.4351 -2.482486e-03  8.907612e+03
6286.6984 -6.036390e-04  9.184912e+03
6286.9618 -1.320091e-03  9.085006e+03
6287.2252 -5.356716e-04  9.203336e+03
6287.4886 -6.647612e-04  9.188934e+03
6287.7520  1.593544e-03  9.521637e+03
6288.0154  1.795366e-03  9.555457e+03
6288.2788 -5.275481e-04  9.222326e+03
6288.5421 -7.624494e-04  9.192779e+03
6288.8055  8.290010e-04  9.428779e+03
6289.0689 -1.471407e-04  9.291597e+03
6289.3323  7.654732e-04  9.429031e+03
6289.5957  1.597441e-03  9.554799e+03
6289.8591  2.387737e-03  9.674564e+03
6290.1225  1.331475e-03  9.525959e+03
6290.3859  1.892767e-03  9.612545e+03
6290.6492  2.596686e-03  9.719918e+03
6290.9126  2.294921e-03  9.681152e+03
6291.1760  1.611951e-03  9.587025e+03
6291.4394  3.334885e-03  9.842687e+03
6291.7028  1.197385e-03  9.537225e+03
6291.9662  1.369663e-03  9.567576e+03
6292.2296  1.619100e-03  9.609194e+03
6292.4929  1.010678e-03  9.526159e+03
6292.7563  1.827855e-03  9.650406e+03
6293.0197  2.271265e-03  9.720369e+03
6293.2831  2.292773e-03  9.729050e+03
6293.5465  2.928354e-03  9.827043e+03
6293.8099  2.017964e-03  9.700352e+03
6294.0733  1.542393e-03  9.636914e+03
6294.3367  3.206774e-03  9.884598e+03
6294.6000  1.261289e-03  9.607575e+03
6294.8634  9.160628e-04  9.563220e+03
6295.1268 -2.341747e-04  9.401887e+03
6295.3902  1.337299e-03  9.636240e+03
6295.6536  1.998071e-03  9.738251e+03
6295.9170  1.029596e-03  9.603467e+03
6296.1804  5.091766e-04  9.533855e+03
6296.4437  1.726351e-03  9.716871e+03
6296.7071  3.100023e-03  9.922676e+03
6296.9705  3.044704e-03  9.920793e+03
6297.2339  1.771770e-03  9.741949e+03
6297.4973  7.630438e-04  9.601550e+03
6297.7607  6.775277e-04  9.595391e+03
6298.0241  1.005111e-03  9.649318e+03
6298.2875  3.596085e-05  9.514781e+03
6298.5508 -3.354375e-04  9.467172e+03
6298.8142 -7.884208e-05  9.510886e+03
6299.0776 -1.112558e-03  9.367066e+03
6299.3410 -8.728483e-04  9.408393e+03
6299.6044  2.842582e-03  9.955002e+03
6299.8678  5.101128e-03  1.028986e+04
6300.1312  4.471769e-03  1.020495e+04
6300.3945  1.409757e-02  1.161082e+04
6300.6579 -1.131932e-02  7.922711e+03
6300.9213 -1.204159e-02  7.824384e+03
6301.1847  2.577405e-03  9.956180e+03
6301.4481  2.485733e-03  9.949576e+03
6301.7115  1.197046e-03  9.768995e+03
6301.9749  7.884979e-04  9.716383e+03
6302.2383 -1.499077e-03  9.390650e+03
6302.5016 -4.691115e-04  9.547200e+03
6302.7650 -5.943096e-04  9.535854e+03
6303.0284  3.157195e-04  9.675018e+03
6303.2918  1.726693e-03  9.887025e+03
6303.5552  4.006667e-03  1.022538e+04
6303.8186  3.154437e-03  1.010844e+04
6304.0820  1.058790e-03  9.810771e+03
6304.3453  1.938373e-03  9.945621e+03
6304.6087  1.522302e-03  9.892147e+03
6304.8721 -6.776591e-04  9.579377e+03
6305.1355  1.713184e-04  9.709837e+03
6305.3989  3.383749e-04  9.741188e+03
6305.6623 -1.149858e-03  9.531934e+03
6305.9257 -2.284362e-03  9.374117e+03
6306.1891 -1.753483e-03  9.458407e+03
6306.4524 -1.225295e-03  9.542322e+03
6306.7158 -2.479898e-04  9.691539e+03
6306.9792  7.289234e-04  9.840714e+03
6307.2426  6.880593e-04  9.841953e+03
6307.5060 -2.205254e-04  9.717069e+03
6307.7694  1.414638e-03  9.961973e+03
6308.0328 -9.542551e-04  9.624836e+03
6308.2961  2.009680e-03  1.006292e+04
6308.5595  3.389369e-04  9.827296e+03
6308.8229 -3.863073e-04  9.729124e+03
6309.0863  4.076655e-04  9.851805e+03
6309.3497 -2.499608e-04  9.763482e+03
6309.6131 -1.245726e-03  9.626016e+03
6309.8765 -1.095614e-03  9.655129e+03
6310.1399 -8.537645e-05  9.809283e+03
6310.4032  7.303163e-04  9.935165e+03
6310.6666 -1.383047e-03  9.635270e+03
6310.9300  1.033867e-04  9.858668e+03
6311.1934  3.543444e-04  9.902477e+03
6311.4568  1.762098e-03  1.011445e+04
6311.7202  1.606249e-03  1.009913e+04
6311.9836  1.838836e-03  1.014029e+04
6312.2469  1.649090e-03  1.012005e+04
6312.5103  7.535295e-04  9.997218e+03
6312.7737 -1.035851e-04  9.879977e+03
6313.0371  2.246185e-03  1.022891e+04
6313.3005  3.407035e-03  1.040502e+04
6313.5639  5.314865e-03  1.068971e+04
6313.8273  6.759786e-03  1.090711e+04
6314.0907  8.459862e-03  1.116161e+04
6314.3540  8.308232e-03  1.114693e+04
6314.6174  7.710273e-03  1.106737e+04
6314.8808  8.368170e-03  1.117036e+04
6315.1442  1.027285e-02  1.145460e+04
6315.4076  1.032425e-02  1.146943e+04
6315.6710  1.086800e-02  1.155583e+04
6315.9344  1.066634e-02  1.153387e+04
6316.1977  9.286843e-03  1.134069e+04
6316.4611  1.070985e-02  1.155489e+04
6316.7245  1.057084e-02  1.154203e+04
6316.9879  8.379393e-03  1.123081e+04
6317.2513  8.303924e-03  1.122718e+04
6317.5147  8.807199e-03  1.130767e+04
6317.7781  7.686174e-03  1.115203e+04
6318.0415  5.853232e-03  1.089291e+04
6318.3048  4.858881e-03  1.075568e+04
6318.5682  6.542800e-03  1.100777e+04
6318.8316  7.423026e-03  1.114302e+04
6319.0950  8.362859e-03  1.128694e+04
6319.3584  1.079683e-02  1.164804e+04
6319.6218  1.049976e-02  1.161213e+04
6319.8852  9.168201e-03  1.142584e+04
6320.1485  9.448482e-03  1.147385e+04
6320.4119  9.709536e-03  1.151905e+04
6320.6753  8.349527e-03  1.132859e+04
6320.9387  6.262256e-03  1.103241e+04
6321.2021  5.932325e-03  1.099167e+04
6321.4655  5.761559e-03  1.097406e+04
6321.7289  1.837717e-03  1.041087e+04
6321.9923  4.396669e-03  1.079005e+04
6322.2556  1.197328e-03  1.033216e+04
6322.5190  1.925820e-03  1.044523e+04
6322.7824  2.771742e-03  1.057535e+04
6323.0458  1.701189e-03  1.042688e+04
6323.3092  6.634304e-04  1.028316e+04
6323.5726 -4.216031e-05  1.018771e+04
6323.8360  4.145649e-04  1.026121e+04
6324.0993  3.354113e-05  1.021292e+04
6324.3627 -1.691389e-03  9.969262e+03
6324.6261 -3.583201e-03  9.701327e+03
6324.8895 -3.051372e-03  9.785693e+03
6325.1529 -1.781344e-03  9.977354e+03
6325.4163 -2.771846e-04  1.020304e+04
6325.6797 -8.487452e-04  1.012696e+04
6325.9431 -1.454575e-03  1.004590e+04
6326.2064 -3.744281e-04  1.020990e+04
