# Wavelength Flux(Normalised) Flux(Original)
6217.5539  2.548399e-03  1.541263e+04
6217.8084 -6.582957e-04  1.509317e+04
6218.0628  4.250418e-04  1.521941e+04
6218.3173 -6.521567e-04  1.512112e+04
6218.5717 -1.279449e-03  1.506953e+04
6218.8261 -2.319763e-03  1.497498e+04
6219.0806 -3.046638e-03  1.491293e+04
6219.3350 -5.039027e-03  1.471933e+04
6219.5895 -7.441210e-03  1.448309e+04
6219.8439 -2.703146e-03  1.498865e+04
6220.0984 -9.088916e-04  1.518826e+04
6220.3528 -1.981057e-03  1.508997e+04
6220.6073 -8.683831e-04  1.521860e+04
6220.8617 -2.428392e-04  1.529652e+04
6221.1162 -1.163959e-03  1.521365e+04
6221.3706 -2.298233e-04  1.532344e+04
6221.6251  1.301873e-03  1.549521e+04
6221.8795 -9.778206e-04  1.527087e+04
6222.1340 -3.174179e-05  1.538158e+04
6222.3884 -1.444366e-03  1.524709e+04
6222.6429 -3.427415e-03  1.505322e+04
6222.8973 -2.148126e-03  1.519819e+04
6223.1518 -4.967282e-04  1.538169e+04
6223.4062 -3.104909e-03  1.512249e+04
6223.6607 -2.626245e-03  1.518388e+04
6223.9151 -1.025518e-03  1.536171e+04
6224.1696 -4.031504e-03  1.506077e+04
6224.4240 -2.534553e-03  1.522754e+04
6224.6785 -1.433239e-03  1.535305e+04
6224.9329 -2.782476e-03  1.522381e+04
6225.1874 -3.918977e-03  1.511651e+04
6225.4418 -7.267653e-06  1.553358e+04
6225.6963 -3.903280e-03  1.513926e+04
6225.9507 -2.470965e-03  1.529840e+04
6226.2051 -2.703149e-03  1.528443e+04
6226.4596 -4.327429e-03  1.512567e+04
6226.7140 -3.889967e-03  1.518095e+04
6226.9685 -7.501093e-04  1.551685e+04
6227.2229  1.070183e-03  1.571548e+04
6227.4774  2.874125e-03  1.591224e+04
6227.7318 -1.858058e-04  1.560346e+04
6227.9863  1.311811e-03  1.576805e+04
6228.2407  7.748648e-06  1.564136e+04
6228.4952  3.091226e-04  1.568130e+04
6228.7496  1.689403e-03  1.583317e+04
6229.0041  1.698144e-03  1.584235e+04
6229.2585 -8.568778e-04  1.558498e+04
6229.5130 -2.135945e-04  1.565973e+04
6229.7674 -1.473901e-03  1.553652e+04
6230.0219  1.355364e-03  1.583803e+04
6230.2763  1.377153e-03  1.584766e+04
6230.5308 -3.578728e-04  1.567458e+04
6230.7852 -1.583151e-03  1.555427e+04
6231.0397 -9.301656e-04  1.562893e+04
6231.2941 -1.221628e-03  1.560528e+04
6231.5486 -3.637710e-03  1.536069e+04
6231.8030 -2.631024e-03  1.547155e+04
6232.0575 -1.553982e-03  1.558953e+04
6232.3119  1.494615e-03  1.591218e+04
6232.5664  1.986316e-03  1.596897e+04
6232.8208  1.116356e-04  1.577971e+04
6233.0753 -1.946983e-03  1.557116e+04
6233.3297 -2.581272e-03  1.551041e+04
6233.5841 -1.824302e-03  1.559403e+04
6233.8386 -2.729761e-03  1.550474e+04
6234.0930  2.275323e-04  1.581660e+04
6234.3475 -1.148343e-04  1.578545e+04
6234.6019 -1.544975e-03  1.564110e+04
6234.8564  1.740256e-03  1.598650e+04
6235.1108  1.430705e-03  1.595821e+04
6235.3653 -1.055149e-03  1.570363e+04
6235.6197 -1.655271e-03  1.564480e+04
6235.8742 -8.649955e-04  1.573025e+04
6236.1286 -2.211342e-03  1.559353e+04
6236.3831 -3.448292e-03  1.546800e+04
6236.6375 -3.897401e-03  1.542416e+04
6236.8920 -3.261032e-03  1.549293e+04
6237.1464 -2.113693e-03  1.561461e+04
6237.4009 -4.680919e-03  1.535018e+04
6237.6553 -3.071371e-03  1.551955e+04
6237.9098 -1.030418e-03  1.573358e+04
6238.1642 -6.440871e-04  1.577552e+04
6238.4187  8.591720e-05  1.585301e+04
6238.6731  2.257747e-03  1.608014e+04
6238.9276  1.860755e-03  1.604021e+04
6239.1820  1.005306e-04  1.585848e+04
6239.4365  2.956939e-03  1.615626e+04
6239.6909  3.014322e-03  1.616307e+04
6239.9454  1.600803e-03  1.601690e+04
6240.1998  2.231163e-03  1.608293e+04
6240.4543  3.713509e-03  1.623734e+04
6240.7087  1.472354e-03  1.600472e+04
6240.9631 -7.218858e-04  1.577684e+04
6241.2176  3.433918e-03  1.620858e+04
6241.4720  3.823794e-03  1.624890e+04
6241.7265  1.251090e-03  1.598127e+04
6241.9809  1.433173e-03  1.599972e+04
6242.2354  9.738558e-04  1.595139e+04
6242.4898  6.478208e-04  1.591678e+04
6242.7443  1.338956e-03  1.598773e+04
6242.9987  3.132234e-03  1.617305e+04
6243.2532  2.579597e-05  1.584917e+04
6243.5076 -8.231997e-04  1.575971e+04
6243.7621 -2.053717e-04  1.582254e+04
6244.0165 -9.122159e-05  1.583291e+04
6244.2710  6.550651e-05  1.584759e+04
6244.5254  2.530181e-03  1.610196e+04
6244.7799  4.452423e-03  1.629985e+04
6245.0343  2.533210e-03  1.609850e+04
6245.2888  1.414089e-03  1.598017e+04
6245.5432  4.811978e-03  1.633106e+04
6245.7977  3.361457e-03  1.617809e+04
6246.0521  3.583116e-03  1.619876e+04
6246.3066  3.062303e-03  1.614219e+04
6246.5610  1.614850e-03  1.598925e+04
6246.8155  3.327426e-04  1.585340e+04
6247.0699 -1.287911e-04  1.580271e+04
6247.3244  1.152660e-03  1.593303e+04
6247.5788 -1.112709e-03  1.569475e+04
6247.8333  1.493481e-03  1.596255e+04
6248.0877  1.035996e-03  1.591194e+04
6248.3421  7.917458e-05  1.580938e+04
6248.5966 -3.127790e-04  1.576544e+04
6248.8510 -7.154832e-04  1.572030e+04
6249.1055  3.630515e-04  1.582900e+04
6249.3599  3.731368e-04  1.582661e+04
6249.6144 -2.348121e-03  1.554038e+04
6249.8688 -2.405576e-03  1.553085e+04
6250.1233 -1.497981e-03  1.562153e+04
6250.3777  4.122756e-04  1.581633e+04
6250.6322 -4.259688e-04  1.572551e+04
6250.8866 -3.036529e-04  1.573443e+04
6251.1411  2.720315e-03  1.604479e+04
6251.3955  2.232521e-03  1.599023e+04
6251.6500  6.916030e-04  1.582621e+04
6251.9044  2.008343e-03  1.595905e+04
6252.1589 -1.098145e-03  1.563228e+04
6252.4133  1.771139e-03  1.592636e+04
6252.6678  2.880821e-03  1.603759e+04
6252.9222  1.432782e-03  1.588303e+04
6253.1767  2.061064e-03  1.594417e+04
6253.4311  2.441989e-03  1.597958e+04
6253.6856  6.629520e-04  1.579055e+04
6253.9400 -8.311400e-04  1.563111e+04
6254.1945 -1.088743e-04  1.570192e+04
6254.4489  3.290831e-03  1.605091e+04
6254.7034  4.904297e-03  1.621428e+04
6254.9578  3.358356e-03  1.604939e+04
6255.2123 -8.466870e-04  1.560819e+04
6255.4667 -3.506485e-04  1.565544e+04
6255.7212  3.344688e-03  1.603509e+04
6255.9756 -9.038297e-04  1.558937e+04
6256.2300 -6.455347e-04  1.561190e+04
6256.4845  1.254965e-03  1.580507e+04
6256.7389  1.005861e-03  1.577489e+04
6256.9934  1.620119e-03  1.583442e+04
6257.2478  1.981520e-03  1.586769e+04
6257.5023  3.060425e-03  1.597552e+04
6257.7567  2.959823e-03  1.596081e+04
6258.0112  1.444587e-03  1.579913e+04
6258.2656  5.245640e-05  1.565026e+04
6258.5201  2.688859e-03  1.591998e+04
6258.7745  3.175444e-03  1.596635e+04
6259.0290  3.071239e-03  1.595136e+04
6259.2834  4.027777e-03  1.604660e+04
6259.5379  3.270523e-03  1.596381e+04
6259.7923  4.071153e-04  1.566222e+04
6260.0468 -1.789453e-04  1.559728e+04
6260.3012  3.580259e-03  1.598385e+04
6260.5557  1.189452e-03  1.573146e+04
6260.8101  1.891571e-03  1.580046e+04
6261.0646  3.810231e-03  1.599591e+04
6261.3190  2.371076e-03  1.584251e+04
6261.5735  1.786115e-03  1.577791e+04
6261.8279  1.564749e-03  1.575114e+04
6262.0824  1.612718e-03  1.575239e+04
6262.3368 -5.834625e-04  1.552052e+04
6262.5913  6.169305e-03  1.621850e+04
6262.8457  3.725956e-03  1.596105e+04
6263.1002  3.522270e-03  1.593636e+04
6263.3546  4.386207e-03  1.602265e+04
6263.6090  2.747367e-03  1.584895e+04
6263.8635  1.441033e-03  1.570986e+04
6264.1179  2.945722e-03  1.586290e+04
6264.3724  1.655647e-03  1.572562e+04
6264.6268  4.560961e-03  1.602430e+04
6264.8813  4.584373e-03  1.602362e+04
6265.1357  3.024207e-03  1.585847e+04
6265.3902  2.107089e-03  1.576019e+04
6265.6446  4.719481e-03  1.602871e+04
6265.8991  6.179190e-03  1.617753e+04
6266.1535  2.151210e-03  1.575624e+04
6266.4080  1.527554e-03  1.568874e+04
6266.6624  4.195020e-03  1.596326e+04
6266.9169  5.359385e-03  1.608169e+04
6267.1713  4.860378e-03  1.602736e+04
6267.4258  3.074913e-03  1.583945e+04
6267.6802  1.212809e-03  1.564365e+04
6267.9347  1.330938e-04  1.552922e+04
6268.1891 -1.030604e-03  1.540615e+04
6268.4436 -4.242008e-03  1.507040e+04
6268.6980 -5.117325e-03  1.497745e+04
6268.9525 -5.110130e-03  1.497628e+04
6269.2069 -4.741548e-03  1.501275e+04
6269.4614 -4.816217e-03  1.500324e+04
6269.7158 -2.508444e-03  1.524136e+04
6269.9703 -2.307430e-03  1.526067e+04
6270.2247 -8.978029e-04  1.540565e+04
6270.4792 -1.041059e-03  1.538937e+04
6270.7336 -9.218095e-04  1.540046e+04
6270.9880  2.232375e-03  1.572696e+04
6271.2425  7.004360e-04  1.556667e+04
6271.4969 -2.238616e-04  1.546960e+04
6271.7514  1.079044e-03  1.560403e+04
6272.0058  4.009116e-03  1.590762e+04
6272.2603  3.430137e-03  1.584672e+04
6272.5147  3.958200e-03  1.590093e+04
6272.7692  4.183224e-03  1.592374e+04
6273.0236  1.569594e-03  1.565172e+04
6273.2781  3.108053e-03  1.581120e+04
6273.5325  3.948561e-03  1.589825e+04
6273.7870  3.190285e-03  1.581929e+04
6274.0414  3.946146e-03  1.589775e+04
6274.2959  4.460373e-03  1.595120e+04
6274.5503  3.658657e-03  1.586802e+04
6274.8048  2.209366e-03  1.571766e+04
6275.0592  3.002036e-03  1.580033e+04
6275.3137  1.435766e-03  1.563801e+04
6275.5681  2.570217e-03  1.575640e+04
6275.8226  8.915449e-04  1.558260e+04
6276.0770 -3.103727e-04  1.545844e+04
6276.3315 -8.158452e-04  1.540674e+04
6276.5859 -4.304475e-03  1.504519e+04
6276.8404 -9.317842e-03  1.452532e+04
6277.0948 -1.390162e-02  1.405018e+04
6277.3493 -1.775481e-02  1.365105e+04
6277.6037 -1.772234e-02  1.365575e+04
6277.8582 -1.617199e-02  1.381826e+04
6278.1126 -1.738030e-02  1.369425e+04
6278.3670 -1.651166e-02  1.378613e+04
6278.6215 -1.551255e-02  1.389167e+04
6278.8759 -1.526372e-02  1.391935e+04
6279.1304 -1.291502e-02  1.416532e+04
6279.3848 -1.056064e-02  1.441198e+04
6279.6393 -1.157069e-02  1.430917e+04
6279.8937 -1.247105e-02  1.421786e+04
6280.1482 -1.297164e-02  1.416819e+04
6280.4026 -1.330900e-02  1.413558e+04
6280.6571 -1.401412e-02  1.406485e+04
6280.9115 -1.500763e-02  1.396427e+04
6281.1660 -1.391223e-02  1.408083e+04
6281.4204 -1.401347e-02  1.407315e+04
6281.6749 -1.683956e-02  1.378246e+04
6281.9293 -1.721164e-02  1.374684e+04
6282.1838 -1.907246e-02  1.355664e+04
6282.4382 -2.070905e-02  1.338984e+04
6282.6927 -2.334019e-02  1.311980e+04
6282.9471 -2.841613e-02  1.259585e+04
6283.2016 -3.170079e-02  1.225810e+04
6283.4560 -2.987555e-02  1.245138e+04
6283.7105 -2.579368e-02  1.287922e+04
6283.9649 -2.429834e-02  1.303842e+04
6284.2194 -2.104010e-02  1.338087e+04
6284.4738 -1.963801e-02  1.353057e+04
6284.7283 -1.746477e-02  1.376049e+04
6284.9827 -1.590470e-02  1.392679e+04
6285.2372 -1.431637e-02  1.409612e+04
6285.4916 -1.334810e-02  1.420112e+04
6285.7461 -1.108924e-02  1.444031e+04
6286.0005 -1.106577e-02  1.444734e+04
6286.2549 -8.554082e-03  1.471298e+04
6286.5094 -5.008940e-03  1.508609e+04
6286.7638 -2.718405e-03  1.532894e+04
6287.0183 -2.795255e-03  1.532590e+04
6287.2727 -4.427806e-03  1.516132e+04
6287.5272 -2.429747e-03  1.537405e+04
6287.7816 -1.095845e-03  1.551786e+04
6288.0361 -3.267461e-04  1.560307e+04
6288.2905 -1.871803e-03  1.544793e+04
6288.5450 -3.559946e-03  1.527801e+04
6288.7994  2.809623e-04  1.568265e+04
6289.0539 -2.290929e-03  1.542108e+04
6289.3083 -3.935350e-03  1.525595e+04
6289.5628 -1.544940e-03  1.551014e+04
6289.8172 -1.134699e-04  1.566477e+04
6290.0717  1.714017e-03  1.586063e+04
6290.3261  2.224064e-03  1.591968e+04
6290.5806 -5.583867e-04  1.563673e+04
6290.8350  2.694069e-03  1.598088e+04
6291.0895  2.149654e-03  1.593062e+04
6291.3439  3.849916e-03  1.611366e+04
6291.5984  1.140820e-03  1.583864e+04
6291.8528  1.784650e-03  1.591207e+04
6292.1073  2.115331e-03  1.595304e+04
6292.3617  7.668294e-04  1.581961e+04
6292.6162  8.842634e-04  1.583857e+04
6292.8706  3.245211e-04  1.578725e+04
6293.1251  2.018902e-03  1.597020e+04
6293.3795  2.425978e-03  1.601947e+04
6293.6339  4.483684e-03  1.624031e+04
6293.8884  6.161746e-03  1.642178e+04
6294.1428  5.381179e-03  1.634786e+04
6294.3973  3.360544e-03  1.614517e+04
6294.6517  1.264413e-03  1.593469e+04
6294.9062  1.489273e-03  1.596544e+04
6295.1606 -9.041480e-04  1.572421e+04
6295.4151  9.729874e-04  1.592676e+04
6295.6695  1.744053e-03  1.601445e+04
6295.9240  1.700211e-03  1.601753e+04
6296.1784  2.146763e-03  1.607163e+04
6296.4329  3.925061e-03  1.626416e+04
6296.6873  2.909859e-03  1.616650e+04
6296.9418  1.697177e-03  1.604837e+04
6297.1962  7.667856e-04  1.595964e+04
6297.4507  5.189543e-03  1.642716e+04
6297.7051  3.875224e-03  1.629865e+04
6297.9596  3.202811e-03  1.623689e+04
6298.2140  3.596487e-03  1.628594e+04
6298.4685  3.532576e-03  1.628751e+04
6298.7229  6.931247e-04  1.600075e+04
6298.9774 -3.432591e-05  1.593348e+04
6299.2318 -1.930192e-03  1.574486e+04
6299.4863 -9.884563e-04  1.585111e+04
6299.7407  1.738496e-03  1.614290e+04
6299.9952  2.133015e-03  1.619239e+04
6300.2496  6.033272e-03  1.660618e+04
6300.5041  5.597007e-03  1.656945e+04
6300.7585  3.417502e-03  1.635163e+04
6301.0129  3.543400e-03  1.637340e+04
6301.2674  6.876939e-03  1.672848e+04
6301.5218  4.276295e-03  1.646703e+04
6301.7763  4.542710e-03  1.650352e+04
6302.0307  2.262705e-03  1.627546e+04
6302.2852 -4.354894e-04  1.600400e+04
6302.5396 -9.047410e-04  1.596416e+04
6302.7941  1.392281e-03  1.621178e+04
6303.0485  2.476918e-03  1.633346e+04
6303.3030  3.961576e-03  1.649674e+04
6303.5574  3.329478e-03  1.644012e+04
6303.8119  2.118375e-03  1.632338e+04
6304.0663  3.450393e-03  1.647089e+04
6304.3208  3.937753e-03  1.653068e+04
6304.5752  4.096636e-03  1.655637e+04
6304.8297  5.748519e-03  1.673721e+04
6305.0841  4.212320e-03  1.658683e+04
6305.3386  1.245576e-03  1.628785e+04
6305.5930 -6.663565e-06  1.616703e+04
6305.8475 -4.160976e-04  1.613380e+04
6306.1019 -2.009590e-03  1.597757e+04
6306.3564 -4.116261e-03  1.576804e+04
6306.6108 -5.259248e-03  1.565866e+04
6306.8653 -2.349734e-03  1.597037e+04
6307.1197 -1.748107e-03  1.604230e+04
6307.3742 -3.768747e-05  1.622945e+04
6307.6286  2.921946e-03  1.654642e+04
6307.8831  1.520723e-04  1.626810e+04
6308.1375 -2.262114e-03  1.602676e+04
6308.3919 -2.507371e-04  1.624525e+04
6308.6464  1.946543e-03  1.648307e+04
6308.9008 -4.485146e-04  1.624376e+04
6309.1553 -3.789910e-03  1.590613e+04
6309.4097  7.156259e-04  1.638382e+04
6309.6642  2.329607e-03  1.656109e+04
6309.9186  6.067729e-04  1.639167e+04
6310.1731 -2.882184e-03  1.603875e+04
6310.4275 -1.093323e-03  1.623422e+04
6310.6820  1.497329e-03  1.651299e+04
6310.9364  3.429914e-04  1.640267e+04
6311.1909  4.881566e-04  1.642738e+04
6311.4453 -2.675459e-04  1.635848e+04
6311.6998 -5.656161e-04  1.633714e+04
6311.9542  1.709610e-03  1.658317e+04
6312.2087  4.220668e-03  1.685371e+04
6312.4631  2.775935e-03  1.671324e+04
6312.7176  2.728652e-03  1.671797e+04
6312.9720  4.972990e-03  1.696079e+04
6313.2265  7.637372e-03  1.724727e+04
6313.4809 -1.135451e-03  1.634540e+04
6313.7354 -5.251054e-02  1.101712e+04
6313.9898  7.295046e-03  1.724061e+04
6314.2443  8.914480e-03  1.741850e+04
6314.4987  4.489071e-03  1.696832e+04
6314.7532  5.654715e-03  1.709905e+04
6315.0076  5.306087e-03  1.707244e+04
6315.2621  2.217489e-03  1.676114e+04
6315.5165  2.157259e-04  1.656276e+04
6315.7709  3.822132e-03  1.694706e+04
6316.0254  1.508310e-03  1.671624e+04
6316.2798  2.825893e-03  1.686272e+04
6316.5343  3.634240e-03  1.695627e+04
6316.7887 -9.594001e-04  1.648854e+04
6317.0432 -1.419201e-03  1.645032e+04
6317.2976 -4.984218e-04  1.655552e+04
6317.5521  9.215073e-04  1.671257e+04
6317.8065 -9.681744e-05  1.661628e+04
6318.0610 -1.015212e-03  1.653035e+04
6318.3154 -7.100020e-04  1.657154e+04
6318.5699  2.729539e-03  1.693838e+04
6318.8243  2.366040e-03  1.691006e+04
6319.0788  1.564629e-03  1.683622e+04
6319.3332 -5.784200e-04  1.662297e+04
6319.5877 -1.658315e-03  1.652017e+04
6319.8421  1.936906e-03  1.690310e+04
6320.0966  3.514285e-03  1.707635e+04
6320.3510  1.991309e-03  1.692746e+04
6320.6055 -8.293857e-04  1.664371e+04
6320.8599  3.217578e-03  1.707350e+04
6321.1144  5.670501e-03  1.733764e+04
6321.3688  3.958505e-03  1.716903e+04
6321.6233  5.238808e-03  1.731129e+04
6321.8777  2.159754e-03  1.700060e+04
6322.1322 -3.630754e-04  1.674767e+04
6322.3866  9.473659e-05  1.680441e+04
6322.6411  8.176765e-04  1.688867e+04
6322.8955  8.793471e-04  1.690421e+04
6323.1500 -1.352683e-03  1.668140e+04
6323.4044 -8.903649e-04  1.673851e+04
6323.6588 -2.237785e-03  1.660756e+04
6323.9133 -3.091866e-03  1.652785e+04
6324.1677 -3.285510e-03  1.651672e+04
6324.4222 -3.037559e-03  1.655146e+04
6324.6766 -2.585652e-03  1.660736e+04
6324.9311 -2.826131e-04  1.685556e+04
6325.1855  1.592570e-03  1.705929e+04
6325.4400  2.777199e-03  1.719123e+04
6325.6944  1.561584e-03  1.707376e+04
6325.9489  1.405738e-03  1.706637e+04
6326.2033  2.684480e-03  1.720801e+04
6326.4578  8.613334e-04  1.702733e+04
6326.7122  1.469224e-03  1.709920e+04
6326.9667  3.795146e-03  1.734955e+04
6327.2211  1.220807e-03  1.709073e+04
6327.4756 -1.478279e-03  1.681891e+04
6327.7300 -1.513070e-04  1.696538e+04
6327.9845  1.105646e-03  1.710454e+04
6328.2389 -1.206457e-04  1.698565e+04
6328.4934 -1.655318e-04  1.698948e+04
6328.7478 -6.676859e-04  1.694577e+04
6329.0023 -5.584782e-04  1.696555e+04
6329.2567 -1.146020e-03  1.691290e+04
6329.5112 -4.877654e-03  1.653355e+04
6329.7656 -2.357888e-03  1.680368e+04
6330.0201 -6.397745e-04  1.699049e+04
6330.2745 -2.705409e-04  1.703712e+04
6330.5290 -8.877785e-04  1.698122e+04
6330.7834 -8.109589e-05  1.707323e+04
6331.0378 -5.082938e-03  1.656169e+04
6331.2923 -2.382838e-03  1.685036e+04
6331.5467 -1.578611e-03  1.694201e+04
6331.8012  3.063680e-04  1.714592e+04
6332.0556 -5.417646e-04  1.706582e+04
6332.3101 -2.856080e-03  1.683334e+04
6332.5645 -2.506868e-03  1.687757e+04
6332.8190  9.709188e-05  1.715604e+04
6333.0734  1.943302e-04  1.717402e+04
6333.3279  5.026409e-04  1.721390e+04
6333.5823  8.284813e-04  1.725556e+04
6333.8368 -1.222333e-03  1.705024e+04
6334.0912 -6.873421e-04  1.711356e+04
6334.3457 -2.733591e-04  1.716427e+04
6334.6001 -7.654243e-04  1.712080e+04
6334.8546 -2.039921e-03  1.699601e+04
6335.1090 -1.431202e-03  1.706684e+04
6335.3635  4.265274e-04  1.726741e+04
6335.6179 -3.140521e-03  1.690430e+04
6335.8724 -4.411508e-04  1.719224e+04
6336.1268 -2.850722e-04  1.721589e+04
6336.3813 -2.329954e-03  1.701083e+04
6336.6357 -1.541059e-03  1.710016e+04
6336.8902  3.223116e-04  1.730109e+04
6337.1446  1.220802e-03  1.740173e+04
6337.3991  2.078823e-03  1.749813e+04
6337.6535 -9.991870e-04  1.718554e+04
6337.9080 -3.892053e-03  1.689215e+04
