# Wavelength Flux(Normalised) Flux(Original)
6198.1955 -3.731859e-02  6.926524e+03
6198.4519  1.836728e-02  7.180738e+03
6198.7084 -4.486125e-02  6.896689e+03
6198.9649  4.589951e-03  7.122873e+03
6199.2213  2.534398e-02  7.219234e+03
6199.4778  5.421312e-04  7.109449e+03
6199.7343  2.792211e-02  7.236005e+03
6199.9908  3.862644e-02  7.287163e+03
6200.2472  4.132007e-02  7.302152e+03
6200.5037 -3.429534e-02  6.962711e+03
6200.7602 -3.167656e-02  6.977556e+03
6201.0166 -2.549102e-02  7.008645e+03
6201.2731 -6.871798e-02  6.816124e+03
6201.5296 -9.727030e-02  6.690135e+03
6201.7860 -9.649771e-02  6.697002e+03
6202.0425 -8.665495e-02  6.745025e+03
6202.2990 -3.854302e-02  6.966396e+03
6202.5554 -8.451579e-02  6.761909e+03
6202.8119 -5.805415e-02  6.885443e+03
6203.0684 -7.179644e-02  6.827051e+03
6203.3248 -4.607109e-02  6.947427e+03
6203.5813 -2.850449e-02  7.030951e+03
6203.8378 -3.150091e-02  7.021465e+03
6204.0942 -4.647039e-02  6.957855e+03
6204.3507 -1.608453e-02  7.099664e+03
6204.6072  3.427021e-02  7.331957e+03
6204.8636 -7.585417e-04  7.177771e+03
6205.1201  2.818735e-02  7.313294e+03
6205.3766  9.131409e-03  7.231572e+03
6205.6330 -4.829319e-02  6.976217e+03
6205.8895  8.982479e-03  7.240214e+03
6206.1460  8.597591e-03  7.243233e+03
6206.4024  1.463781e-02  7.275408e+03
6206.6589 -3.791784e-02  7.042367e+03
6206.9154 -2.719598e-02  7.095865e+03
6207.1718 -1.159874e-04  7.223482e+03
6207.4283 -1.763022e-02  7.149268e+03
6207.6848 -1.045663e-02  7.186879e+03
6207.9412  8.644492e-04  7.243322e+03
6208.1977  1.592319e-02  7.316740e+03
6208.4542  2.099944e-02  7.345016e+03
6208.7106  2.746479e-02  7.379629e+03
6208.9671  3.140507e-02  7.402857e+03
6209.2236  6.179084e-02  7.545857e+03
6209.4800  4.174640e-02  7.460588e+03
6209.7365  2.895446e-02  7.408193e+03
6209.9930  4.066113e-02  7.466750e+03
6210.2494  6.572351e-02  7.585809e+03
6210.5059 -9.644980e-03  7.250222e+03
6210.7624  1.477256e-03  7.306236e+03
6211.0189 -2.776123e-02  7.179557e+03
6211.2753 -2.364801e-02  7.203898e+03
6211.5318  1.169612e-02  7.369658e+03
6211.7883 -1.824615e-03  7.314217e+03
6212.0447 -1.125944e-02  7.277296e+03
6212.3012  1.054444e-02  7.381822e+03
6212.5577  3.838141e-02  7.513681e+03
6212.8141 -5.535810e-03  7.320703e+03
6213.0706 -1.037104e-02  7.304676e+03
6213.3271  2.377973e-02  7.465162e+03
6213.5835  5.623508e-02  7.617983e+03
6213.8400  4.667273e-02  7.580587e+03
6214.0965 -1.962962e-03  7.366301e+03
6214.3529 -4.346224e-03  7.361418e+03
6214.6094  3.105302e-02  7.527591e+03
6214.8659  2.473150e-02  7.504883e+03
6215.1223  1.615015e-02  7.471943e+03
6215.3788 -6.822573e-03  7.373848e+03
6215.6353 -7.504042e-03  7.376667e+03
6215.8917  1.931455e-02  7.503981e+03
6216.1482 -1.572583e-03  7.415311e+03
6216.4047  3.028813e-02  7.565436e+03
6216.6611  4.145731e-02  7.621873e+03
6216.9176  3.218859e-03  7.454615e+03
6217.1741  4.876160e-02  7.666646e+03
6217.4305  5.339179e-03  7.475889e+03
6217.6870  4.487232e-03  7.477844e+03
6217.9435  4.342349e-02  7.659913e+03
6218.1999  7.068894e-02  7.789125e+03
6218.4564  3.282773e-02  7.623468e+03
6218.7129  5.943068e-02  7.749636e+03
6218.9693  2.304074e-02  7.590592e+03
6219.2258 -1.455771e-02  7.426051e+03
6219.4823 -1.319891e-02  7.437854e+03
6219.7387  4.601655e-03  7.524064e+03
6219.9952 -2.793839e-02  7.382339e+03
6220.2517  9.135314e-03  7.555744e+03
6220.5081  6.805011e-03  7.550724e+03
6220.7646 -2.104126e-02  7.430151e+03
6221.0211 -1.443064e-02  7.465541e+03
6221.2776 -6.115028e-02  7.259453e+03
6221.5340 -3.221254e-02  7.395852e+03
6221.7905 -3.844219e-02  7.372999e+03
6222.0470 -3.111348e-02  7.411490e+03
6222.3034  7.143507e-03  7.589963e+03
6222.5599 -7.671502e-03  7.528122e+03
6222.8164 -2.827350e-03  7.555242e+03
6223.0728 -2.294576e-02  7.469307e+03
6223.3293 -3.125544e-02  7.436789e+03
6223.5858 -3.060091e-02  7.444811e+03
6223.8422  3.587237e-02  7.750768e+03
6224.0987  9.157229e-02  8.007904e+03
6224.3552  2.871420e-02  7.728247e+03
6224.6116  2.499108e-02  7.716264e+03
6224.8681  2.061038e-02  7.701255e+03
6225.1246  2.248085e-02  7.714498e+03
6225.3810  1.552851e-02  7.687748e+03
6225.6375  2.399597e-02  7.730758e+03
6225.8940  3.129151e-02  7.768411e+03
6226.1504  2.165085e-02  7.729338e+03
6226.4069 -5.178470e-02  7.401395e+03
6226.6634 -9.711627e-02  7.200634e+03
6226.9198 -4.232971e-03  7.625560e+03
6227.1763 -8.112253e-03  7.612359e+03
6227.4328  1.619298e-02  7.726705e+03
6227.6892 -6.145655e-03  7.629826e+03
6227.9457 -4.884435e-03  7.639736e+03
6228.2022  3.984233e-02  7.846373e+03
6228.4586  2.805519e-02  7.797100e+03
6228.7151  9.815142e-03  7.718557e+03
6228.9716 -1.296164e-02  7.619419e+03
6229.2280  1.326623e-02  7.742084e+03
6229.4845  8.054884e-03  7.722358e+03
6229.7410  4.133346e-03  7.708416e+03
6229.9974 -3.543598e-02  7.533029e+03
6230.2539 -1.519711e-02  7.628355e+03
6230.5104 -3.253137e-02  7.553521e+03
6230.7668 -1.174681e-02  7.651204e+03
6231.0233 -3.701517e-02  7.540336e+03
6231.2798 -1.934539e-02  7.623805e+03
6231.5362 -1.803192e-02  7.633167e+03
6231.7927 -1.687161e-02  7.641779e+03
6232.0492 -2.983850e-02  7.586377e+03
6232.3057  3.659275e-02  7.890377e+03
6232.5621 -2.128239e-02  7.631549e+03
6232.8186 -4.920216e-02  7.508281e+03
6233.0751 -6.015354e-02  7.461778e+03
6233.3315 -2.072229e-02  7.643316e+03
6233.5880  4.925411e-03  7.762396e+03
6233.8445  4.353378e-02  7.940098e+03
6234.1009  3.657646e-02  7.911454e+03
6234.3574  3.555849e-02  7.909645e+03
6234.6139  1.470796e-02  7.817992e+03
6234.8703  2.589230e-02  7.871316e+03
6235.1268  4.205095e-02  7.947106e+03
6235.3833  4.430919e-02  7.959911e+03
6235.6397  4.291296e-02  7.956117e+03
6235.8962  1.976492e-02  7.853793e+03
6236.1527 -1.334908e-02  7.706297e+03
6236.4091  7.753210e-03  7.804201e+03
6236.6656 -3.632952e-02  7.606941e+03
6236.9221 -4.109578e-02  7.587627e+03
6237.1785 -2.964019e-02  7.641702e+03
6237.4350 -1.147135e-02  7.726119e+03
6237.6915 -9.861405e-03  7.735519e+03
6237.9479 -1.223137e-02  7.726850e+03
6238.2044 -1.907812e-02  7.697863e+03
6238.4609 -5.656189e-02  7.530125e+03
6238.7173 -1.317294e-02  7.728473e+03
6238.9738 -3.066833e-02  7.651131e+03
6239.2303 -2.902874e-02  7.660371e+03
6239.4867 -1.803914e-02  7.711895e+03
6239.7432  1.977667e-03  7.804240e+03
6239.9997 -2.854985e-02  7.667711e+03
6240.2561 -2.123216e-02  7.702473e+03
6240.5126  1.578082e-02  7.871629e+03
6240.7691  4.023614e-02  7.983889e+03
6241.0255 -2.813642e-02  7.675846e+03
6241.2820 -5.239784e-02  7.567464e+03
6241.5385 -2.369548e-02  7.698822e+03
6241.7949 -3.755990e-03  7.790467e+03
6242.0514 -4.371899e-02  7.610874e+03
6242.3079 -4.744451e-03  7.788614e+03
6242.5644 -5.038434e-02  7.583240e+03
6242.8208 -7.862519e-02  7.456598e+03
6243.0773 -3.637618e-02  7.649045e+03
6243.3338  1.779241e-04  7.815672e+03
6243.5902 -3.934715e-03  7.798151e+03
6243.8467 -1.068348e-03  7.812190e+03
6244.1032  8.778167e-03  7.857795e+03
6244.3596  1.004324e-02  7.864514e+03
6244.6161 -9.914259e-03  7.775117e+03
6244.8726  1.004642e-03  7.825474e+03
6245.1290 -1.728909e-02  7.743543e+03
6245.3855 -4.069978e-02  7.638414e+03
6245.6420 -2.388695e-02  7.715357e+03
6245.8984  2.858018e-02  7.953688e+03
6246.1549  3.912337e-02  8.002186e+03
6246.4114  3.011028e-02  7.962117e+03
6246.6678  1.439204e-02  7.891664e+03
6246.9243  3.351920e-02  7.978938e+03
6247.1808  3.645114e-02  7.992865e+03
6247.4372  1.380084e-02  7.890947e+03
6247.6937 -2.255621e-02  7.726949e+03
6247.9502 -1.209209e-02  7.774899e+03
6248.2066  3.650460e-02  7.995463e+03
6248.4631  5.903694e-02  8.098002e+03
6248.7196  6.750468e-02  8.136844e+03
6248.9760  4.471549e-02  8.034154e+03
6249.2325 -2.190938e-03  7.822258e+03
6249.4890  1.570164e-02  7.903705e+03
6249.7454  1.765534e-02  7.912973e+03
6250.0019 -2.146056e-02  7.736287e+03
6250.2584 -6.874207e-02  7.522615e+03
6250.5148 -6.037588e-02  7.560859e+03
6250.7713 -7.851939e-03  7.799002e+03
6251.0278  5.656328e-02  8.090964e+03
6251.2842 -2.223754e-02  7.734529e+03
6251.5407 -9.074059e-03  7.794430e+03
6251.7972  8.961375e-03  7.876373e+03
6252.0536 -9.816281e-04  7.831637e+03
6252.3101 -2.160796e-02  7.738521e+03
6252.5666  8.544502e-03  7.875285e+03
6252.8230  7.627847e-03  7.871379e+03
6253.0795  1.810011e-02  7.919023e+03
6253.3360  2.934927e-02  7.970176e+03
6253.5925  4.983408e-02  8.063132e+03
6253.8489  3.830721e-03  7.855068e+03
6254.1054  4.440392e-02  8.038955e+03
6254.3619  3.057072e-03  7.851959e+03
6254.6183 -6.247078e-02  7.555482e+03
6254.8748  1.070120e-02  7.886936e+03
6255.1313  2.930544e-02  7.971340e+03
6255.3877  1.027423e-02  7.885354e+03
6255.6442  1.504943e-02  7.907143e+03
6255.9007  5.103455e-02  8.070226e+03
6256.1571  1.963757e-02  7.928248e+03
6256.4136 -9.658823e-03  7.795779e+03
6256.6701  1.741567e-02  7.918518e+03
6256.9265  8.773200e-03  7.879555e+03
6257.1830  2.757608e-02  7.964846e+03
6257.4395 -2.096310e-02  7.745261e+03
6257.6959  3.187371e-02  7.984637e+03
6257.9524  6.560471e-03  7.870207e+03
6258.2089  5.299795e-02  8.080617e+03
6258.4653  4.576613e-04  7.842930e+03
6258.7218 -1.822496e-02  7.758530e+03
6258.9783  3.420533e-02  7.996085e+03
6259.2347  4.523076e-02  8.046193e+03
6259.4912  1.103022e-02  7.891557e+03
6259.7477  7.689169e-03  7.876637e+03
6260.0041 -2.395473e-02  7.733589e+03
6260.2606 -4.370487e-02  7.644396e+03
6260.5171 -3.739254e-02  7.673203e+03
6260.7735  6.912617e-02  8.155684e+03
6261.0300  3.816715e-02  8.015771e+03
6261.2865  1.017141e-02  7.889285e+03
6261.5429 -2.751522e-04  7.842260e+03
6261.7994 -8.475243e-03  7.805416e+03
6262.0559  3.113667e-02  7.985043e+03
6262.3123  1.245515e-01  8.408264e+03
6262.5688  7.920872e-02  8.203301e+03
6262.8253  8.444708e-02  8.227347e+03
6263.0817  6.217780e-02  8.126871e+03
6263.3382  4.193778e-02  8.035597e+03
6263.5947  4.988724e-02  8.071959e+03
6263.8512  4.703924e-02  8.059453e+03
6264.1076 -5.716315e-03  7.821017e+03
6264.3641  2.252095e-02  7.949274e+03
6264.6206  3.668347e-02  8.013828e+03
6264.8770  5.480715e-02  8.096332e+03
6265.1335 -1.258864e-03  7.842975e+03
6265.3900  2.740876e-02  7.973249e+03
6265.6464  1.099770e-02  7.899457e+03
6265.9029  1.982506e-02  7.939945e+03
6266.1594  4.599788e-02  8.058980e+03
6266.4158  5.991438e-02  8.122547e+03
6266.6723  1.232888e-02  7.907695e+03
6266.9288  7.750875e-03  7.887571e+03
6267.1852 -1.263120e-02  7.795918e+03
6267.4417  3.599736e-02  8.016717e+03
6267.6982  6.487552e-03  7.883781e+03
6267.9546  5.411425e-03  7.879595e+03
6268.2111 -3.520358e-02  7.696426e+03
6268.4676 -5.505250e-02  7.607293e+03
6268.7240 -4.556997e-02  7.650975e+03
6268.9805 -4.865211e-02  7.637795e+03
6269.2370 -2.545213e-02  7.743625e+03
6269.4934 -4.870170e-02  7.639188e+03
6269.7499 -1.924103e-02  7.773408e+03
6270.0064  7.348095e-03  7.894652e+03
6270.2628  1.876783e-02  7.947244e+03
6270.5193  2.120087e-02  7.959175e+03
6270.7758 -3.380409e-03  7.848828e+03
6271.0322  9.222860e-03  7.906852e+03
6271.2887 -2.326119e-02  7.760776e+03
6271.5452  5.357503e-03  7.891356e+03
6271.8016  4.140273e-02  8.055584e+03
6272.0581  5.291249e-02  8.108758e+03
6272.3146  4.312858e-02  8.065555e+03
6272.5710 -4.306424e-03  7.851920e+03
6272.8275  3.167390e-02  8.015957e+03
6273.0840  1.771345e-02  7.953924e+03
6273.3404  5.980190e-02  8.145667e+03
6273.5969  2.246687e-02  7.977863e+03
6273.8534 -1.399356e-02  7.814046e+03
6274.1098  1.592905e-02  7.950791e+03
6274.3663  7.089666e-02  8.200949e+03
6274.6228  4.242250e-02  8.073369e+03
6274.8793  2.692951e-02  8.004586e+03
6275.1357  5.496934e-02  8.132916e+03
6275.3922  2.868629e-02  8.015338e+03
6275.6487  8.383407e-03  7.924861e+03
6275.9051 -2.820273e-02  7.760693e+03
6276.1616 -8.363903e-02  7.511213e+03
6276.4181 -1.008438e-01  7.434846e+03
6276.6745 -1.318126e-01  7.296192e+03
6276.9310 -1.490787e-01  7.219604e+03
6277.1875 -1.509090e-01  7.212925e+03
6277.4439 -1.994175e-01  6.994948e+03
6277.7004 -1.823459e-01  7.073900e+03
6277.9569 -1.480321e-01  7.230941e+03
6278.2133 -1.391979e-01  7.272656e+03
6278.4698 -1.300918e-01  7.315631e+03
6278.7263 -1.479283e-01  7.236656e+03
6278.9827 -1.325644e-01  7.308018e+03
6279.2392 -1.386678e-01  7.282219e+03
6279.4957 -1.693601e-01  7.145127e+03
6279.7521 -1.467599e-01  7.249334e+03
6280.0086 -1.298549e-01  7.327785e+03
6280.2651 -1.045592e-01  7.444252e+03
6280.5215 -1.308308e-01  7.327286e+03
6280.7780 -1.599223e-01  7.197582e+03
6281.0345 -1.355820e-01  7.309808e+03
6281.2909 -1.562552e-01  7.218271e+03
6281.5474 -1.983738e-01  7.029674e+03
6281.8039 -2.204966e-01  6.931631e+03
6282.0603 -2.639687e-01  6.736961e+03
6282.3168 -3.037895e-01  6.558850e+03
6282.5733 -3.249268e-01  6.465352e+03
6282.8297 -3.072839e-01  6.547450e+03
6283.0862 -3.205361e-01  6.489705e+03
6283.3427 -3.622203e-01  6.303268e+03
6283.5991 -3.657746e-01  6.289482e+03
6283.8556 -2.953119e-01  6.610821e+03
6284.1121 -3.205091e-01  6.499106e+03
6284.3685 -2.994269e-01  6.596939e+03
6284.6250 -2.736397e-01  6.716100e+03
6284.8815 -2.042493e-01  7.032691e+03
6285.1380 -1.596864e-01  7.236908e+03
6285.3944 -1.518192e-01  7.275020e+03
6285.6509 -9.738515e-02  7.523979e+03
6285.9074 -6.632216e-02  7.667156e+03
6286.1638 -5.522199e-02  7.719982e+03
6286.4203 -7.055274e-02  7.653174e+03
6286.6768 -6.482986e-02  7.681707e+03
6286.9332 -5.220189e-04  7.975497e+03
6287.1897 -7.178576e-02  7.655540e+03
6287.4462 -5.418677e-02  7.737916e+03
6287.7026 -3.473802e-02  7.828691e+03
6287.9591 -1.783361e-02  7.907973e+03
6288.2156 -5.069742e-03  7.968533e+03
6288.4720  2.249053e-03  8.004467e+03
6288.7285 -2.693102e-02  7.875184e+03
6288.9850 -4.874706e-02  7.779264e+03
6289.2414 -8.626657e-02  7.612273e+03
6289.4979 -7.278991e-02  7.676182e+03
6289.7544 -5.609538e-02  7.754682e+03
6290.0108 -1.931950e-02  7.924119e+03
6290.2673 -2.018762e-02  7.923154e+03
6290.5238 -5.502833e-03  7.992625e+03
6290.7802  4.165788e-02  8.209146e+03
6291.0367  7.738813e-02  8.373941e+03
6291.2932  4.888002e-02  8.247933e+03
6291.5496  2.682720e-02  8.151171e+03
6291.8061 -2.634539e-03  8.020889e+03
6292.0626 -2.076810e-02  7.941914e+03
6292.3190 -4.508850e-02  7.834951e+03
6292.5755  1.837901e-02  8.125451e+03
6292.8320  4.991619e-02  8.271414e+03
6293.0884  5.543730e-02  8.299615e+03
6293.3449  3.549157e-02  8.212541e+03
6293.6014  7.887318e-02  8.412188e+03
6293.8578  7.503416e-02  8.398074e+03
6294.1143  3.827908e-02  8.234959e+03
6294.3708 -9.760628e-03  8.020774e+03
6294.6272 -4.372721e-02  7.870322e+03
6294.8837 -4.521618e-02  7.866925e+03
6295.1402 -2.012875e-02  7.983865e+03
6295.3966 -5.973703e-03  8.051330e+03
6295.6531 -4.271046e-03  8.062438e+03
6295.9096  1.223196e-03  8.090729e+03
6296.1661  2.791911e-02  8.215023e+03
6296.4225  2.288907e-02  8.195703e+03
6296.6790  2.980532e-02  8.230484e+03
6296.9355  5.222835e-02  8.335486e+03
6297.1919  6.264843e-02  8.386164e+03
6297.4484  1.474587e-02  8.172814e+03
6297.7049 -7.164072e-03  8.077157e+03
6297.9613 -1.465977e-02  8.046773e+03
6298.2178 -2.674072e-02  7.995646e+03
6298.4743  3.949999e-02  8.299120e+03
6298.7307  9.981368e-03  8.169078e+03
6298.9872 -4.278130e-02  7.933818e+03
6299.2437  1.757830e-02  8.210711e+03
6299.5001  4.101932e-02  8.320477e+03
6299.7566 -2.316752e-02  8.033539e+03
6300.0131  4.660480e-02  8.353088e+03
6300.2695  2.250771e-02  8.247676e+03
6300.5260  5.843382e-02  8.414020e+03
6300.7825  3.747594e-02  8.322846e+03
6301.0389  1.108882e-01  8.658926e+03
6301.2954  1.244632e-02  8.216984e+03
6301.5519  6.861997e-02  8.475045e+03
6301.8083  2.189298e-02  8.267256e+03
6302.0648 -2.034127e-02  8.079818e+03
6302.3213 -6.302195e-02  7.890371e+03
6302.5777 -4.947236e-02  7.955506e+03
6302.8342  7.394117e-03  8.216760e+03
6303.0907  2.812846e-02  8.314443e+03
6303.3471  8.967827e-02  8.596921e+03
6303.6036  6.510285e-02  8.489494e+03
6303.8601  4.774969e-02  8.414774e+03
6304.1165  5.158643e-02  8.435997e+03
6304.3730  7.911100e-02  8.564471e+03
6304.6295  6.757385e-02  8.516109e+03
6304.8859  4.313430e-02  8.409344e+03
6305.1424  4.337824e-02  8.414336e+03
6305.3989 -2.430746e-02  8.111799e+03
6305.6553 -3.782736e-02  8.054494e+03
6305.9118 -1.185089e-02  8.176009e+03
6306.1683 -2.690668e-02  8.111766e+03
6306.4248 -1.661455e-02  8.162287e+03
6306.6812  1.941837e-02  8.329352e+03
6306.9377  1.539839e-03  8.252350e+03
6307.1942 -1.701072e-02  8.172312e+03
6307.4506  1.094953e-02  8.302848e+03
6307.7071  2.641893e-02  8.376840e+03
6307.9636  5.282487e-02  8.500351e+03
6308.2200 -1.767910e-02  8.185127e+03
6308.4765  4.936322e-03  8.291487e+03
6308.7330  1.930681e-03  8.281858e+03
6308.9894 -3.297127e-02  8.127830e+03
6309.2459 -3.475368e-02  8.123748e+03
6309.5024 -1.663003e-01  7.532189e+03
6309.7588 -4.259388e-01  6.360725e+03
6310.0153 -9.704336e-01  3.899636e+03
6310.2718  1.003908e-01  8.751575e+03
6310.5282  5.445829e-02  8.547631e+03
6310.7847  5.304613e-02  8.545246e+03
6311.0412  2.275753e-02  8.412132e+03
6311.2976  1.909120e-02  8.399547e+03
6311.5541  2.912405e-02  8.448984e+03
6311.8106  2.817705e-02  8.448715e+03
6312.0670  5.345695e-03  8.349370e+03
6312.3235 -2.598049e-02  8.211568e+03
6312.5800  6.101162e-02  8.609430e+03
6312.8364  1.035339e-01  8.805964e+03
6313.0929  6.453948e-02  8.633449e+03
6313.3494  4.927472e-02  8.568366e+03
6313.6058  5.897303e-02  8.616299e+03
6313.8623  1.221166e-02  8.408622e+03
6314.1188 -1.930926e-02  8.269943e+03
6314.3752 -2.362125e-02  8.254447e+03
6314.6317 -4.975458e-02  8.140159e+03
6314.8882 -3.184760e-02  8.225254e+03
6315.1446 -7.612987e-02  8.028799e+03
6315.4011 -6.529441e-02  8.081877e+03
6315.6576  1.676945e-02  8.457426e+03
6315.9140 -2.577646e-02  8.268828e+03
6316.1705 -2.533147e-02  8.274861e+03
6316.4270  6.543076e-03  8.423184e+03
6316.6834  3.128208e-02  8.539199e+03
6316.9399 -2.243852e-02  8.300003e+03
6317.1964 -1.535713e-03  8.398646e+03
6317.4529 -5.631055e-04  8.407058e+03
6317.7093 -1.790848e-02  8.332535e+03
6317.9658 -1.160175e-02  8.365090e+03
6318.2223  2.775131e-02  8.547252e+03
6318.4787  2.107093e-02  8.521004e+03
6318.7352 -1.746926e-03  8.421693e+03
6318.9917 -6.312308e-02  8.147814e+03
6319.2481 -2.296366e-02  8.333613e+03
6319.5046  1.850894e-03  8.449938e+03
6319.7611 -2.491002e-03  8.434258e+03
6320.0175 -8.320119e-03  8.411841e+03
6320.2740  1.337015e-02  8.514008e+03
6320.5305 -5.147178e-03  8.434139e+03
6320.7869 -1.525826e-03  8.454493e+03
6321.0434 -8.299553e-03  8.427781e+03
6321.2999 -3.866066e-02  8.294277e+03
6321.5563 -1.153123e-02  8.421045e+03
6321.8128  7.459570e-02  8.814906e+03
6322.0693  2.011011e-02  8.572168e+03
6322.3257  2.593616e-02  8.602473e+03
6322.5822  4.663247e-02  8.700094e+03
6322.8387 -2.237885e-02  8.391576e+03
6323.0951 -5.595836e-02  8.243463e+03
6323.3516  4.302531e-02  8.695496e+03
6323.6081  1.252727e-02  8.561321e+03
6323.8645 -2.232296e-02  8.407437e+03
6324.1210  3.969058e-02  8.692076e+03
6324.3775  9.042482e-02  8.925645e+03
6324.6339  8.042885e-02  8.884263e+03
6324.8904  6.762071e-02  8.830143e+03
6325.1469  6.586792e-02  8.826066e+03
6325.4033  3.652751e-02  8.697086e+03
6325.6598  3.014621e-02  8.672041e+03
6325.9163  5.145705e-02  8.772359e+03
6326.1727  2.326313e-02  8.648548e+03
6326.4292  5.174058e-02  8.781297e+03
6326.6857  9.680248e-02  8.989121e+03
6326.9421  9.990184e-02  9.006961e+03
6327.1986  2.801028e-02  8.685287e+03
6327.4551  1.451752e-02  8.627994e+03
6327.7115  8.837129e-02  8.966137e+03
6327.9680  2.820874e-02  8.697540e+03
6328.2245 -5.103033e-02  8.342570e+03
6328.4810  4.230402e-03  8.596513e+03
6328.7374  5.443604e-03  8.605758e+03
6328.9939 -6.689878e-03  8.554570e+03
6329.2504  1.877099e-02  8.673575e+03
6329.5068 -1.663256e-02  8.517021e+03
6329.7633 -1.121391e-02  8.545271e+03
6330.0198  3.102346e-02  8.740203e+03
6330.2762  7.918182e-03  8.639301e+03
6330.5327  4.333358e-02  8.803330e+03
6330.7892  6.815393e-02  8.919384e+03
6331.0456  4.577272e-02  8.821733e+03
6331.3021  2.610381e-02  8.736354e+03
6331.5586  6.864164e-03  8.652908e+03
6331.8150  1.477735e-02  8.692383e+03
6332.0715 -1.516725e-02  8.560455e+03
6332.3280 -2.230246e-02  8.531783e+03
6332.5844 -9.124845e-04  8.632244e+03
6332.8409  2.963555e-02  8.774157e+03
6333.0974 -3.093790e-02  8.503527e+03
6333.3538  6.194498e-03  8.675231e+03
6333.6103 -1.383374e-03  8.644510e+03
6333.8668  2.769111e-02  8.779715e+03
6334.1232  3.161702e-02  8.801056e+03
6334.3797  3.413126e-02  8.815996e+03
6334.6362  3.268206e-03  8.679818e+03
