# Wavelength Flux(Normalised) Flux(Original)
4188.4034 -1.111762e-02  2.470554e+03
4189.3732 -1.437130e-02  2.452214e+03
4190.3430 -1.997098e-02  2.416087e+03
4191.3128 -2.044225e-02  2.418555e+03
4192.2826 -1.599111e-02  2.458063e+03
4193.2524 -4.344154e-03  2.551763e+03
4194.2222 -2.512512e-04  2.588396e+03
4195.1920  4.984647e-03  2.633564e+03
4196.1618 -4.625945e-03  2.566660e+03
4197.1317 -1.691425e-02  2.479474e+03
4198.1015 -3.769516e-03  2.584050e+03
4199.0713  6.127063e-03  2.664043e+03
4200.0411  3.279496e-03  2.647827e+03
4201.0109 -1.608722e-02  2.506927e+03
4201.9807  3.454624e-03  2.659440e+03
4202.9505  7.511639e-03  2.695073e+03
4203.9203 -3.521608e-03  2.616805e+03
4204.8901 -2.129172e-03  2.632191e+03
4205.8599 -2.586773e-03  2.633551e+03
4206.8298  6.792989e-03  2.709043e+03
4207.7996 -1.060928e-02  2.582447e+03
4208.7694 -8.818209e-03  2.600559e+03
4209.7392 -1.080708e-02  2.590093e+03
4210.7090 -3.467321e-03  2.649927e+03
4211.6788 -9.940394e-03  2.605507e+03
4212.6486 -7.552805e-03  2.627860e+03
4213.6184 -7.345864e-03  2.633703e+03
4214.5882  1.204723e-02  2.784209e+03
4215.5580  5.579659e-03  2.739588e+03
4216.5279 -5.150917e-03  2.662753e+03
4217.4977 -1.825851e-03  2.691886e+03
4218.4675 -8.506580e-03  2.645490e+03
4219.4373 -5.816893e-03  2.669723e+03
4220.4071 -4.621352e-03  2.682634e+03
4221.3769 -1.092777e-02  2.638907e+03
4222.3467 -9.193364e-03  2.655785e+03
4223.3165 -1.545734e-02  2.612283e+03
4224.2863 -6.581336e-03  2.682937e+03
4225.2562  1.992174e-03  2.751265e+03
4226.2260  3.240405e-03  2.764296e+03
4227.1958  2.418893e-03  2.761673e+03
4228.1656 -7.870597e-03  2.687592e+03
4229.1354 -4.380786e-03  2.717411e+03
4230.1052 -2.675650e-03  2.733731e+03
4231.0750 -1.412010e-02  2.650828e+03
4232.0448 -1.288680e-02  2.663519e+03
4233.0146 -1.301828e-02  2.665882e+03
4233.9844 -4.762589e-03  2.731479e+03
4234.9543 -1.677006e-03  2.758047e+03
4235.9241 -4.850575e-03  2.737374e+03
4236.8939  4.183234e-03  2.808754e+03
4237.8637  1.267075e-02  2.875987e+03
4238.8335  2.255575e-03  2.800612e+03
4239.8033 -1.115562e-03  2.778347e+03
4240.7731  6.211048e-03  2.836753e+03
4241.7429  8.776017e-03  2.859222e+03
4242.7127  1.985820e-03  2.811105e+03
4243.6825 -3.639691e-03  2.771755e+03
4244.6524  7.375515e-03  2.857911e+03
4245.6222  7.686042e-03  2.863305e+03
4246.5920  4.809651e-03  2.844646e+03
4247.5618  8.652310e-03  2.876656e+03
4248.5316  9.971222e-03  2.889618e+03
4249.5014  1.192105e-02  2.907328e+03
4250.4712  9.263036e-04  2.827388e+03
4251.4410 -7.437751e-03  2.767284e+03
4252.4108 -3.660263e-04  2.823606e+03
4253.3806  1.028725e-02  2.906938e+03
4254.3505  1.062046e-02  2.912422e+03
4255.3203  1.143934e-02  2.921565e+03
4256.2901  6.360098e-03  2.886218e+03
4257.2599  3.400548e-03  2.866858e+03
4258.2297  3.361435e-03  2.869528e+03
4259.1995  1.069099e-02  2.927782e+03
4260.1693  5.376123e-03  2.890661e+03
4261.1391 -6.738300e-03  2.802254e+03
4262.1089  1.594794e-03  2.868089e+03
4263.0788  2.373232e-02  3.038058e+03
4264.0486  1.758836e-02  2.994705e+03
4265.0184  4.864884e-03  2.901730e+03
4265.9882  9.431066e-03  2.939182e+03
4266.9580  1.399680e-02  2.976641e+03
4267.9278  1.103685e-02  2.957344e+03
4268.8976  6.041975e-03  2.922709e+03
4269.8674 -3.491932e-04  2.877556e+03
4270.8372 -8.086808e-03  2.822261e+03
4271.8070  1.823416e-03  2.900099e+03
4272.7769 -4.899274e-03  2.852491e+03
4273.7467  1.142091e-02  2.978714e+03
4274.7165  7.170166e-03  2.949786e+03
4275.6863 -4.323157e-03  2.866247e+03
4276.6561  6.502132e-03  2.951078e+03
4277.6259  1.875801e-02  3.046721e+03
4278.5957  8.718760e-03  2.974211e+03
4279.5655  1.067418e-02  2.992201e+03
4280.5353  4.612173e-03  2.949738e+03
4281.5051  7.512906e-03  2.974906e+03
4282.4750  1.724731e-02  3.051646e+03
4283.4448  2.143281e-02  3.086555e+03
4284.4146  1.538566e-02  3.044305e+03
4285.3844  1.426516e-02  3.039245e+03
4286.3542  1.036054e-02  3.013212e+03
4287.3240  8.038118e-03  2.999143e+03
4288.2938  1.354159e-02  3.044134e+03
4289.2636  2.080948e-02  3.102464e+03
4290.2334  1.138899e-02  3.034944e+03
4291.2032  1.681354e-02  3.079433e+03
4292.1731  3.031481e-02  3.184877e+03
4293.1429  2.419893e-02  3.142381e+03
4294.1127  1.222364e-02  3.055721e+03
4295.0825  1.897013e-02  3.110314e+03
4296.0523  1.401713e-02  3.076693e+03
4297.0221  2.623426e-02  3.172622e+03
4297.9919  2.169358e-02  3.142183e+03
4298.9617  1.881266e-02  3.124299e+03
4299.9315  1.776083e-02  3.120250e+03
4300.9014  1.171387e-02  3.078561e+03
4301.8712  1.729409e-02  3.124614e+03
4302.8410  1.622234e-02  3.120530e+03
4303.8108 -6.433419e-04  2.997351e+03
4304.7806  1.925138e-02  3.151498e+03
4305.7504  2.424167e-02  3.193260e+03
4306.7202  1.630743e-02  3.137573e+03
4307.6900  2.151086e-02  3.181025e+03
4308.6598  2.287204e-02  3.195538e+03
4309.6296  1.757860e-02  3.159896e+03
4310.5995  1.624584e-02  3.154173e+03
4311.5693  1.558618e-02  3.153570e+03
4312.5391  1.427826e-02  3.148122e+03
4313.5089  3.868225e-02  3.336664e+03
4314.4787  1.224452e-02  3.141748e+03
4315.4485  1.335805e-02  3.154698e+03
4316.4183  9.850872e-03  3.132838e+03
4317.3881  5.493329e-04  3.067318e+03
4318.3579  1.419664e-02  3.174948e+03
4319.3277  6.921707e-03  3.124806e+03
4320.2976  1.313517e-02  3.176455e+03
4321.2674  1.611728e-02  3.203776e+03
4322.2372  1.782808e-02  3.221556e+03
4323.2070  2.320158e-02  3.267010e+03
4324.1768  1.555201e-02  3.214279e+03
4325.1466  2.193847e-02  3.267471e+03
4326.1164  2.430134e-02  3.290361e+03
4327.0862  2.147379e-02  3.274148e+03
4328.0560  2.224431e-02  3.285124e+03
4329.0258  7.516194e-03  3.179242e+03
4329.9957 -3.638671e-03  3.100363e+03
4330.9655 -1.768303e-03  3.119784e+03
4331.9353 -1.430567e-02  3.030576e+03
4332.9051  4.618500e-03  3.178734e+03
4333.8749 -1.174729e-02  3.060748e+03
4334.8447 -2.248638e-02  2.985255e+03
4335.8145 -4.979893e-02  2.784798e+03
4336.7843 -7.099723e-02  2.630512e+03
4337.7541 -8.865105e-02  2.503013e+03
4338.7240 -1.035582e-01  2.396284e+03
4339.6938 -1.249636e-01  2.240588e+03
4340.6636 -9.676206e-02  2.459133e+03
4341.6334 -9.523240e-02  2.476541e+03
4342.6032 -9.315875e-02  2.498104e+03
4343.5730 -6.794065e-02  2.694299e+03
4344.5428 -4.733448e-02  2.855757e+03
4345.5126 -3.436828e-02  2.959639e+03
4346.4824 -2.960488e-02  3.001698e+03
4347.4522 -3.229105e-02  2.987616e+03
4348.4221 -3.714284e-02  2.957251e+03
4349.3919 -3.074663e-02  3.011783e+03
4350.3617 -2.778097e-02  3.040490e+03
4351.3315 -2.114238e-02  3.096954e+03
4352.3013 -9.152711e-03  3.193833e+03
4353.2711 -4.941712e-03  3.232091e+03
4354.2409  7.578928e-03  3.333080e+03
4355.2107  8.867803e-03  3.349400e+03
4356.1805  2.576393e-02  3.483499e+03
4357.1503  2.300702e-02  3.469405e+03
4358.1202  2.805370e-02  3.514227e+03
4359.0900  3.261625e-02  3.555450e+03
4360.0598  3.027162e-02  3.544623e+03
4361.0296  1.280141e-02  3.419755e+03
4361.9994  1.396277e-02  3.435479e+03
4362.9692  2.354137e-02  3.514747e+03
4363.9390  2.397103e-02  3.525055e+03
4364.9088  1.578007e-02  3.470390e+03
4365.8786  2.265770e-02  3.529440e+03
4366.8484  1.058471e-02  3.445596e+03
4367.8183  2.430326e-02  3.556352e+03
4368.7881  1.957203e-02  3.527991e+03
4369.7579  3.597038e-02  3.659063e+03
4370.7277  1.413035e-02  3.501753e+03
4371.6975  1.381222e-02  3.506835e+03
4372.6673  1.988241e-02  3.560157e+03
4373.6371  2.615654e-02  3.615068e+03
4374.6069  2.328847e-02  3.601070e+03
4375.5767  1.556262e-02  3.550480e+03
4376.5466  2.587870e-02  3.636033e+03
4377.5164  2.800965e-02  3.659896e+03
4378.4862  2.029736e-02  3.609561e+03
4379.4560  1.406995e-02  3.570478e+03
4380.4258 -2.924424e-03  3.450229e+03
4381.3956  1.940137e-02  3.626625e+03
4382.3654  1.698941e-02  3.616472e+03
4383.3352  7.994844e-03  3.556717e+03
4384.3050 -6.900130e-03  3.452504e+03
4385.2748 -2.768986e-02  3.303877e+03
4386.2447 -3.457875e-02  3.260154e+03
4387.2145 -3.781903e-02  3.244002e+03
4388.1843 -3.607814e-02  3.265473e+03
4389.1541 -2.643403e-02  3.346607e+03
4390.1239 -2.278183e-02  3.382593e+03
4391.0937 -1.121541e-02  3.478325e+03
4392.0635  9.614711e-03  3.643982e+03
4393.0333  1.252385e-02  3.674508e+03
4394.0031  3.217871e-03  3.612943e+03
4394.9729  1.618567e-02  3.719439e+03
4395.9428  2.715202e-02  3.810885e+03
4396.9126  1.649943e-02  3.739306e+03
4397.8824  2.241796e-02  3.792771e+03
4398.8522  2.651310e-02  3.832529e+03
4399.8220  2.855007e-02  3.856810e+03
4400.7918  2.610253e-02  3.847310e+03
4401.7616  3.358299e-02  3.912744e+03
4402.7314  2.862950e-02  3.884434e+03
4403.7012  7.684676e-03  3.735546e+03
4404.6710  1.162422e-02  3.774409e+03
4405.6409  3.043971e-02  3.925528e+03
4406.6107  8.714953e-03  3.770894e+03
4407.5805  7.650116e-03  3.772145e+03
4408.5503  1.438254e-02  3.832255e+03
4409.5201  9.941267e-03  3.808126e+03
4410.4899  1.819012e-02  3.879765e+03
4411.4597  9.169811e-03  3.821185e+03
4412.4295 -2.548150e-03  3.742300e+03
4413.3993 -1.641131e-02  3.647277e+03
4414.3692 -2.067179e-02  3.624732e+03
4415.3390 -2.394917e-02  3.609645e+03
4416.3088 -3.601109e-02  3.528339e+03
4417.2786 -1.634707e-02  3.686386e+03
4418.2484 -2.232720e-02  3.651041e+03
4419.2182 -3.230949e-02  3.585549e+03
4420.1880 -2.557402e-02  3.646201e+03
4421.1578 -1.852244e-02  3.709280e+03
4422.1276 -1.568754e-02  3.740594e+03
4423.0974 -2.520859e-02  3.678747e+03
4424.0673 -2.851656e-02  3.663806e+03
4425.0371 -3.290030e-02  3.640791e+03
4426.0069 -4.322328e-02  3.573016e+03
4426.9767 -5.130037e-02  3.522223e+03
4427.9465 -4.286910e-02  3.595992e+03
4428.9163 -3.633940e-02  3.655458e+03
4429.8861 -3.569971e-02  3.670533e+03
4430.8559 -3.898000e-02  3.656079e+03
4431.8257 -3.865592e-02  3.668852e+03
4432.7955 -4.921346e-02  3.599582e+03
4433.7654 -3.554499e-02  3.713088e+03
4434.7352 -3.223328e-02  3.748510e+03
4435.7050 -3.185024e-02  3.761879e+03
4436.6748 -1.850174e-02  3.873084e+03
4437.6446 -3.589128e-02  3.752467e+03
4438.6144 -1.389967e-02  3.928941e+03
4439.5842 -1.448018e-02  3.935188e+03
4440.5540 -1.664690e-02  3.929507e+03
4441.5238  1.567997e-03  4.077601e+03
4442.4936 -1.774078e-03  4.063124e+03
4443.4635  4.967747e-03  4.124747e+03
4444.4333 -1.490377e-02  3.985657e+03
4445.4031 -3.630923e-03  4.081527e+03
4446.3729 -9.991817e-03  4.044418e+03
4447.3427  2.265806e-03  4.147784e+03
4448.3125  2.833536e-03  4.163005e+03
4449.2823  6.193875e-03  4.199325e+03
4450.2521  1.810805e-02  4.300200e+03
4451.2219  2.455021e-02  4.359832e+03
4452.1918  3.498973e-03  4.212112e+03
4453.1616  1.490849e-02  4.309277e+03
4454.1314  1.470313e-02  4.318863e+03
4455.1012  5.401205e-03  4.259864e+03
4456.0710  1.071361e-02  4.311133e+03
4457.0408  1.811880e-02  4.378219e+03
4458.0106  1.742295e-02  4.384229e+03
4458.9804  2.543063e-02  4.455920e+03
4459.9502  2.921339e-02  4.495772e+03
4460.9200  1.341506e-02  4.387953e+03
4461.8899  8.641244e-03  4.363322e+03
4462.8597 -1.186149e-02  4.220075e+03
4463.8295 -7.093836e-03  4.267474e+03
4464.7993  4.516610e-03  4.366516e+03
4465.7691 -7.074325e-03  4.290577e+03
4466.7389 -3.529470e-02  4.089229e+03
4467.7087 -5.499366e-02  3.952186e+03
4468.6785 -7.148740e-02  3.839347e+03
4469.6483 -8.864264e-02  3.721546e+03
4470.6181 -9.000699e-02  3.722883e+03
4471.5880 -8.993996e-02  3.735043e+03
4472.5578 -7.201274e-02  3.881950e+03
4473.5276 -4.137288e-02  4.124774e+03
4474.4974 -2.389901e-02  4.268312e+03
4475.4672 -2.294754e-02  4.287246e+03
4476.4370  1.638120e-04  4.473358e+03
4477.4068 -3.622858e-03  4.456601e+03
4478.3766 -6.461872e-03  4.447016e+03
4479.3464  1.973338e-02  4.656462e+03
4480.3162  2.519428e-03  4.538493e+03
4481.2861 -2.586699e-02  4.336273e+03
4482.2559  6.739774e-03  4.594151e+03
4483.2257 -2.361309e-03  4.537447e+03
4484.1955 -6.013582e-03  4.521866e+03
4485.1653  2.412067e-02  4.761161e+03
4486.1351  5.530640e-03  4.632947e+03
4487.1049  1.093119e-02  4.685717e+03
4488.0747  2.732051e-02  4.821397e+03
4489.0445  1.433117e-02  4.735493e+03
4490.0144  2.600081e-02  4.835614e+03
4490.9842  3.605835e-02  4.923594e+03
4491.9540  2.815316e-02  4.876101e+03
4492.9238  3.338109e-02  4.927690e+03
4493.8936  1.720675e-02  4.817861e+03
4494.8634  1.974243e-02  4.849181e+03
4495.8332  3.285921e-02  4.960334e+03
4496.8030  2.536027e-02  4.916000e+03
4497.7728  1.109375e-02  4.820635e+03
4498.7426  1.431060e-02  4.857166e+03
4499.7125  3.008259e-02  4.988419e+03
4500.6823  2.417308e-02  4.956144e+03
4501.6521  1.601278e-02  4.906908e+03
4502.6219  2.314469e-02  4.973039e+03
4503.5917  2.050010e-02  4.965441e+03
4504.5615  1.914059e-02  4.967553e+03
4505.5313  7.098542e-03  4.889102e+03
4506.5011 -7.204629e-04  4.842520e+03
4507.4709  1.489660e-02  4.972733e+03
4508.4407  2.636047e-02  5.071634e+03
4509.4106  9.815857e-03  4.959279e+03
4510.3804  3.280056e-02  5.145110e+03
4511.3502  2.785427e-02  5.120271e+03
4512.3200  1.492629e-02  5.035238e+03
4513.2898  3.231346e-02  5.178888e+03
4514.2596  4.004916e-02  5.249749e+03
4515.2294  1.112084e-02  5.044064e+03
4516.1992  4.786574e-03  5.008820e+03
4517.1690  2.394744e-02  5.165899e+03
4518.1388  7.407402e-02  5.556567e+03
4519.1087 -3.308406e-01  2.514841e+03
4520.0785 -9.612226e-03  4.950471e+03
4521.0483  4.364333e-03  5.068491e+03
4522.0181  3.759573e-03  5.076534e+03
4522.9879  4.615790e-03  5.095607e+03
4523.9577  1.062070e-02  5.153528e+03
4524.9275  1.034058e-02  5.164051e+03
4525.8973  3.114541e-03  5.122189e+03
4526.8671  2.063318e-02  5.266988e+03
4527.8370  3.467707e-02  5.385586e+03
4528.8068  3.892576e-02  5.430307e+03
4529.7766  2.572623e-02  5.343423e+03
4530.7464  1.091570e-02  5.244396e+03
4531.7162  1.376168e-03  5.185136e+03
4532.6860  1.204398e-02  5.278309e+03
4533.6558  9.544474e-03  5.272168e+03
4534.6256  3.246606e-03  5.237383e+03
4535.5954  1.906767e-02  5.369449e+03
4536.5652  1.631429e-02  5.361414e+03
4537.5351  1.762784e-02  5.384062e+03
4538.5049  1.740912e-02  5.395159e+03
4539.4747  3.669273e-02  5.553369e+03
4540.4445  3.656401e-02  5.565156e+03
4541.4143  2.182161e-02  5.466717e+03
4542.3841  3.468174e-02  5.576490e+03
4543.3539  3.714221e-02  5.607823e+03
4544.3237  2.976370e-02  5.564945e+03
4545.2935  2.779585e-02  5.562884e+03
4546.2633  3.012031e-02  5.593204e+03
4547.2332  2.969637e-02  5.602797e+03
4548.2030  4.284821e-03  5.423910e+03
4549.1728  8.457565e-03  5.468183e+03
4550.1426  3.348016e-04  5.419713e+03
4551.1124 -1.009442e-05  5.429916e+03
4552.0822 -1.066106e-03  5.434756e+03
4553.0520 -1.339165e-02  5.354593e+03
4554.0218 -1.154307e-02  5.381348e+03
4554.9916 -7.478385e-03  5.424821e+03
4555.9614  2.048705e-02  5.648581e+03
4556.9313  1.308876e-02  5.605591e+03
4557.9011  2.245594e-02  5.689065e+03
4558.8709  2.546122e-02  5.724553e+03
4559.8407  1.265950e-02  5.640808e+03
4560.8105  8.870159e-03  5.625044e+03
4561.7803  2.404421e-02  5.752323e+03
4562.7501  2.670237e-02  5.785193e+03
4563.7199  7.241525e-03  5.651219e+03
4564.6897 -7.474960e-03  5.553031e+03
4565.6596 -5.908046e-03  5.577669e+03
4566.6294 -2.450784e-02  5.450188e+03
4567.5992 -3.445697e-02  5.387958e+03
4568.5690 -1.327551e-02  5.560546e+03
4569.5388  4.655601e-03  5.708616e+03
4570.5086  4.762596e-03  5.722236e+03
4571.4784  1.392035e-02  5.804124e+03
4572.4482  7.346712e-03  5.767347e+03
4573.4180 -5.590140e-03  5.682570e+03
4574.3878 -3.587959e-03  5.710476e+03
4575.3577 -8.361348e-03  5.687271e+03
4576.3275  2.126201e-03  5.779177e+03
4577.2973  1.816989e-02  5.912991e+03
4578.2671  1.571162e-02  5.907239e+03
4579.2369  1.567520e-02  5.919752e+03
4580.2067  9.183706e-05  5.814990e+03
4581.1765  2.067334e-02  5.983018e+03
4582.1463  7.684228e-03  5.897816e+03
4583.1161  7.878654e-03  5.912055e+03
4584.0859  2.192073e-02  6.030742e+03
4585.0558  8.974915e-03  5.945854e+03
4586.0256  1.796337e-02  6.026412e+03
4586.9954  5.605103e-03  5.945945e+03
4587.9652  1.703503e-02  6.044909e+03
4588.9350 -8.909421e-03  5.861950e+03
4589.9048  9.660604e-03  6.014761e+03
4590.8746 -1.498792e-03  5.943315e+03
4591.8444 -2.128454e-02  5.806794e+03
4592.8142 -1.181278e-03  5.971152e+03
4593.7840 -1.108209e-02  5.909182e+03
4594.7539 -1.806700e-02  5.869199e+03
4595.7237 -2.118907e-03  6.002195e+03
4596.6935 -4.587713e-03  5.996265e+03
4597.6633 -9.974052e-03  5.968320e+03
4598.6331 -1.244726e-02  5.962342e+03
4599.6029 -1.960074e-02  5.921053e+03
4600.5727 -1.604603e-02  5.960529e+03
4601.5425 -1.574920e-02  5.975423e+03
4602.5123 -2.459570e-02  5.921340e+03
4603.4822 -1.838890e-02  5.980798e+03
4604.4520 -2.766976e-02  5.923423e+03
4605.4218 -1.436559e-02  6.036400e+03
4606.3916 -3.685469e-03  6.129575e+03
4607.3614 -3.937524e-03  6.140280e+03
4608.3312 -2.404019e-02  6.001241e+03
4609.3010 -1.755340e-02  6.062760e+03
4610.2708 -2.165579e-02  6.044395e+03
4611.2406 -1.995842e-02  6.069768e+03
4612.2104 -2.922137e-02  6.012458e+03
4613.1803 -8.180444e-03  6.183723e+03
4614.1501  1.283002e-02  6.354748e+03
4615.1199 -8.396418e-03  6.207168e+03
4616.0897  1.670108e-03  6.295623e+03
4617.0595 -7.220806e-04  6.290091e+03
4618.0293  3.564342e-03  6.334927e+03
4618.9991  2.740754e-04  6.322601e+03
4619.9689 -5.236449e-03  6.293517e+03
4620.9387 -2.192627e-03  6.328948e+03
4621.9085 -1.140185e-02  6.271944e+03
4622.8784 -3.385156e-06  6.370374e+03
4623.8482  1.772377e-02  6.516531e+03
4624.8180  9.462546e-03  6.466646e+03
4625.7878  1.440463e-02  6.516342e+03
4626.7576  9.954838e-04  6.427604e+03
4627.7274 -1.337870e-02  6.331574e+03
4628.6972 -1.984227e-04  6.443379e+03
4629.6670 -5.153509e-03  6.418376e+03
4630.6368 -1.651171e-02  6.345062e+03
4631.6066 -2.617239e-02  6.284542e+03
4632.5765 -7.585017e-03  6.437087e+03
4633.5463  3.130631e-03  6.530243e+03
4634.5161 -9.571204e-04  6.511725e+03
4635.4859 -6.537455e-03  6.481936e+03
4636.4557 -1.101181e-02  6.460477e+03
4637.4255 -1.427782e-02  6.448121e+03
4638.3953 -3.968398e-02  6.268749e+03
4639.3651 -4.521125e-02  6.239312e+03
4640.3349 -4.133367e-02  6.280804e+03
4641.3048 -3.820050e-02  6.316668e+03
4642.2746 -6.325409e-02  6.139906e+03
4643.2444 -5.326356e-02  6.227472e+03
4644.2142 -3.733587e-02  6.359809e+03
4645.1840 -5.574811e-02  6.233105e+03
4646.1538 -7.704324e-02  6.084644e+03
4647.1236 -6.636661e-02  6.177334e+03
4648.0934 -6.512473e-02  6.198845e+03
4649.0632 -6.523770e-02  6.210123e+03
4650.0330 -6.382154e-02  6.232923e+03
4651.0029 -6.024264e-02  6.272023e+03
4651.9727 -4.179461e-02  6.423270e+03
4652.9425 -3.093617e-02  6.517255e+03
4653.9123 -3.051211e-02  6.532520e+03
4654.8821 -1.840542e-02  6.635894e+03
4655.8519 -4.378450e-03  6.753740e+03
4656.8217  4.315054e-04  6.802049e+03
4657.7915  1.260037e-02  6.905853e+03
4658.7613  9.294474e-03  6.892917e+03
4659.7311  4.830904e-03  6.871235e+03
4660.7010  1.103142e-02  6.929980e+03
