# Wavelength Flux(Normalised) Flux(Original)
6215.1081  9.201197e-04  3.147267e+04
6215.3640  6.538458e-04  3.149130e+04
6215.6200 -1.897184e-03  3.132286e+04
6215.8759 -5.408259e-03  3.107578e+04
6216.1318 -5.346065e-03  3.112120e+04
6216.3878 -4.459973e-03  3.123400e+04
6216.6437  3.944771e-03  3.196228e+04
6216.8996 -1.569842e-03  3.155086e+04
6217.1555  8.424673e-04  3.178831e+04
6217.4115  2.319051e-03  3.194902e+04
6217.6674 -1.018389e-03  3.171546e+04
6217.9233 -1.967259e-04  3.182224e+04
6218.1793  6.593976e-04  3.193168e+04
6218.4352 -5.861972e-03  3.143692e+04
6218.6911 -7.653256e-03  3.132921e+04
6218.9470 -7.817570e-03  3.135449e+04
6219.2030 -6.937293e-03  3.146507e+04
6219.4589 -6.893574e-03  3.150691e+04
6219.7148 -1.095231e-02  3.121262e+04
6219.9708 -5.462361e-03  3.169983e+04
6220.2267 -4.178773e-03  3.184238e+04
6220.4826 -2.475513e-03  3.201900e+04
6220.7385 -4.172093e-03  3.191697e+04
6220.9945 -6.712235e-03  3.174556e+04
6221.2504 -6.229441e-03  3.182132e+04
6221.5063 -9.915208e-03  3.155545e+04
6221.7623 -1.019041e-02  3.156847e+04
6222.0182 -7.162718e-03  3.185155e+04
6222.2741 -2.951988e-03  3.223112e+04
6222.5300 -9.466612e-04  3.242976e+04
6222.7860 -3.206401e-03  3.227882e+04
6223.0419 -4.367465e-03  3.221745e+04
6223.2978 -4.549673e-03  3.223581e+04
6223.5538 -8.416699e-03  3.195209e+04
6223.8097 -1.017691e-02  3.184044e+04
6224.0656 -6.280269e-03  3.219150e+04
6224.3215  3.485827e-05  3.274013e+04
6224.5775 -3.633071e-03  3.247100e+04
6224.8334 -9.869916e-03  3.199110e+04
6225.0893 -9.600022e-03  3.204346e+04
6225.3453 -1.233476e-02  3.184938e+04
6225.6012 -7.981583e-03  3.223513e+04
6225.8571 -6.529748e-03  3.238288e+04
6226.1130 -1.082290e-02  3.205980e+04
6226.3690 -8.258264e-03  3.229770e+04
6226.6249 -8.500203e-03  3.230534e+04
6226.8808 -6.866233e-03  3.246607e+04
6227.1368 -3.879729e-03  3.273705e+04
6227.3927 -1.955966e-03  3.292052e+04
6227.6486 -4.138516e-03  3.276731e+04
6227.9046 -4.408262e-03  3.277019e+04
6228.1605 -8.216114e-03  3.248290e+04
6228.4164 -5.593528e-03  3.272157e+04
6228.6723 -2.536890e-03  3.299527e+04
6228.9283 -1.486901e-03  3.310416e+04
6229.1842  8.619964e-04  3.331888e+04
6229.4401  5.542980e-03  3.372402e+04
6229.6961  1.523343e-03  3.341630e+04
6229.9520  1.607516e-03  3.344405e+04
6230.2079  1.094213e-03  3.342237e+04
6230.4638 -3.430968e-04  3.332451e+04
6230.7198 -4.755305e-03  3.298257e+04
6230.9757 -5.706635e-03  3.292345e+04
6231.2316 -5.015627e-03  3.299827e+04
6231.4876  2.334680e-03  3.361777e+04
6231.7435 -4.554189e-05  3.344010e+04
6231.9994 -4.791813e-03  3.306820e+04
6232.2553 -2.430790e-03  3.327765e+04
6232.5113  4.444849e-03  3.385621e+04
6232.7672  1.166142e-03  3.360289e+04
6233.0231 -6.581475e-03  3.298318e+04
6233.2791 -1.677488e-03  3.339876e+04
6233.5350 -5.698079e-03  3.308315e+04
6233.7909 -9.039808e-03  3.282261e+04
6234.0468 -6.078749e-03  3.307758e+04
6234.3028 -2.915095e-03  3.334863e+04
6234.5587 -7.148600e-04  3.354029e+04
6234.8146 -9.233683e-04  3.353425e+04
6235.0706  1.421724e-03  3.373677e+04
6235.3265  3.820083e-03  3.394315e+04
6235.5824  5.960588e-03  3.412793e+04
6235.8383  1.755343e-03  3.379268e+04
6236.0943  1.900708e-03  3.381313e+04
6236.3502  5.686686e-04  3.371214e+04
6236.6061  7.100218e-04  3.373130e+04
6236.8621 -1.686617e-03  3.354220e+04
6237.1180 -1.684968e-03  3.354897e+04
6237.3739 -4.524063e-04  3.365605e+04
6237.6298  5.112867e-04  3.374066e+04
6237.8858 -5.891546e-04  3.365581e+04
6238.1417 -1.501352e-03  3.358592e+04
6238.3976 -1.507108e-03  3.358979e+04
6238.6536  2.469318e-03  3.391924e+04
6238.9095 -1.503704e-03  3.359742e+04
6239.1654  4.311640e-03  3.407655e+04
6239.4213  4.542922e-03  3.409808e+04
6239.6773  8.147473e-03  3.439536e+04
6239.9332  7.503098e-03  3.434435e+04
6240.1891  1.125003e-02  3.465245e+04
6240.4451  1.085125e-02  3.462073e+04
6240.7010  9.339966e-03  3.449752e+04
6240.9569  8.683849e-03  3.444393e+04
6241.2128  1.144119e-02  3.466942e+04
6241.4688  1.300767e-02  3.479702e+04
6241.7247  9.715866e-03  3.452649e+04
6241.9806  2.737239e-03  3.395374e+04
6242.2366 -2.565515e-03  3.351783e+04
6242.4925  1.108650e-03  3.381651e+04
6242.7484  4.759416e-03  3.411293e+04
6243.0043  6.739116e-03  3.427218e+04
6243.2603  4.137525e-03  3.405602e+04
6243.5162  7.446331e-03  3.432341e+04
6243.7721  4.856982e-03  3.410759e+04
6244.0281  1.893916e-03  3.386084e+04
6244.2840  4.594094e-03  3.407745e+04
6244.5399  1.036143e-02  3.454485e+04
6244.7958  1.241644e-02  3.470802e+04
6245.0518  1.573397e-02  3.497427e+04
6245.3077  1.908999e-02  3.524337e+04
6245.5636  1.518100e-02  3.491740e+04
6245.8196  1.332544e-02  3.475927e+04
6246.0755  1.330684e-02  3.475127e+04
6246.3314  1.169723e-02  3.461275e+04
6246.5873  3.644575e-03  3.394648e+04
6246.8433  1.113171e-02  3.455222e+04
6247.0992  8.892236e-03  3.436140e+04
6247.3551  1.006104e-02  3.444938e+04
6247.6111  6.948387e-03  3.418661e+04
6247.8670  5.149710e-03  3.403120e+04
6248.1229  8.712091e-03  3.431450e+04
6248.3789  1.079507e-02  3.447647e+04
6248.6348  1.128635e-02  3.450793e+04
6248.8907  6.746573e-03  3.412730e+04
6249.1466  9.655047e-03  3.435629e+04
6249.4026  7.645129e-03  3.418243e+04
6249.6585  9.445780e-03  3.432038e+04
6249.9144  7.532738e-03  3.415411e+04
6250.1704  2.704042e-03  3.374899e+04
6250.4263  6.971953e-03  3.408847e+04
6250.6822  4.228252e-03  3.385376e+04
6250.9381  2.121228e-03  3.367104e+04
6251.1941  6.663484e-04  3.354159e+04
6251.4500 -4.391083e-04  3.344062e+04
6251.7059 -1.086681e-03  3.337703e+04
6251.9619 -6.113592e-05  3.345032e+04
6252.2178 -7.371272e-04  3.338420e+04
6252.4737 -7.693321e-03  3.280381e+04
6252.7296 -6.380134e-03  3.290037e+04
6252.9856 -6.921220e-03  3.284504e+04
6253.2415 -4.874104e-03  3.300154e+04
6253.4974 -4.635620e-03  3.300989e+04
6253.7534 -3.592238e-03  3.308409e+04
6254.0093 -3.734340e-03  3.306117e+04
6254.2652 -6.032661e-03  3.286168e+04
6254.5211 -4.552006e-03  3.297154e+04
6254.7771 -9.011586e-04  3.325904e+04
6255.0330 -3.282504e-03  3.305266e+04
6255.2889 -1.208935e-03  3.321098e+04
6255.5449 -4.321117e-05  3.329496e+04
6255.8008  2.788939e-03  3.351538e+04
6256.0567 -4.127363e-03  3.293766e+04
6256.3126 -3.699809e-03  3.296121e+04
6256.5686  3.725115e-04  3.328317e+04
6256.8245  2.389282e-03  3.343686e+04
6257.0804  1.959954e-03  3.339030e+04
6257.3364 -2.776979e-03  3.299111e+04
6257.5923  1.520392e-03  3.333160e+04
6257.8482  7.002490e-04  3.325316e+04
6258.1041  9.261898e-04  3.326040e+04
6258.3601  6.847216e-04  3.322943e+04
6258.6160 -3.066148e-03  3.291120e+04
6258.8719 -2.665091e-03  3.293296e+04
6259.1279 -3.070830e-03  3.288873e+04
6259.3838  3.499199e-03  3.341570e+04
6259.6397  4.016179e-03  3.344717e+04
6259.8956  2.317892e-04  3.312657e+04
6260.1516  3.961165e-03  3.342122e+04
6260.4075  5.156774e-03  3.350853e+04
6260.6634  5.525209e-03  3.352821e+04
6260.9194  6.345137e-03  3.358496e+04
6261.1753  1.547061e-03  3.318188e+04
6261.4312  3.504933e-04  3.307376e+04
6261.6871  3.024233e-03  3.328264e+04
6261.9431  9.853158e-03  3.383183e+04
6262.1990  8.387062e-03  3.370202e+04
6262.4549  5.035656e-03  3.341800e+04
6262.7109  5.875148e-03  3.347723e+04
6262.9668  2.304400e-03  3.317553e+04
6263.2227  1.913570e-03  3.313432e+04
6263.4786  5.772164e-03  3.344118e+04
6263.7346  3.230583e-03  3.322419e+04
6263.9905  3.256144e-03  3.321754e+04
6264.2464  7.804042e-04  3.300627e+04
6264.5024  3.897459e-03  3.325306e+04
6264.7583  6.041952e-03  3.342040e+04
6265.0142  3.623273e-03  3.321432e+04
6265.2701  4.762907e-03  3.329974e+04
6265.5261  5.187965e-03  3.332684e+04
6265.7820  1.035107e-02  3.374204e+04
6266.0379  3.366008e-03  3.316284e+04
6266.2939  1.520500e-03  3.300462e+04
6266.5498  3.022064e-03  3.312062e+04
6266.8057  2.072414e-03  3.303614e+04
6267.0616  4.136012e-03  3.319856e+04
6267.3176  7.779171e-03  3.349051e+04
6267.5735  1.126776e-03  3.293976e+04
6267.8294  4.594492e-04  3.287922e+04
6268.0854 -1.629315e-03  3.270253e+04
6268.3413 -6.042285e-03  3.233576e+04
6268.5972 -8.323627e-03  3.214374e+04
6268.8532 -1.794479e-02  3.135102e+04
6269.1091 -2.008203e-02  3.117124e+04
6269.3650 -1.788209e-02  3.134678e+04
6269.6209 -1.256088e-02  3.177810e+04
6269.8769 -1.408845e-02  3.164893e+04
6270.1328 -9.350027e-03  3.203300e+04
6270.3887 -1.484496e-03  3.267333e+04
6270.6447  4.740903e-03  3.317961e+04
6270.9006  7.066124e-03  3.336683e+04
6271.1565  7.007121e-03  3.335909e+04
6271.4124  2.160096e-03  3.295959e+04
6271.6684  2.939738e-03  3.302100e+04
6271.9243 -9.026952e-04  3.270424e+04
6272.1802  1.825003e-03  3.292564e+04
6272.4362  2.482749e-03  3.297782e+04
6272.6921  2.420298e-03  3.297129e+04
6272.9480  7.405818e-03  3.337829e+04
6273.2039  6.330135e-03  3.328932e+04
6273.4599  6.087279e-03  3.326878e+04
6273.7158  1.256079e-02  3.379838e+04
6273.9717  8.744107e-03  3.348577e+04
6274.2277  7.209749e-03  3.336027e+04
6274.4836  3.679516e-03  3.307163e+04
6274.7395  3.262061e-03  3.303810e+04
6274.9954  9.860747e-04  3.285267e+04
6275.2514 -1.223799e-03  3.267292e+04
6275.5073  5.442871e-04  3.281911e+04
6275.7632  3.981355e-03  3.310221e+04
6276.0192  1.852212e-03  3.292986e+04
6276.2751 -9.589060e-03  3.199537e+04
6276.5310 -2.302815e-02  3.089759e+04
6276.7869 -2.895404e-02  3.041519e+04
6277.0429 -2.711343e-02  3.056891e+04
6277.2988 -3.216743e-02  3.015842e+04
6277.5547 -3.978864e-02  2.953802e+04
6277.8107 -3.888262e-02  2.961603e+04
6278.0666 -3.681288e-02  2.978957e+04
6278.3225 -3.855360e-02  2.965142e+04
6278.5784 -3.888990e-02  2.962851e+04
6278.8344 -3.700329e-02  2.978786e+04
6279.0903 -3.194690e-02  3.020699e+04
6279.3462 -3.042221e-02  3.033724e+04
6279.6022 -3.165096e-02  3.024233e+04
6279.8581 -3.430969e-02  3.003061e+04
6280.1140 -2.940634e-02  3.043827e+04
6280.3699 -2.478835e-02  3.082283e+04
6280.6259 -3.253419e-02  3.019540e+04
6280.8818 -4.043515e-02  2.955554e+04
6281.1377 -3.903170e-02  2.967771e+04
6281.3937 -4.253471e-02  2.939844e+04
6281.6496 -4.640602e-02  2.908928e+04
6281.9055 -4.835640e-02  2.893764e+04
6282.1614 -5.286444e-02  2.857686e+04
6282.4174 -5.931786e-02  2.805707e+04
6282.6733 -6.176218e-02  2.786577e+04
6282.9292 -6.598864e-02  2.752881e+04
6283.1852 -6.936372e-02  2.726181e+04
6283.4411 -6.785432e-02  2.739496e+04
6283.6970 -7.090854e-02  2.715473e+04
6283.9529 -6.589284e-02  2.757545e+04
6284.2089 -5.886669e-02  2.816102e+04
6284.4648 -5.703586e-02  2.832148e+04
6284.7207 -4.937455e-02  2.895954e+04
6284.9767 -4.480371e-02  2.934483e+04
6285.2326 -3.659363e-02  3.002830e+04
6285.4885 -3.258428e-02  3.036810e+04
6285.7444 -2.802046e-02  3.075353e+04
6286.0004 -2.380565e-02  3.111063e+04
6286.2563 -1.789478e-02  3.160682e+04
6286.5122 -1.465869e-02  3.188426e+04
6286.7682 -1.101022e-02  3.219569e+04
6287.0241 -9.351688e-03  3.234443e+04
6287.2800 -1.062692e-02  3.225321e+04
6287.5359 -8.601043e-03  3.243249e+04
6287.7919 -7.244550e-03  3.255719e+04
6288.0478 -5.026912e-03  3.275261e+04
6288.3037 -4.333940e-04  3.314277e+04
6288.5597  1.754168e-03  3.333618e+04
6288.8156  2.150449e-03  3.338314e+04
6289.0715  5.411206e-03  3.366484e+04
6289.3275 -3.801212e-03  3.292555e+04
6289.5834 -1.131970e-03  3.315925e+04
6289.8393  6.342556e-05  3.327249e+04
6290.0952  7.845985e-03  3.392523e+04
6290.3512  8.404315e-03  3.398673e+04
6290.6071  6.387640e-03  3.383760e+04
6290.8630  6.535072e-03  3.386586e+04
6291.1190  6.154781e-03  3.385110e+04
6291.3749  6.212291e-03  3.387239e+04
6291.6308  7.619788e-03  3.400439e+04
6291.8867  7.802051e-03  3.403627e+04
6292.1427  1.021188e-02  3.425072e+04
6292.3986  8.497925e-03  3.412773e+04
6292.6545  2.489325e-03  3.365332e+04
6292.9105  9.795140e-04  3.354741e+04
6293.1664  4.647941e-03  3.386562e+04
6293.4223  6.815390e-03  3.406113e+04
6293.6782  8.886819e-03  3.424895e+04
6293.9342  1.200667e-02  3.452278e+04
6294.1901  1.810284e-02  3.504045e+04
6294.4460  1.481752e-02  3.479021e+04
6294.7020  5.711485e-03  3.406359e+04
6294.9579  4.221506e-03  3.396066e+04
6295.2138  1.748251e-03  3.377739e+04
6295.4697  7.708623e-04  3.371675e+04
6295.7257  3.181391e-03  3.393363e+04
6295.9816  5.089768e-03  3.410955e+04
6296.2375  6.870089e-03  3.427514e+04
6296.4935  4.254406e-03  3.408096e+04
6296.7494  6.141033e-03  3.425554e+04
6297.0053  4.546359e-03  3.414524e+04
6297.2612  1.740837e-03  3.393595e+04
6297.5172  2.844520e-03  3.404684e+04
6297.7731  5.946383e-03  3.432145e+04
6298.0290  8.454222e-03  3.454757e+04
6298.2850  8.095022e-03  3.453908e+04
6298.5409  4.506445e-03  3.426632e+04
6298.7968 -4.662534e-03  3.353681e+04
6299.0527 -2.485726e-03  3.373631e+04
6299.3087 -3.220103e-03  3.369759e+04
6299.5646  6.140763e-04  3.403302e+04
6299.8205  5.669041e-03  3.446850e+04
6300.0765  1.156699e-02  3.497311e+04
6300.3324  1.252961e-02  3.507376e+04
6300.5883  1.534773e-02  3.532643e+04
6300.8442  1.643125e-02  3.543718e+04
6301.1002  1.330452e-02  3.520334e+04
6301.3561  1.116927e-02  3.505076e+04
6301.6120  2.094099e-03  3.433009e+04
6301.8680  1.460174e-03  3.430061e+04
6302.1239  1.497303e-03  3.432616e+04
6302.3798  1.628259e-04  3.423949e+04
6302.6357 -1.915027e-04  3.423316e+04
6302.8917  3.832022e-04  3.430296e+04
6303.1476  4.304919e-03  3.464687e+04
6303.4035  5.786125e-03  3.479104e+04
6303.6595  4.562908e-03  3.471387e+04
6303.9154  9.042338e-03  3.510365e+04
6304.1713  1.387174e-02  3.552215e+04
6304.4272  1.260607e-02  3.544170e+04
6304.6832  6.600751e-03  3.497327e+04
6304.9391  4.492217e-03  3.482393e+04
6305.1950  4.094237e-03  3.481470e+04
6305.4510 -1.086517e-03  3.441395e+04
6305.7069 -5.630747e-03  3.406536e+04
6305.9628 -8.593344e-03  3.384630e+04
6306.2187 -4.894145e-03  3.417271e+04
6306.4747 -2.454117e-03  3.439607e+04
6306.7306 -2.146980e-03  3.444485e+04
6306.9865 -1.228787e-03  3.454369e+04
6307.2425 -2.281394e-03  3.448122e+04
6307.4984 -8.174616e-04  3.462481e+04
6307.7543  3.137991e-03  3.497242e+04
6308.0102  3.265687e-03  3.500668e+04
6308.2662 -3.752768e-04  3.473241e+04
6308.5221  7.932142e-04  3.485193e+04
6308.7780 -2.503897e-04  3.479036e+04
6309.0340  2.346337e-03  3.502684e+04
6309.2899 -5.544137e-03  3.440475e+04
6309.5458 -7.856975e-03  3.423931e+04
6309.8018 -2.354124e-03  3.471377e+04
6310.0577  2.559552e-03  3.514001e+04
6310.3136  3.105626e-03  3.520867e+04
6310.5695  7.596671e-04  3.504056e+04
6310.8255  1.867440e-03  3.515521e+04
6311.0814 -9.968225e-04  3.494468e+04
6311.3373  4.063884e-03  3.538296e+04
6311.5933  5.210673e-03  3.550081e+04
6311.8492  3.408306e-03  3.537720e+04
6312.1051 -4.401353e-02  3.151865e+04
6312.3610 -1.436517e-01  2.338506e+04
6312.6170 -1.467201e-01  2.315777e+04
6312.8729 -3.996632e-02  3.192178e+04
6313.1288  6.842273e-03  3.577796e+04
6313.3848  9.920182e-03  3.605383e+04
6313.6407  8.281143e-03  3.594350e+04
6313.8966  1.209141e-02  3.627929e+04
6314.1525  2.164753e-02  3.708548e+04
6314.4085  2.455787e-02  3.734754e+04
6314.6644  2.378805e-02  3.730827e+04
6314.9203  2.511023e-02  3.744025e+04
6315.1763  2.605953e-02  3.754168e+04
6315.4322  2.898414e-02  3.780479e+04
6315.6881  2.771198e-02  3.772427e+04
6315.9440  2.209367e-02  3.728788e+04
6316.2000  2.049049e-02  3.718019e+04
6316.4559  1.437902e-02  3.670335e+04
6316.7118  1.115306e-02  3.646271e+04
6316.9678  1.204651e-02  3.655930e+04
6317.2237  1.369244e-02  3.671744e+04
6317.4796  1.409132e-02  3.677344e+04
6317.7355  1.003325e-02  3.646450e+04
6317.9915  8.617794e-03  3.637186e+04
6318.2474  1.659287e-02  3.704798e+04
6318.5033  2.481816e-02  3.774454e+04
6318.7593  2.606038e-02  3.786933e+04
6319.0152  2.042345e-02  3.743086e+04
6319.2711  1.882470e-02  3.732294e+04
6319.5270  2.278163e-02  3.766981e+04
6319.7830  2.231983e-02  3.765486e+04
6320.0389  1.750530e-02  3.728348e+04
6320.2948  1.242655e-02  3.689041e+04
6320.5508  1.121024e-02  3.681349e+04
6320.8067  1.625425e-02  3.724905e+04
6321.0626  7.954950e-03  3.659211e+04
6321.3185  3.127858e-03  3.621938e+04
6321.5745  4.498870e-03  3.635402e+04
6321.8304 -1.330378e-03  3.589910e+04
6322.0863 -8.535681e-04  3.596039e+04
6322.3423 -6.264534e-04  3.600117e+04
6322.5982 -5.646514e-03  3.561228e+04
6322.8541 -3.904064e-03  3.577697e+04
6323.1100  3.461970e-04  3.614691e+04
6323.3660 -1.585642e-03  3.601062e+04
6323.6219  1.176925e-04  3.617188e+04
6323.8778  8.655112e-04  3.625483e+04
6324.1338 -8.838907e-04  3.613325e+04
6324.3897 -4.236689e-04  3.619249e+04
6324.6456 -6.425413e-03  3.572260e+04
6324.9015 -1.074707e-03  3.618207e+04
6325.1575  5.217520e-03  3.671854e+04
6325.4134  4.573841e-03  3.668707e+04
6325.6693  3.851430e-03  3.664907e+04
6325.9253  1.070368e-02  3.723113e+04
6326.1812  1.624474e-04  3.638908e+04
6326.4371  1.306470e-03  3.650362e+04
6326.6930  3.111619e-03  3.667221e+04
6326.9490  1.060011e-03  3.652495e+04
6327.2049 -4.638223e-03  3.607904e+04
6327.4608 -6.373543e-03  3.595750e+04
6327.7168 -7.164007e-03  3.591321e+04
6327.9727 -6.088769e-03  3.602159e+04
6328.2286 -2.502230e-03  3.633548e+04
6328.4845 -1.905524e-03  3.640449e+04
6328.7405 -7.890451e-03  3.593456e+04
6328.9964 -9.658880e-03  3.580975e+04
6329.2523 -6.083657e-03  3.612233e+04
6329.5083 -1.187676e-02  3.566782e+04
6329.7642 -1.484554e-02  3.544445e+04
6330.0201 -8.272996e-03  3.600215e+04
6330.2761 -2.747131e-03  3.647405e+04
6330.5320 -5.401737e-03  3.627612e+04
6330.7879 -5.697425e-03  3.627121e+04
6331.0438 -8.528107e-03  3.605866e+04
6331.2998 -7.012994e-03  3.620182e+04
6331.5557 -9.043979e-03  3.605455e+04
6331.8116 -8.567983e-03  3.611243e+04
6332.0676 -7.484179e-03  3.621998e+04
6332.3235 -6.126451e-03  3.634985e+04
6332.5794 -7.644742e-03  3.624416e+04
6332.8353 -7.088551e-03  3.630822e+04
6333.0913 -3.368947e-03  3.663117e+04
6333.3472 -2.820884e-03  3.669436e+04
6333.6031  4.531829e-03  3.731456e+04
6333.8591  2.925578e-04  3.698561e+04
6334.1150 -1.879620e-03  3.682579e+04
6334.3709 -3.810165e-03  3.668566e+04
6334.6268 -3.368116e-03  3.673967e+04
6334.8828 -4.389564e-03  3.667377e+04
6335.1387 -8.664374e-03  3.634141e+04
6335.3946 -7.881219e-03  3.642305e+04
6335.6506 -4.919515e-03  3.668296e+04
6335.9065 -1.317690e-03  3.699518e+04
6336.1624 -7.853875e-03  3.647728e+04
6336.4183 -6.326627e-03  3.661945e+04
6336.6743 -8.794668e-03  3.643441e+04
6336.9302 -6.421793e-03  3.664562e+04
