# Wavelength Flux(Normalised) Flux(Original)
6207.8170  4.142483e-03  1.546004e+04
6208.0717  2.368605e-03  1.527453e+04
6208.3263  2.864137e-03  1.534121e+04
6208.5809  3.815489e-03  1.545875e+04
6208.8356  3.057791e-03  1.538680e+04
6209.0902  3.272622e-03  1.542305e+04
6209.3448  3.965372e-03  1.551259e+04
6209.5995  2.544132e-03  1.536767e+04
6209.8541  2.702164e-03  1.539828e+04
6210.1087  3.066795e-03  1.545203e+04
6210.3634  2.110776e-03  1.535937e+04
6210.6180  2.700780e-03  1.543853e+04
6210.8726  2.115646e-03  1.538741e+04
6211.1272  1.443572e-03  1.532681e+04
6211.3819  1.182438e-03  1.531200e+04
6211.6365  6.933957e-04  1.527204e+04
6211.8911  8.465929e-04  1.530354e+04
6212.1458  2.180385e-03  1.546624e+04
6212.4004  1.733565e-03  1.543140e+04
6212.6550  9.727532e-04  1.536182e+04
6212.9097 -2.890002e-04  1.523675e+04
6213.1643  5.195328e-04  1.534162e+04
6213.4189  2.416201e-03  1.556740e+04
6213.6735 -2.305754e-04  1.528887e+04
6213.9282 -2.496795e-03  1.505267e+04
6214.1828  1.929435e-03  1.555953e+04
6214.4374  6.887260e-04  1.543733e+04
6214.6921 -1.461429e-03  1.521422e+04
6214.9467 -5.641506e-04  1.532950e+04
6215.2013  1.288135e-03  1.555083e+04
6215.4560  1.879162e-03  1.563219e+04
6215.7106  1.827724e-03  1.564226e+04
6215.9652  1.891070e-03  1.566509e+04
6216.2199  5.807707e-04  1.553544e+04
6216.4745 -1.964072e-03  1.526874e+04
6216.7291 -1.013618e-04  1.549137e+04
6216.9837 -2.404278e-04  1.549175e+04
6217.2384 -1.003442e-03  1.542286e+04
6217.4930  5.149913e-04  1.560723e+04
6217.7476  3.366405e-04  1.560320e+04
6218.0023 -1.712077e-03  1.539150e+04
6218.2569 -1.987154e-03  1.537666e+04
6218.5115 -1.097672e-03  1.549107e+04
6218.7662 -1.251013e-03  1.548965e+04
6219.0208 -3.264884e-03  1.528163e+04
6219.2754 -2.381579e-03  1.539518e+04
6219.5300 -1.068235e-03  1.555640e+04
6219.7847  1.743604e-03  1.588391e+04
6220.0393 -9.296365e-04  1.560239e+04
6220.2939 -3.161017e-03  1.536985e+04
6220.5486 -2.613327e-03  1.544574e+04
6220.8032 -2.217722e-03  1.550464e+04
6221.0578 -7.988487e-04  1.567705e+04
6221.3125 -1.601571e-04  1.576273e+04
6221.5671 -3.742606e-04  1.575362e+04
6221.8217 -9.184985e-04  1.570775e+04
6222.0763  1.859688e-03  1.603060e+04
6222.3310  2.108830e-03  1.607255e+04
6222.5856  2.957988e-04  1.588544e+04
6222.8402 -1.132478e-03  1.574090e+04
6223.0949 -1.239630e-03  1.574290e+04
6223.3495 -1.991911e-03  1.567312e+04
6223.6041 -2.956156e-03  1.557967e+04
6223.8588 -2.640000e-03  1.562821e+04
6224.1134 -2.079535e-03  1.570371e+04
6224.3680 -2.266978e-03  1.569602e+04
6224.6227  2.883615e-04  1.599267e+04
6224.8773  5.391792e-04  1.603331e+04
6225.1319 -2.218125e-03  1.573982e+04
6225.3865 -2.607136e-03  1.570908e+04
6225.6412 -1.574679e-03  1.583597e+04
6225.8958 -7.202249e-04  1.594292e+04
6226.1504  1.972386e-03  1.625375e+04
6226.4051  1.901181e-03  1.625757e+04
6226.6597  1.381545e-03  1.621141e+04
6226.9143 -6.299446e-04  1.599945e+04
6227.1690 -1.760938e-03  1.588504e+04
6227.4236 -5.569793e-04  1.602965e+04
6227.6782 -2.781813e-04  1.607136e+04
6227.9328  1.321020e-03  1.625946e+04
6228.1875  8.614241e-04  1.621879e+04
6228.4421 -1.249870e-03  1.599455e+04
6228.6967 -2.320098e-04  1.611750e+04
6228.9514  3.540580e-04  1.619231e+04
6229.2060  1.582553e-03  1.633823e+04
6229.4606  1.743674e-03  1.636545e+04
6229.7153 -1.969349e-03  1.596236e+04
6229.9699 -9.152717e-04  1.608828e+04
6230.2245 -2.267317e-04  1.617342e+04
6230.4792 -1.511408e-03  1.603928e+04
6230.7338 -1.170534e-03  1.608539e+04
6230.9884 -2.103404e-04  1.620004e+04
6231.2430 -4.567330e-04  1.618053e+04
6231.4977  1.371570e-03  1.639112e+04
6231.7523 -2.602783e-03  1.595731e+04
6232.0069 -1.813618e-03  1.605211e+04
6232.2616 -3.096302e-03  1.591669e+04
6232.5162 -2.577448e-03  1.598105e+04
6232.7708 -3.232201e-03  1.591491e+04
6233.0255 -6.768917e-04  1.620492e+04
6233.2801 -7.271690e-04  1.620545e+04
6233.5347 -5.884059e-04  1.622675e+04
6233.7893 -1.327644e-03  1.615037e+04
6234.0440 -1.271659e-03  1.616205e+04
6234.2986 -1.772588e-04  1.628880e+04
6234.5532 -2.620056e-04  1.628444e+04
6234.8079 -6.320262e-04  1.624819e+04
6235.0625 -2.240206e-03  1.607427e+04
6235.3171 -1.792063e-03  1.612843e+04
6235.5718 -4.150630e-03  1.587078e+04
6235.8264 -1.935123e-03  1.612073e+04
6236.0810 -1.668488e-03  1.615411e+04
6236.3357  4.584792e-04  1.639382e+04
6236.5903 -1.594128e-03  1.616931e+04
6236.8449 -3.029491e-03  1.601313e+04
6237.0995 -8.395194e-04  1.625921e+04
6237.3542 -2.827516e-03  1.604128e+04
6237.6088 -2.013504e-03  1.613421e+04
6237.8634 -1.770627e-03  1.616354e+04
6238.1181 -2.293153e-03  1.610770e+04
6238.3727 -5.348624e-04  1.630488e+04
6238.6273  6.013574e-04  1.643280e+04
6238.8820  2.320905e-03  1.662530e+04
6239.1366  2.797643e-03  1.667963e+04
6239.3912  1.835637e-03  1.657405e+04
6239.6458  1.968781e-03  1.658987e+04
6239.9005  2.256956e-04  1.639721e+04
6240.1551 -6.740154e-04  1.629799e+04
6240.4097 -1.853928e-03  1.616750e+04
6240.6644  3.353831e-04  1.641087e+04
6240.9190  2.328423e-03  1.663228e+04
6241.1736  8.317012e-04  1.646609e+04
6241.4283  9.663791e-04  1.648085e+04
6241.6829  7.455757e-04  1.645597e+04
6241.9375 -1.264996e-03  1.623224e+04
6242.1921  7.033877e-05  1.637980e+04
6242.4468  3.782324e-04  1.641314e+04
6242.7014  1.476840e-03  1.653411e+04
6242.9560  1.128051e-03  1.649423e+04
6243.2107  1.772406e-03  1.656446e+04
6243.4653  6.570767e-05  1.637354e+04
6243.7199  2.489349e-03  1.664100e+04
6243.9746  2.207760e-03  1.660800e+04
6244.2292  1.441919e-03  1.652110e+04
6244.4838  7.349734e-05  1.636716e+04
6244.7385  2.304167e-03  1.661265e+04
6244.9931  2.920540e-03  1.667880e+04
6245.2477  3.874713e-03  1.678232e+04
6245.5023  4.774672e-03  1.687969e+04
6245.7570  2.566853e-03  1.663192e+04
6246.0116  1.012883e-03  1.645662e+04
6246.2662 -8.124505e-04  1.625108e+04
6246.5209 -2.080160e-03  1.610733e+04
6246.7755 -1.347853e-03  1.618551e+04
6247.0301 -8.882385e-04  1.623330e+04
6247.2848  4.729140e-04  1.638108e+04
6247.5394  8.791967e-04  1.642274e+04
6247.7940  2.439550e-04  1.634868e+04
6248.0486  2.774180e-03  1.662595e+04
6248.3033  1.613170e-03  1.649333e+04
6248.5579  7.118860e-04  1.638945e+04
6248.8125  7.689342e-04  1.639188e+04
6249.0672  1.169431e-03  1.643236e+04
6249.3218 -6.284793e-04  1.622869e+04
6249.5764 -2.066511e-03  1.606490e+04
6249.8311 -1.641692e-03  1.610784e+04
6250.0857 -1.526303e-03  1.611636e+04
6250.3403 -1.643991e-03  1.609893e+04
6250.5950 -6.578605e-04  1.620398e+04
6250.8496 -1.068707e-03  1.615388e+04
6251.1042  9.197901e-04  1.637009e+04
6251.3588  8.568600e-04  1.635850e+04
6251.6135 -1.322900e-03  1.611185e+04
6251.8681 -2.619875e-03  1.596315e+04
6252.1227  9.585901e-05  1.625989e+04
6252.3774  5.290004e-05  1.625032e+04
6252.6320 -1.641189e-03  1.605740e+04
6252.8866 -1.016550e-03  1.612187e+04
6253.1413 -4.795665e-04  1.617656e+04
6253.3959 -3.641954e-04  1.618442e+04
6253.6505 -1.387411e-03  1.606585e+04
6253.9051 -6.060901e-04  1.614758e+04
6254.1598  4.247802e-04  1.625700e+04
6254.4144  1.113567e-03  1.632842e+04
6254.6690  2.139129e-03  1.643721e+04
6254.9237  2.241839e-03  1.644353e+04
6255.1783  4.573318e-04  1.624032e+04
6255.4329  8.897777e-04  1.628323e+04
6255.6876  1.877718e-03  1.638779e+04
6255.9422  4.874068e-04  1.622833e+04
6256.1968  1.610503e-03  1.634790e+04
6256.4515  1.228620e-03  1.630039e+04
6256.7061  1.415916e-03  1.631608e+04
6256.9607  1.437826e-03  1.631341e+04
6257.2153  1.317842e-04  1.616332e+04
6257.4700 -4.562012e-04  1.609297e+04
6257.7246  4.677458e-04  1.619048e+04
6257.9792  8.731382e-04  1.623044e+04
6258.2339  1.111539e-03  1.625188e+04
6258.4885  3.849884e-03  1.655088e+04
6258.7431  4.050532e-03  1.656818e+04
6258.9978  2.622209e-03  1.640466e+04
6259.2524  2.029293e-03  1.633392e+04
6259.5070  1.409198e-03  1.626019e+04
6259.7616  2.725855e-03  1.640152e+04
6260.0163  3.697877e-03  1.650462e+04
6260.2709  2.036674e-03  1.631542e+04
6260.5255  1.762794e-03  1.628029e+04
6260.7802  2.761808e-03  1.638651e+04
6261.0348  2.496150e-03  1.635238e+04
6261.2894  8.484658e-04  1.616487e+04
6261.5441  3.482959e-03  1.645281e+04
6261.7987  2.991466e-03  1.639376e+04
6262.0533  2.293368e-03  1.631183e+04
6262.3079  2.097238e-03  1.628569e+04
6262.5626  3.103835e-03  1.639313e+04
6262.8172  4.101163e-03  1.649961e+04
6263.0718  2.960854e-03  1.636883e+04
6263.3265  3.587213e-03  1.643425e+04
6263.5811  4.202112e-03  1.649847e+04
6263.8357  4.271438e-03  1.650219e+04
6264.0904  3.777476e-03  1.644344e+04
6264.3450  2.682630e-03  1.631806e+04
6264.5996  3.985601e-03  1.645896e+04
6264.8543  4.869725e-03  1.655344e+04
6265.1089  4.061610e-03  1.646012e+04
6265.3635  5.958331e-03  1.666717e+04
6265.6181  2.702513e-03  1.630228e+04
6265.8728  3.388146e-03  1.637505e+04
6266.1274  4.063645e-03  1.644678e+04
6266.3820  4.716137e-03  1.651604e+04
6266.6367  5.623836e-04  1.605181e+04
6266.8913  7.192123e-04  1.606622e+04
6267.1459  3.322496e-03  1.635232e+04
6267.4006  2.735144e-03  1.628430e+04
6267.6552  2.441540e-03  1.624899e+04
6267.9098  1.085651e-03  1.609584e+04
6268.1644 -2.660556e-03  1.567742e+04
6268.4191 -2.723567e-03  1.566800e+04
6268.6737 -3.575671e-03  1.557108e+04
6268.9283 -5.854614e-03  1.531585e+04
6269.1830 -4.639511e-03  1.544863e+04
6269.4376 -4.428298e-03  1.547006e+04
6269.6922 -3.327379e-03  1.559037e+04
6269.9469 -2.405393e-03  1.569092e+04
6270.2015  4.765387e-04  1.600916e+04
6270.4561  8.708926e-04  1.605135e+04
6270.7108  3.256604e-03  1.631472e+04
6270.9654  5.337028e-03  1.654431e+04
6271.2200  1.875432e-03  1.615875e+04
6271.4746 -5.029786e-04  1.589356e+04
6271.7293  4.285090e-04  1.599593e+04
6271.9839  3.640217e-03  1.635156e+04
6272.2385  5.222950e-03  1.652646e+04
6272.4932  3.088640e-03  1.628882e+04
6272.7478  3.564661e-03  1.634109e+04
6273.0024  4.418006e-03  1.643537e+04
6273.2571  6.198799e-03  1.663272e+04
6273.5117  6.028638e-03  1.661360e+04
6273.7663  5.729089e-03  1.658023e+04
6274.0209  3.875180e-03  1.637443e+04
6274.2756  2.833687e-03  1.625893e+04
6274.5302  3.616295e-03  1.634606e+04
6274.7848  1.090559e-03  1.606603e+04
6275.0395 -2.753052e-04  1.591488e+04
6275.2941 -3.896494e-04  1.590280e+04
6275.5487 -1.265567e-03  1.580629e+04
6275.8034 -2.750619e-03  1.564227e+04
6276.0580 -1.525441e-03  1.577926e+04
6276.3126 -1.375720e-03  1.579698e+04
6276.5673 -5.449575e-03  1.534593e+04
6276.8219 -8.971895e-03  1.495623e+04
6277.0765 -1.055770e-02  1.478164e+04
6277.3311 -9.686023e-03  1.488000e+04
6277.5858 -1.188453e-02  1.463764e+04
6277.8404 -1.505257e-02  1.428776e+04
6278.0950 -1.394178e-02  1.441303e+04
6278.3497 -1.409410e-02  1.439820e+04
6278.6043 -1.389769e-02  1.442221e+04
6278.8589 -1.199175e-02  1.463612e+04
6279.1136 -1.413547e-02  1.440058e+04
6279.3682 -1.408678e-02  1.440856e+04
6279.6228 -1.184092e-02  1.466058e+04
6279.8774 -1.059909e-02  1.480126e+04
6280.1321 -1.189170e-02  1.466070e+04
6280.3867 -1.155264e-02  1.470140e+04
6280.6413 -1.172438e-02  1.468551e+04
6280.8960 -1.258255e-02  1.459354e+04
6281.1506 -1.342699e-02  1.450322e+04
6281.4052 -1.416954e-02  1.442433e+04
6281.6599 -1.601831e-02  1.422275e+04
6281.9145 -1.758834e-02  1.405224e+04
6282.1691 -1.873058e-02  1.392933e+04
6282.4237 -2.059364e-02  1.372653e+04
6282.6784 -2.092962e-02  1.369337e+04
6282.9330 -2.466600e-02  1.328283e+04
6283.1876 -2.713011e-02  1.301365e+04
6283.4423 -2.559168e-02  1.318894e+04
6283.6969 -2.390346e-02  1.338098e+04
6283.9515 -2.174197e-02  1.362568e+04
6284.2062 -1.953016e-02  1.387607e+04
6284.4608 -1.537095e-02  1.434278e+04
6284.7154 -1.337331e-02  1.456963e+04
6284.9701 -1.388508e-02  1.451801e+04
6285.2247 -1.325288e-02  1.459350e+04
6285.4793 -1.053384e-02  1.490078e+04
6285.7339 -9.242615e-03  1.504966e+04
6285.9886 -9.045750e-03  1.507715e+04
6286.2432 -6.002198e-03  1.542079e+04
6286.4978 -3.951929e-03  1.565427e+04
6286.7525 -2.555515e-03  1.581526e+04
6287.0071 -3.668723e-03  1.569776e+04
6287.2617 -2.049138e-03  1.588374e+04
6287.5164 -1.049889e-03  1.600097e+04
6287.7710 -1.999737e-03  1.590192e+04
6288.0256 -2.940922e-03  1.580393e+04
6288.2802  4.017373e-04  1.618163e+04
6288.5349 -3.042801e-04  1.610996e+04
6288.7895  5.793268e-04  1.621486e+04
6289.0441  1.857081e-04  1.617808e+04
6289.2988  8.388388e-04  1.625760e+04
6289.5534  5.966170e-05  1.617821e+04
6289.8080  1.554465e-03  1.635136e+04
6290.0627  2.380248e-03  1.645035e+04
6290.3173  4.069471e-03  1.664528e+04
6290.5719  1.695574e-03  1.638923e+04
6290.8266  3.593715e-03  1.660755e+04
6291.0812  5.308948e-03  1.680566e+04
6291.3358  6.187073e-03  1.691092e+04
6291.5904  3.414247e-03  1.661096e+04
6291.8451  1.306821e-03  1.638495e+04
6292.0997 -3.229117e-04  1.621207e+04
6292.3543  3.095641e-04  1.629042e+04
6292.6090  1.217276e-03  1.639941e+04
6292.8636  3.620287e-03  1.667449e+04
6293.1182  6.680217e-03  1.702259e+04
6293.3729  5.959113e-03  1.695101e+04
6293.6275  5.348599e-03  1.689179e+04
6293.8821  4.702980e-03  1.682875e+04
6294.1367  2.097018e-03  1.654815e+04
6294.3914  3.469767e-03  1.670935e+04
6294.6460  4.827694e-03  1.686897e+04
6294.9006  5.340050e-03  1.693480e+04
6295.1553  2.570173e-03  1.663632e+04
6295.4099  1.554321e-04  1.637734e+04
6295.6645 -1.067108e-03  1.625078e+04
6295.9192  9.557669e-04  1.648460e+04
6296.1738  2.948683e-03  1.671515e+04
6296.4284  4.306226e-03  1.687524e+04
6296.6831  4.405616e-03  1.689572e+04
6296.9377  6.251722e-03  1.711019e+04
6297.1923  5.451052e-03  1.703088e+04
6297.4469  9.005385e-04  1.653533e+04
6297.7016  1.203126e-03  1.657863e+04
6297.9562  1.924929e-03  1.666853e+04
6298.2108  6.940766e-04  1.654171e+04
6298.4655 -6.624265e-04  1.640100e+04
6298.7201 -8.383281e-04  1.639141e+04
6298.9747  1.874945e-04  1.651529e+04
6299.2294  2.045794e-03  1.673165e+04
6299.4840  1.638589e-03  1.669655e+04
6299.7386  1.589472e-03  1.670126e+04
6299.9932  5.153485e-03  1.710714e+04
6300.2479  6.659166e-03  1.728455e+04
6300.5025  5.697331e-03  1.718808e+04
6300.7571  3.846962e-03  1.699302e+04
6301.0118  1.901631e-03  1.678746e+04
6301.2664  3.742233e-03  1.700224e+04
6301.5210  1.541765e-03  1.676844e+04
6301.7757  2.683874e-03  1.690577e+04
6302.0303  1.424177e-03  1.677650e+04
6302.2849 -8.158936e-04  1.653843e+04
6302.5395  1.204612e-03  1.677339e+04
6302.7942  9.544838e-04  1.675631e+04
6303.0488 -3.774069e-04  1.661918e+04
6303.3034  1.192311e-03  1.680420e+04
6303.5581  1.750643e-03  1.687698e+04
6303.8127  3.998787e-03  1.713739e+04
6304.0673  4.900352e-03  1.724834e+04
6304.3220  3.647798e-03  1.712017e+04
6304.5766  1.262442e-03  1.686627e+04
6304.8312  1.301984e-04  1.675152e+04
6305.0859 -2.170711e-04  1.672393e+04
6305.3405  1.320890e-03  1.690567e+04
6305.5951  2.794373e-03  1.708027e+04
6305.8497  1.873009e-03  1.698902e+04
6306.1044 -1.023260e-04  1.678078e+04
6306.3590 -5.224829e-04  1.674522e+04
6306.6136 -9.544329e-05  1.680372e+04
6306.8683  6.579470e-04  1.689848e+04
6307.1229 -2.049844e-04  1.681381e+04
6307.3775  4.159138e-04  1.689389e+04
6307.6322  6.315220e-04  1.692899e+04
6307.8868  2.211771e-03  1.711560e+04
6308.1414  1.524152e-03  1.705045e+04
6308.3960  1.126307e-04  1.690494e+04
6308.6507 -2.745356e-04  1.687316e+04
6308.9053  1.189954e-03  1.704696e+04
6309.1599  1.226081e-03  1.706219e+04
6309.4146  1.731273e-03  1.712950e+04
6309.6692 -9.854778e-04  1.683912e+04
6309.9238 -1.318064e-03  1.681343e+04
6310.1785 -2.111007e-03  1.673664e+04
6310.4331 -2.303937e-03  1.672646e+04
6310.6877 -1.678655e-03  1.680711e+04
6310.9424 -1.204153e-03  1.687102e+04
6311.1970  2.242920e-04  1.704084e+04
6311.4516 -8.288251e-04  1.693516e+04
6311.7062 -2.236636e-04  1.701357e+04
6311.9609  1.515463e-03  1.721786e+04
6312.2155  3.182833e-03  1.741418e+04
6312.4701  3.269595e-03  1.743502e+04
6312.7248  6.873949e-03  1.784637e+04
6312.9794  8.111661e-03  1.799497e+04
6313.2340  1.327991e-02  1.857991e+04
6313.4887 -1.155457e-02  1.583402e+04
6313.7433 -3.644408e-02  1.308200e+04
6313.9979  3.796755e-03  1.756058e+04
6314.2525  5.103744e-03  1.771681e+04
6314.5072  5.209237e-03  1.773963e+04
6314.7618  4.868351e-03  1.771288e+04
6315.0164  3.250653e-03  1.754437e+04
6315.2711  1.447813e-03  1.735529e+04
6315.5257  6.701263e-04  1.727999e+04
6315.7803  1.810726e-03  1.741764e+04
6316.0350  2.463837e-03  1.750115e+04
6316.2896  2.689091e-03  1.753713e+04
6316.5442  2.923080e-03  1.757407e+04
6316.7989  4.838658e-03  1.779766e+04
6317.0535  1.748857e-04  1.729081e+04
6317.3081 -6.165924e-04  1.721383e+04
6317.5627  2.337969e-04  1.731909e+04
6317.8174 -1.204537e-03  1.717024e+04
6318.0720  6.328853e-04  1.738503e+04
6318.3266  2.111298e-03  1.755994e+04
6318.5813  7.671522e-04  1.742146e+04
6318.8359 -6.240839e-04  1.727772e+04
6319.0905  1.435163e-03  1.751702e+04
6319.3452  2.075242e-03  1.759873e+04
6319.5998  1.454567e-03  1.754045e+04
6319.8544  1.675400e-04  1.740815e+04
6320.1090 -3.129335e-04  1.736536e+04
6320.3637  1.556916e-03  1.758347e+04
6320.6183  2.880997e-03  1.774095e+04
6320.8729  3.554110e-03  1.782612e+04
6321.1276  3.919640e-03  1.787712e+04
6321.3822  2.287667e-03  1.770631e+04
6321.6368  3.487736e-04  1.750140e+04
6321.8915  1.002160e-03  1.758424e+04
6322.1461 -3.553803e-04  1.744379e+04
6322.4007 -1.920389e-03  1.728026e+04
6322.6554 -8.050130e-04  1.741427e+04
6322.9100  7.761167e-04  1.759994e+04
6323.1646 -3.550191e-04  1.748446e+04
6323.4192 -1.426101e-03  1.737561e+04
6323.6739 -2.411017e-03  1.727628e+04
6323.9285 -3.076233e-03  1.721240e+04
6324.1831 -2.234432e-03  1.731578e+04
6324.4378 -1.142642e-03  1.744687e+04
6324.6924  7.722490e-04  1.766929e+04
6324.9470  1.216108e-03  1.772836e+04
6325.2017 -2.403651e-04  1.757641e+04
6325.4563  9.840940e-05  1.762372e+04
6325.7109  3.814727e-03  1.804595e+04
6325.9655  2.780423e-03  1.794073e+04
6326.2202 -2.285811e-03  1.738785e+04
6326.4748  2.157373e-03  1.789064e+04
6326.7294  3.137099e-03  1.800887e+04
6326.9841  5.126921e-03  1.823919e+04
6327.2387 -1.146660e-03  1.755208e+04
6327.4933 -2.659515e-03  1.739344e+04
6327.7480 -3.000514e-03  1.736485e+04
6328.0026 -3.437911e-03  1.732551e+04
6328.2572 -2.225515e-03  1.746927e+04
6328.5118 -6.981008e-04  1.764796e+04
6328.7665 -2.960292e-03  1.740588e+04
6329.0211 -1.795689e-03  1.754418e+04
6329.2757 -4.694731e-03  1.723130e+04
6329.5304 -5.763886e-03  1.712152e+04
6329.7850 -3.569343e-03  1.737401e+04
6330.0396 -3.101655e-03  1.743473e+04
6330.2943 -2.919871e-03  1.746367e+04
6330.5489 -7.662675e-04  1.771145e+04
6330.8035 -1.045905e-03  1.768905e+04
6331.0582 -1.335723e-03  1.766547e+04
6331.3128 -1.509684e-03  1.765470e+04
6331.5674 -2.474685e-03  1.755605e+04
6331.8220 -3.332921e-03  1.746921e+04
6332.0767 -2.193870e-03  1.760404e+04
6332.3313 -3.014870e-03  1.752121e+04
6332.5859 -1.174500e-03  1.773380e+04
6332.8406 -2.817748e-04  1.784112e+04
6333.0952 -1.420894e-03  1.772282e+04
6333.3498 -1.435119e-03  1.772934e+04
6333.6045 -2.866507e-03  1.757848e+04
6333.8591 -2.194585e-03  1.766107e+04
6334.1137 -8.839472e-04  1.781452e+04
6334.3683 -6.234634e-04  1.785132e+04
6334.6230 -1.120456e-03  1.780397e+04
6334.8776 -1.780267e-03  1.773850e+04
6335.1322 -1.671893e-03  1.775825e+04
6335.3869 -1.413691e-03  1.779457e+04
6335.6415 -3.975017e-03  1.751783e+04
6335.8961 -1.469990e-03  1.780348e+04
6336.1508 -1.528671e-03  1.780447e+04
6336.4054 -2.712765e-03  1.768045e+04
6336.6600 -2.002710e-03  1.776667e+04
6336.9147 -1.558354e-03  1.782333e+04
6337.1693 -2.705732e-03  1.770323e+04
6337.4239 -2.900850e-03  1.768879e+04
6337.6785 -1.912610e-03  1.780566e+04
6337.9332 -2.731231e-03  1.772189e+04
6338.1878 -2.323566e-03  1.777420e+04
