# Wavelength Flux(Normalised) Flux(Original)
6019.4038  5.834743e-03  4.680521e+04
6019.8042 -6.085612e-03  4.647934e+04
6020.2046  1.250262e-02  4.701688e+04
6020.6050  1.313711e-02  4.704708e+04
6021.0055  1.829932e-02  4.720585e+04
6021.4059  2.384088e-02  4.737586e+04
6021.8063  1.985908e-02  4.727703e+04
6022.2067  1.994541e-02  4.729379e+04
6022.6072  1.131860e-02  4.706465e+04
6023.0076  2.286309e-02  4.740659e+04
6023.4080  5.507806e-03  4.693166e+04
6023.8084  2.639211e-03  4.686704e+04
6024.2088  2.465547e-02  4.750684e+04
6024.6093  2.996755e-02  4.767473e+04
6025.0097  1.852222e-02  4.736921e+04
6025.4101  6.975789e-03  4.706139e+04
6025.8105  8.984298e-03  4.713754e+04
6026.2110  1.154591e-02  4.722990e+04
6026.6114  1.183587e-02  4.725857e+04
6027.0118  1.660243e-02  4.741443e+04
6027.4122  2.432972e-02  4.765459e+04
6027.8127  8.516548e-03  4.722947e+04
6028.2131  2.254140e-02  4.764887e+04
6028.6135  1.624321e-02  4.749398e+04
6029.0139  7.626839e-03  4.727408e+04
6029.4144  1.733107e-02  4.757291e+04
6029.8148  6.756474e-03  4.729869e+04
6030.2152  1.476986e-02  4.755075e+04
6030.6156  1.747332e-02  4.765315e+04
6031.0161  1.091981e-02  4.749423e+04
6031.4165  1.519425e-02  4.764209e+04
6031.8169  2.297256e-02  4.788955e+04
6032.2173  2.075007e-02  4.785463e+04
6032.6178  1.908986e-02  4.783610e+04
6033.0182  1.410447e-03  4.736495e+04
6033.4186  1.388795e-02  4.774723e+04
6033.8190  1.150396e-02  4.770962e+04
6034.2195  1.481290e-02  4.783348e+04
6034.6199  3.237272e-03  4.753677e+04
6035.0203  4.736280e-03  4.761030e+04
6035.4207  5.304833e-03  4.765793e+04
6035.8212  3.948322e-04  4.755100e+04
6036.2216  6.313478e-03  4.775075e+04
6036.6220  6.967974e-03  4.780198e+04
6037.0224 -4.286879e-03  4.751674e+04
6037.4229 -9.087492e-03  4.741442e+04
6037.8233  3.304430e-03  4.779873e+04
6038.2237  1.004625e-02  4.802357e+04
6038.6241  1.142701e-02  4.809710e+04
6039.0246  3.445108e-03  4.790613e+04
6039.4250  8.042449e-03  4.807126e+04
6039.8254  1.138827e-02  4.820129e+04
6040.2258  1.253144e-02  4.826930e+04
6040.6262  1.006769e-02  4.823555e+04
6041.0267  1.024610e-03  4.801598e+04
6041.4271  4.691649e-03  4.815615e+04
6041.8275  3.641772e-04  4.807043e+04
6042.2279  7.836699e-03  4.831870e+04
6042.6284  5.932955e-03  4.830198e+04
6043.0288  1.073727e-02  4.847520e+04
6043.4292 -4.855860e-03  4.807166e+04
6043.8296  5.077434e-03  4.839032e+04
6044.2301  6.758433e-03  4.847573e+04
6044.6305 -8.852790e-03  4.807219e+04
6045.0309 -1.267366e-02  4.800229e+04
6045.4313 -7.165239e-03  4.819639e+04
6045.8318 -6.233420e-04  4.841985e+04
6046.2322  5.414474e-03  4.862917e+04
6046.6326  1.945001e-03  4.856968e+04
6047.0330 -3.939861e-03  4.844196e+04
6047.4335  3.191085e-03  4.868247e+04
6047.8339  2.479727e-03  4.870123e+04
6048.2343  9.385980e-03  4.893552e+04
6048.6347  2.434398e-03  4.877790e+04
6049.0352 -4.914870e-03  4.860907e+04
6049.4356 -6.540273e-03  4.860216e+04
6049.8360  1.133084e-03  4.885830e+04
6050.2364  5.383213e-03  4.901762e+04
6050.6369  1.233841e-02  4.925345e+04
6051.0373  7.474284e-03  4.915498e+04
6051.4377  1.245235e-03  4.901788e+04
6051.8381 -5.625337e-04  4.900581e+04
6052.2386 -2.129404e-04  4.905473e+04
6052.6390  2.952935e-03  4.918327e+04
6053.0394  4.168238e-04  4.915048e+04
6053.4398  6.794835e-04  4.919680e+04
6053.8403 -3.398531e-03  4.912028e+04
6054.2407 -2.440202e-03  4.918613e+04
6054.6411  4.468161e-03  4.942020e+04
6055.0415  7.757700e-03  4.955183e+04
6055.4420 -5.457169e-03  4.921654e+04
6055.8424 -2.864029e-03  4.932827e+04
6056.2428  3.651404e-03  4.955083e+04
6056.6432  8.133884e-03  4.971577e+04
6057.0436 -9.178281e-03  4.926414e+04
6057.4441 -2.417328e-03  4.949328e+04
6057.8445 -8.997756e-03  4.934493e+04
6058.2449  8.780708e-04  4.966190e+04
6058.6453  8.218090e-03  4.990700e+04
6059.0458  2.318139e-04  4.971844e+04
6059.4462  6.850869e-05  4.975100e+04
6059.8466  3.631075e-03  4.988878e+04
6060.2470 -1.007647e-02  4.953791e+04
6060.6475 -7.764974e-03  4.963997e+04
6061.0479 -4.222224e-03  4.977667e+04
6061.4483 -2.068673e-02  4.934729e+04
6061.8487 -1.835789e-02  4.944929e+04
6062.2492 -1.042813e-02  4.970952e+04
6062.6496  8.143799e-03  5.027057e+04
6063.0500  9.014971e-03  5.033076e+04
6063.4504 -3.679912e-03  5.000703e+04
6063.8509 -3.299679e-03  5.005293e+04
6064.2513 -2.399432e-03  5.011332e+04
6064.6517 -1.090049e-02  4.990759e+04
6065.0521 -2.132756e-02  4.964717e+04
6065.4526 -2.345709e-02  4.962122e+04
6065.8530 -5.596362e-03  5.016048e+04
6066.2534 -1.766386e-02  4.985300e+04
6066.6538 -2.244793e-02  4.975130e+04
6067.0543 -1.395711e-02  5.002486e+04
6067.4547 -4.648083e-03  5.032132e+04
6067.8551 -1.404724e-02  5.008841e+04
6068.2555 -1.245115e-02  5.016625e+04
6068.6560 -1.072180e-02  5.024764e+04
6069.0564 -1.109094e-02  5.026943e+04
6069.4568 -1.869488e-02  5.008635e+04
6069.8572 -8.329391e-03  5.041130e+04
6070.2577 -8.391067e-03  5.044107e+04
6070.6581 -1.251962e-02  5.035558e+04
6071.0585 -7.032737e-03  5.054182e+04
6071.4589 -1.735047e-02  5.028079e+04
6071.8594 -1.868207e-02  5.027369e+04
6072.2598 -1.281172e-02  5.047005e+04
6072.6602 -1.884146e-02  5.032958e+04
6073.0606 -1.223193e-02  5.054637e+04
6073.4611 -2.476160e-03  5.085191e+04
6073.8615 -1.770442e-03  5.090123e+04
6074.2619 -6.437460e-05  5.097861e+04
6074.6623  1.847922e-03  5.106157e+04
6075.0627 -1.091019e-02  5.072936e+04
6075.4632 -6.964297e-03  5.086937e+04
6075.8636 -1.012323e-02  5.080818e+04
6076.2640 -1.076556e-02  5.081795e+04
6076.6644 -7.914101e-03  5.092629e+04
6077.0649 -1.444782e-02  5.076895e+04
6077.4653 -7.169367e-03  5.100205e+04
6077.8657 -5.234837e-03  5.108376e+04
6078.2661 -7.555747e-03  5.104488e+04
6078.6666 -1.239881e-02  5.093444e+04
6079.0670 -1.568308e-02  5.086786e+04
6079.4674 -1.353288e-02  5.095476e+04
6079.8678 -9.543666e-03  5.109346e+04
6080.2683 -1.229291e-02  5.104134e+04
6080.6687 -1.914773e-02  5.087288e+04
6081.0691 -1.875985e-02  5.090906e+04
6081.4695 -1.685892e-02  5.098782e+04
6081.8700 -2.308705e-02  5.083645e+04
6082.2704 -1.869055e-02  5.098537e+04
6082.6708 -1.095425e-02  5.122855e+04
6083.0712 -1.000475e-02  5.127957e+04
6083.4717 -1.321208e-02  5.121281e+04
6083.8721 -1.278571e-02  5.124862e+04
6084.2725 -1.305531e-02  5.126456e+04
6084.6729 -1.437951e-02  5.125047e+04
6085.0734 -1.152299e-02  5.135444e+04
6085.4738 -5.560029e-05  5.170177e+04
6085.8742 -1.251486e-02  5.137216e+04
6086.2746 -1.677515e-02  5.127428e+04
6086.6751 -1.507289e-02  5.134486e+04
6087.0755 -4.659502e-03  5.166166e+04
6087.4759 -6.235989e-03  5.163915e+04
6087.8763 -1.607884e-03  5.179196e+04
6088.2768  1.570951e-03  5.190362e+04
6088.6772 -1.813935e-02  5.136770e+04
6089.0776 -2.845201e-02  5.109743e+04
6089.4780 -2.604559e-02  5.118675e+04
6089.8785 -1.632285e-02  5.148286e+04
6090.2789 -6.501384e-03  5.178161e+04
6090.6793 -1.634324e-02  5.152404e+04
6091.0797 -6.751156e-03  5.181601e+04
6091.4801 -7.268147e-03  5.182190e+04
6091.8806 -4.477895e-03  5.192120e+04
6092.2810 -1.040238e-02  5.177388e+04
6092.6814 -1.952017e-02  5.153609e+04
6093.0818 -1.278042e-02  5.174671e+04
6093.4823 -1.166652e-02  5.179808e+04
6093.8827 -1.716354e-02  5.166234e+04
6094.2831 -6.690150e-03  5.197820e+04
6094.6835  1.822043e-03  5.223847e+04
6095.0840 -1.240711e-02  5.185540e+04
6095.4844 -8.776957e-03  5.197737e+04
6095.8848 -1.308305e-02  5.187476e+04
6096.2852  2.228828e-03  5.232694e+04
6096.6857 -3.341428e-03  5.218838e+04
6097.0861 -8.622246e-03  5.205791e+04
6097.4865 -9.055471e-03  5.206446e+04
6097.8869 -7.946344e-03  5.211455e+04
6098.2874 -7.941209e-03  5.213334e+04
6098.6878 -1.212586e-02  5.203354e+04
6099.0882 -1.435573e-02  5.198895e+04
6099.4886 -1.041323e-02  5.211888e+04
6099.8891 -1.904632e-02  5.189304e+04
6100.2895  4.235534e-03  5.256984e+04
6100.6899 -8.245807e-04  5.244493e+04
6101.0903  4.755141e-03  5.262091e+04
6101.4908  3.252460e-03  5.259652e+04
6101.8912 -8.112235e-03  5.229312e+04
6102.2916 -3.289484e-02  5.161016e+04
6102.6920 -2.249235e-02  5.192235e+04
6103.0925 -2.603658e-03  5.250281e+04
6103.4929 -3.357605e-03  5.249937e+04
6103.8933  5.589990e-04  5.262799e+04
6104.2937 -4.160374e-04  5.261823e+04
6104.6942  4.969925e-03  5.278835e+04
6105.0946  1.159857e-03  5.269834e+04
6105.4950  1.534946e-02  5.311743e+04
6105.8954  1.154058e-02  5.302741e+04
6106.2959 -3.003148e-03  5.263375e+04
6106.6963  3.681487e-03  5.284051e+04
6107.0967  1.496300e-03  5.279638e+04
6107.4971 -1.109909e-02  5.245780e+04
6107.8975 -8.361020e-03  5.255291e+04
6108.2980 -3.392659e-03  5.271111e+04
6108.6984 -2.532279e-03  5.275311e+04
6109.0988  2.017258e-03  5.289946e+04
6109.4992 -2.116374e-03  5.280023e+04
6109.8997 -1.339513e-03  5.283989e+04
6110.3001  4.619674e-03  5.302615e+04
6110.7005  1.130990e-03  5.294519e+04
6111.1009  3.053110e-02  5.379450e+04
6111.5014  4.402042e-02  5.419380e+04
6111.9018  1.663439e-02  5.343698e+04
6112.3022 -3.409405e-03  5.288786e+04
6112.7026 -6.337822e-03  5.282286e+04
6113.1031 -5.160942e-03  5.287402e+04
6113.5035 -3.158140e-03  5.294857e+04
6113.9039 -1.850721e-03  5.300349e+04
6114.3043  5.956752e-03  5.324230e+04
6114.7048  1.408720e-02  5.349028e+04
6115.1052  8.779117e-03  5.335820e+04
6115.5056  3.249486e-02  5.404710e+04
6115.9060  8.017106e-03  5.337291e+04
6116.3065  1.647042e-02  5.363021e+04
6116.7069  1.049137e-02  5.347934e+04
6117.1073  1.053028e-02  5.349875e+04
6117.5077  2.871767e-03  5.330049e+04
6117.9082  4.899537e-03  5.337627e+04
6118.3086  4.114650e-03  5.337254e+04
6118.7090  4.071843e-05  5.327585e+04
6119.1094  3.235905e-03  5.338483e+04
6119.5099  2.141631e-03  5.337254e+04
6119.9103  1.664682e-02  5.380155e+04
6120.3107  1.669337e-02  5.382167e+04
6120.7111  2.094980e-02  5.396093e+04
6121.1116  2.118390e-02  5.398649e+04
6121.5120  2.495754e-02  5.411224e+04
6121.9124  2.300827e-02  5.407620e+04
6122.3128  2.546574e-02  5.416487e+04
6122.7133  2.574078e-02  5.419189e+04
6123.1137  2.520514e-02  5.419605e+04
6123.5141  1.658965e-02  5.397177e+04
6123.9145  1.424291e-02  5.392487e+04
6124.3149  1.577760e-02  5.398784e+04
6124.7154  6.832883e-03  5.375448e+04
6125.1158  3.614565e-02  5.460331e+04
6125.5162  3.645541e-02  5.463189e+04
6125.9166  3.177902e-02  5.451952e+04
6126.3171  1.366987e-02  5.402729e+04
6126.7175  2.629606e-02  5.440449e+04
6127.1179  2.432160e-02  5.436881e+04
6127.5183  2.306294e-02  5.435346e+04
6127.9188  3.237255e-02  5.463712e+04
6128.3192  3.695701e-02  5.478723e+04
6128.7196  2.769683e-02  5.454584e+04
6129.1200  2.783346e-02  5.457032e+04
6129.5205  2.233489e-02  5.443551e+04
6129.9209  3.550556e-02  5.482884e+04
6130.3213  4.246565e-02  5.504661e+04
6130.7217  2.109301e-02  5.446309e+04
6131.1222  4.035411e-02  5.502897e+04
6131.5226  2.457058e-02  5.460373e+04
6131.9230  2.479259e-02  5.463129e+04
6132.3234  2.296918e-02  5.460109e+04
6132.7239  2.625609e-02  5.471554e+04
6133.1243  2.186815e-02  5.461300e+04
6133.5247  1.376550e-02  5.440549e+04
6133.9251  2.368702e-02  5.470788e+04
6134.3256  3.265882e-02  5.498351e+04
6134.7260  3.248742e-02  5.500062e+04
6135.1264  2.773649e-02  5.488830e+04
6135.5268  3.376641e-02  5.508102e+04
6135.9273  3.302717e-02  5.508236e+04
6136.3277  1.722184e-02  5.465766e+04
6136.7281  2.718532e-02  5.496192e+04
6137.1285  2.223492e-02  5.484445e+04
6137.5290  1.846023e-02  5.476032e+04
6137.9294  2.608515e-02  5.499873e+04
6138.3298  2.497252e-02  5.499009e+04
6138.7302  1.790282e-02  5.481305e+04
6139.1307  1.990679e-02  5.489276e+04
6139.5311  2.146063e-02  5.495983e+04
6139.9315  2.018122e-02  5.494686e+04
6140.3319  1.949992e-02  5.495090e+04
6140.7323  2.716924e-02  5.519123e+04
6141.1328  1.068934e-02  5.474859e+04
6141.5332  2.348652e-02  5.513415e+04
6141.9336  3.866370e-02  5.558711e+04
6142.3340  2.992347e-02  5.536367e+04
6142.7345  3.109620e-02  5.542071e+04
6143.1349  3.680328e-02  5.560609e+04
6143.5353  1.985018e-02  5.515062e+04
6143.9357  2.217843e-02  5.524061e+04
6144.3362  3.520016e-02  5.563314e+04
6144.7366  3.022170e-02  5.551664e+04
6145.1370  3.709810e-02  5.573554e+04
6145.5374  2.909360e-02  5.553361e+04
6145.9379  2.774010e-02  5.551990e+04
6146.3383  2.355482e-02  5.542617e+04
6146.7387  2.482502e-02  5.548684e+04
6147.1391  2.215550e-02  5.543615e+04
6147.5396  1.572997e-02  5.527930e+04
6147.9400  1.868799e-02  5.538795e+04
6148.3404  2.217848e-02  5.551174e+04
6148.7408  2.068641e-02  5.549468e+04
6149.1413  1.545379e-02  5.537189e+04
6149.5417  1.698558e-02  5.544052e+04
6149.9421  1.198650e-02  5.532449e+04
6150.3425  4.835309e-03  5.514766e+04
6150.7430  1.381323e-02  5.542712e+04
6151.1434  2.639969e-03  5.513668e+04
6151.5438  1.706171e-02  5.557026e+04
6151.9442  1.864748e-02  5.564084e+04
6152.3447  1.536841e-02  5.557390e+04
6152.7451  3.788798e-03  5.527224e+04
6153.1455  1.883475e-02  5.572375e+04
6153.5459  1.581666e-02  5.566439e+04
6153.9464  1.996102e-02  5.580768e+04
6154.3468  3.262474e-02  5.619200e+04
6154.7472  2.117143e-02  5.589423e+04
6155.1476  1.018221e-02  5.560966e+04
6155.5481  1.571095e-02  5.579235e+04
6155.9485  1.113736e-02  5.568936e+04
6156.3489  8.936739e-03  5.565354e+04
6156.7493  9.711541e-03  5.570194e+04
6157.1498  2.437345e-02  5.614319e+04
6157.5502  2.274723e-02  5.612378e+04
6157.9506  1.626591e-02  5.596710e+04
6158.3510  9.971870e-03  5.581577e+04
6158.7514  8.252320e-03  5.579388e+04
6159.1519  2.592060e-03  5.566057e+04
6159.5523  6.131503e-03  5.578752e+04
6159.9527  1.069546e-02  5.594349e+04
6160.3531  5.516531e-03  5.582393e+04
6160.7536  3.499655e-03  5.579385e+04
6161.1540 -2.829059e-03  5.564186e+04
6161.5544 -6.551910e-03  5.556361e+04
6161.9548 -6.024300e-03  5.560562e+04
6162.3553 -7.988030e-03  5.557720e+04
6162.7557 -1.070846e-02  5.552741e+04
6163.1561 -1.706654e-02  5.537477e+04
6163.5565 -2.227924e-02  5.525456e+04
6163.9570 -1.613564e-02  5.545559e+04
6164.3574 -2.583149e-02  5.520864e+04
6164.7578 -2.742536e-02  5.519088e+04
6165.1582 -2.771968e-02  5.520990e+04
6165.5587 -2.981527e-02  5.517800e+04
6165.9591 -3.034274e-02  5.519048e+04
6166.3595 -3.134765e-02  5.518948e+04
6166.7599 -4.548737e-02  5.481699e+04
6167.1604 -4.679032e-02  5.480761e+04
6167.5608 -3.122728e-02  5.527529e+04
6167.9612 -3.938364e-02  5.507209e+04
6168.3616 -3.603292e-02  5.519439e+04
6168.7621 -4.851298e-02  5.486893e+04
6169.1625 -4.156114e-02  5.509312e+04
6169.5629 -3.905439e-02  5.519159e+04
6169.9633 -3.992251e-02  5.519461e+04
6170.3638 -4.223171e-02  5.515688e+04
6170.7642 -4.554416e-02  5.509079e+04
6171.1646 -4.808199e-02  5.504661e+04
6171.5650 -4.822325e-02  5.507023e+04
6171.9655 -4.327819e-02  5.523772e+04
6172.3659 -6.164809e-02  5.474575e+04
6172.7663 -3.440011e-02  5.554408e+04
6173.1667 -4.627526e-02  5.523582e+04
6173.5672 -6.008349e-02  5.487289e+04
6173.9676 -5.338222e-02  5.509006e+04
6174.3680 -3.930818e-02  5.551577e+04
6174.7684 -4.196760e-02  5.546817e+04
6175.1688 -4.609010e-02  5.537919e+04
6175.5693 -4.944593e-02  5.531188e+04
6175.9697 -5.036497e-02  5.531350e+04
6176.3701 -4.438969e-02  5.551011e+04
6176.7705 -3.455949e-02  5.581574e+04
6177.1710 -3.055943e-02  5.595646e+04
6177.5714 -3.416000e-02  5.588220e+04
6177.9718 -3.633034e-02  5.584837e+04
6178.3722 -3.320502e-02  5.596431e+04
6178.7727 -3.942005e-02  5.581605e+04
6179.1731 -4.064856e-02  5.580882e+04
6179.5735 -3.430879e-02  5.601564e+04
6179.9739 -3.714436e-02  5.596293e+04
6180.3744 -3.102832e-02  5.616338e+04
6180.7748 -3.328642e-02  5.612696e+04
6181.1752 -3.001354e-02  5.624696e+04
6181.5756 -2.875363e-02  5.631000e+04
6181.9761 -2.754625e-02  5.637154e+04
6182.3765 -3.140278e-02  5.628982e+04
6182.7769 -2.948184e-02  5.637149e+04
6183.1773 -2.702060e-02  5.646842e+04
6183.5778 -2.725398e-02  5.648911e+04
6183.9782 -3.375431e-02  5.633251e+04
6184.3786 -2.712423e-02  5.654728e+04
6184.7790 -3.710396e-02  5.629221e+04
6185.1795 -3.238739e-02  5.645280e+04
6185.5799 -2.303141e-02  5.674458e+04
6185.9803 -2.595682e-02  5.668895e+04
6186.3807 -2.348222e-02  5.678604e+04
6186.7812 -2.212967e-01  5.121796e+04
6187.1816 -3.880982e-01  4.652705e+04
6187.5820 -3.309965e-01  4.816914e+04
6187.9824 -4.766047e-01  4.407761e+04
6188.3829 -5.654494e-01  4.159159e+04
6188.7833 -1.492099e-02  5.719003e+04
6189.1837 -5.145880e-03  5.749337e+04
6189.5841 -1.538705e-02  5.723052e+04
6189.9846 -1.364511e-02  5.730657e+04
6190.3850 -1.083652e-02  5.741275e+04
6190.7854 -3.113506e-02  5.686532e+04
6191.1858 -3.302762e-02  5.683846e+04
6191.5862 -2.642152e-02  5.705194e+04
6191.9867 -1.739292e-02  5.733390e+04
6192.3871 -1.746124e-02  5.735852e+04
6192.7875 -1.207660e-02  5.753733e+04
6193.1879 -6.352590e-03  5.772570e+04
6193.5884 -4.999245e-03  5.779041e+04
6193.9888 -1.467650e-02  5.754307e+04
6194.3892 -2.219951e-02  5.735663e+04
6194.7896 -4.381143e-02  5.677165e+04
6195.1901 -3.548424e-02  5.703344e+04
6195.5905 -4.375115e-02  5.682583e+04
6195.9909 -4.202096e-02  5.690095e+04
6196.3913 -4.674162e-02  5.679355e+04
6196.7918 -2.669682e-02  5.738661e+04
6197.1922 -1.995905e-02  5.760323e+04
6197.5926 -1.456667e-02  5.778175e+04
6197.9930 -6.446279e-03  5.803739e+04
6198.3935 -6.000722e-03  5.807591e+04
6198.7939 -1.113813e-02  5.795646e+04
6199.1943 -5.897216e-03  5.813053e+04
6199.5947 -9.810639e-03  5.804562e+04
6199.9952 -1.924777e-02  5.780443e+04
6200.3956 -2.096135e-02  5.778165e+04
6200.7960 -3.164834e-02  5.750502e+04
6201.1964 -4.176642e-02  5.724443e+04
6201.5969 -6.675097e-02  5.656330e+04
6201.9973 -6.806643e-02  5.655161e+04
6202.3977 -8.751701e-02  5.602692e+04
6202.7981 -1.096941e-01  5.542507e+04
6203.1986 -9.112361e-02  5.597571e+04
6203.5990 -7.239021e-02  5.653091e+04
6203.9994 -6.455085e-02  5.677794e+04
6204.3998 -5.706030e-02  5.701505e+04
6204.8003 -5.303904e-02  5.715399e+04
6205.2007 -4.722542e-02  5.734359e+04
6205.6011 -3.453043e-02  5.772777e+04
6206.0015 -3.162248e-02  5.783509e+04
6206.4020 -6.678980e-03  5.856564e+04
6206.8024 -1.444428e-02  5.837098e+04
6207.2028 -5.078407e-03  5.866084e+04
6207.6032  1.393805e-02  5.922361e+04
6208.0036  1.923395e-02  5.939826e+04
6208.4041  4.195155e-02  6.006563e+04
6208.8045  7.100946e-03  5.910466e+04
6209.2049  4.423934e-03  5.905368e+04
6209.6053  5.939981e-03  5.912125e+04
6210.0058  4.912751e-03  5.911684e+04
6210.4062  7.595328e-03  5.921732e+04
6210.8066  8.857251e-03  5.927759e+04
6211.2070  2.802412e-03  5.913086e+04
6211.6075 -3.747256e-03  5.897009e+04
6212.0079 -4.265919e-03  5.897987e+04
6212.4083  5.587849e-04  5.914075e+04
6212.8087  8.312911e-03  5.938445e+04
6213.2092 -1.404865e-02  5.877630e+04
6213.6096  8.201738e-03  5.942995e+04
6214.0100  4.470699e-03  5.934868e+04
6214.4104  1.153268e-02  5.957266e+04
6214.8109  2.952314e-02  6.010571e+04
6215.2113  1.829688e-02  5.981234e+04
6215.6117  1.202728e-02  5.965913e+04
6216.0121  2.358442e-02  6.001011e+04
6216.4126  2.161552e-02  5.997848e+04
6216.8130  1.747717e-02  5.988546e+04
6217.2134  2.733171e-02  6.018819e+04
6217.6138  3.703197e-02  6.048653e+04
6218.0143  2.365479e-02  6.013209e+04
6218.4147  4.226076e-02  6.068227e+04
6218.8151  2.595893e-02  6.024505e+04
6219.2155  2.205643e-02  6.015852e+04
6219.6160  2.933570e-02  6.038823e+04
6220.0164  2.952135e-02  6.041728e+04
6220.4168  3.102985e-02  6.048372e+04
6220.8172  3.298298e-02  6.056271e+04
6221.2177  2.748940e-02  6.043104e+04
6221.6181  1.279974e-02  6.003925e+04
6222.0185  1.788925e-02  6.020688e+04
6222.4189  2.198795e-02  6.034646e+04
6222.8194  3.069016e-02  6.061623e+04
6223.2198  3.710429e-02  6.082126e+04
6223.6202  3.078257e-02  6.066604e+04
6224.0206  3.324814e-02  6.075935e+04
6224.4211  3.633168e-02  6.087012e+04
6224.8215  4.656247e-02  6.118303e+04
6225.2219  2.497594e-02  6.059598e+04
6225.6223  1.109772e-02  6.022694e+04
6226.0227  6.461704e-03  6.011930e+04
6226.4232  1.320322e-02  6.033345e+04
6226.8236  2.458952e-02  6.067897e+04
6227.2240  1.951336e-02  6.055884e+04
6227.6244  2.285770e-02  6.067688e+04
6228.0249  3.563950e-02  6.106183e+04
6228.4253  3.553221e-02  6.108221e+04
6228.8257  2.588979e-02  6.083289e+04
6229.2261  2.868921e-02  6.093547e+04
6229.6266  4.084351e-02  6.130265e+04
6230.0270  2.589791e-02  6.090330e+04
6230.4274  3.394413e-02  6.115427e+04
6230.8278  4.117981e-02  6.138231e+04
6231.2283  3.001594e-02  6.108992e+04
6231.6287  4.226970e-02  6.145989e+04
6232.0291  2.462430e-02  6.098417e+04
6232.4295  1.882081e-02  6.084339e+04
6232.8300  1.802690e-02  6.084431e+04
6233.2304  1.543647e-02  6.079441e+04
6233.6308  2.309731e-02  6.103448e+04
6234.0312  2.911762e-02  6.122814e+04
6234.4317  2.166678e-02  6.104078e+04
6234.8321  1.903850e-02  6.098983e+04
6235.2325  2.990915e-02  6.132070e+04
6235.6329  3.258636e-02  6.141983e+04
