# Wavelength Flux(Normalised) Flux(Original)
6223.0239 -3.350741e-03  1.605248e+04
6223.2873 -3.280914e-03  1.608267e+04
6223.5507 -2.737025e-03  1.620980e+04
6223.8141 -3.996115e-03  1.596689e+04
6224.0775 -2.161429e-03  1.635819e+04
6224.3410 -3.212006e-03  1.615748e+04
6224.6044 -3.350629e-03  1.614353e+04
6224.8678 -3.349447e-03  1.615796e+04
6225.1312 -3.495256e-03  1.614197e+04
6225.3946 -3.453354e-03  1.616419e+04
6225.6581 -3.814791e-03  1.610342e+04
6225.9215 -3.501393e-03  1.618076e+04
6226.1849 -3.261558e-03  1.624273e+04
6226.4483 -2.396717e-03  1.643260e+04
6226.7117 -3.768642e-03  1.616347e+04
6226.9752 -5.034954e-03  1.591572e+04
6227.2386 -4.174912e-03  1.610377e+04
6227.5020 -2.997814e-03  1.635656e+04
6227.7654 -1.869330e-03  1.659910e+04
6228.0288 -2.502918e-03  1.648000e+04
6228.2922 -3.068277e-03  1.637462e+04
6228.5557 -2.519582e-03  1.649743e+04
6228.8191 -1.544370e-03  1.670745e+04
6229.0825  1.908422e-04  1.707305e+04
6229.3459  1.073318e-04  1.706539e+04
6229.6093 -3.527281e-04  1.698025e+04
6229.8728 -5.547631e-04  1.694775e+04
6230.1362 -1.479672e-03  1.676674e+04
6230.3996 -2.375037e-04  1.702989e+04
6230.6630 -3.139795e-04  1.702235e+04
6230.9264 -1.677585e-04  1.706021e+04
6231.1899 -6.500380e-04  1.696893e+04
6231.4533 -1.451841e-03  1.681186e+04
6231.7167 -5.388733e-04  1.700621e+04
6231.9801  3.542610e-04  1.719623e+04
6232.2435  2.170506e-04  1.717470e+04
6232.5069 -2.002779e-04  1.709547e+04
6232.7704 -4.138282e-04  1.705779e+04
6233.0338 -5.083818e-04  1.704427e+04
6233.2972 -2.719472e-05  1.714858e+04
6233.5606  8.255808e-04  1.732886e+04
6233.8240  1.665214e-03  1.750620e+04
6234.0875  6.358808e-04  1.730003e+04
6234.3509  2.104412e-03  1.760588e+04
6234.6143  3.760237e-03  1.794992e+04
6234.8777  2.996596e-03  1.779754e+04
6235.1411  2.765131e-03  1.775408e+04
6235.4045  3.472843e-03  1.790301e+04
6235.6680  3.818639e-03  1.797750e+04
6235.9314  3.869134e-03  1.799121e+04
6236.1948  1.997697e-03  1.761056e+04
6236.4582  5.373592e-04  1.731401e+04
6236.7216  8.491715e-04  1.738069e+04
6236.9851  1.679842e-03  1.755357e+04
6237.2485  1.330931e-03  1.748435e+04
6237.5119  2.166239e-03  1.765778e+04
6237.7753  1.050089e-03  1.743082e+04
6238.0387  1.341181e-03  1.749227e+04
6238.3022  4.741825e-05  1.722850e+04
6238.5656  3.705683e-04  1.729615e+04
6238.8290  4.169563e-04  1.730686e+04
6239.0924  7.187401e-04  1.736977e+04
6239.3558  1.491025e-03  1.752899e+04
6239.6192  1.280480e-03  1.748648e+04
6239.8827  9.153849e-04  1.741212e+04
6240.1461  9.274097e-04  1.741492e+04
6240.4095  1.999225e-03  1.763491e+04
6240.6729  3.037295e-03  1.784782e+04
6240.9363  2.495521e-03  1.773658e+04
6241.1998  1.901950e-03  1.761457e+04
6241.4632  2.924344e-03  1.782381e+04
6241.7266  3.543562e-03  1.795022e+04
6241.9900  3.423847e-03  1.792496e+04
6242.2534  3.450163e-03  1.792950e+04
6242.5169  2.077781e-03  1.764706e+04
6242.7803  2.807777e-03  1.779565e+04
6243.0437  3.463100e-03  1.792880e+04
6243.3071  3.711652e-03  1.797840e+04
6243.5705  3.681270e-03  1.797068e+04
6243.8339  4.331440e-03  1.810241e+04
6244.0974  5.545175e-03  1.834961e+04
6244.3608  5.948458e-03  1.843048e+04
6244.6242  7.221202e-03  1.868956e+04
6244.8876  8.191378e-03  1.888648e+04
6245.1510  7.123822e-03  1.866541e+04
6245.4145  6.172973e-03  1.846817e+04
6245.6779  5.165760e-03  1.825928e+04
6245.9413  6.372096e-03  1.850425e+04
6246.2047  7.733539e-03  1.878095e+04
6246.4681  7.715567e-03  1.877468e+04
6246.7315  6.120586e-03  1.844491e+04
6246.9950  6.437361e-03  1.850713e+04
6247.2584  5.742840e-03  1.836188e+04
6247.5218  6.231633e-03  1.845923e+04
6247.7852  5.638556e-03  1.833464e+04
6248.0486  4.315110e-03  1.806021e+04
6248.3121  4.626383e-03  1.812097e+04
6248.5755  6.751450e-03  1.855365e+04
6248.8389  5.613470e-03  1.831708e+04
6249.1023  5.055756e-03  1.819946e+04
6249.3657  5.806072e-03  1.835005e+04
6249.6292  4.349748e-03  1.804806e+04
6249.8926  3.925904e-03  1.795777e+04
6250.1560  5.525034e-03  1.828231e+04
6250.4194  4.329724e-03  1.803373e+04
6250.6828  3.482543e-03  1.785652e+04
6250.9462  3.028611e-03  1.775992e+04
6251.2097  2.423347e-03  1.763227e+04
6251.4731  3.084584e-03  1.776432e+04
6251.7365  3.856210e-03  1.791900e+04
6251.9999  9.413862e-04  1.731764e+04
6252.2633  2.654869e-03  1.766544e+04
6252.5268  1.649823e-03  1.745571e+04
6252.7902  2.066995e-03  1.753765e+04
6253.0536  1.374445e-03  1.739200e+04
6253.3170 -1.231003e-03  1.685404e+04
6253.5804 -5.336794e-04  1.699343e+04
6253.8439 -2.337976e-05  1.709446e+04
6254.1073 -3.807363e-04  1.701755e+04
6254.3707 -7.244694e-04  1.694346e+04
6254.6341 -2.614031e-04  1.703483e+04
6254.8975 -3.291699e-04  1.701735e+04
6255.1609 -8.169936e-04  1.691374e+04
6255.4244 -7.868520e-04  1.691638e+04
6255.6878  2.131519e-05  1.707859e+04
6255.9512 -3.175160e-04  1.700561e+04
6256.2146 -1.132995e-03  1.683490e+04
6256.4780 -3.311446e-04  1.699590e+04
6256.7415 -4.387598e-04  1.697042e+04
6257.0049 -5.147131e-04  1.695146e+04
6257.2683 -1.225950e-03  1.680226e+04
6257.5317  1.470725e-04  1.708054e+04
6257.7951  3.434535e-04  1.711756e+04
6258.0585 -3.617448e-04  1.696972e+04
6258.3220 -8.411109e-04  1.686824e+04
6258.5854 -4.666354e-04  1.694191e+04
6258.8488 -4.959304e-04  1.693283e+04
6259.1122 -2.983760e-05  1.702539e+04
6259.3756 -2.764552e-04  1.697185e+04
6259.6391 -4.855369e-04  1.692606e+04
6259.9025  1.482680e-04  1.705318e+04
6260.1659 -3.722871e-06  1.701922e+04
6260.4293  9.869402e-04  1.721965e+04
6260.6927 -1.064789e-04  1.699274e+04
6260.9562 -8.139472e-04  1.684505e+04
6261.2196 -5.384079e-05  1.699840e+04
6261.4830  6.238626e-04  1.713492e+04
6261.7464  1.973397e-04  1.704505e+04
6262.0098  4.155298e-04  1.708747e+04
6262.2732  3.907225e-04  1.708014e+04
6262.5367  9.605649e-04  1.719483e+04
6262.8001  9.905125e-04  1.719888e+04
6263.0635  6.340319e-04  1.712375e+04
6263.3269  8.674065e-04  1.716968e+04
6263.5903  2.472419e-03  1.749698e+04
6263.8538  2.044384e-03  1.740743e+04
6264.1172  4.731503e-04  1.708352e+04
6264.3806  9.664473e-04  1.718309e+04
6264.6440  1.816149e-03  1.735584e+04
6264.9074  2.183461e-03  1.742974e+04
6265.1708  2.689616e-03  1.753222e+04
6265.4343  1.342463e-03  1.725470e+04
6265.6977 -1.871684e-04  1.693986e+04
6265.9611  1.083045e-03  1.719930e+04
6266.2245  2.316396e-03  1.745129e+04
6266.4879  1.787643e-03  1.734199e+04
6266.7514  5.686634e-04  1.709124e+04
6267.0148 -5.995694e-05  1.696165e+04
6267.2782 -7.467947e-04  1.682023e+04
6267.5416 -5.803338e-04  1.685391e+04
6267.8050 -8.888272e-04  1.679028e+04
6268.0685 -9.654795e-04  1.677430e+04
6268.3319 -2.141696e-03  1.653292e+04
6268.5953 -2.354575e-03  1.648921e+04
6268.8587 -3.372687e-03  1.628046e+04
6269.1221 -3.464450e-03  1.626180e+04
6269.3855 -4.517990e-03  1.604600e+04
6269.6490 -4.194470e-03  1.611272e+04
6269.9124 -4.885751e-03  1.597143e+04
6270.1758 -1.899477e-03  1.658445e+04
6270.4392 -2.798012e-04  1.691730e+04
6270.7026 -5.016620e-04  1.687261e+04
6270.9661  6.858262e-04  1.711705e+04
6271.2295  1.281784e-03  1.724030e+04
6271.4929  4.440670e-05  1.698767e+04
6271.7563  1.138930e-03  1.721338e+04
6272.0197  1.246503e-03  1.723680e+04
6272.2832  7.619278e-04  1.713890e+04
6272.5466 -4.247107e-04  1.689712e+04
6272.8100  1.077282e-03  1.720685e+04
6273.0734  7.533581e-04  1.714223e+04
6273.3368  1.904003e-03  1.738013e+04
6273.6002  1.300918e-03  1.725848e+04
6273.8637  4.553285e-04  1.708722e+04
6274.1271  1.347559e-03  1.727246e+04
6274.3905  9.826112e-04  1.720000e+04
6274.6539  2.333779e-04  1.704884e+04
6274.9173  4.677825e-04  1.709952e+04
6275.1808  7.464090e-04  1.715938e+04
6275.4442  9.009547e-04  1.719391e+04
6275.7076  2.374482e-04  1.706079e+04
6275.9710 -9.392861e-04  1.682253e+04
6276.2344 -2.303700e-03  1.654590e+04
6276.4978 -5.335159e-03  1.592750e+04
6276.7613 -6.226286e-03  1.574816e+04
6277.0247 -7.300568e-03  1.553136e+04
6277.2881 -1.000190e-02  1.498101e+04
6277.5515 -9.740307e-03  1.503841e+04
6277.8149 -9.490241e-03  1.509356e+04
6278.0784 -9.435079e-03  1.510885e+04
6278.3418 -7.126354e-03  1.558642e+04
6278.6052 -6.973440e-03  1.562199e+04
6278.8686 -7.511210e-03  1.551602e+04
6279.1320 -8.744467e-03  1.526753e+04
6279.3955 -7.924909e-03  1.544015e+04
6279.6589 -7.095573e-03  1.561489e+04
6279.9223 -7.015965e-03  1.563598e+04
6280.1857 -7.033474e-03  1.563727e+04
6280.4491 -7.655511e-03  1.551469e+04
6280.7125 -8.791381e-03  1.528684e+04
6280.9760 -8.347487e-03  1.538308e+04
6281.2394 -7.050095e-03  1.565447e+04
6281.5028 -8.306117e-03  1.540231e+04
6281.7662 -1.152316e-02  1.474809e+04
6282.0296 -1.326032e-02  1.439748e+04
6282.2931 -1.380609e-02  1.429130e+04
6282.5565 -1.579045e-02  1.389021e+04
6282.8199 -1.607260e-02  1.383831e+04
6283.0833 -1.610241e-02  1.383826e+04
6283.3467 -1.642008e-02  1.377929e+04
6283.6102 -1.625494e-02  1.381943e+04
6283.8736 -1.608394e-02  1.386089e+04
6284.1370 -1.425440e-02  1.424257e+04
6284.4004 -1.289399e-02  1.452816e+04
6284.6638 -1.377164e-02  1.435486e+04
6284.9272 -1.228206e-02  1.466713e+04
6285.1907 -9.089664e-03  1.532872e+04
6285.4541 -8.007118e-03  1.555772e+04
6285.7175 -6.021263e-03  1.597207e+04
6285.9809 -4.587878e-03  1.627322e+04
6286.2443 -2.455729e-03  1.671777e+04
6286.5078 -2.865450e-03  1.664112e+04
6286.7712 -2.873452e-03  1.664696e+04
6287.0346 -1.661363e-03  1.690311e+04
6287.2980 -3.169333e-03  1.660152e+04
6287.5614 -1.609552e-03  1.692916e+04
6287.8248 -9.849523e-04  1.706511e+04
6288.0883 -1.290308e-04  1.724858e+04
6288.3517 -7.043889e-04  1.713862e+04
6288.6151 -6.948886e-04  1.714869e+04
6288.8785  1.060516e-03  1.751691e+04
6289.1419  3.493726e-04  1.737937e+04
6289.4054  2.264056e-04  1.736254e+04
6289.6688  6.591913e-04  1.745977e+04
6289.9322  1.204435e-03  1.758014e+04
6290.1956 -1.931814e-04  1.730216e+04
6290.4590  9.969971e-04  1.755497e+04
6290.7225  2.305400e-03  1.783211e+04
6290.9859  4.179112e-03  1.822527e+04
6291.2493  5.710997e-03  1.854840e+04
6291.5127  4.005662e-03  1.820772e+04
6291.7761  3.137636e-03  1.803884e+04
6292.0395  2.820147e-03  1.798293e+04
6292.3030  1.255559e-03  1.767135e+04
6292.5664  2.419621e-03  1.791944e+04
6292.8298  6.706815e-04  1.757020e+04
6293.0932  2.117205e-03  1.787637e+04
6293.3566  1.618839e-03  1.778374e+04
6293.6201  8.894591e-04  1.764381e+04
6293.8835  1.527087e-03  1.778430e+04
6294.1469  4.175394e-03  1.833722e+04
6294.4103  3.181092e-03  1.814317e+04
6294.6737  1.187550e-03  1.774426e+04
6294.9372  1.983569e-03  1.791751e+04
6295.2006  5.893252e-04  1.764164e+04
6295.4640  1.367774e-03  1.781141e+04
6295.7274  2.180427e-03  1.798826e+04
6295.9908  8.495565e-04  1.772558e+04
6296.2542  3.364600e-04  1.763067e+04
6296.5177  6.010765e-04  1.769532e+04
6296.7811 -1.792019e-04  1.754573e+04
6297.0445  9.408463e-04  1.778593e+04
6297.3079  1.838751e-03  1.798062e+04
6297.5713  2.081218e-03  1.804096e+04
6297.8348  3.365410e-03  1.831498e+04
6298.0982  1.942974e-03  1.803399e+04
6298.3616 -1.516037e-03  1.733538e+04
6298.6250 -7.522751e-04  1.750284e+04
6298.8884 -3.131778e-04  1.760377e+04
6299.1518 -4.294416e-04  1.759085e+04
6299.4153 -6.976196e-04  1.754682e+04
6299.6787  3.105149e-03  1.833772e+04
6299.9421  1.115473e-02  1.999961e+04
6300.2055  2.311340e-02  2.246322e+04
6300.4689 -4.248724e-02  9.020940e+03
6300.7324 -9.875882e-03  1.572011e+04
6300.9958  2.706351e-03  1.831174e+04
6301.2592 -1.190749e-04  1.774359e+04
6301.5226  1.270784e-03  1.803995e+04
6301.7860  1.207029e-03  1.803825e+04
6302.0495  4.393512e-04  1.789222e+04
6302.3129 -7.122692e-04  1.766750e+04
6302.5763 -1.206803e-03  1.757756e+04
6302.8397 -2.263126e-05  1.783194e+04
6303.1031  1.750314e-03  1.820709e+04
6303.3665  2.050141e-03  1.828017e+04
6303.6300  2.117525e-03  1.830562e+04
6303.8934  1.903536e-03  1.827339e+04
6304.1568  1.205098e-03  1.814184e+04
6304.4202  1.285464e-03  1.817004e+04
6304.6836  1.521694e-03  1.823023e+04
6304.9471  5.760400e-04  1.804807e+04
6305.2105 -6.028104e-04  1.781811e+04
6305.4739 -5.350259e-04  1.784384e+04
6305.7373 -6.543155e-04  1.783123e+04
6306.0007  2.240520e-03  1.843679e+04
6306.2642 -2.910385e-04  1.792952e+04
6306.5276 -2.373999e-04  1.795244e+04
6306.7910  1.088267e-03  1.823626e+04
6307.0544  8.075690e-04  1.819066e+04
6307.3178  5.755725e-04  1.815507e+04
6307.5812 -2.850228e-04  1.799059e+04
6307.8447  1.034596e-03  1.827324e+04
6308.1081  4.014246e-04  1.815543e+04
6308.3715  1.504301e-03  1.839367e+04
6308.6349  2.614520e-03  1.863343e+04
6308.8983  1.668400e-03  1.845149e+04
6309.1618 -5.851689e-04  1.800143e+04
6309.4252  1.517568e-04  1.816468e+04
6309.6886 -6.460208e-05  1.813243e+04
6309.9520  4.959631e-04  1.825954e+04
6310.2154  8.307847e-04  1.834035e+04
6310.4788  8.556962e-04  1.835762e+04
6310.7423  2.450680e-04  1.824456e+04
6311.0057  1.014238e-03  1.841448e+04
6311.2691  3.175105e-03  1.886982e+04
6311.5325  2.343219e-03  1.871141e+04
6311.7959  2.515948e-03  1.875903e+04
6312.0594  3.332463e-03  1.893868e+04
6312.3228  3.864798e-03  1.906006e+04
6312.5862  4.578923e-03  1.921873e+04
6312.8496  5.453956e-03  1.941039e+04
6313.1130  6.958160e-03  1.973109e+04
6313.3765  9.605885e-03  2.028631e+04
6313.6399  1.156679e-02  2.070067e+04
6313.9033  1.215146e-02  2.083279e+04
6314.1667  1.389463e-02  2.120250e+04
6314.4301  1.096417e-02  2.061373e+04
6314.6935  1.095940e-02  2.062497e+04
6314.9570  1.357237e-02  2.117305e+04
6315.2204  1.283545e-02  2.103413e+04
6315.4838  1.343014e-02  2.116829e+04
6315.7472  1.433314e-02  2.136568e+04
6316.0106  1.402858e-02  2.131541e+04
6316.2741  1.351422e-02  2.122212e+04
6316.5375  1.216250e-02  2.095708e+04
6316.8009  1.234771e-02  2.100724e+04
6317.0643  1.097912e-02  2.073874e+04
6317.3277  1.169592e-02  2.089790e+04
6317.5912  1.042305e-02  2.064900e+04
6317.8546  1.075365e-02  2.072894e+04
6318.1180  1.084994e-02  2.076082e+04
6318.3814  9.742692e-03  2.054586e+04
6318.6448  1.042037e-02  2.069695e+04
6318.9082  1.175491e-02  2.098273e+04
6319.1717  1.020942e-02  2.067787e+04
6319.4351  1.092892e-02  2.083750e+04
6319.6985  1.161310e-02  2.098987e+04
6319.9619  9.287580e-03  2.052499e+04
6320.2253  8.155969e-03  2.030495e+04
6320.4888  7.067238e-03  2.009369e+04
6320.7522  6.264510e-03  1.994107e+04
6321.0156  5.839909e-03  1.986597e+04
6321.2790  5.289349e-03  1.976504e+04
6321.5424  6.052051e-03  1.993340e+04
6321.8058  4.780930e-03  1.968466e+04
6322.0693  3.550977e-03  1.944434e+04
6322.3327  2.294654e-03  1.919859e+04
6322.5961  2.508045e-03  1.925424e+04
6322.8595  1.248852e-03  1.900787e+04
6323.1229  7.302733e-04  1.891336e+04
6323.3864  5.372500e-04  1.888561e+04
6323.6498  1.960953e-04  1.882745e+04
6323.9132  6.882544e-04  1.894017e+04
6324.1766  1.063409e-03  1.902888e+04
6324.4400 -8.827331e-04  1.864151e+04
6324.7035  7.871026e-05  1.885041e+04
6324.9669  8.964112e-04  1.902981e+04
6325.2303  1.885634e-03  1.924436e+04
6325.4937  8.415045e-04  1.904189e+04
6325.7571  1.469353e-04  1.891109e+04
6326.0205 -1.014690e-03  1.868448e+04
