# Wavelength Flux(Normalised) Flux(Original)
6207.9711  2.784859e-03  4.546386e+04
6208.2271  3.571012e-03  4.570267e+04
6208.4830  4.229989e-03  4.591262e+04
6208.7389  5.408158e-03  4.624656e+04
6208.9949  3.061680e-03  4.574806e+04
6209.2508  2.753097e-03  4.573265e+04
6209.5067  8.173169e-04  4.533348e+04
6209.7626  1.609284e-03  4.558047e+04
6210.0186  3.478429e-03  4.608322e+04
6210.2745  3.516078e-03  4.615379e+04
6210.5304  9.545459e-04  4.561057e+04
6210.7864  3.304954e-04  4.552646e+04
6211.0423  2.227356e-03  4.603942e+04
6211.2982  1.434906e-03  4.591716e+04
6211.5541  8.208466e-04  4.583786e+04
6211.8101 -3.904498e-04  4.561806e+04
6212.0660 -1.134241e-03  4.550953e+04
6212.3219  2.477442e-03  4.643175e+04
6212.5778 -2.797154e-04  4.584834e+04
6212.8338  9.790722e-04  4.621531e+04
6213.0897  1.176060e-03  4.633171e+04
6213.3456  7.321769e-05  4.614122e+04
6213.6016 -3.089787e-04  4.612164e+04
6213.8575  3.509907e-04  4.634897e+04
6214.1134  1.248585e-06  4.633791e+04
6214.3693 -3.037204e-03  4.569134e+04
6214.6253 -3.229872e-03  4.571813e+04
6214.8812 -1.888411e-03  4.610805e+04
6215.1371 -1.666406e-03  4.623347e+04
6215.3931 -2.262311e-03  4.616569e+04
6215.6490 -1.858454e-03  4.633454e+04
6215.9049  3.676921e-04  4.693454e+04
6216.1608 -1.478152e-04  4.688624e+04
6216.4168 -1.323338e-03  4.668195e+04
6216.6727 -1.251786e-03  4.677264e+04
6216.9286 -1.426775e-03  4.680506e+04
6217.1846 -1.882027e-03  4.677119e+04
6217.4405 -1.982623e-03  4.682116e+04
6217.6964 -1.969971e-03  4.689784e+04
6217.9523 -1.662885e-03  4.704406e+04
6218.2083 -1.530459e-03  4.714884e+04
6218.4642 -2.260292e-04  4.753065e+04
6218.7201 -5.293267e-04  4.753203e+04
6218.9760 -1.314520e-03  4.741923e+04
6219.2320 -1.967497e-03  4.733745e+04
6219.4879 -2.350839e-03  4.731916e+04
6219.7438 -2.803914e-03  4.728408e+04
6219.9998 -1.293473e-03  4.771305e+04
6220.2557 -3.133645e-03  4.734924e+04
6220.5116 -4.236048e-03  4.715954e+04
6220.7675 -4.944107e-03  4.706269e+04
6221.0235 -5.390246e-03  4.702736e+04
6221.2794 -5.276571e-03  4.712397e+04
6221.5353 -5.569603e-03  4.712392e+04
6221.7913 -5.209074e-03  4.727794e+04
6222.0472 -4.839585e-03  4.743355e+04
6222.3031 -4.428637e-03  4.759843e+04
6222.5590 -4.501570e-03  4.764831e+04
6222.8150 -4.537262e-03  4.770641e+04
6223.0709 -5.458944e-03  4.755436e+04
6223.3268 -7.247406e-03  4.719669e+04
6223.5827 -4.814524e-03  4.783674e+04
6223.8387 -6.125273e-03  4.759075e+04
6224.0946 -5.508476e-03  4.779995e+04
6224.3505 -2.927626e-03  4.847296e+04
6224.6065 -1.489159e-03  4.887507e+04
6224.8624 -1.851013e-03  4.885068e+04
6225.1183 -1.862553e-03  4.890839e+04
6225.3742 -2.332126e-03  4.885702e+04
6225.6302 -1.771037e-03  4.904862e+04
6225.8861 -1.726990e-03  4.911716e+04
6226.1420 -2.062560e-03  4.909511e+04
6226.3980 -2.749747e-03  4.898909e+04
6226.6539 -3.900002e-03  4.877273e+04
6226.9098 -3.685906e-03  4.887820e+04
6227.1657 -2.656145e-03  4.917573e+04
6227.4217 -6.619950e-03  4.829141e+04
6227.6776 -4.926735e-03  4.874412e+04
6227.9335 -4.790265e-03  4.882777e+04
6228.1895 -4.641335e-03  4.891349e+04
6228.4454 -5.072942e-03  4.886101e+04
6228.7013 -6.477602e-03  4.857749e+04
6228.9572 -5.136770e-03  4.894238e+04
6229.2132 -4.107141e-03  4.923275e+04
6229.4691 -4.792226e-03  4.911666e+04
6229.7250 -4.269192e-03  4.928537e+04
6229.9809 -3.474957e-03  4.951727e+04
6230.2369 -1.980844e-03  4.991376e+04
6230.4928 -2.759083e-04  5.035916e+04
6230.7487 -3.422004e-04  5.038471e+04
6231.0047  2.508834e-03  5.109927e+04
6231.2606  3.629332e-03  5.140359e+04
6231.5165  3.974250e-03  5.152352e+04
6231.7724  4.667012e-03  5.172476e+04
6232.0284  5.056702e-03  5.185336e+04
6232.2843  4.947092e-03  5.186291e+04
6232.5402  4.826105e-03  5.186880e+04
6232.7962  2.334533e-03  5.131307e+04
6233.0521  8.415804e-04  5.099255e+04
6233.3080  4.305380e-04  5.092695e+04
6233.5639 -1.697430e-03  5.045432e+04
6233.8199 -2.649169e-03  5.025891e+04
6234.0758 -2.885617e-03  5.023171e+04
6234.3317 -4.121031e-03  4.996729e+04
6234.5876 -5.313929e-03  4.971196e+04
6234.8436 -5.194835e-03  4.976597e+04
6235.0995 -6.451256e-03  4.949372e+04
6235.3554 -6.425227e-03  4.952382e+04
6235.6114 -6.254219e-03  4.958727e+04
6235.8673 -5.067242e-03  4.989005e+04
6236.1232 -3.749296e-03  5.022288e+04
6236.3791 -4.915023e-03  4.996737e+04
6236.6351 -6.066083e-03  4.971441e+04
6236.8910 -5.272428e-03  4.992046e+04
6237.1469 -4.950966e-03  5.001392e+04
6237.4029 -4.618081e-03  5.010918e+04
6237.6588 -2.912068e-03  5.052828e+04
6237.9147 -1.344856e-03  5.091366e+04
6238.1706  2.352948e-04  5.130121e+04
6238.4266  4.171245e-03  5.224503e+04
6238.6825  3.576915e-03  5.211655e+04
6238.9384  5.455158e-03  5.257198e+04
6239.1944  6.564478e-03  5.284470e+04
6239.4503  6.380254e-03  5.281064e+04
6239.7062  5.113567e-03  5.251974e+04
6239.9621  5.098349e-03  5.252398e+04
6240.2181  6.054740e-03  5.275718e+04
6240.4740  4.175819e-03  5.231901e+04
6240.7299  4.847636e-03  5.248329e+04
6240.9858  3.777879e-03  5.223489e+04
6241.2418  4.697442e-03  5.245618e+04
6241.4977  4.029414e-03  5.230123e+04
6241.7536  2.789959e-03  5.201036e+04
6242.0096  2.942946e-03  5.204806e+04
6242.2655  4.300951e-03  5.237001e+04
6242.5214  4.827058e-03  5.249447e+04
6242.7773  9.126665e-03  5.351066e+04
6243.0333  8.289112e-03  5.331118e+04
6243.2892  8.315718e-03  5.331538e+04
6243.5451  9.875377e-03  5.368145e+04
6243.8011  1.036339e-02  5.379341e+04
6244.0570  1.007695e-02  5.372153e+04
6244.3129  9.585768e-03  5.360058e+04
6244.5688  5.435817e-03  5.261367e+04
6244.8248  4.672554e-03  5.242710e+04
6245.0807  4.111545e-03  5.228774e+04
6245.3366  2.492715e-03  5.189759e+04
6245.5926  2.414482e-03  5.187121e+04
6245.8485  3.482805e-03  5.211541e+04
6246.1044  3.590714e-03  5.213190e+04
6246.3603  3.140701e-03  5.201588e+04
6246.6163  4.888786e-03  5.241917e+04
6246.8722  3.667985e-03  5.211978e+04
6247.1281  6.155212e-03  5.269683e+04
6247.3840  9.773315e-03  5.354083e+04
6247.6400  1.170758e-02  5.398611e+04
6247.8959  1.088859e-02  5.377974e+04
6248.1518  9.255823e-03  5.338045e+04
6248.4078  8.955926e-03  5.329593e+04
6248.6637  7.658691e-03  5.297509e+04
6248.9196  8.184186e-03  5.308491e+04
6249.1755  7.513918e-03  5.291151e+04
6249.4315  8.039479e-03  5.302052e+04
6249.6874  8.383340e-03  5.308617e+04
6249.9433  7.089502e-03  5.276412e+04
6250.1993  5.084543e-03  5.227352e+04
6250.4552  3.789538e-03  5.195048e+04
6250.7111  6.495890e-03  5.257343e+04
6250.9670  4.181030e-03  5.200852e+04
6251.2230  1.282901e-03  5.130536e+04
6251.4789 -2.090198e-04  5.093447e+04
6251.7348 -3.866523e-04  5.087412e+04
6251.9907 -6.797345e-04  5.078620e+04
6252.2467 -1.848798e-03  5.049085e+04
6252.5026 -2.444377e-03  5.033088e+04
6252.7585 -5.142409e-03  4.967343e+04
6253.0145 -1.176111e-03  5.059190e+04
6253.2704 -2.273681e-03  5.031254e+04
6253.5263 -3.679147e-03  4.996016e+04
6253.7822 -4.320215e-03  4.978838e+04
6254.0382 -4.654436e-03  4.968899e+04
6254.2941 -3.323430e-03  4.998328e+04
6254.5500 -1.501934e-03  5.039343e+04
6254.8060 -2.464181e-03  5.014507e+04
6255.0619 -2.372921e-03  5.014575e+04
6255.3178 -2.540242e-03  5.008516e+04
6255.5737 -3.824334e-03  4.976036e+04
6255.8297 -4.245922e-03  4.963945e+04
6256.0856 -3.585618e-03  4.977434e+04
6256.3415 -3.257942e-03  4.983050e+04
6256.5975 -2.607959e-03  4.996284e+04
6256.8534 -1.838360e-04  5.051473e+04
6257.1093 -1.573247e-03  5.016467e+04
6257.3652 -2.387973e-03  4.995052e+04
6257.6212 -1.725495e-03  5.008572e+04
6257.8771 -1.154859e-03  5.019921e+04
6258.1330 -4.182223e-04  5.035197e+04
6258.3889  7.160809e-04  5.059882e+04
6258.6449 -9.509945e-04  5.018316e+04
6258.9008 -7.416915e-04  5.021133e+04
6259.1567 -4.989529e-04  5.024747e+04
6259.4127  2.550535e-04  5.040459e+04
6259.6686  1.915065e-03  5.077607e+04
6259.9245  1.447569e-03  5.064448e+04
6260.1804 -4.610130e-04  5.017218e+04
6260.4364  1.242432e-04  5.028978e+04
6260.6923  1.946326e-03  5.070002e+04
6260.9482  2.748935e-03  5.086929e+04
6261.2042  1.751779e-03  5.061305e+04
6261.4601  2.107818e-03  5.067699e+04
6261.7160  6.634190e-04  5.031529e+04
6261.9719 -1.105496e-03  4.987701e+04
6262.2279 -7.279227e-04  4.994656e+04
6262.4838  1.016547e-03  5.033957e+04
6262.7397 -2.367396e-05  5.007420e+04
6262.9956  9.768233e-04  5.029167e+04
6263.2516  1.638692e-03  5.042927e+04
6263.5075  2.451897e-03  5.060288e+04
6263.7634  1.684382e-03  5.040288e+04
6264.0194  1.214058e-03  5.027341e+04
6264.2753  2.419453e-03  5.054050e+04
6264.5312  4.022906e-03  5.090198e+04
6264.7871  5.070741e-03  5.113233e+04
6265.0431  5.566511e-03  5.123239e+04
6265.2990  3.732066e-03  5.078162e+04
6265.5549  3.005914e-03  5.059325e+04
6265.8109  2.897266e-03  5.055122e+04
6266.0668  3.759976e-03  5.073922e+04
6266.3227  5.327900e-03  5.109431e+04
6266.5786  5.268144e-03  5.106477e+04
6266.8346  2.952171e-03  5.050195e+04
6267.0905  2.910346e-03  5.047729e+04
6267.3464  4.477547e-03  5.083352e+04
6267.6024  2.121457e-03  5.026221e+04
6267.8583  1.425543e-03  5.008388e+04
6268.1142  2.783490e-03  5.039166e+04
6268.3701  3.252348e-03  5.048952e+04
6268.6261  1.078552e-03  4.996274e+04
6268.8820 -2.085644e-03  4.920211e+04
6269.1379 -3.075219e-03  4.895615e+04
6269.3938 -2.719202e-03  4.902881e+04
6269.6498 -4.562438e-03  4.858172e+04
6269.9057 -7.243182e-03  4.793695e+04
6270.1616 -8.705125e-03  4.758083e+04
6270.4176 -8.573906e-03  4.760189e+04
6270.6735 -7.307732e-03  4.789178e+04
6270.9294 -5.501302e-03  4.830984e+04
6271.1853 -2.167450e-03  4.908956e+04
6271.4413 -2.049502e-04  4.954537e+04
6271.6972  2.275424e-03  5.012407e+04
6271.9531  2.651320e-03  5.020548e+04
6272.2091  3.076995e-03  5.029909e+04
6272.4650  2.975704e-03  5.026850e+04
6272.7209  2.679749e-03  5.019230e+04
6272.9768  3.672084e-03  5.042123e+04
6273.2328  4.911221e-03  5.070896e+04
6273.4887  9.992665e-04  4.977889e+04
6273.7446  3.035399e-03  5.025600e+04
6274.0005  4.449902e-03  5.058655e+04
6274.2565  4.245572e-03  5.053468e+04
6274.5124  4.754686e-03  5.065200e+04
6274.7683  4.376141e-03  5.055983e+04
6275.0243  3.773073e-03  5.041502e+04
6275.2802  3.399519e-03  5.032495e+04
6275.5361  4.173369e-03  5.050671e+04
6275.7920  5.302047e-03  5.077284e+04
6276.0480  2.372291e-03  5.007960e+04
6276.3039  2.331011e-03  5.006996e+04
6276.5598 -1.805194e-04  4.947656e+04
6276.8158 -2.683762e-03  4.888559e+04
6277.0717 -5.683982e-03  4.817755e+04
6277.3276 -1.077258e-02  4.697606e+04
6277.5835 -1.719188e-02  4.546033e+04
6277.8395 -1.863544e-02  4.512185e+04
6278.0954 -2.053173e-02  4.467676e+04
6278.3513 -2.418724e-02  4.381608e+04
6278.6073 -2.365823e-02  4.394552e+04
6278.8632 -2.061686e-02  4.466962e+04
6279.1191 -1.678311e-02  4.558158e+04
6279.3750 -1.336796e-02  4.639502e+04
6279.6310 -1.292423e-02  4.650616e+04
6279.8869 -1.292516e-02  4.651262e+04
6280.1428 -1.267256e-02  4.657950e+04
6280.3987 -1.244524e-02  4.664088e+04
6280.6547 -1.599350e-02  4.580977e+04
6280.9106 -1.530496e-02  4.598116e+04
6281.1665 -1.507368e-02  4.604486e+04
6281.4225 -1.593696e-02  4.585016e+04
6281.6784 -1.700881e-02  4.560659e+04
6281.9343 -1.742086e-02  4.551953e+04
6282.1902 -1.810511e-02  4.536855e+04
6282.4462 -2.191155e-02  4.447962e+04
6282.7021 -2.362098e-02  4.408710e+04
6282.9580 -2.734829e-02  4.321780e+04
6283.2140 -2.916220e-02  4.280147e+04
6283.4699 -3.193834e-02  4.215802e+04
6283.7258 -3.511732e-02  4.141975e+04
6283.9817 -3.793129e-02  4.076825e+04
6284.2377 -3.904669e-02  4.051891e+04
6284.4936 -3.623720e-02  4.119827e+04
6284.7495 -3.632867e-02  4.119197e+04
6285.0055 -3.379182e-02  4.180772e+04
6285.2614 -3.328791e-02  4.194311e+04
6285.5173 -2.662931e-02  4.353453e+04
6285.7732 -2.251202e-02  4.452536e+04
6286.0292 -2.022958e-02  4.508266e+04
6286.2851 -1.685016e-02  4.589982e+04
6286.5410 -1.544710e-02  4.624999e+04
6286.7969 -1.234468e-02  4.700248e+04
6287.0529 -8.324005e-03  4.797255e+04
6287.3088 -4.560544e-03  4.888220e+04
6287.5647 -4.405668e-03  4.893882e+04
6287.8207 -4.866623e-03  4.885020e+04
6288.0766 -3.812100e-03  4.912039e+04
6288.3325 -2.241723e-03  4.951298e+04
6288.5884 -2.202306e-03  4.954388e+04
6288.8444 -2.073679e-03  4.959628e+04
6289.1003  4.753189e-04  5.022148e+04
6289.3562  3.783078e-03  5.102652e+04
6289.6122  1.017540e-03  5.039559e+04
6289.8681  4.795411e-04  5.029184e+04
6290.1240  4.694319e-04  5.031332e+04
6290.3799  1.702087e-03  5.062908e+04
6290.6359  3.658786e-03  5.111645e+04
6290.8918  4.967999e-03  5.145104e+04
6291.1477  6.877003e-03  5.192783e+04
6291.4036  7.486693e-03  5.209769e+04
6291.6596  8.184670e-03  5.228877e+04
6291.9155  1.093756e-02  5.296619e+04
6292.1714  1.058029e-02  5.290838e+04
6292.4274  1.054853e-02  5.292789e+04
6292.6833  9.700985e-03  5.275479e+04
6292.9392  6.683012e-03  5.206871e+04
6293.1951  2.836449e-03  5.118698e+04
6293.4511  2.183553e-03  5.106088e+04
6293.7070  3.763784e-03  5.146323e+04
6293.9629  8.334351e-03  5.257311e+04
6294.2189  9.507947e-03  5.287990e+04
6294.4748  8.009654e-03  5.255507e+04
6294.7307  8.307091e-03  5.265524e+04
6294.9866  8.425988e-03  5.271346e+04
6295.2426  7.522941e-03  5.253028e+04
6295.4985  5.139633e-03  5.199729e+04
6295.7544  1.516600e-03  5.117137e+04
6296.0104  2.937515e-03  5.153863e+04
6296.2663  2.577611e-03  5.148499e+04
6296.5222  4.272128e-03  5.191748e+04
6296.7781  3.946671e-03  5.187250e+04
6297.0341  4.793257e-03  5.210495e+04
6297.2900  7.452095e-03  5.276626e+04
6297.5459  9.150350e-03  5.320062e+04
6297.8018  8.235602e-03  5.301723e+04
6298.0578  6.808379e-03  5.271288e+04
6298.3137  4.803972e-03  5.227223e+04
6298.5696  3.491578e-03  5.199548e+04
6298.8256  3.861673e-03  5.211685e+04
6299.0815  5.183787e-04  5.136020e+04
6299.3374 -1.238341e-04  5.124257e+04
6299.5933 -3.089495e-04  5.123325e+04
6299.8493  4.553001e-04  5.144864e+04
6300.1052  2.643328e-03  5.200096e+04
6300.3611  4.440253e-03  5.246096e+04
6300.6171  3.128310e-03  5.218589e+04
6300.8730  3.336403e-03  5.227048e+04
6301.1289  5.438109e-03  5.280309e+04
6301.3848  6.685008e-03  5.313370e+04
6301.6408  7.395068e-03  5.333751e+04
6301.8967  5.303082e-03  5.287877e+04
6302.1526  3.509843e-03  5.249084e+04
6302.4085  1.875593e-03  5.214066e+04
6302.6645 -5.454907e-05  5.172064e+04
6302.9204  1.032226e-04  5.179455e+04
6303.1763 -1.973310e-04  5.176019e+04
6303.4323  1.464447e-05  5.184718e+04
6303.6882  2.444203e-03  5.245875e+04
6303.9441  6.353465e-03  5.342039e+04
6304.2000  8.006298e-03  5.384848e+04
6304.4560  8.324716e-03  5.396109e+04
6304.7119  7.803431e-03  5.387521e+04
6304.9678  7.513834e-03  5.384422e+04
6305.2238  6.221075e-03  5.357607e+04
6305.4797  4.921674e-03  5.330643e+04
6305.7356  7.288203e-03  5.390388e+04
6305.9915  2.223720e-03  5.274395e+04
6306.2475  7.567764e-04  5.243491e+04
6306.5034 -8.210139e-04  5.209973e+04
6306.7593 -2.012166e-03  5.185606e+04
6307.0153 -1.542448e-03  5.200524e+04
6307.2712 -1.833839e-04  5.236481e+04
6307.5271 -3.164727e-05  5.243889e+04
6307.7830  1.804190e-03  5.291132e+04
6308.0390  6.748523e-05  5.253886e+04
6308.2949  1.379345e-03  5.288743e+04
6308.5508  1.730647e-03  5.300886e+04
6308.8067  1.656066e-04  5.267710e+04
6309.0627  9.405229e-04  5.289876e+04
6309.3186  7.445317e-04  5.289082e+04
6309.5745 -3.447865e-04  5.267162e+04
6309.8305 -8.110177e-04  5.259979e+04
6310.0864 -2.439216e-03  5.225315e+04
6310.3423 -1.851143e-03  5.243067e+04
6310.5982 -1.763294e-03  5.248988e+04
6310.8542 -5.399060e-04  5.281764e+04
6311.1101 -1.884926e-03  5.253795e+04
6311.3660 -1.961693e-03  5.255820e+04
6311.6220 -1.252496e-03  5.276430e+04
6311.8779  1.138499e-03  5.336813e+04
6312.1338 -6.867187e-03  5.151309e+04
6312.3897 -4.121312e-02  4.342845e+04
6312.6457 -8.053623e-02  3.416666e+04
6312.9016 -2.753030e-02  4.674096e+04
6313.1575  2.678924e-03  5.392371e+04
6313.4135  3.082982e-03  5.405740e+04
6313.6694  2.993954e-03  5.407442e+04
6313.9253  4.394351e-03  5.444364e+04
6314.1812  3.958753e-03  5.437858e+04
6314.4372  3.395908e-03  5.428337e+04
6314.6931  3.235919e-03  5.428336e+04
6314.9490  3.077443e-03  5.428365e+04
6315.2049  5.443336e-03  5.488088e+04
6315.4609  8.717339e-03  5.569281e+04
6315.7168  1.420191e-02  5.702747e+04
6315.9727  1.775059e-02  5.790420e+04
6316.2287  1.936981e-02  5.832452e+04
6316.4846  1.936136e-02  5.835980e+04
6316.7405  1.738895e-02  5.793051e+04
6316.9964  1.659038e-02  5.777873e+04
6317.2524  1.761202e-02  5.805735e+04
6317.5083  2.015945e-02  5.869672e+04
6317.7642  2.466289e-02  5.979859e+04
6318.0202  2.674273e-02  6.032716e+04
6318.2761  2.787040e-02  6.063043e+04
6318.5320  2.560587e-02  6.013131e+04
6318.7879  2.526888e-02  6.008796e+04
6319.0439  2.075580e-02  5.905682e+04
6319.2998  1.680985e-02  5.815969e+04
6319.5557  1.641703e-02  5.810277e+04
6319.8116  1.739652e-02  5.837027e+04
6320.0676  1.915116e-02  5.882097e+04
6320.3235  1.674939e-02  5.828854e+04
6320.5794  1.653217e-02  5.827262e+04
6320.8354  1.317410e-02  5.751375e+04
6321.0913  1.215502e-02  5.730791e+04
6321.3472  7.655954e-03  5.627891e+04
6321.6031  2.049186e-03  5.498779e+04
6321.8591 -1.150950e-03  5.426570e+04
6322.1150 -9.893873e-05  5.454911e+04
6322.3709  1.270395e-03  5.490742e+04
6322.6269 -3.163301e-04  5.456646e+04
6322.8828 -3.233463e-04  5.459895e+04
6323.1387 -3.146492e-03  5.396526e+04
6323.3946 -1.730018e-03  5.433410e+04
6323.6506  1.696134e-03  5.517808e+04
6323.9065  1.697837e-03  5.521200e+04
6324.1624 -7.026509e-04  5.467763e+04
6324.4184 -2.041843e-03  5.439410e+04
6324.6743 -2.724985e-03  5.426556e+04
6324.9302 -3.318494e-03  5.415805e+04
6325.1861 -1.694652e-03  5.457479e+04
6325.4421 -2.429364e-03  5.443355e+04
6325.6980 -4.287170e-04  5.493905e+04
6325.9539  3.434950e-03  5.588500e+04
6326.2098  2.023383e-04  5.515248e+04
6326.4658  1.163674e-04  5.516397e+04
6326.7217  6.042733e-04  5.531101e+04
6326.9776  5.778599e-04  5.533623e+04
6327.2336  5.887721e-04  5.537010e+04
6327.4895  5.966974e-04  5.540309e+04
6327.7454  8.254246e-04  5.548811e+04
6328.0013  7.317902e-04  5.549671e+04
6328.2573 -2.423992e-04  5.529688e+04
6328.5132 -1.663990e-03  5.499104e+04
6328.7691 -3.619444e-03  5.455877e+04
6329.0251 -2.626052e-03  5.482371e+04
6329.2810 -2.260876e-03  5.493990e+04
6329.5369 -1.938364e-03  5.504581e+04
6329.7928 -2.264775e-03  5.499806e+04
6330.0488 -2.769100e-03  5.490805e+04
6330.3047 -2.028112e-03  5.511236e+04
6330.5606 -5.759270e-03  5.425881e+04
6330.8165 -3.013718e-03  5.493684e+04
6331.0725 -2.450866e-03  5.509845e+04
6331.3284 -9.381492e-07  5.570618e+04
6331.5843 -1.363144e-03  5.541213e+04
6331.8403 -3.328603e-04  5.568373e+04
6332.0962  2.033407e-03  5.627109e+04
6332.3521  2.883940e-03  5.649979e+04
6332.6080  1.274133e-03  5.614642e+04
6332.8640 -9.363172e-04  5.565080e+04
6333.1199 -1.380588e-03  5.557270e+04
6333.3758  1.577049e-04  5.596329e+04
6333.6318  9.090462e-04  5.616757e+04
6333.8877  3.522908e-03  5.681216e+04
6334.1436  2.096495e-03  5.650101e+04
6334.3995  2.049769e-03  5.651597e+04
6334.6555  2.059018e-03  5.654398e+04
6334.9114  2.490447e-03  5.667164e+04
6335.1673  3.137598e-03  5.685013e+04
6335.4233  9.431002e-04  5.635638e+04
6335.6792 -3.957215e-03  5.522249e+04
6335.9351 -4.054951e-03  5.522425e+04
6336.1910  1.908742e-03  5.665936e+04
6336.4470 -4.629316e-04  5.612294e+04
6336.7029  2.167378e-04  5.630799e+04
6336.9588  9.235943e-04  5.649928e+04
