# Wavelength Flux(Normalised) Flux(Original)
6308.4747 -9.364086e-02  3.359832e+04
6308.7313 -3.124280e-02  3.383948e+04
6308.9878 -2.174121e-03  3.395929e+04
6309.2444 -4.952770e-02  3.380081e+04
6309.5009 -2.830591e-01  3.296435e+04
6309.7575 -1.536128e+00  2.841511e+04
6310.0140 -3.161554e+00  2.250989e+04
6310.2706 -1.045986e-01  3.365624e+04
6310.5271  8.922656e-02  3.437611e+04
6310.7837 -8.648119e-03  3.403371e+04
6311.0403 -3.654360e-02  3.394616e+04
6311.2968  4.831911e-02  3.426925e+04
6311.5534  7.887644e-02  3.439458e+04
6311.8099  1.287325e-01  3.459020e+04
6312.0665  7.486704e-02  3.440811e+04
6312.3230  5.102623e-02  3.433536e+04
6312.5796  7.070432e-02  3.442109e+04
6312.8362  1.006350e-01  3.454416e+04
6313.0927  2.705101e-02  3.429028e+04
6313.3493  1.466903e-01  3.474004e+04
6313.6058  1.184521e-01  3.465129e+04
6313.8624  8.099844e-02  3.452898e+04
6314.1189  7.599814e-02  3.452486e+04
6314.3755 -6.497475e-03  3.423852e+04
6314.6321  3.791701e-02  3.441435e+04
6314.8886  2.118925e-02  3.436751e+04
6315.1452 -1.343541e-01  3.381516e+04
6315.4017 -1.457857e-01  3.378760e+04
6315.6583 -1.037140e-01  3.395488e+04
6315.9148 -4.889796e-02  3.416857e+04
6316.1714 -3.745143e-02  3.422432e+04
6316.4280 -8.395638e-03  3.434418e+04
6316.6845 -2.469564e-02  3.429888e+04
6316.9411 -8.791092e-02  3.408271e+04
6317.1976 -2.937498e-02  3.430991e+04
6317.4542 -1.911844e-02  3.436129e+04
6317.7107 -1.020395e-01  3.407334e+04
6317.9673 -4.583715e-02  3.429202e+04
6318.2238 -1.043887e-01  3.409280e+04
6318.4804 -6.989910e-02  3.423239e+04
6318.7370 -2.214850e-02  3.442026e+04
6318.9935 -4.147907e-02  3.436384e+04
6319.2501 -2.696502e-02  3.443065e+04
6319.5066 -1.667928e-02  3.448205e+04
6319.7632  4.270841e-05  3.455688e+04
6320.0197  3.687644e-02  3.470493e+04
6320.2763 -3.622635e-02  3.445262e+04
6320.5329  1.624271e-01  3.518994e+04
6320.7894  1.630863e-01  3.520622e+04
6321.0460  1.413514e-01  3.514093e+04
6321.3025  5.823020e-02  3.485208e+04
6321.5591  1.886087e-02  3.472254e+04
6321.8156  6.419662e-02  3.490145e+04
6322.0722  1.045878e-01  3.506234e+04
6322.3288  1.159199e-01  3.511738e+04
6322.5853  7.867605e-03  3.473766e+04
6322.8419  1.672562e-01  3.533184e+04
6323.0984  4.879955e-02  3.491418e+04
6323.3550  1.601712e-01  3.533346e+04
6323.6115 -3.606649e-02  3.463252e+04
6323.8681 -6.508690e-02  3.454051e+04
6324.1247 -2.153731e-02  3.471275e+04
6324.3812  7.442609e-03  3.483191e+04
6324.6378  4.976466e-02  3.499963e+04
6324.8943 -2.148511e-02  3.475375e+04
6325.1509  5.045845e-02  3.502930e+04
6325.4074  9.585217e-02  3.520815e+04
6325.6640  1.132277e-01  3.528495e+04
6325.9205  1.848034e-01  3.555909e+04
6326.1771  1.817003e-01  3.556127e+04
6326.4337  1.304820e-01  3.538820e+04
6326.6902  1.486111e-01  3.546764e+04
6326.9468  2.059869e-01  3.568998e+04
6327.2033  1.357591e-01  3.544762e+04
6327.4599  1.054625e-01  3.535064e+04
6327.7164  1.578759e-01  3.555484e+04
6327.9730  5.176963e-02  3.518174e+04
6328.2296  6.103502e-02  3.522876e+04
6328.4861  1.013824e-01  3.538895e+04
6328.7427  7.047135e-02  3.528961e+04
6328.9992  3.754117e-02  3.518289e+04
6329.2558  1.386231e-03  3.506440e+04
6329.5123 -2.621129e-02  3.497705e+04
6329.7689  2.226519e-02  3.516670e+04
6330.0255  2.998789e-02  3.520792e+04
6330.2820  8.853319e-02  3.543419e+04
6330.5386  5.395212e-02  3.532130e+04
6330.7951 -5.134307e-02  3.495087e+04
6331.0517  5.022572e-03  3.516912e+04
6331.3082  1.087240e-02  3.520338e+04
6331.5648 -1.121724e-02  3.513587e+04
6331.8214  5.010344e-02  3.537208e+04
6332.0779  8.914410e-02  3.552712e+04
6332.3345  1.652635e-02  3.527552e+04
6332.5910  1.271690e-02  3.527447e+04
6332.8476  1.522947e-01  3.579555e+04
6333.1041  7.921243e-02  3.554217e+04
6333.3607  2.119286e-02  3.534362e+04
6333.6172  7.321053e-02  3.554575e+04
6333.8738  5.185755e-02  3.548066e+04
6334.1304  7.876517e-02  3.559130e+04
6334.3869  1.086070e-01  3.571259e+04
6334.6435  2.650433e-02  3.542618e+04
6334.9000 -1.166160e-02  3.529975e+04
