# Wavelength Flux(Normalised) Flux(Original)
6204.9646 -2.415275e-04  3.894888e+04
6205.2206  8.012997e-04  3.918567e+04
6205.4766  1.861450e-03  3.942700e+04
6205.7326  1.131082e-03  3.932200e+04
6205.9886  1.388682e-03  3.940987e+04
6206.2447  3.925200e-03  3.994112e+04
6206.5007  1.406914e-03  3.949247e+04
6206.7567 -1.240439e-03  3.901984e+04
6207.0127 -5.055705e-04  3.920462e+04
6207.2687  2.769429e-03  3.988337e+04
6207.5247  2.367844e-03  3.984959e+04
6207.7807  4.068258e-03  4.022469e+04
6208.0368  4.746262e-03  4.040230e+04
6208.2928  4.854648e-03  4.047026e+04
6208.5488  4.769134e-03  4.050146e+04
6208.8048  3.920460e-03  4.038539e+04
6209.0608  2.618871e-03  4.018224e+04
6209.3168  3.096660e-03  4.032519e+04
6209.5728  3.243974e-03  4.040475e+04
6209.8289  4.098677e-03  4.062232e+04
6210.0849  2.480677e-03  4.036071e+04
6210.3409 -1.016434e-04  3.991262e+04
6210.5969 -1.388612e-03  3.971655e+04
6210.8529  5.059809e-04  4.013853e+04
6211.1089  6.178973e-04  4.021511e+04
6211.3649  1.124081e-03  4.036876e+04
6211.6210  9.967947e-04  4.039998e+04
6211.8770  1.713204e-03  4.059542e+04
6212.1330  2.334156e-03  4.077279e+04
6212.3890  1.943443e-03  4.075426e+04
6212.6450  1.922460e-03  4.080787e+04
6212.9010  3.054405e-03  4.108560e+04
6213.1570 -4.546104e-04  4.046300e+04
6213.4131  6.078234e-04  4.072788e+04
6213.6691  3.024890e-04  4.072761e+04
6213.9251  1.849848e-04  4.076403e+04
6214.1811  1.389543e-03  4.105725e+04
6214.4371 -1.722637e-04  4.081380e+04
6214.6931 -2.537767e-03  4.041455e+04
6214.9491 -2.915116e-03  4.040127e+04
6215.2052 -6.190035e-04  4.090694e+04
6215.4612  4.716917e-04  4.117876e+04
6215.7172 -4.011037e-04  4.106959e+04
6215.9732 -9.113936e-04  4.103080e+04
6216.2292 -2.400672e-03  4.080202e+04
6216.4852 -2.938568e-03  4.075786e+04
6216.7412 -2.157005e-03  4.096972e+04
6216.9973  9.176883e-04  4.162654e+04
6217.2533  1.859436e-03  4.186932e+04
6217.5093  1.784615e-03  4.191470e+04
6217.7653  8.028075e-04  4.178391e+04
6218.0213  1.011276e-03  4.188396e+04
6218.2773 -2.109840e-03  4.133765e+04
6218.5333 -3.710340e-03  4.108623e+04
6218.7894 -8.855615e-04  4.169339e+04
6219.0454 -9.876592e-04  4.173227e+04
6219.3014 -8.547361e-04  4.181648e+04
6219.5574 -1.142060e-03  4.181884e+04
6219.8134 -1.303182e-03  4.184538e+04
6220.0694 -3.406540e-03  4.149464e+04
6220.3254 -4.912793e-03  4.125943e+04
6220.5815 -1.614067e-03  4.195632e+04
6220.8375 -3.466247e-03  4.165320e+04
6221.0935 -4.317074e-03  4.154399e+04
6221.3495 -4.818954e-03  4.150206e+04
6221.6055 -3.138837e-03  4.188314e+04
6221.8615 -3.076488e-03  4.194979e+04
6222.1175 -2.632059e-03  4.209011e+04
6222.3736 -4.665831e-03  4.174898e+04
6222.6296 -6.990730e-03  4.135084e+04
6222.8856 -6.399237e-03  4.151815e+04
6223.1416 -5.057360e-03  4.183053e+04
6223.3976 -4.515644e-03  4.198707e+04
6223.6536 -5.202730e-03  4.190455e+04
6223.9096 -4.759638e-03  4.204079e+04
6224.1657 -3.496818e-03  4.233550e+04
6224.4217 -5.000900e-03  4.209262e+04
6224.6777 -3.065517e-03  4.251662e+04
6224.9337 -2.791450e-03  4.261756e+04
6225.1897 -2.645331e-03  4.269303e+04
6225.4457 -3.064834e-03  4.265806e+04
6225.7017 -3.371060e-03  4.264441e+04
6225.9578 -2.442050e-03  4.286980e+04
6226.2138 -2.657076e-03  4.287247e+04
6226.4698 -2.596687e-03  4.292790e+04
6226.7258 -3.026095e-03  4.288756e+04
6226.9818 -3.218084e-03  4.289259e+04
6227.2378 -4.812586e-03  4.262470e+04
6227.4938 -5.062276e-03  4.261707e+04
6227.7499 -6.064001e-03  4.246276e+04
6228.0059 -7.653582e-03  4.219362e+04
6228.2619 -7.037769e-03  4.235173e+04
6228.5179 -5.676154e-03  4.265381e+04
6228.7739 -6.704309e-03  4.249136e+04
6229.0299 -4.604814e-03  4.293512e+04
6229.2859 -3.573501e-03  4.317080e+04
6229.5420 -3.165838e-03  4.328469e+04
6229.7980 -3.443761e-03  4.326474e+04
6230.0540 -4.104584e-03  4.316971e+04
6230.3100 -4.078838e-03  4.320713e+04
6230.5660  5.764142e-04  4.414220e+04
6230.8220  3.504378e-03  4.474128e+04
6231.0780  4.552470e-03  4.497474e+04
6231.3341  4.538628e-03  4.500132e+04
6231.5901  6.673236e-03  4.544405e+04
6231.8461  7.409074e-03  4.561454e+04
6232.1021  5.396442e-03  4.525084e+04
6232.3581  3.002746e-03  4.481239e+04
6232.6141  2.584386e-04  4.430511e+04
6232.8701  3.532368e-06  4.428015e+04
6233.1262  6.931986e-04  4.443771e+04
6233.3822 -1.220779e-03  4.408920e+04
6233.6382 -3.927509e-03  4.358604e+04
6233.8942 -2.581184e-03  4.386867e+04
6234.1502 -2.610569e-03  4.388354e+04
6234.4062 -5.413704e-03  4.335932e+04
6234.6622 -6.460277e-03  4.317522e+04
6234.9183 -6.087312e-03  4.326583e+04
6235.1743 -4.530870e-03  4.358534e+04
6235.4303 -6.206506e-03  4.327684e+04
6235.6863 -2.766690e-03  4.396032e+04
6235.9423 -3.101874e-03  4.391043e+04
6236.1983 -2.904331e-03  4.396318e+04
6236.4543 -2.672523e-03  4.402182e+04
6236.7104 -3.778477e-03  4.382009e+04
6236.9664 -3.429103e-03  4.390006e+04
6237.2224 -3.162348e-03  4.396326e+04
6237.4784 -1.980002e-03  4.420342e+04
6237.7344 -1.380784e-03  4.432968e+04
6237.9904 -1.949915e-03  4.422849e+04
6238.2464  1.387791e-03  4.488478e+04
6238.5025  4.986651e-03  4.559105e+04
6238.7585  6.993722e-03  4.598770e+04
6239.0145  7.397335e-03  4.607248e+04
6239.2705  6.292297e-03  4.586380e+04
6239.5265  3.540067e-03  4.533477e+04
6239.7825  4.233699e-03  4.547380e+04
6240.0385  4.974679e-03  4.562137e+04
6240.2946  4.463526e-03  4.552528e+04
6240.5506  2.735907e-03  4.519246e+04
6240.8066  1.104965e-03  4.487778e+04
6241.0626  2.640036e-03  4.517688e+04
6241.3186  3.078495e-03  4.526255e+04
6241.5746  1.784204e-03  4.501134e+04
6241.8306  2.030757e-03  4.505855e+04
6242.0867  4.845192e-03  4.560351e+04
6242.3427  4.144302e-03  4.546567e+04
6242.5987  4.631246e-03  4.555778e+04
6242.8547  6.673118e-03  4.595109e+04
6243.1107  8.494957e-03  4.630113e+04
6243.3667  9.062990e-03  4.640731e+04
6243.6227  1.119494e-02  4.681645e+04
6243.8788  8.495303e-03  4.628741e+04
6244.1348  5.032899e-03  4.560983e+04
6244.3908  3.912076e-03  4.538616e+04
6244.6468  4.530767e-03  4.549958e+04
6244.9028  4.462338e-03  4.547916e+04
6245.1588  1.603071e-03  4.491665e+04
6245.4148  4.265763e-03  4.542531e+04
6245.6709  1.105170e-03  4.480340e+04
6245.9269  1.056192e-03  4.478491e+04
6246.1829  1.963118e-03  4.495149e+04
6246.4389  3.172150e-03  4.517628e+04
6246.6949  5.338691e-03  4.558647e+04
6246.9509  7.110306e-03  4.591961e+04
6247.2069  7.611687e-03  4.600585e+04
6247.4630  8.871403e-03  4.623888e+04
6247.7190  1.110232e-02  4.666000e+04
6247.9750  9.158723e-03  4.627063e+04
6248.2310  9.519131e-03  4.632804e+04
6248.4870  8.869789e-03  4.618915e+04
6248.7430  5.878070e-03  4.559535e+04
6248.9990  6.887903e-03  4.577780e+04
6249.2551  6.729029e-03  4.573314e+04
6249.5111  5.541001e-03  4.548845e+04
6249.7671  8.296347e-03  4.600876e+04
6250.0231  5.141628e-03  4.538184e+04
6250.2791  4.558857e-03  4.525379e+04
6250.5351  4.292262e-03  4.518684e+04
6250.7911  4.315202e-03  4.517583e+04
6251.0472  4.635850e-03  4.522237e+04
6251.3032  8.947570e-04  4.448043e+04
6251.5592 -8.734615e-04  4.412116e+04
6251.8152  1.958884e-03  4.465450e+04
6252.0712 -1.152368e-03  4.403419e+04
6252.3272 -1.675548e-03  4.391596e+04
6252.5832 -1.775947e-03  4.387962e+04
6252.8393 -1.433914e-03  4.392897e+04
6253.0953 -3.449766e-03  4.352059e+04
6253.3513 -6.059898e-03  4.299674e+04
6253.6073 -2.912912e-03  4.359003e+04
6253.8633 -3.166596e-03  4.352325e+04
6254.1193 -2.999067e-03  4.353810e+04
6254.3753 -2.968978e-03  4.352618e+04
6254.6314 -3.464556e-03  4.341216e+04
6254.8874 -9.740933e-04  4.387756e+04
6255.1434 -1.610575e-03  4.373605e+04
6255.3994 -2.356967e-03  4.357316e+04
6255.6554 -1.445174e-03  4.373202e+04
6255.9114  1.037499e-03  4.419570e+04
6256.1674  2.233895e-03  4.440972e+04
6256.4235 -1.487112e-03  4.366942e+04
6256.6795 -1.598981e-03  4.362953e+04
6256.9355 -9.224938e-04  4.374264e+04
6257.1915 -7.171844e-04  4.376431e+04
6257.4475  3.302478e-04  4.394944e+04
6257.7035 -2.574898e-04  4.381726e+04
6257.9595 -3.539110e-03  4.316232e+04
6258.2156 -1.259951e-04  4.380666e+04
6258.4716  1.742891e-03  4.415138e+04
6258.7276  1.096896e-03  4.400810e+04
6258.9836  8.587815e-04  4.394405e+04
6259.2396  1.314886e-03  4.401482e+04
6259.4956  2.891422e-03  4.430311e+04
6259.7516  2.968478e-04  4.378202e+04
6260.0077  9.970337e-04  4.390045e+04
6260.2637 -1.581147e-03  4.338277e+04
6260.5197 -1.013279e-03  4.347577e+04
6260.7757 -1.626900e-04  4.362376e+04
6261.0317  2.692794e-03  4.416098e+04
6261.2877  2.246277e-03  4.405753e+04
6261.5437  2.241133e-03  4.403990e+04
6261.7998  6.509695e-04  4.371483e+04
6262.0558  1.071058e-03  4.378005e+04
6262.3118  7.625077e-04  4.370405e+04
6262.5678  1.286369e-03  4.378979e+04
6262.8238  3.277390e-03  4.416044e+04
6263.0798  4.925499e-03  4.446474e+04
6263.3358  3.259551e-03  4.412610e+04
6263.5919  1.010370e-03  4.367449e+04
6263.8479  1.868538e-03  4.382613e+04
6264.1039  1.399466e-03  4.372043e+04
6264.3599  1.665258e-03  4.375757e+04
6264.6159  3.120682e-03  4.402583e+04
6264.8719  2.793062e-03  4.394830e+04
6265.1279  1.720764e-03  4.372650e+04
6265.3840  2.431625e-03  4.385102e+04
6265.6400  5.295874e-03  4.439370e+04
6265.8960  5.469575e-03  4.441450e+04
6266.1520  2.648342e-03  4.385436e+04
6266.4080  5.201413e-03  4.433748e+04
6266.6640  5.437533e-03  4.437125e+04
6266.9200  4.871790e-03  4.424968e+04
6267.1761  2.645082e-03  4.380608e+04
6267.4321  2.420707e-03  4.375136e+04
6267.6881  2.600275e-03  4.377535e+04
6267.9441  1.815844e-03  4.361256e+04
6268.2001  1.595972e-03  4.355966e+04
6268.4561  4.833681e-04  4.333382e+04
6268.7121 -6.203639e-04  4.311003e+04
6268.9682 -2.926283e-03  4.265327e+04
6269.2242 -5.468556e-03  4.215096e+04
6269.4802 -4.395199e-03  4.235068e+04
6269.7362 -4.924624e-03  4.223969e+04
6269.9922 -7.004134e-03  4.182822e+04
6270.2482 -4.758028e-03  4.225656e+04
6270.5042 -5.901002e-03  4.202755e+04
6270.7603 -1.571970e-03  4.286083e+04
6271.0163 -7.500852e-04  4.301384e+04
6271.2723  2.007459e-04  4.319225e+04
6271.5283  2.986110e-04  4.320548e+04
6271.7843  1.604246e-03  4.345347e+04
6272.0403  3.766881e-03  4.386815e+04
6272.2963  3.508496e-03  4.381336e+04
6272.5524  3.556314e-03  4.381838e+04
6272.8084  5.340134e-03  4.416067e+04
6273.0644  6.932985e-03  4.446628e+04
6273.3204  5.216768e-03  4.413009e+04
6273.5764  4.873404e-03  4.406072e+04
6273.8324  5.115245e-03  4.410530e+04
6274.0884  5.599537e-03  4.419732e+04
6274.3445  3.257577e-03  4.374125e+04
6274.6005  4.085666e-03  4.390078e+04
6274.8565  3.401619e-03  4.376725e+04
6275.1125  3.006548e-03  4.369019e+04
6275.3685  1.640295e-03  4.342505e+04
6275.6245  2.550509e-03  4.360210e+04
6275.8805  1.261041e-03  4.335266e+04
6276.1366 -1.054374e-03  4.290452e+04
6276.3926 -3.105802e-03  4.250802e+04
6276.6486 -5.865763e-03  4.197441e+04
6276.9046 -8.585872e-03  4.144893e+04
6277.1606 -1.268036e-02  4.065714e+04
6277.4166 -1.549036e-02  4.011503e+04
6277.6726 -1.937104e-02  3.936554e+04
6277.9287 -1.842381e-02  3.955339e+04
6278.1847 -1.772383e-02  3.969367e+04
6278.4407 -1.914882e-02  3.942196e+04
6278.6967 -1.794565e-02  3.966070e+04
6278.9527 -1.825986e-02  3.960537e+04
6279.2087 -1.353622e-02  4.052813e+04
6279.4647 -1.523891e-02  4.020414e+04
6279.7208 -1.583607e-02  4.009511e+04
6279.9768 -1.649250e-02  3.997498e+04
6280.2328 -1.669499e-02  3.994335e+04
6280.4888 -1.578473e-02  4.012806e+04
6280.7448 -1.455141e-02  4.037588e+04
6281.0008 -1.434212e-02  4.042536e+04
6281.2568 -1.507574e-02  4.029225e+04
6281.5129 -1.578735e-02  4.016380e+04
6281.7689 -1.844852e-02  3.965741e+04
6282.0249 -1.741549e-02  3.986834e+04
6282.2809 -2.079685e-02  3.922298e+04
6282.5369 -2.392107e-02  3.862790e+04
6282.7929 -2.469899e-02  3.848856e+04
6283.0489 -2.675092e-02  3.810237e+04
6283.3050 -3.212531e-02  3.707178e+04
6283.5610 -3.496659e-02  3.653317e+04
6283.8170 -3.530982e-02  3.647973e+04
6284.0730 -3.720186e-02  3.612611e+04
6284.3290 -3.302855e-02  3.694995e+04
6284.5850 -3.292251e-02  3.698485e+04
6284.8410 -3.308884e-02  3.696727e+04
6285.0971 -3.047984e-02  3.748866e+04
6285.3531 -2.491421e-02  3.858421e+04
6285.6091 -2.060121e-02  3.943703e+04
6285.8651 -1.841840e-02  3.987682e+04
6286.1211 -1.450995e-02  4.065187e+04
6286.3771 -1.309850e-02  4.094269e+04
6286.6331 -9.050126e-03  4.174561e+04
6286.8892 -5.558048e-03  4.244093e+04
6287.1452 -4.697914e-03  4.262583e+04
6287.4012 -6.303411e-03  4.233258e+04
6287.6572 -6.013817e-03  4.240745e+04
6287.9132 -5.322615e-03  4.256061e+04
6288.1692 -2.807226e-03  4.306813e+04
6288.4252 -7.318802e-04  4.349059e+04
6288.6813 -1.433092e-03  4.337455e+04
6288.9373 -2.460854e-03  4.319547e+04
6289.1933  7.925504e-04  4.384755e+04
6289.4493  1.649810e-03  4.403495e+04
6289.7053 -2.151973e-04  4.369437e+04
6289.9613 -1.439586e-03  4.347843e+04
6290.2173  2.376076e-04  4.382592e+04
6290.4734 -4.394694e-04  4.371683e+04
6290.7294  2.476215e-03  4.430529e+04
6290.9854  5.632518e-03  4.494075e+04
6291.2414  7.373970e-03  4.530195e+04
6291.4974  7.046500e-03  4.526193e+04
6291.7534  8.271321e-03  4.552345e+04
6292.0094  1.020888e-02  4.592359e+04
6292.2655  9.945859e-03  4.589696e+04
6292.5215  8.545867e-03  4.564996e+04
6292.7775  7.147964e-03  4.540366e+04
6293.0335  6.086337e-03  4.522289e+04
6293.2895  4.147334e-03  4.487212e+04
6293.5455  3.773677e-03  4.482541e+04
6293.8015  5.026919e-03  4.509470e+04
6294.0576  7.554897e-03  4.561163e+04
6294.3136  9.226450e-03  4.596262e+04
6294.5696  6.706627e-03  4.550045e+04
6294.8256  6.011182e-03  4.539259e+04
6295.0816  6.869631e-03  4.558653e+04
6295.3376  3.432622e-03  4.494711e+04
6295.5936  2.601552e-03  4.481366e+04
6295.8497  1.363026e-04  4.436330e+04
6296.1057  9.744372e-04  4.455425e+04
6296.3617  4.367729e-03  4.524130e+04
6296.6177  4.295313e-03  4.525600e+04
6296.8737  4.364899e-03  4.529847e+04
6297.1297  5.610276e-03  4.556934e+04
6297.3857  4.371905e-03  4.535841e+04
6297.6418  7.179275e-03  4.593283e+04
6297.8978  4.064066e-03  4.535807e+04
6298.1538  5.797114e-03  4.572441e+04
6298.4098  2.458971e-03  4.510678e+04
6298.6658  1.500558e-03  4.495117e+04
6298.9218  1.278181e-03  4.493859e+04
6299.1778  1.944011e-03  4.509856e+04
6299.4339 -2.807284e-04  4.469774e+04
6299.6899  8.385711e-04  4.494607e+04
6299.9459  3.900863e-03  4.557164e+04
6300.2019  4.419178e-03  4.570367e+04
6300.4579  8.554073e-03  4.653773e+04
6300.7139  8.334255e-03  4.652683e+04
6300.9699  8.624626e-03  4.661509e+04
6301.2260  8.610818e-03  4.664448e+04
6301.4820  6.484850e-03  4.626410e+04
6301.7380  3.296374e-03  4.567767e+04
6301.9940  2.436116e-03  4.554320e+04
6302.2500  2.914580e-04  4.515961e+04
6302.5060 -2.680788e-03  4.461554e+04
6302.7620 -1.972737e-03  4.478581e+04
6303.0181  1.051077e-03  4.540562e+04
6303.2741  2.010748e-03  4.562497e+04
6303.5301  2.032029e-03  4.566231e+04
6303.7861  4.533665e-03  4.618112e+04
6304.0421  5.568064e-03  4.641529e+04
6304.2981  7.689784e-03  4.686057e+04
6304.5541  7.966983e-03  4.694798e+04
6304.8102  8.239748e-03  4.703463e+04
6305.0662  4.327964e-03  4.630927e+04
6305.3222  4.508853e-03  4.637826e+04
6305.5782  3.399094e-03  4.619685e+04
6305.8342  3.054184e-03  4.616395e+04
6306.0902  3.867028e-03  4.635580e+04
6306.3462  2.149968e-03  4.605674e+04
6306.6023  1.266576e-03  4.591954e+04
6306.8583  3.177233e-04  4.576969e+04
6307.1143  1.953375e-03  4.612147e+04
6307.3703  1.293335e-03  4.602778e+04
6307.6263  1.866247e-03  4.617341e+04
6307.8823  1.020233e-03  4.604372e+04
6308.1383 -9.781906e-04  4.569042e+04
6308.3944  1.483122e-04  4.594361e+04
6308.6504  7.954936e-04  4.610381e+04
6308.9064  1.485862e-03  4.627242e+04
6309.1624  1.347883e-03  4.628030e+04
6309.4184 -2.574015e-05  4.604840e+04
6309.6744  5.943689e-04  4.620344e+04
6309.9304 -3.576564e-03  4.542870e+04
6310.1865 -1.755894e-03  4.581676e+04
6310.4425 -5.299297e-04  4.608941e+04
6310.6985 -2.273888e-04  4.618285e+04
6310.9545  1.879287e-03  4.662642e+04
6311.2105  3.218569e-03  4.692106e+04
6311.4665  3.130470e-03  4.693869e+04
6311.7225  2.797341e-03  4.690875e+04
6311.9786  8.583050e-03  4.806627e+04
6312.2346  1.608305e-02  4.955646e+04
6312.4906  8.381995e-04  4.663259e+04
6312.7466 -1.012420e-01  2.685673e+04
6313.0026 -5.825768e-02  3.523322e+04
6313.2586 -1.190829e-02  4.426273e+04
6313.5146  2.873549e-03  4.716596e+04
6313.7707  3.700690e-03  4.736100e+04
6314.0267  2.284155e-03  4.712057e+04
6314.2827  3.713086e-03  4.743231e+04
6314.5387  1.472548e-03  4.703188e+04
6314.7947  6.595153e-03  4.806036e+04
6315.0507  9.666973e-03  4.869079e+04
6315.3067  1.210175e-02  4.919753e+04
6315.5628  1.603440e-02  4.999491e+04
6315.8188  1.804634e-02  5.041948e+04
6316.0748  1.910768e-02  5.065951e+04
6316.3308  2.049735e-02  5.096319e+04
6316.5868  1.752856e-02  5.042096e+04
6316.8428  1.814889e-02  5.057520e+04
6317.0988  1.917425e-02  5.080796e+04
6317.3549  2.316939e-02  5.161700e+04
6317.6109  2.362420e-02  5.173888e+04
6317.8669  2.636859e-02  5.230502e+04
6318.1229  2.691213e-02  5.244396e+04
6318.3789  2.433707e-02  5.197760e+04
6318.6349  2.265020e-02  5.168352e+04
6318.8909  1.962013e-02  5.112867e+04
6319.1470  1.650061e-02  5.055638e+04
6319.4030  1.321415e-02  4.995158e+04
6319.6590  1.322704e-02  4.998699e+04
6319.9150  1.789191e-02  5.092510e+04
6320.1710  1.663076e-02  5.071306e+04
6320.4270  1.312577e-02  5.006545e+04
6320.6830  1.153833e-02  4.978988e+04
6320.9391  9.008733e-03  4.933135e+04
6321.1951  7.977421e-03  4.916348e+04
6321.4511  7.510804e-03  4.910509e+04
6321.7071  3.846937e-03  4.842611e+04
6321.9631  1.451567e-03  4.799318e+04
6322.2191  7.897267e-04  4.789655e+04
6322.4751  2.911073e-03  4.833993e+04
6322.7312  1.078245e-03  4.801582e+04
6322.9872 -1.982377e-03  4.745330e+04
6323.2432 -1.292808e-05  4.786684e+04
6323.4992 -2.095947e-04  4.785987e+04
6323.7552 -2.447770e-04  4.788412e+04
6324.0112 -1.642840e-03  4.764374e+04
6324.2672 -3.026219e-03  4.740609e+04
6324.5233 -2.606490e-03  4.751822e+04
6324.7793 -3.313354e-03  4.741159e+04
6325.0353 -1.237977e-03  4.784477e+04
6325.2913  4.116879e-04  4.819519e+04
6325.5473  2.372803e-03  4.860591e+04
6325.8033  1.249518e-03  4.841792e+04
6326.0593  4.264340e-03  4.903286e+04
6326.3154  1.582730e-03  4.854216e+04
6326.5714 -8.021189e-04  4.810891e+04
6326.8274  1.038836e-03  4.849561e+04
6327.0834 -1.357688e-03  4.805980e+04
6327.3394  1.024365e-03  4.855122e+04
6327.5954 -1.585840e-03  4.807365e+04
6327.8514 -9.384109e-04  4.822814e+04
6328.1075 -9.041264e-04  4.826349e+04
6328.3635 -1.309658e-03  4.821333e+04
6328.6195 -3.302353e-03  4.785501e+04
6328.8755 -3.187362e-03  4.790557e+04
6329.1315 -3.088778e-03  4.795279e+04
6329.3875 -1.453359e-03  4.829811e+04
6329.6435 -3.152421e-03  4.799616e+04
6329.8996 -4.143987e-03  4.783136e+04
6330.1556 -3.967196e-03  4.789314e+04
6330.4116  1.179196e-03  4.891921e+04
6330.6676 -6.618266e-05  4.870469e+04
6330.9236 -1.815613e-04  4.870931e+04
6331.1796 -1.869015e-03  4.840868e+04
6331.4356  6.440007e-04  4.892307e+04
6331.6917  1.411762e-03  4.909861e+04
6331.9477  1.980322e-03  4.923532e+04
6332.2037  2.397949e-03  4.934259e+04
6332.4597  7.644377e-04  4.905164e+04
6332.7157  9.101956e-04  4.910584e+04
6332.9717 -3.399464e-03  4.829521e+04
6333.2277 -1.790515e-03  4.863305e+04
6333.4838 -1.328423e-04  4.898018e+04
6333.7398 -7.610802e-04  4.888352e+04
6333.9958 -3.047320e-04  4.899720e+04
6334.2518  1.401384e-04  4.910848e+04
6334.5078  6.712134e-04  4.923634e+04
6334.7638 -5.924728e-04  4.901573e+04
6335.0198 -2.261306e-03  4.871633e+04
6335.2759 -1.152506e-03  4.895583e+04
6335.5319 -1.047417e-04  4.918332e+04
6335.7879 -1.608101e-03  4.891556e+04
6336.0439 -1.249182e-03  4.900905e+04
6336.2999 -1.058283e-03  4.906978e+04
6336.5559 -3.153744e-03  4.868664e+04
6336.8119 -4.060464e-03  4.853404e+04
6337.0680 -3.131319e-03  4.873756e+04
6337.3240 -2.602985e-03  4.886314e+04
