# Wavelength Flux(Normalised) Flux(Original)
6248.6668  8.795319e-03  4.971217e+04
6248.9226  9.802731e-03  4.989625e+04
6249.1784  9.038110e-03  4.973355e+04
6249.4342  7.044828e-03  4.933029e+04
6249.6900  4.747590e-03  4.886729e+04
6249.9457  5.014474e-03  4.890530e+04
6250.2015  6.314293e-03  4.914495e+04
6250.4573  5.746305e-03  4.901915e+04
6250.7131  4.283548e-03  4.871813e+04
6250.9689  3.169604e-03  4.848505e+04
6251.2247  1.274920e-03  4.809907e+04
6251.4805  2.385985e-04  4.788068e+04
6251.7363  7.916808e-04  4.797279e+04
6251.9921  2.166619e-04  4.784414e+04
6252.2479 -1.040108e-03  4.758198e+04
6252.5036 -2.972051e-03  4.718763e+04
6252.7594 -2.204143e-03  4.732095e+04
6253.0152 -2.586661e-03  4.722916e+04
6253.2710 -3.831874e-03  4.696855e+04
6253.5268 -3.955565e-03  4.692706e+04
6253.7826 -5.709965e-03  4.656661e+04
6254.0384 -4.047680e-03  4.687402e+04
6254.2942 -1.539322e-03  4.734673e+04
6254.5500 -1.838187e-03  4.727050e+04
6254.8057 -2.275611e-03  4.716707e+04
6255.0615 -1.492665e-03  4.730215e+04
6255.3173 -4.193416e-04  4.749393e+04
6255.5731  2.879307e-04  4.761407e+04
6255.8289  2.379746e-03  4.800486e+04
6256.0847  9.928107e-05  4.754077e+04
6256.3405 -7.543490e-04  4.735560e+04
6256.5963 -1.653922e-04  4.745245e+04
6256.8521  1.260114e-03  4.771284e+04
6257.1079  1.600044e-03  4.776099e+04
6257.3636 -4.200619e-04  4.734773e+04
6257.6194 -2.374770e-03  4.694727e+04
6257.8752  7.956666e-04  4.754885e+04
6258.1310  8.300238e-04  4.753733e+04
6258.3868  1.364511e-03  4.762363e+04
6258.6426  4.975446e-04  4.743599e+04
6258.8984  1.151478e-04  4.734315e+04
6259.1542 -8.288076e-04  4.714059e+04
6259.4100  2.131749e-03  4.770149e+04
6259.6657  2.628341e-03  4.778074e+04
6259.9215 -1.669559e-03  4.692272e+04
6260.1773  1.625902e-03  4.754939e+04
6260.4331  2.181500e-03  4.764050e+04
6260.6889  8.604600e-04  4.736484e+04
6260.9447 -2.779086e-04  4.712502e+04
6261.2005  7.851075e-04  4.731574e+04
6261.4563  2.145074e-03  4.756467e+04
6261.7121  2.605502e-03  4.763788e+04
6261.9679  3.422258e-03  4.778093e+04
6262.2236  4.154168e-03  4.790756e+04
6262.4794  1.464011e-03  4.736533e+04
6262.7352 -2.814532e-04  4.700798e+04
6262.9910  7.208305e-04  4.718804e+04
6263.2468  3.947914e-03  4.780328e+04
6263.5026  3.375579e-03  4.767591e+04
6263.7584  5.605864e-03  4.809669e+04
6264.0142  1.531535e-03  4.728509e+04
6264.2700  4.923832e-03  4.793352e+04
6264.5257  4.947031e-03  4.792349e+04
6264.7815  3.611604e-03  4.764809e+04
6265.0373  3.926828e-03  4.769566e+04
6265.2931  4.409813e-03  4.777629e+04
6265.5489  5.152393e-03  4.790794e+04
6265.8047  4.347827e-03  4.773738e+04
6266.0605  1.939459e-03  4.725353e+04
6266.3163  3.376823e-03  4.752185e+04
6266.5721  3.000379e-03  4.743584e+04
6266.8279  1.608250e-03  4.715155e+04
6267.0836  2.038773e-03  4.722391e+04
6267.3394  2.035765e-03  4.721182e+04
6267.5952  4.124522e-03  4.760900e+04
6267.8510 -1.363538e-04  4.676508e+04
6268.1068  5.729681e-04  4.689320e+04
6268.3626 -7.858097e-04  4.661732e+04
6268.6184 -1.470369e-03  4.647359e+04
6268.8742 -4.137523e-03  4.594257e+04
6269.1300 -6.898346e-03  4.539358e+04
6269.3858 -7.113935e-03  4.534256e+04
6269.6415 -6.886023e-03  4.537859e+04
6269.8973 -7.133960e-03  4.532195e+04
6270.1531 -4.414133e-03  4.584589e+04
6270.4089 -3.467700e-03  4.602348e+04
6270.6647 -1.434459e-04  4.666632e+04
6270.9205 -1.518401e-03  4.639078e+04
6271.1763  4.848960e-04  4.677610e+04
6271.4321  2.260420e-03  4.711727e+04
6271.6879  2.317771e-04  4.671505e+04
6271.9436 -3.853314e-04  4.658920e+04
6272.1994  1.286031e-03  4.691114e+04
6272.4552  2.476935e-03  4.713954e+04
6272.7110  5.082447e-03  4.764490e+04
6272.9668  4.081597e-03  4.744557e+04
6273.2226  4.693608e-03  4.756197e+04
6273.4784  4.847006e-03  4.758910e+04
6273.7342  3.832657e-03  4.738833e+04
6273.9900  3.551046e-03  4.733121e+04
6274.2458  4.553125e-03  4.752548e+04
6274.5015  6.471056e-03  4.789921e+04
6274.7573  1.669303e-03  4.695958e+04
6275.0131  2.384986e-03  4.709908e+04
6275.2689  2.622967e-03  4.714559e+04
6275.5247  2.996539e-03  4.721902e+04
6275.7805  1.940898e-03  4.701345e+04
6276.0363 -5.453377e-04  4.652859e+04
6276.2921 -4.541855e-03  4.574887e+04
6276.5479 -8.165984e-03  4.504237e+04
6276.8036 -1.195804e-02  4.430346e+04
6277.0594 -1.378330e-02  4.394950e+04
6277.3152 -1.515356e-02  4.368491e+04
6277.5710 -2.108257e-02  4.252946e+04
6277.8268 -2.344734e-02  4.207128e+04
6278.0826 -2.241017e-02  4.227863e+04
6278.3384 -2.268385e-02  4.223012e+04
6278.5942 -2.237239e-02  4.229643e+04
6278.8500 -1.999316e-02  4.276743e+04
6279.1058 -1.677701e-02  4.340248e+04
6279.3615 -1.650095e-02  4.346312e+04
6279.6173 -2.063458e-02  4.266205e+04
6279.8731 -1.957434e-02  4.287686e+04
6280.1289 -1.717226e-02  4.335443e+04
6280.3847 -1.830570e-02  4.314118e+04
6280.6405 -1.995939e-02  4.282664e+04
6280.8963 -2.080353e-02  4.267079e+04
6281.1521 -2.035675e-02  4.276774e+04
6281.4079 -2.013541e-02  4.282103e+04
6281.6636 -1.979504e-02  4.289801e+04
6281.9194 -2.181764e-02  4.251341e+04
6282.1752 -2.428215e-02  4.204283e+04
6282.4310 -2.821032e-02  4.128650e+04
6282.6868 -3.162951e-02  4.063009e+04
6282.9426 -3.709182e-02  3.957463e+04
6283.1984 -3.985284e-02  3.904771e+04
6283.4542 -3.903780e-02  3.922034e+04
6283.7100 -4.125382e-02  3.880078e+04
6283.9658 -4.094123e-02  3.887598e+04
6284.2215 -3.918979e-02  3.923290e+04
6284.4773 -3.653189e-02  3.976743e+04
6284.7331 -3.324104e-02  4.042610e+04
6284.9889 -3.044233e-02  4.098895e+04
6285.2447 -2.967918e-02  4.115421e+04
6285.5005 -2.372020e-02  4.233570e+04
6285.7563 -2.215923e-02  4.265771e+04
6286.0121 -1.612105e-02  4.385545e+04
6286.2679 -1.210495e-02  4.465823e+04
6286.5237 -9.570373e-03  4.517174e+04
6286.7794 -6.050594e-03  4.587823e+04
6287.0352 -3.765287e-03  4.634375e+04
6287.2910 -1.749215e-03  4.675700e+04
6287.5468 -3.288956e-03  4.647541e+04
6287.8026 -3.079366e-03  4.653620e+04
6288.0584 -2.629902e-03  4.664425e+04
6288.3142 -2.641538e-03  4.666250e+04
6288.5700 -1.531022e-03  4.690050e+04
6288.8258  2.731164e-04  4.727446e+04
6289.0815  1.191693e-03  4.747563e+04
6289.3373  1.960199e-03  4.764781e+04
6289.5931  1.547756e-03  4.758944e+04
6289.8489 -7.118441e-04  4.717027e+04
6290.1047  3.570980e-03  4.803054e+04
6290.3605  5.113806e-03  4.835545e+04
6290.6163  5.974888e-03  4.854739e+04
6290.8721  8.010685e-03  4.896933e+04
6291.1279  7.885950e-03  4.896918e+04
6291.3837  8.137974e-03  4.904301e+04
6291.6394  1.081710e-02  4.959167e+04
6291.8952  1.233634e-02  4.991388e+04
6292.1510  9.238253e-03  4.933365e+04
6292.4068  7.602542e-03  4.903963e+04
6292.6626  8.359845e-03  4.921377e+04
6292.9184  6.277579e-03  4.883304e+04
6293.1742  7.189919e-03  4.903808e+04
6293.4300  6.665929e-03  4.896258e+04
6293.6858  7.200005e-03  4.909423e+04
6293.9415  9.857648e-03  4.964134e+04
6294.1973  9.363840e-03  4.957257e+04
6294.4531  1.028468e-02  4.978066e+04
6294.7089  7.415195e-03  4.924796e+04
6294.9647  5.642362e-03  4.892994e+04
6295.2205  4.254562e-03  4.868745e+04
6295.4763  3.880677e-03  4.864344e+04
6295.7321  3.863716e-03  4.866946e+04
6295.9879  4.437961e-03  4.881132e+04
6296.2437  3.728154e-03  4.870237e+04
6296.4994  3.890154e-03  4.876410e+04
6296.7552  2.537339e-03  4.852991e+04
6297.0110  6.401633e-03  4.931594e+04
6297.2668  9.469148e-03  4.994641e+04
6297.5226  1.249934e-02  5.056981e+04
6297.7784  6.881064e-03  4.950256e+04
6298.0342  5.597720e-03  4.928305e+04
6298.2900  7.115064e-03  4.961130e+04
6298.5458  4.191649e-03  4.907154e+04
6298.8015  1.908333e-03  4.865713e+04
6299.0573  1.866416e-03  4.868112e+04
6299.3131  2.151319e-03  4.876921e+04
6299.5689  1.956602e-03  4.876370e+04
6299.8247  4.268463e-03  4.924844e+04
6300.0805  6.065044e-03  4.963261e+04
6300.3363  6.028862e-03  4.965863e+04
6300.5921  6.006268e-03  4.968748e+04
6300.8479  7.863357e-03  5.008398e+04
6301.1037  1.081307e-02  5.069426e+04
6301.3594  7.518708e-03  5.008392e+04
6301.6152  3.399438e-03  4.931245e+04
6301.8710  5.726614e-03  4.980146e+04
6302.1268  4.299468e-03  4.955662e+04
6302.3826  2.917895e-03  4.932082e+04
6302.6384  1.683214e-03  4.911387e+04
6302.8942  2.364675e-03  4.928167e+04
6303.1500  2.767104e-03  4.939505e+04
6303.4058  2.565052e-03  4.939036e+04
6303.6615  2.910274e-03  4.949279e+04
6303.9173  5.600632e-03  5.005382e+04
6304.1731  8.729399e-03  5.070068e+04
6304.4289  8.841575e-03  5.075786e+04
6304.6847  8.162708e-03  5.066048e+04
6304.9405  5.523104e-03  5.017986e+04
6305.1963  4.736802e-03  5.006166e+04
6305.4521  3.205674e-03  4.979793e+04
6305.7079  2.547724e-03  4.970500e+04
6305.9637  2.335046e-03  4.969920e+04
6306.2194 -3.215332e-04  4.921566e+04
6306.4752 -2.487802e-05  4.930959e+04
6306.7310  1.752823e-03  4.969313e+04
6306.9868  4.148862e-04  4.946760e+04
6307.2426  5.146407e-04  4.952321e+04
6307.4984  1.347341e-03  4.972217e+04
6307.7542  1.803930e-03  4.984765e+04
6308.0100  2.976404e-03  5.011313e+04
6308.2658  1.960483e-04  4.960584e+04
6308.5216  8.913425e-04  4.977811e+04
6308.7773  1.366988e-03  4.990747e+04
6309.0331  1.907576e-03  5.004955e+04
6309.2889 -1.724736e-04  4.967930e+04
6309.5447  4.586589e-04  4.983914e+04
6309.8005  9.850239e-05  4.980519e+04
6310.0563 -2.054732e-03  4.942068e+04
6310.3121 -1.647254e-03  4.953684e+04
6310.5679  7.766055e-04  5.004722e+04
6310.8237  1.321092e-03  5.019017e+04
6311.0794  1.564004e-03  5.027416e+04
6311.3352 -7.168471e-04  4.986472e+04
6311.5910  2.023035e-03  5.043688e+04
6311.8468 -1.312651e-02  4.751146e+04
6312.1026 -7.762589e-02  3.493763e+04
6312.3584 -7.458714e-02  3.556818e+04
6312.6142 -1.479299e-02  4.729497e+04
6312.8700  4.371658e-03  5.107825e+04
6313.1258  4.973648e-03  5.123231e+04
6313.3816  2.282572e-03  5.074252e+04
6313.6373  4.321684e-03  5.117748e+04
6313.8931  5.392770e-03  5.142316e+04
6314.1489  2.217248e-03  5.083853e+04
6314.4047  3.654341e-03  5.115568e+04
6314.6605  6.599451e-03  5.176761e+04
6314.9163  1.193304e-02  5.284646e+04
6315.1721  1.592690e-02  5.366332e+04
6315.4279  1.857723e-02  5.421746e+04
6315.6837  2.172758e-02  5.486930e+04
6315.9394  2.101498e-02  5.476582e+04
6316.1952  2.391792e-02  5.536916e+04
6316.4510  2.613835e-02  5.583899e+04
6316.7068  2.285477e-02  5.523266e+04
6316.9626  2.314282e-02  5.532455e+04
6317.2184  2.223634e-02  5.518281e+04
6317.4742  2.339032e-02  5.544384e+04
6317.7300  2.443728e-02  5.568386e+04
6317.9858  2.309304e-02  5.545630e+04
6318.2416  2.318438e-02  5.550931e+04
6318.4973  2.411660e-02  5.572664e+04
6318.7531  2.452558e-02  5.584158e+04
6319.0089  1.864298e-02  5.472635e+04
6319.2647  1.944414e-02  5.491777e+04
6319.5205  2.083140e-02  5.522368e+04
6319.7763  2.155788e-02  5.540030e+04
6320.0321  1.883465e-02  5.490236e+04
6320.2879  1.552469e-02  5.428961e+04
6320.5437  1.497924e-02  5.421723e+04
6320.7994  1.054646e-02  5.338473e+04
6321.0552  1.107215e-02  5.352155e+04
6321.3110  6.448199e-03  5.265145e+04
6321.5668  2.736984e-03  5.195968e+04
6321.8226  2.622876e-03  5.197106e+04
6322.0784  2.472553e-04  5.154018e+04
6322.3342  2.990679e-03  5.210999e+04
6322.5900  3.876700e-03  5.231654e+04
6322.8458  1.530401e-03  5.189102e+04
6323.1016  8.448150e-04  5.179005e+04
6323.3573  5.383895e-04  5.176308e+04
6323.6131 -1.218774e-03  5.145234e+04
6323.8689 -3.162428e-03  5.110502e+04
6324.1247 -3.127556e-03  5.114438e+04
6324.3805 -1.580838e-03  5.147918e+04
6324.6363  6.099321e-04  5.193977e+04
6324.8921  1.080615e-04  5.187377e+04
6325.1479  2.753283e-03  5.242293e+04
6325.4037  3.913016e-03  5.268152e+04
6325.6595  1.537762e-03  5.224883e+04
6325.9152 -1.933862e-03  5.160165e+04
6326.1710  1.342327e-03  5.227359e+04
6326.4268 -1.002579e-03  5.184641e+04
6326.6826  1.550992e-03  5.237677e+04
6326.9384 -4.140223e-03  5.129505e+04
6327.1942 -2.911895e-03  5.156602e+04
6327.4500 -2.536909e-03  5.167000e+04
6327.7058  8.513464e-04  5.236295e+04
6327.9616  1.236368e-03  5.246859e+04
6328.2173 -3.645508e-03  5.154434e+04
6328.4731 -3.221363e-03  5.165732e+04
6328.7289 -1.418376e-03  5.203971e+04
6328.9847 -5.256195e-03  5.131912e+04
6329.2405 -2.687335e-03  5.185094e+04
6329.4963 -2.589583e-03  5.189948e+04
6329.7521 -2.924320e-03  5.186330e+04
6330.0079 -1.308736e-03  5.220827e+04
6330.2637 -2.599130e-03  5.198493e+04
6330.5195 -3.963767e-03  5.174691e+04
6330.7752 -1.025955e-03  5.234991e+04
6331.0310  6.272037e-04  5.270158e+04
6331.2868 -6.747755e-04  5.247533e+04
6331.5426 -1.838184e-03  5.227601e+04
6331.7984 -3.076183e-03  5.206194e+04
6332.0542 -1.867966e-03  5.232597e+04
6332.3100 -5.626699e-04  5.260882e+04
6332.5658  1.114826e-03  5.296427e+04
6332.8216 -6.247394e-04  5.265149e+04
6333.0773 -1.916879e-03  5.242602e+04
6333.3331 -8.581192e-04  5.266002e+04
6333.5889  1.208081e-03  5.309081e+04
6333.8447  1.608808e-03  5.319582e+04
6334.1005  2.682873e-03  5.343231e+04
6334.3563 -1.730723e-03  5.259575e+04
6334.6121 -2.877267e-05  5.295467e+04
6334.8679 -9.699056e-04  5.279668e+04
6335.1237  1.680354e-04  5.304500e+04
6335.3795 -1.073715e-03  5.282791e+04
6335.6352 -2.046581e-03  5.266322e+04
6335.8910 -5.862541e-04  5.297408e+04
6336.1468 -1.597054e-04  5.308267e+04
6336.4026  5.600600e-04  5.324842e+04
6336.6584 -1.224766e-03  5.292433e+04
