# Wavelength Flux(Normalised) Flux(Original)
6191.2416  3.220781e-03  2.473631e+04
6191.5028  2.922213e-03  2.466377e+04
6191.7641  2.672346e-03  2.460295e+04
6192.0254  3.024358e-03  2.467923e+04
6192.2867  3.123544e-03  2.469889e+04
6192.5480  2.306025e-03  2.451147e+04
6192.8093  2.749825e-03  2.461066e+04
6193.0706  2.674177e-03  2.459281e+04
6193.3319  2.515247e-03  2.455680e+04
6193.5932  4.342378e-03  2.497169e+04
6193.8545  3.948289e-03  2.488382e+04
6194.1158  1.761330e-03  2.439030e+04
6194.3771  2.472349e-04  2.405002e+04
6194.6384  1.913024e-04  2.404098e+04
6194.8997  4.223336e-04  2.409771e+04
6195.1610 -1.213189e-03  2.373208e+04
6195.4222 -1.856869e-03  2.359198e+04
6195.6835  7.130344e-04  2.418102e+04
6195.9448  1.856108e-04  2.406871e+04
6196.2061  2.232811e-03  2.454068e+04
6196.4674  3.801308e-03  2.490486e+04
6196.7287  3.075475e-03  2.474969e+04
6196.9900  3.231874e-03  2.479518e+04
6197.2513  2.198406e-03  2.457166e+04
6197.5126  2.047346e-03  2.454883e+04
6197.7739  2.809816e-03  2.473373e+04
6198.0352  2.094068e-03  2.458424e+04
6198.2965  2.556987e-03  2.470256e+04
6198.5578  3.175467e-03  2.485679e+04
6198.8191  3.498322e-03  2.494464e+04
6199.0804  3.455104e-03  2.495014e+04
6199.3417  2.878304e-03  2.483531e+04
6199.6029  3.890078e-03  2.508116e+04
6199.8642  3.024518e-03  2.490208e+04
6200.1255  2.619918e-03  2.482806e+04
6200.3868  2.299386e-03  2.477367e+04
6200.6481  7.133468e-04  2.443298e+04
6200.9094  2.781116e-04  2.435369e+04
6201.1707 -1.057887e-03  2.407076e+04
6201.4320 -2.493198e-03  2.376584e+04
6201.6933 -2.358675e-03  2.381726e+04
6201.9546 -3.950037e-03  2.347797e+04
6202.2159 -3.510643e-03  2.359946e+04
6202.4772 -2.470233e-03  2.385765e+04
6202.7385 -3.167001e-03  2.372254e+04
6202.9998 -2.609578e-03  2.387215e+04
6203.2611 -1.312291e-03  2.418989e+04
6203.5223 -1.183181e-03  2.424326e+04
6203.7836 -1.276892e-03  2.424653e+04
6204.0449 -1.060310e-03  2.432051e+04
6204.3062  2.264116e-05  2.459124e+04
6204.5675 -1.775669e-05  2.460770e+04
6204.8288 -2.123980e-04  2.458955e+04
6205.0901 -1.211039e-03  2.438949e+04
6205.3514 -8.620184e-05  2.467106e+04
6205.6127  4.687566e-04  2.482377e+04
6205.8740 -3.103936e-04  2.467437e+04
6206.1353  1.621999e-03  2.513985e+04
6206.3966  2.096704e-04  2.484746e+04
6206.6579 -4.232384e-04  2.473199e+04
6206.9192  1.287755e-03  2.514803e+04
6207.1805  1.565809e-03  2.523950e+04
6207.4418  9.797954e-05  2.493543e+04
6207.7030  1.128534e-03  2.519786e+04
6207.9643  1.887511e-03  2.539891e+04
6208.2256  1.873506e-03  2.542491e+04
6208.4869  3.366258e-04  2.510588e+04
6208.7482  6.829704e-06  2.506060e+04
6209.0095  4.472614e-04  2.519002e+04
6209.2708  5.847748e-04  2.525090e+04
6209.5321  9.774239e-04  2.536970e+04
6209.7934  9.706131e-04  2.539805e+04
6210.0547 -1.870289e-04  2.516562e+04
6210.3160 -1.761176e-03  2.483884e+04
6210.5773 -1.467179e-03  2.493555e+04
6210.8386  7.154720e-05  2.531444e+04
6211.0999 -5.528827e-04  2.520304e+04
6211.3612 -1.187204e-04  2.533161e+04
6211.6225 -1.875091e-04  2.534617e+04
6211.8837  9.127070e-05  2.543950e+04
6212.1450 -1.328172e-03  2.514788e+04
6212.4063 -3.182905e-05  2.547180e+04
6212.6676  2.139152e-04  2.555755e+04
6212.9289  1.171415e-04  2.556561e+04
6213.1902 -1.376565e-03  2.525696e+04
6213.4515 -1.196980e-03  2.532751e+04
6213.7128 -4.785692e-04  2.552012e+04
6213.9741 -1.161454e-03  2.539500e+04
6214.2354  2.734727e-04  2.574980e+04
6214.4967 -1.462189e-03  2.538584e+04
6214.7580 -1.206717e-03  2.547306e+04
6215.0193 -2.153244e-03  2.528770e+04
6215.2806 -8.832268e-04  2.560461e+04
6215.5419 -3.181479e-04  2.576159e+04
6215.8031 -1.727695e-03  2.547082e+04
6216.0644 -2.688015e-03  2.528171e+04
6216.3257 -1.823280e-03  2.550609e+04
6216.5870 -1.654846e-03  2.557246e+04
6216.8483 -1.637460e-03  2.560440e+04
6217.1096 -5.958819e-05  2.598985e+04
6217.3709  6.516532e-04  2.617865e+04
6217.6322 -4.109223e-04  2.596517e+04
6217.8935 -1.503203e-03  2.574473e+04
6218.1548 -1.594598e-03  2.575093e+04
6218.4161 -1.444580e-03  2.581161e+04
6218.6774 -2.517991e-03  2.559474e+04
6218.9387 -1.438254e-03  2.586566e+04
6219.2000 -1.565157e-03  2.586283e+04
6219.4613 -1.996850e-03  2.579064e+04
6219.7226 -3.094825e-03  2.556716e+04
6219.9838 -2.151526e-03  2.580610e+04
6220.2451 -2.070199e-03  2.584938e+04
6220.5064 -2.528082e-03  2.577015e+04
6220.7677 -1.751861e-03  2.597036e+04
6221.0290 -2.188371e-03  2.589540e+04
6221.2903 -1.961538e-03  2.597049e+04
6221.5516 -1.257759e-03  2.615339e+04
6221.8129 -1.373031e-03  2.615033e+04
6222.0742 -7.765393e-04  2.630829e+04
6222.3355 -2.693703e-03  2.589619e+04
6222.5968 -1.409414e-03  2.620942e+04
6222.8581 -1.631516e-03  2.618088e+04
6223.1194 -1.454711e-03  2.624244e+04
6223.3807 -1.419889e-03  2.627148e+04
6223.6420 -2.674163e-03  2.600801e+04
6223.9032 -3.831175e-03  2.576624e+04
6224.1645 -3.722273e-03  2.581108e+04
6224.4258 -2.139289e-03  2.618971e+04
6224.6871 -1.208140e-03  2.642024e+04
6224.9484 -2.215959e-03  2.621094e+04
6225.2097 -2.122743e-03  2.625087e+04
6225.4710 -3.227781e-03  2.601884e+04
6225.7323 -2.122058e-03  2.628757e+04
6225.9936 -7.455607e-04  2.661733e+04
6226.2549 -1.649130e-03  2.642993e+04
6226.5162 -1.124888e-03  2.656581e+04
6226.7775  4.866068e-04  2.694778e+04
6227.0388  3.754573e-04  2.693894e+04
6227.3001  3.425482e-04  2.694749e+04
6227.5614  6.568111e-04  2.703437e+04
6227.8227  1.878880e-03  2.732667e+04
6228.0839  1.403988e-03  2.723397e+04
6228.3452  1.727658e-03  2.732193e+04
6228.6065  1.602644e-03  2.730784e+04
6228.8678  1.572740e-03  2.731495e+04
6229.1291 -1.847293e-04  2.693013e+04
6229.3904 -5.706888e-04  2.685584e+04
6229.6517  3.322577e-04  2.707335e+04
6229.9130 -5.294251e-05  2.699853e+04
6230.1743 -1.288415e-03  2.673064e+04
6230.4356 -8.624746e-04  2.683898e+04
6230.6969 -4.196586e-04  2.695081e+04
6230.9582 -1.417253e-03  2.673580e+04
6231.2195 -1.217123e-03  2.679194e+04
6231.4808 -1.286621e-03  2.678661e+04
6231.7421 -1.660842e-03  2.671188e+04
6232.0033 -2.407384e-03  2.655242e+04
6232.2646 -1.969513e-03  2.666110e+04
6232.5259 -1.230615e-03  2.683767e+04
6232.7872 -8.421451e-04  2.693448e+04
6233.0485 -2.213286e-03  2.663212e+04
6233.3098 -3.071863e-03  2.644562e+04
6233.5711 -1.538969e-03  2.680086e+04
6233.8324 -1.951627e-03  2.671479e+04
6234.0937 -5.561211e-05  2.715170e+04
6234.3550  2.008818e-03  2.762646e+04
6234.6163  1.172419e-03  2.744340e+04
6234.8776  7.340599e-05  2.720051e+04
6235.1389 -7.757515e-04  2.701394e+04
6235.4002  7.031035e-04  2.735475e+04
6235.6615 -4.744753e-04  2.709314e+04
6235.9228 -5.035448e-04  2.709157e+04
6236.1840 -1.164555e-03  2.694646e+04
6236.4453 -1.635040e-03  2.684424e+04
6236.7066 -1.260872e-03  2.693320e+04
6236.9679 -2.192921e-03  2.672580e+04
6237.2292 -2.630931e-03  2.663010e+04
6237.4905 -1.665383e-03  2.685227e+04
6237.7518 -5.154220e-04  2.711596e+04
6238.0131 -3.927404e-04  2.714654e+04
6238.2744  5.489462e-04  2.736250e+04
6238.5357  1.130387e-03  2.749654e+04
6238.7970 -4.381154e-04  2.714301e+04
6239.0583  4.090678e-04  2.733679e+04
6239.3196  1.546442e-03  2.759609e+04
6239.5809  1.358987e-03  2.755485e+04
6239.8422  1.352900e-03  2.755449e+04
6240.1035  1.499804e-03  2.758857e+04
6240.3647  2.712843e-03  2.786407e+04
6240.6260  2.560480e-03  2.782987e+04
6240.8873  4.470692e-04  2.735093e+04
6241.1486  1.204792e-04  2.727679e+04
6241.4099  1.172238e-03  2.751487e+04
6241.6712  9.679076e-04  2.746802e+04
6241.9325  1.301871e-03  2.754298e+04
6242.1938  7.689852e-04  2.742126e+04
6242.4551 -4.610092e-04  2.714133e+04
6242.7164  8.378463e-04  2.743441e+04
6242.9777 -4.931238e-04  2.713122e+04
6243.2390 -4.957319e-04  2.712894e+04
6243.5003 -5.526911e-04  2.711417e+04
6243.7616 -5.826362e-04  2.710534e+04
6244.0229  9.092271e-04  2.744129e+04
6244.2841  2.052656e-03  2.769810e+04
6244.5454  1.510969e-03  2.757279e+04
6244.8067  3.398946e-03  2.799805e+04
6245.0680  1.387431e-03  2.753929e+04
6245.3293  3.519341e-03  2.801954e+04
6245.5906  4.337048e-03  2.820178e+04
6245.8519  3.435440e-03  2.799417e+04
6246.1132  4.096061e-03  2.814053e+04
6246.3745  4.006878e-03  2.811682e+04
6246.6358  3.174627e-03  2.792455e+04
6246.8971  1.806898e-03  2.761079e+04
6247.1584  2.233126e-04  2.724800e+04
6247.4197  7.057725e-04  2.735340e+04
6247.6810  2.112335e-03  2.766816e+04
6247.9423  1.702523e-03  2.757111e+04
6248.2036  5.814626e-04  2.731275e+04
6248.4648  8.707322e-04  2.737398e+04
6248.7261  1.140382e-03  2.743067e+04
6248.9874  9.040952e-04  2.737261e+04
6249.2487  5.646087e-04  2.729108e+04
6249.5100  1.517891e-03  2.750251e+04
6249.7713  4.403675e-04  2.725355e+04
6250.0326  8.952233e-04  2.735188e+04
6250.2939  1.041040e-03  2.738009e+04
6250.5552  1.345810e-03  2.744429e+04
6250.8165  1.208554e-03  2.740824e+04
6251.0778  9.197836e-05  2.715017e+04
6251.3391 -2.884634e-04  2.705892e+04
6251.6004  1.973663e-04  2.716398e+04
6251.8617  1.352098e-03  2.742064e+04
6252.1230  7.934306e-04  2.728889e+04
6252.3842  8.810031e-05  2.712389e+04
6252.6455 -8.167700e-05  2.708025e+04
6252.9068  1.159598e-03  2.735644e+04
6253.1681  1.828261e-03  2.750283e+04
6253.4294  1.861762e-03  2.750524e+04
6253.6907  1.556545e-03  2.743087e+04
6253.9520  1.030934e-03  2.730655e+04
6254.2133  2.147965e-03  2.755457e+04
6254.4746  4.183844e-04  2.715737e+04
6254.7359  6.024773e-04  2.719395e+04
6254.9972  2.127494e-04  2.710048e+04
6255.2585  5.830707e-04  2.717931e+04
6255.5198  1.364686e-03  2.735139e+04
6255.7811  1.581813e-03  2.739556e+04
6256.0424  2.020830e-03  2.749005e+04
6256.3037  1.497290e-03  2.736640e+04
6256.5649  1.719026e-03  2.741171e+04
6256.8262  1.633213e-03  2.738737e+04
6257.0875  8.663071e-04  2.720869e+04
6257.3488  1.438894e-03  2.733368e+04
6257.6101  1.752424e-03  2.740000e+04
6257.8714  2.824523e-03  2.763832e+04
6258.1327  2.653724e-03  2.759499e+04
6258.3940  1.967455e-03  2.743488e+04
6258.6553  1.032668e-03  2.721851e+04
6258.9166  1.824937e-03  2.739367e+04
6259.1779  2.149853e-03  2.746298e+04
6259.4392  6.930237e-04  2.712850e+04
6259.7005  1.002544e-03  2.719448e+04
6259.9618  1.591616e-03  2.732391e+04
6260.2231  1.071477e-03  2.720200e+04
6260.4844  2.451906e-03  2.751098e+04
6260.7456  1.556616e-03  2.730422e+04
6261.0069  2.363570e-03  2.748340e+04
6261.2682  2.601913e-03  2.753379e+04
6261.5295  3.805817e-03  2.780315e+04
6261.7908  2.775771e-03  2.756625e+04
6262.0521  2.523959e-03  2.750586e+04
6262.3134  2.738614e-03  2.755131e+04
6262.5747  2.723635e-03  2.754482e+04
6262.8360  1.809581e-03  2.733466e+04
6263.0973  2.772580e-03  2.755008e+04
6263.3586  4.522271e-03  2.794393e+04
6263.6199  4.394574e-03  2.791237e+04
6263.8812  3.542835e-03  2.771681e+04
6264.1425  4.152976e-03  2.785275e+04
6264.4038  4.403659e-03  2.790733e+04
6264.6650  4.133867e-03  2.784407e+04
6264.9263  2.910435e-03  2.756479e+04
6265.1876  1.704854e-03  2.728969e+04
6265.4489  2.382182e-03  2.744152e+04
6265.7102  3.542167e-03  2.770289e+04
6265.9715  2.471942e-03  2.745889e+04
6266.2328  4.268191e-03  2.786476e+04
6266.4941  4.741036e-03  2.797081e+04
6266.7554  3.855028e-03  2.776900e+04
6267.0167  2.583572e-03  2.747997e+04
6267.2780  2.471186e-03  2.745382e+04
6267.5393  1.807766e-03  2.730291e+04
6267.8006  2.388027e-03  2.743406e+04
6268.0619 -4.318232e-04  2.679468e+04
6268.3232 -1.554677e-03  2.654010e+04
6268.5845 -1.973822e-03  2.644519e+04
6268.8457 -2.905793e-03  2.623420e+04
6269.1070 -3.968588e-03  2.599371e+04
6269.3683 -4.469671e-03  2.588071e+04
6269.6296 -2.519335e-03  2.632353e+04
6269.8909 -1.281322e-04  2.686643e+04
6270.1522  4.021675e-05  2.690566e+04
6270.4135  4.383290e-04  2.699713e+04
6270.6748  1.171247e-03  2.716467e+04
6270.9361  9.708775e-04  2.712082e+04
6271.1974  1.701880e-03  2.728826e+04
6271.4587  2.575272e-03  2.748814e+04
6271.7200  3.590436e-03  2.772033e+04
6271.9813  2.232063e-03  2.741469e+04
6272.2426  3.016963e-03  2.759503e+04
6272.5039  3.526772e-03  2.771319e+04
6272.7651  3.141734e-03  2.762869e+04
6273.0264  3.189262e-03  2.764242e+04
6273.2877  2.641284e-03  2.752134e+04
6273.5490  3.462322e-03  2.771075e+04
6273.8103  3.857101e-03  2.780371e+04
6274.0716  3.716814e-03  2.777557e+04
6274.3329  3.047372e-03  2.762767e+04
6274.5942  2.718774e-03  2.755720e+04
6274.8555  1.622746e-03  2.731296e+04
6275.1168  2.377936e-03  2.748851e+04
6275.3781  2.363703e-03  2.748984e+04
6275.6394  1.423230e-03  2.728139e+04
6275.9007 -6.602581e-04  2.681405e+04
6276.1620 -2.995000e-03  2.628993e+04
6276.4233 -5.523094e-03  2.572217e+04
6276.6846 -7.402943e-03  2.530152e+04
6276.9458 -9.214478e-03  2.489653e+04
6277.2071 -1.102211e-02  2.449261e+04
6277.4684 -1.198818e-02  2.427962e+04
6277.7297 -1.158249e-02  2.437773e+04
6277.9910 -1.101142e-02  2.451352e+04
6278.2523 -1.074657e-02  2.458007e+04
6278.5136 -1.079815e-02  2.457508e+04
6278.7749 -9.817669e-03  2.480420e+04
6279.0362 -8.770246e-03  2.504866e+04
6279.2975 -8.397087e-03  2.514048e+04
6279.5588 -1.098337e-02  2.456167e+04
6279.8201 -9.235299e-03  2.496548e+04
6280.0814 -9.203695e-03  2.498041e+04
6280.3427 -1.016443e-02  2.477058e+04
6280.6040 -9.522682e-03  2.492415e+04
6280.8652 -9.895621e-03  2.484791e+04
6281.1265 -1.189323e-02  2.440358e+04
6281.3878 -1.238625e-02  2.430047e+04
6281.6491 -1.507418e-02  2.370002e+04
6281.9104 -1.518329e-02  2.368427e+04
6282.1717 -1.730330e-02  2.321289e+04
6282.4330 -1.839213e-02  2.297541e+04
6282.6943 -2.057367e-02  2.249043e+04
6282.9556 -2.043423e-02  2.253169e+04
6283.2169 -2.011163e-02  2.261465e+04
6283.4782 -2.055572e-02  2.252398e+04
6283.7395 -2.037064e-02  2.257610e+04
6284.0008 -2.060931e-02  2.253233e+04
6284.2621 -1.872334e-02  2.297031e+04
6284.5234 -1.608436e-02  2.357914e+04
6284.7847 -1.472616e-02  2.389782e+04
6285.0459 -1.226753e-02  2.446609e+04
6285.3072 -9.954694e-03  2.500147e+04
6285.5685 -8.104870e-03  2.543207e+04
6285.8298 -6.450141e-03  2.581860e+04
6286.0911 -6.009058e-03  2.593020e+04
6286.3524 -4.677103e-03  2.624388e+04
6286.6137 -1.566985e-03  2.696077e+04
6286.8750 -1.008874e-03  2.709937e+04
6287.1363 -2.164421e-03  2.684968e+04
6287.3976 -2.859976e-03  2.670442e+04
6287.6589 -3.240451e-03  2.663072e+04
6287.9202 -1.350630e-03  2.707177e+04
6288.1815 -1.457986e-04  2.735770e+04
6288.4428 -1.582505e-03  2.704504e+04
6288.7041 -7.678909e-04  2.724282e+04
6288.9654 -6.513803e-05  2.741538e+04
6289.2266  3.194159e-06  2.744429e+04
6289.4879 -4.744542e-04  2.734959e+04
6289.7492  4.977431e-04  2.758365e+04
6290.0105  2.045995e-04  2.753104e+04
6290.2718  3.826365e-04  2.758538e+04
6290.5331  2.115930e-03  2.799237e+04
6290.7944  2.650362e-03  2.812775e+04
6291.0557  2.508298e-03  2.810993e+04
6291.3170  3.968617e-03  2.845545e+04
6291.5783  2.714721e-03  2.818588e+04
6291.8396  2.069086e-03  2.805430e+04
6292.1009  1.241825e-03  2.788169e+04
6292.3622  4.816775e-04  2.772441e+04
6292.6235  6.184572e-05  2.764440e+04
6292.8848  3.351161e-04  2.772161e+04
6293.1460  1.956164e-03  2.810444e+04
6293.4073  2.652355e-03  2.827775e+04
6293.6686  2.544776e-03  2.826899e+04
6293.9299  3.660036e-03  2.853753e+04
6294.1912  5.075300e-03  2.887418e+04
6294.4525  5.786676e-03  2.905140e+04
6294.7138  3.243345e-03  2.849100e+04
6294.9751  2.182883e-03  2.826682e+04
6295.2364  1.320491e-03  2.808765e+04
6295.4977  6.958216e-04  2.796247e+04
6295.7590  3.015541e-05  2.782810e+04
6296.0203  1.204574e-04  2.786518e+04
6296.2816  2.940979e-03  2.852122e+04
6296.5429  3.086941e-03  2.857112e+04
6296.8042  3.187076e-03  2.861074e+04
6297.0655  5.151257e-03  2.907296e+04
6297.3267  3.206436e-03  2.864925e+04
6297.5880 -4.269911e-04  2.784288e+04
6297.8493  5.644928e-06  2.795824e+04
6298.1106  1.171576e-03  2.823990e+04
6298.3719  1.870096e-05  2.799606e+04
6298.6332 -6.291747e-04  2.786677e+04
6298.8945 -1.454071e-03  2.769745e+04
6299.1558 -1.586365e-03  2.768519e+04
6299.4171 -7.050753e-04  2.790276e+04
6299.6784  7.251893e-04  2.824484e+04
6299.9397 -4.079285e-03  2.717381e+04
6300.2010 -1.276875e-02  2.522226e+04
6300.4623 -5.373477e-03  2.691663e+04
6300.7236  1.938944e-03  2.859230e+04
6300.9849  1.934774e-03  2.860962e+04
6301.2461  1.616695e-03  2.855587e+04
6301.5074  2.086921e-03  2.868086e+04
6301.7687  2.407652e-03  2.877203e+04
6302.0300 -2.413962e-04  2.819013e+04
6302.2913 -9.099760e-04  2.805719e+04
6302.5526 -1.055136e-03  2.804295e+04
6302.8139  6.494112e-04  2.844804e+04
6303.0752  7.582833e-04  2.849150e+04
6303.3365  2.746891e-04  2.840073e+04
6303.5978  1.582935e-03  2.871616e+04
6303.8591  4.380709e-03  2.936927e+04
6304.1204  2.352722e-03  2.892860e+04
6304.3817  1.726989e-03  2.880582e+04
6304.6430  1.178488e-03  2.870060e+04
6304.9043  2.690008e-03  2.906236e+04
6305.1656 -5.039971e-03  2.732944e+04
6305.4268 -3.029585e-02  2.162405e+04
6305.6881 -2.261959e-02  2.338328e+04
6305.9494 -1.147866e-03  2.826949e+04
6306.2107 -1.397677e-03  2.823223e+04
6306.4720 -1.413847e-03  2.824797e+04
6306.7333 -1.400268e-03  2.827049e+04
6306.9946 -8.831564e-04  2.840717e+04
6307.2559 -1.771133e-04  2.858671e+04
6307.5172  9.549420e-04  2.886285e+04
6307.7785  1.111462e-03  2.891789e+04
6308.0398 -6.583158e-04  2.853634e+04
6308.3011 -9.666516e-05  2.868327e+04
6308.5624 -9.997571e-04  2.849822e+04
6308.8237 -2.119012e-03  2.826420e+04
6309.0850 -1.151537e-03  2.850318e+04
6309.3463  9.591038e-04  2.900131e+04
6309.6075 -2.054712e-04  2.875708e+04
6309.8688 -1.021207e-03  2.859193e+04
6310.1301 -1.145562e-03  2.858352e+04
6310.3914 -1.222464e-03  2.858587e+04
6310.6527 -5.934553e-06  2.888142e+04
6310.9140  7.728671e-04  2.907776e+04
6311.1753  9.982496e-04  2.914867e+04
6311.4366  1.598782e-03  2.930462e+04
6311.6979  1.330041e-03  2.926355e+04
6311.9592  1.192229e-03  2.925216e+04
6312.2205  2.466821e-03  2.956092e+04
6312.4818  2.020923e-03  2.947971e+04
6312.7431  2.679909e-03  2.964894e+04
6313.0044  2.536010e-03  2.963618e+04
6313.2657  2.899863e-03  2.973852e+04
6313.5269  3.756169e-03  2.995248e+04
6313.7882  4.678017e-03  3.018129e+04
6314.0495  4.739202e-03  3.021501e+04
6314.3108  3.501729e-03  2.995437e+04
6314.5721  2.585353e-03  2.976651e+04
6314.8334  2.714174e-03  2.981554e+04
6315.0947  2.879645e-03  2.987288e+04
6315.3560  3.754020e-03  3.009089e+04
6315.6173  4.310450e-03  3.023682e+04
6315.8786  3.460750e-03  3.006402e+04
6316.1399  3.868826e-03  3.017630e+04
6316.4012  2.578397e-03  2.990357e+04
6316.6625  1.417833e-03  2.966027e+04
6316.9238  1.996288e-03  2.981112e+04
6317.1851  1.295116e-03  2.967190e+04
6317.4464  1.286293e-03  2.968960e+04
6317.7076  1.849050e-03  2.983684e+04
6317.9689  2.444334e-03  2.999143e+04
6318.2302  2.271038e-03  2.997178e+04
6318.4915  2.840681e-03  3.012051e+04
6318.7528  3.330821e-03  3.025120e+04
6319.0141  3.912273e-03  3.040256e+04
6319.2754  3.404309e-03  3.030696e+04
6319.5367  1.715664e-03  2.994371e+04
6319.7980  2.410238e-03  3.012062e+04
6320.0593  1.886208e-03  3.002129e+04
6320.3206  3.961890e-04  2.970298e+04
6320.5819  8.891167e-04  2.983410e+04
6320.8432  1.047148e-03  2.988928e+04
6321.1045  2.475182e-04  2.972735e+04
6321.3658  1.061773e-03  2.993121e+04
6321.6270  1.903272e-03  3.014120e+04
6321.8883 -6.619466e-05  2.971401e+04
6322.1496  1.314095e-03  3.004606e+04
6322.4109  2.542964e-03  3.034375e+04
6322.6722  9.823763e-04  3.000912e+04
6322.9335 -6.337980e-04  2.966186e+04
6323.1948 -2.077021e-03  2.935376e+04
6323.4561 -6.933884e-04  2.968637e+04
6323.7174  1.003926e-04  2.988524e+04
6323.9787 -9.147864e-04  2.967404e+04
6324.2400 -2.402726e-03  2.935564e+04
6324.5013 -1.842857e-03  2.950136e+04
6324.7626 -5.751639e-04  2.980747e+04
6325.0239 -1.882451e-03  2.952988e+04
6325.2852 -1.950813e-03  2.953307e+04
6325.5465  4.574350e-04  3.009757e+04
6325.8077 -6.885085e-04  2.985642e+04
6326.0690 -4.544123e-06  3.002999e+04
6326.3303  4.865057e-04  3.015979e+04
6326.5916 -6.055027e-04  2.993071e+04
6326.8529  6.384430e-04  3.023106e+04
6327.1142  1.282928e-04  3.013378e+04
6327.3755 -1.731669e-03  2.973048e+04
6327.6368 -7.775399e-04  2.996499e+04
6327.8981 -6.741416e-04  3.000662e+04
6328.1594 -1.814259e-03  2.976633e+04
6328.4207 -1.812384e-03  2.978484e+04
6328.6820 -5.894811e-04  3.008006e+04
6328.9433 -2.117878e-03  2.975160e+04
6329.2046 -2.756516e-03  2.962477e+04
6329.4659 -2.060972e-03  2.980029e+04
6329.7271 -8.110550e-04  3.010142e+04
6329.9884  1.491015e-04  3.033681e+04
6330.2497 -8.923544e-04  3.011845e+04
6330.5110 -1.269068e-03  3.005070e+04
6330.7723  2.607540e-04  3.041505e+04
6331.0336 -1.818510e-03  2.996128e+04
6331.2949 -2.533490e-03  2.981669e+04
