# Wavelength Flux(Normalised) Flux(Original)
6219.2905  3.829385e-02  1.357419e+04
6219.5470  7.227612e-02  1.364851e+04
6219.8034  7.911606e-02  1.367144e+04
6220.0599  8.781754e-04  1.353338e+04
6220.3163 -1.257896e-01  1.330364e+04
6220.5727 -4.245513e-02  1.347110e+04
6220.8292  5.347449e-02  1.366231e+04
6221.0856  3.888397e-02  1.364440e+04
6221.3420  2.524557e-02  1.362822e+04
6221.5985  8.701281e-03  1.360647e+04
6221.8549 -4.602516e-02  1.351243e+04
6222.1114  1.689348e-02  1.364086e+04
6222.3678  8.207422e-03  1.363377e+04
6222.6242 -1.617881e-02  1.359690e+04
6222.8807  2.628011e-01  1.413380e+04
6223.1371  3.583273e-02  1.371357e+04
6223.3935 -1.133619e-01  1.344037e+04
6223.6500 -2.019068e-02  1.362556e+04
6223.9064  3.022789e-02  1.372979e+04
6224.1628 -3.074049e-02  1.362324e+04
6224.4193 -1.276507e-01  1.344861e+04
6224.6757  7.271952e-02  1.383624e+04
6224.9322  3.782015e-02  1.377873e+04
6225.1886 -1.705562e-02  1.368336e+04
6225.4450 -9.788680e-03  1.370544e+04
6225.7015 -6.578140e-02  1.360776e+04
6225.9579 -4.551959e-02  1.365425e+04
6226.2143 -3.238720e-02  1.368715e+04
6226.4708 -1.885164e-02  1.372072e+04
6226.7272  8.404594e-02  1.392323e+04
6226.9837  3.449867e-03  1.377855e+04
6227.2401 -1.005221e-01  1.358955e+04
6227.4965  4.151620e-02  1.386582e+04
6227.7530  2.813478e-03  1.380010e+04
6228.0094 -5.248990e-02  1.370287e+04
6228.2658 -1.146834e-01  1.359252e+04
6228.5223 -8.396662e-02  1.365781e+04
6228.7787  1.105136e-01  1.403279e+04
6229.0352  5.561123e-02  1.393593e+04
6229.2916  9.213348e-02  1.401191e+04
6229.5480 -1.867594e-02  1.380909e+04
6229.8045  4.195226e-02  1.393047e+04
6230.0609  7.928657e-03  1.387271e+04
6230.3173 -2.379767e-02  1.381919e+04
6230.5738  1.276158e-01  1.411200e+04
6230.8302 -2.759026e-05  1.387683e+04
6231.0867  1.147498e-03  1.388525e+04
6231.3431 -4.525236e-02  1.380357e+04
6231.5995 -2.389747e-02  1.384995e+04
6231.8560  2.372072e-02  1.394592e+04
6232.1124  2.346538e-02  1.395123e+04
6232.3688  6.386024e-03  1.392461e+04
6232.6253 -2.407974e-02  1.387257e+04
6232.8817  5.068468e-02  1.401948e+04
6233.1382 -1.190550e-01  1.370379e+04
6233.3946 -2.034375e-01  1.354946e+04
6233.6510 -2.269682e-01  1.351015e+04
6233.9075 -1.658422e-01  1.363087e+04
6234.1639 -7.231357e-02  1.381279e+04
6234.4203 -9.414589e-02  1.377639e+04
6234.6768 -9.749429e-02  1.377486e+04
6234.9332 -1.894065e-01  1.360571e+04
6235.1897  2.268338e-02  1.401152e+04
6235.4461  6.471390e-02  1.409554e+04
6235.7025 -2.657913e-02  1.392727e+04
6235.9590 -7.184558e-02  1.384597e+04
6236.2154 -2.261834e-03  1.398184e+04
6236.4718  1.166777e-02  1.401233e+04
6236.7283 -3.719179e-02  1.392396e+04
6236.9847  3.205625e-02  1.405892e+04
6237.2412 -3.427452e-02  1.393732e+04
6237.4976  1.897277e-02  1.404183e+04
6237.7540  3.267251e-02  1.407144e+04
6238.0105  4.941988e-02  1.410673e+04
6238.2669 -6.855227e-02  1.388709e+04
6238.5233 -1.339663e-01  1.376679e+04
6238.7798  3.877537e-02  1.409691e+04
6239.0362  6.017628e-02  1.414066e+04
6239.2927 -1.269755e-01  1.378982e+04
6239.5491  2.296669e-02  1.407656e+04
6239.8055 -3.809709e-02  1.396408e+04
6240.0620  7.028793e-03  1.405238e+04
6240.3184 -8.007923e-03  1.402681e+04
6240.5748 -2.527939e-02  1.399693e+04
6240.8313 -1.973337e-02  1.401013e+04
6241.0877 -6.982621e-02  1.391801e+04
6241.3442 -5.165115e-02  1.395496e+04
6241.6006 -9.529519e-02  1.387489e+04
6241.8570 -3.925331e-02  1.398332e+04
6242.1135 -7.340250e-02  1.392107e+04
6242.3699 -1.046317e-01  1.386427e+04
6242.6263 -1.014217e-01  1.387256e+04
6242.8828 -1.421322e-01  1.379769e+04
6243.1392 -2.308531e-01  1.363194e+04
6243.3957 -6.483224e-02  1.394801e+04
6243.6521 -1.330393e-01  1.382093e+04
6243.9085 -1.615672e-01  1.376886e+04
6244.1650 -9.620368e-02  1.389433e+04
6244.4214 -1.152106e-01  1.386014e+04
6244.6778 -1.325559e-01  1.382904e+04
6244.9343 -1.322868e-01  1.383120e+04
6245.1907 -7.610427e-02  1.393907e+04
6245.4472 -4.611738e-03  1.407585e+04
6245.7036  9.742627e-02  1.427036e+04
6245.9600 -1.433682e-02  1.406038e+04
6246.2165 -7.445028e-02  1.394806e+04
6246.4729 -4.848320e-02  1.399851e+04
6246.7293  2.286583e-02  1.413477e+04
6246.9858  5.982547e-02  1.420592e+04
6247.2422  4.813247e-02  1.418500e+04
6247.4987  1.689048e-01  1.441461e+04
6247.7551  1.160636e-01  1.431577e+04
6248.0115  2.492944e-02  1.414444e+04
6248.2680  1.836217e-01  1.444566e+04
6248.5244  1.676035e-01  1.441635e+04
6248.7808  1.139066e-01  1.431573e+04
6249.0373  5.017569e-02  1.419609e+04
6249.2937 -9.299252e-02  1.392615e+04
6249.5502  6.929538e-02  1.423399e+04
6249.8066 -3.712213e-02  1.403350e+04
6250.0630 -6.548734e-02  1.398063e+04
6250.3195  3.650856e-02  1.417432e+04
6250.5759 -9.625589e-03  1.408778e+04
6250.8323 -7.780405e-02  1.395951e+04
6251.0888 -1.846701e-02  1.407243e+04
6251.3452 -2.750642e-02  1.405598e+04
6251.6016  6.807654e-02  1.423742e+04
6251.8581  2.615312e-02  1.415872e+04
6252.1145 -8.768565e-02  1.394397e+04
6252.3710  3.200778e-02  1.417095e+04
6252.6274  3.174804e-02  1.417101e+04
6252.8838  5.666086e-02  1.421867e+04
6253.1403  1.054508e-01  1.431148e+04
6253.3967  4.692299e-02  1.420127e+04
6253.6531  4.132577e-02  1.419117e+04
6253.9096  1.126489e-01  1.432656e+04
6254.1660  1.885101e-01  1.447053e+04
6254.4225  1.510155e-01  1.440007e+04
6254.6789  1.216225e-01  1.434492e+04
6254.9353  3.860239e-02  1.418832e+04
6255.1918  2.987181e-03  1.412139e+04
6255.4482  1.866724e-02  1.415148e+04
6255.7046  5.938987e-02  1.422895e+04
6255.9611  3.867716e-02  1.419020e+04
6256.2175  3.150581e-01  1.471343e+04
6256.4740  7.091518e-02  1.425204e+04
6256.7304  1.512392e-02  1.414693e+04
6256.9868  3.360223e-02  1.418232e+04
6257.2433  3.391206e-02  1.418334e+04
6257.4997  2.673464e-02  1.417021e+04
6257.7561  6.584662e-02  1.424464e+04
6258.0126  9.731119e-02  1.430462e+04
6258.2690  5.816950e-02  1.423104e+04
6258.5255 -2.788396e-02  1.406873e+04
6258.7819  1.248895e-01  1.435820e+04
6259.0383 -2.168097e-02  1.408144e+04
6259.2948  3.581857e-02  1.419071e+04
6259.5512  7.498763e-02  1.426533e+04
6259.8076  3.139967e-02  1.418341e+04
6260.0641  1.032428e-01  1.431986e+04
6260.3205  6.850938e-02  1.425472e+04
6260.5770 -2.216005e-02  1.408379e+04
6260.8334  2.558859e-01  1.461035e+04
6261.0898  1.031568e-01  1.432207e+04
6261.3463  3.241434e-02  1.418889e+04
6261.6027  1.108480e-01  1.433792e+04
6261.8591  1.274811e-01  1.437007e+04
6262.1156  1.103401e-01  1.433835e+04
6262.3720  1.593208e-01  1.443173e+04
6262.6285  1.620513e-01  1.443765e+04
6262.8849  2.194389e-02  1.417340e+04
6263.1413  8.138396e-02  1.428665e+04
6263.3978  1.566340e-01  1.442983e+04
6263.6542  2.050684e-01  1.452231e+04
6263.9106  1.174778e-01  1.435751e+04
6264.1671  6.362390e-02  1.425656e+04
6264.4235  2.667079e-01  1.464167e+04
6264.6800  1.769931e-01  1.447294e+04
6264.9364  1.802266e-01  1.448007e+04
6265.1928  8.001345e-02  1.429155e+04
6265.4493  2.527620e-02  1.418908e+04
6265.7057  1.510930e-01  1.442819e+04
6265.9621  1.372107e-01  1.440308e+04
6266.2186  5.959106e-02  1.425743e+04
6266.4750 -1.179770e-02  1.412361e+04
6266.7315  2.507975e-02  1.419462e+04
6266.9879  9.797272e-02  1.433380e+04
6267.2443  7.022882e-02  1.428264e+04
6267.5008  4.754311e-02  1.424110e+04
6267.7572  1.068099e-01  1.435461e+04
6268.0136  8.360690e-02  1.431216e+04
6268.2701  4.280952e-02  1.423647e+04
6268.5265 -4.242106e-02  1.407677e+04
6268.7830 -1.080644e-01  1.395417e+04
6269.0394 -1.432479e-01  1.388922e+04
6269.2958 -1.293437e-01  1.391717e+04
6269.5523 -3.011310e-01  1.359390e+04
6269.8087 -3.477429e-01  1.350746e+04
6270.0651 -3.336785e-01  1.353585e+04
6270.3216 -2.494411e-01  1.369701e+04
6270.5780 -2.670733e-01  1.366553e+04
6270.8345 -2.828214e-01  1.363765e+04
6271.0909 -7.136688e-02  1.403959e+04
6271.3473  3.507348e-02  1.424294e+04
6271.6038 -8.595093e-02  1.401605e+04
6271.8602  1.083560e-01  1.438570e+04
6272.1166  1.483708e-01  1.446353e+04
6272.3731  6.444629e-02  1.430696e+04
6272.6295  7.687967e-02  1.433271e+04
6272.8860  1.380369e-01  1.445068e+04
6273.1424  1.400228e-01  1.445676e+04
6273.3988  1.741332e-01  1.452366e+04
6273.6553  1.919788e-01  1.455984e+04
6273.9117  1.520910e-01  1.448686e+04
6274.1681  9.981938e-02  1.439050e+04
6274.4246  1.006622e-01  1.439466e+04
6274.6810  1.211024e-01  1.443594e+04
6274.9375  1.466586e-01  1.448695e+04
6275.1939  1.236779e-01  1.444620e+04
6275.4503  6.661781e-02  1.434102e+04
6275.7068 -3.297483e-02  1.415545e+04
6275.9632 -3.502886e-02  1.415442e+04
6276.2196 -1.506620e-01  1.393860e+04
6276.4761 -2.919454e-01  1.367431e+04
6276.7325 -3.595057e-01  1.354953e+04
6276.9890 -5.924808e-01  1.311189e+04
6277.2454 -7.067254e-01  1.289889e+04
6277.5018 -8.066859e-01  1.271297e+04
6277.7583 -9.654502e-01  1.241586e+04
6278.0147 -8.119969e-01  1.270940e+04
6278.2711 -8.296080e-01  1.267940e+04
6278.5276 -7.054234e-01  1.291768e+04
6278.7840 -7.206356e-01  1.289232e+04
6279.0405 -6.954300e-01  1.294347e+04
6279.2969 -6.698834e-01  1.299531e+04
6279.5533 -6.224800e-01  1.308855e+04
6279.8098 -6.157752e-01  1.310485e+04
6280.0662 -6.836097e-01  1.298020e+04
6280.3226 -6.128888e-01  1.311770e+04
6280.5791 -7.420608e-01  1.287712e+04
6280.8355 -6.778259e-01  1.300245e+04
6281.0919 -7.713725e-01  1.282936e+04
6281.3484 -8.038900e-01  1.277177e+04
6281.6048 -7.576694e-01  1.286317e+04
6281.8613 -6.867702e-01  1.300130e+04
6282.1177 -7.872973e-01  1.281521e+04
6282.3741 -8.988079e-01  1.260839e+04
6282.6306 -1.174748e+00  1.209058e+04
6282.8870 -1.097287e+00  1.224132e+04
6283.1434 -1.180372e+00  1.208842e+04
6283.3999 -1.325380e+00  1.181843e+04
6283.6563 -1.514161e+00  1.146568e+04
6283.9128 -1.467201e+00  1.155892e+04
6284.1692 -1.401058e+00  1.168850e+04
6284.4256 -1.444802e+00  1.161026e+04
6284.6821 -1.412787e+00  1.167537e+04
6284.9385 -1.259379e+00  1.197016e+04
6285.1949 -1.105027e+00  1.226679e+04
6285.4514 -1.020822e+00  1.243076e+04
6285.7078 -9.633644e-01  1.254419e+04
6285.9643 -8.647323e-01  1.273556e+04
6286.2207 -6.724221e-01  1.310417e+04
6286.4771 -5.839706e-01  1.327637e+04
6286.7336 -5.494949e-01  1.334651e+04
6286.9900 -4.973806e-01  1.345006e+04
6287.2464 -3.396783e-01  1.375339e+04
6287.5029 -3.443256e-01  1.374966e+04
6287.7593 -2.775922e-01  1.388100e+04
6288.0158 -3.351342e-01  1.377730e+04
6288.2722 -3.131008e-01  1.382417e+04
6288.5286 -2.189137e-01  1.400758e+04
6288.7851 -1.644887e-01  1.411581e+04
6289.0415 -2.317609e-01  1.399388e+04
6289.2979 -8.333790e-02  1.428000e+04
6289.5544 -1.986767e-01  1.406723e+04
6289.8108 -3.245398e-01  1.383459e+04
6290.0673 -2.697093e-01  1.394380e+04
6290.3237 -1.682156e-01  1.414132e+04
6290.5801 -9.966394e-02  1.427657e+04
6290.8366 -8.164854e-02  1.431626e+04
6291.0930 -1.449750e-02  1.444893e+04
6291.3494 -8.292630e-03  1.446636e+04
6291.6059  7.053375e-02  1.462120e+04
6291.8623  9.358415e-02  1.467058e+04
6292.1188 -3.400985e-03  1.449292e+04
6292.3752 -1.722671e-02  1.447262e+04
6292.6316 -1.476219e-01  1.423184e+04
6292.8881  1.351083e-02  1.454256e+04
6293.1445 -1.707459e-02  1.449066e+04
6293.4009 -6.234548e-02  1.441102e+04
6293.6574 -5.416891e-02  1.443252e+04
6293.9138 -4.985865e-03  1.453162e+04
6294.1703  4.742281e-02  1.463686e+04
6294.4267  1.060304e-01  1.475385e+04
6294.6831  1.381909e-01  1.482086e+04
6294.9396  1.407056e-01  1.483182e+04
6295.1960 -5.559653e-02  1.446672e+04
6295.4524 -1.559139e-01  1.428323e+04
6295.7089 -4.856893e-02  1.449258e+04
6295.9653  5.747003e-02  1.469950e+04
6296.2218 -1.390774e-02  1.457085e+04
6296.4782  2.000215e-02  1.464139e+04
6296.7346 -3.957103e-02  1.453512e+04
6296.9911  1.534066e-01  1.490662e+04
6297.2475  1.515479e-01  1.490959e+04
6297.5039  2.152567e-01  1.503662e+04
6297.7604  1.503879e-01  1.492045e+04
6298.0168 -2.046025e-02  1.460384e+04
6298.2733 -3.180306e-02  1.458899e+04
6298.5297 -6.352867e-02  1.453560e+04
6298.7861 -8.864552e-02  1.449474e+04
6299.0426 -2.003946e-01  1.429004e+04
6299.2990  5.043498e-02  1.477122e+04
6299.5554  2.224789e-01  1.510340e+04
6299.8119  1.642878e-01  1.500008e+04
6300.0683  9.602596e-02  1.487773e+04
6300.3248 -7.383905e-03  1.468893e+04
6300.5812  1.594840e-01  1.501141e+04
6300.8376  2.777135e-01  1.524191e+04
6301.0941  1.237409e-01  1.495753e+04
6301.3505  1.573794e-01  1.502806e+04
6301.6069  3.007537e-03  1.474296e+04
6301.8634 -4.417123e-02  1.466066e+04
6302.1198 -1.337456e-01  1.449818e+04
6302.3763 -1.740914e-01  1.442885e+04
6302.6327 -1.185118e-01  1.454099e+04
6302.8891 -5.432051e-02  1.466944e+04
6303.1456 -6.056370e-02  1.466467e+04
6303.4020  5.752987e-02  1.489512e+04
6303.6584  7.684759e-02  1.493874e+04
6303.9149 -4.182087e-02  1.472136e+04
6304.1713  4.788100e-02  1.489816e+04
6304.4278  4.425680e-02  1.489843e+04
6304.6842  1.283981e-01  1.506474e+04
6304.9406  1.443424e-01  1.510207e+04
6305.1971  6.200901e-02  1.495350e+04
6305.4535 -2.074588e-02  1.480415e+04
6305.7099  4.088483e-02  1.492795e+04
6305.9664 -2.295783e-02  1.481440e+04
6306.2228 -5.490406e-03  1.485468e+04
6306.4793 -1.979964e-01  1.449778e+04
6306.7357 -2.004780e-01  1.450035e+04
6306.9921 -2.030358e-01  1.450278e+04
6307.2486 -1.366914e-01  1.463557e+04
6307.5050 -1.796192e-02  1.486746e+04
6307.7614 -4.562907e-02  1.482243e+04
6308.0179 -2.265626e-02  1.487321e+04
6308.2743  1.158871e-01  1.514261e+04
6308.5307 -6.772690e-02  1.480262e+04
6308.7872 -2.201703e-01  1.452161e+04
6309.0436 -1.109146e-01  1.473564e+04
6309.3001 -1.347750e-01  1.469787e+04
6309.5565 -1.650485e-01  1.464798e+04
6309.8129 -1.329621e-01  1.471606e+04
6310.0694 -5.205011e-02  1.487651e+04
6310.3258 -2.540308e-01  1.450183e+04
6310.5822 -1.035572e+00  1.303085e+04
6310.8387 -3.055185e+00  9.217900e+03
6311.0951  3.773874e-01  1.571847e+04
6311.3516  6.814530e-02  1.514092e+04
6311.6080 -4.133114e-02  1.494126e+04
6311.8644 -4.543316e-02  1.494093e+04
6312.1209  9.154530e-03  1.505163e+04
6312.3773  2.941337e-02  1.509739e+04
6312.6337  4.096115e-02  1.512668e+04
6312.8902  2.399195e-02  1.510202e+04
6313.1466  2.112899e-02  1.510406e+04
6313.4031  8.098660e-02  1.522474e+04
6313.6595 -3.173564e-02  1.501896e+04
6313.9159 -1.661642e-01  1.477213e+04
6314.1724 -3.313374e-02  1.503123e+04
6314.4288 -1.336130e-01  1.484861e+04
6314.6852 -1.149339e-01  1.489141e+04
6314.9417 -6.733221e-02  1.498891e+04
6315.1981 -7.910496e-02  1.497410e+04
6315.4546 -1.524213e-01  1.484287e+04
6315.7110 -1.195199e-01  1.491256e+04
6315.9674 -1.504781e-01  1.486146e+04
6316.2239  2.153452e-02  1.519430e+04
6316.4803 -4.325124e-02  1.507920e+04
6316.7367 -1.265019e-01  1.492917e+04
6316.9932 -6.842243e-02  1.504648e+04
6317.2496  5.223773e-02  1.528217e+04
6317.5061  5.934665e-02  1.530306e+04
6317.7625 -4.152977e-02  1.511968e+04
6318.0189 -1.240524e-02  1.518221e+04
6318.2754 -1.220273e-01  1.498228e+04
6318.5318 -4.500150e-02  1.513541e+04
6318.7882 -3.494816e-02  1.516186e+04
6319.0447 -1.492106e-01  1.495313e+04
6319.3011 -2.557204e-01  1.475907e+04
6319.5576 -2.203019e-01  1.483348e+04
6319.8140 -1.881194e-01  1.490176e+04
6320.0704  4.037901e-03  1.527265e+04
6320.3269  3.888113e-02  1.534595e+04
6320.5833 -3.045768e-02  1.522217e+04
6320.8397  6.665052e-02  1.541325e+04
6321.0962  9.550982e-02  1.547521e+04
6321.3526 -9.849433e-02  1.511559e+04
6321.6091  5.547079e-02  1.541420e+04
6321.8655  1.601354e-01  1.561953e+04
6322.1219  2.432888e-01  1.578417e+04
6322.3784  2.088052e-01  1.572628e+04
6322.6348 -5.375012e-03  1.532846e+04
6322.8912 -2.756296e-02  1.529380e+04
6323.1477 -6.552519e-02  1.522930e+04
6323.4041  1.431661e-01  1.563137e+04
6323.6606 -4.359195e-02  1.528539e+04
6323.9170 -7.876600e-03  1.536023e+04
6324.1734  1.615330e-01  1.568796e+04
6324.4299  3.072290e-02  1.544779e+04
6324.6863 -2.513427e-02  1.534938e+04
6324.9427  6.046965e-02  1.551855e+04
6325.1992  8.423319e-02  1.557074e+04
6325.4556  1.663193e-01  1.573324e+04
6325.7121  2.459149e-01  1.589102e+04
6325.9685  3.582921e-01  1.611080e+04
6326.2249  2.447743e-01  1.590326e+04
6326.4814  2.745850e-01  1.596683e+04
6326.7378  2.603610e-01  1.594710e+04
6326.9942  2.535294e-01  1.594133e+04
6327.2507  2.313361e-01  1.590650e+04
6327.5071  2.124054e-01  1.587782e+04
6327.7636  3.421606e-01  1.613040e+04
6328.0200  3.229838e-01  1.610123e+04
6328.2764  1.561949e-01  1.579283e+04
6328.5329  2.150637e-01  1.591128e+04
6328.7893  9.609286e-02  1.569331e+04
6329.0457  2.190791e-01  1.593301e+04
6329.3022  1.446443e-02  1.555301e+04
6329.5586  1.101953e-01  1.574114e+04
6329.8151  8.661725e-02  1.570356e+04
6330.0715 -5.191777e-02  1.544852e+04
6330.3279  3.417696e-02  1.561838e+04
6330.5844  1.333677e-01  1.581300e+04
6330.8408  1.589263e-01  1.586832e+04
6331.0972  1.248363e-02  1.559826e+04
6331.3537 -1.677356e-02  1.554987e+04
6331.6101  2.951574e-02  1.564436e+04
6331.8666  1.221202e-01  1.582646e+04
6332.1230  1.272727e-01  1.584311e+04
6332.3794  5.829506e-02  1.571952e+04
6332.6359  2.010949e-02  1.565417e+04
6332.8923  1.051917e-01  1.582198e+04
6333.1487  2.107899e-01  1.602858e+04
6333.4052  1.304762e-01  1.588350e+04
6333.6616  1.531255e-01  1.593316e+04
6333.9181 -1.433471e-02  1.562320e+04
6334.1745  1.189763e-01  1.588217e+04
6334.4309  2.716914e-01  1.617783e+04
6334.6874  1.852417e-01  1.602107e+04
6334.9438  7.604078e-02  1.582126e+04
