# Wavelength Flux(Normalised) Flux(Original)
3867.5696  3.429712e-02  3.650845e+03
3867.9073  3.332110e-02  3.632868e+03
3868.2450  4.117849e-02  3.678730e+03
3868.5827  4.489627e-02  3.694806e+03
3868.9204  4.652973e-02  3.695958e+03
3869.2581  4.767500e-02  3.693729e+03
3869.5958  6.064148e-02  3.776999e+03
3869.9335  6.393217e-02  3.790605e+03
3870.2712  5.086204e-02  3.686311e+03
3870.6089  5.346974e-02  3.695411e+03
3870.9466  6.459127e-02  3.766209e+03
3871.2843  6.157861e-02  3.735230e+03
3871.6220  5.445111e-02  3.674814e+03
3871.9597  4.822982e-02  3.621223e+03
3872.2974  4.062231e-02  3.557920e+03
3872.6351  3.879890e-02  3.536679e+03
3872.9728  4.721589e-02  3.589680e+03
3873.3105  5.400967e-02  3.631292e+03
3873.6482  4.584502e-02  3.565261e+03
3873.9859  4.091622e-02  3.522937e+03
3874.3236  3.830533e-02  3.497700e+03
3874.6613  3.902435e-02  3.496865e+03
3874.9990  4.153219e-02  3.509312e+03
3875.3367  3.391863e-02  3.449071e+03
3875.6744  3.152155e-02  3.426867e+03
3876.0121  2.875512e-02  3.402383e+03
3876.3498  2.851721e-02  3.396542e+03
3876.6875  3.659075e-02  3.451092e+03
3877.0252  3.608442e-02  3.444102e+03
3877.3629  2.764298e-02  3.380230e+03
3877.7006  2.796877e-02  3.380046e+03
3878.0383  2.201287e-02  3.334919e+03
3878.3760  8.981151e-03  3.239116e+03
3878.7137  1.036284e-02  3.247763e+03
3879.0514  1.302790e-02  3.266078e+03
3879.3891  1.208962e-05  3.171599e+03
3879.7268 -7.977620e-03  3.113805e+03
3880.0645  1.826047e-03  3.184857e+03
3880.4022  7.756917e-03  3.228353e+03
3880.7399 -9.022504e-03  3.108304e+03
3881.0776 -2.608482e-02  2.986609e+03
3881.4153 -2.637127e-02  2.986407e+03
3881.7530 -3.111554e-02  2.954415e+03
3882.0907 -3.954627e-02  2.896196e+03
3882.4284 -4.369781e-02  2.869251e+03
3882.7661 -5.065672e-02  2.822418e+03
3883.1038 -5.983442e-02  2.759944e+03
3883.4415 -6.596459e-02  2.719838e+03
3883.7792 -7.676181e-02  2.646408e+03
3884.1169 -9.469172e-02  2.521850e+03
3884.4546 -1.072802e-01  2.436207e+03
3884.7923 -1.175769e-01  2.367457e+03
3885.1300 -1.237124e-01  2.329092e+03
3885.4677 -1.323054e-01  2.273326e+03
3885.8054 -1.606094e-01  2.075605e+03
3886.1431 -1.774850e-01  1.960712e+03
3886.4808 -1.821487e-01  1.934295e+03
3886.8185 -1.873135e-01  1.904577e+03
3887.1562 -1.947075e-01  1.859077e+03
3887.4939 -2.125418e-01  1.738514e+03
3887.8316 -2.292349e-01  1.626486e+03
3888.1693 -2.507122e-01  1.480213e+03
3888.5070 -2.675719e-01  1.367557e+03
3888.8447 -2.744020e-01  1.327579e+03
3889.1824 -2.769406e-01  1.318851e+03
3889.5201 -2.754023e-01  1.339816e+03
3889.8578 -2.758323e-01  1.346828e+03
3890.1954 -2.701401e-01  1.398285e+03
3890.5331 -2.635154e-01  1.456716e+03
3890.8708 -2.633657e-01  1.468641e+03
3891.2085 -2.438047e-01  1.620920e+03
3891.5462 -2.203647e-01  1.801422e+03
3891.8839 -2.102300e-01  1.886090e+03
3892.2216 -2.050882e-01  1.934923e+03
3892.5593 -1.964305e-01  2.009335e+03
3892.8970 -1.816653e-01  2.128030e+03
3893.2347 -1.655700e-01  2.256512e+03
3893.5724 -1.494188e-01  2.385575e+03
3893.9101 -1.467717e-01  2.417328e+03
3894.2478 -1.393430e-01  2.483762e+03
3894.5855 -1.271135e-01  2.585010e+03
3894.9232 -1.221113e-01  2.634236e+03
3895.2609 -1.153149e-01  2.696558e+03
3895.5986 -9.846015e-02  2.831625e+03
3895.9363 -8.072203e-02  2.973199e+03
3896.2740 -7.421224e-02  3.033841e+03
3896.6117 -7.466055e-02  3.044371e+03
3896.9494 -7.133288e-02  3.082268e+03
3897.2871 -6.942086e-02  3.110049e+03
3897.6248 -6.695537e-02  3.141922e+03
3897.9625 -6.019743e-02  3.204871e+03
3898.3002 -5.338565e-02  3.268292e+03
3898.6379 -4.994756e-02  3.307437e+03
3898.9756 -3.437116e-02  3.434275e+03
3899.3133 -3.128655e-02  3.471003e+03
3899.6510 -2.999623e-02  3.494837e+03
3899.9887 -1.905939e-02  3.588360e+03
3900.3264 -1.667827e-02  3.620167e+03
3900.6641 -1.664063e-02  3.635098e+03
3901.0018 -1.281879e-02  3.677380e+03
3901.3395 -3.874635e-03  3.756669e+03
3901.6772 -3.604024e-03  3.773369e+03
3902.0149  9.878523e-04  3.821281e+03
3902.3526  1.533199e-02  3.939604e+03
3902.6903  2.024714e-02  3.989869e+03
3903.0280  1.095204e-02  3.937556e+03
3903.3657  1.548266e-02  3.985044e+03
3903.7034  1.843682e-02  4.021144e+03
3904.0411  1.419931e-02  4.005315e+03
3904.3788  1.951050e-02  4.058398e+03
3904.7165  3.030150e-02  4.151016e+03
3905.0542  2.432840e-02  4.122590e+03
3905.3919  2.308827e-02  4.128299e+03
3905.7296  2.117564e-02  4.129116e+03
3906.0673  1.828698e-02  4.122847e+03
3906.4050  1.903544e-02  4.142789e+03
3906.7427  1.963268e-02  4.161589e+03
3907.0804  3.081234e-02  4.256729e+03
3907.4181  4.168538e-02  4.349598e+03
3907.7558  4.043458e-02  4.354887e+03
3908.0935  4.300204e-02  4.387675e+03
3908.4312  4.872593e-02  4.443180e+03
3908.7689  5.259131e-02  4.485197e+03
3909.1066  3.011388e-02  4.336976e+03
3909.4443 -9.861720e-03  4.062362e+03
3909.7820 -4.165723e-03  4.117358e+03
3910.1197  2.884038e-02  4.369416e+03
3910.4574  3.903307e-02  4.456701e+03
3910.7951  4.767318e-02  4.532688e+03
3911.1328  5.660929e-02  4.610718e+03
3911.4705  5.417737e-02  4.606589e+03
3911.8082  4.465232e-02  4.551158e+03
3912.1459  3.622683e-02  4.503563e+03
3912.4836  4.517762e-02  4.581301e+03
3912.8213  4.169431e-02  4.569173e+03
3913.1590  3.402721e-02  4.526736e+03
3913.4967  2.564808e-02  4.479049e+03
3913.8344  2.229810e-02  4.467555e+03
3914.1721  1.968074e-02  4.461235e+03
3914.5098  2.096007e-02  4.482929e+03
3914.8475  3.196253e-02  4.574694e+03
3915.1852  3.794428e-02  4.630098e+03
3915.5229  2.471813e-02  4.546723e+03
3915.8606  3.536797e-02  4.635582e+03
3916.1983  5.051462e-02  4.756779e+03
3916.5360  4.693283e-02  4.742656e+03
3916.8737  4.047363e-02  4.707635e+03
3917.2114  4.360742e-02  4.741738e+03
3917.5491  2.716135e-02  4.634370e+03
3917.8868  1.906159e-02  4.587124e+03
3918.2245  2.448632e-02  4.637379e+03
3918.5622  2.870443e-02  4.678793e+03
3918.8999  2.684334e-02  4.676193e+03
3919.2376  2.496085e-02  4.673307e+03
3919.5753  2.319693e-02  4.671145e+03
3919.9130  2.244717e-02  4.676171e+03
3920.2507  2.792334e-02  4.726009e+03
3920.5884  3.124819e-02  4.760185e+03
3920.9261  3.684252e-02  4.810610e+03
3921.2638  3.092907e-02  4.777830e+03
3921.6015  3.402320e-02  4.809941e+03
3921.9392  3.629064e-02  4.835951e+03
3922.2769  4.144344e-02  4.882657e+03
3922.6146  3.741084e-02  4.862923e+03
3922.9523  3.059047e-02  4.822933e+03
3923.2900  2.813045e-02  4.814286e+03
3923.6277  2.695633e-02  4.814791e+03
3923.9654  3.217688e-02  4.861325e+03
3924.3031  3.384617e-02  4.882093e+03
3924.6408  2.900796e-02  4.855755e+03
3924.9785  3.331654e-02  4.895315e+03
3925.3162  4.714790e-02  5.003490e+03
3925.6539  5.274157e-02  5.052070e+03
3925.9916  3.913083e-02  4.961890e+03
3926.3293  3.045396e-02  4.907200e+03
3926.6670  2.741650e-02  4.893094e+03
3927.0047  3.823254e-02  4.978869e+03
3927.3424  3.977139e-02  4.997549e+03
3927.6801  2.730544e-02  4.915010e+03
3928.0178  2.639480e-02  4.915764e+03
3928.3555  3.041304e-02  4.951978e+03
3928.6932  3.695289e-02  5.006275e+03
3929.0309  4.271081e-02  5.054810e+03
3929.3686  4.098705e-02  5.049219e+03
3929.7063  4.196361e-02  5.063005e+03
3930.0440  3.257081e-02  5.001824e+03
3930.3817  2.917398e-03  4.794272e+03
3930.7194 -5.063720e-03  4.743057e+03
3931.0571  3.293735e-03  4.809676e+03
3931.3948  1.857267e-03  4.805487e+03
3931.7325  1.021447e-02  4.871889e+03
3932.0702  1.697886e-02  4.926687e+03
3932.4079 -5.474162e-04  4.806033e+03
3932.7456 -2.291247e-02  4.650346e+03
3933.0833 -4.098134e-02  4.525572e+03
3933.4210 -5.831405e-02  4.406014e+03
3933.7587 -7.216293e-02  4.311507e+03
3934.0964 -8.455676e-02  4.227408e+03
3934.4341 -9.284394e-02  4.172861e+03
3934.7718 -7.715736e-02  4.291283e+03
3935.1095 -4.714299e-02  4.513043e+03
3935.4472 -2.262875e-02  4.695012e+03
3935.7849 -5.381716e-03  4.824433e+03
3936.1226  9.409719e-03  4.936043e+03
3936.4603  1.304599e-02  4.967044e+03
3936.7980  1.225721e-02  4.966021e+03
3937.1357  2.319997e-02  5.049606e+03
3937.4734  2.588186e-02  5.073480e+03
3937.8111  2.555078e-02  5.075530e+03
3938.1488  3.169478e-02  5.124248e+03
3938.4865  2.667932e-02  5.092337e+03
3938.8242  1.276515e-02  4.996120e+03
3939.1619  1.596692e-02  5.023391e+03
3939.4996  1.765659e-02  5.039681e+03
3939.8373  7.338511e-03  4.969226e+03
3940.1750  1.902468e-02  5.057554e+03
3940.5127  2.325029e-02  5.091966e+03
3940.8504  2.513416e-02  5.109416e+03
3941.1881  3.541685e-02  5.187440e+03
3941.5258  3.787851e-02  5.208952e+03
3941.8635  2.684733e-02  5.133011e+03
3942.2012  2.028444e-02  5.089276e+03
3942.5389  2.663738e-02  5.138730e+03
3942.8766  2.563354e-02  5.135032e+03
3943.2143  2.255252e-02  5.116296e+03
3943.5520  2.611860e-02  5.145502e+03
3943.8897  2.906068e-02  5.170164e+03
3944.2274  2.731647e-02  5.160959e+03
3944.5651  1.505767e-02  5.075817e+03
3944.9028  1.148895e-02  5.053373e+03
3945.2405  1.522788e-02  5.083649e+03
3945.5782  2.338195e-02  5.145768e+03
3945.9159  2.895794e-02  5.189248e+03
3946.2536  2.238723e-02  5.145019e+03
3946.5913  1.940915e-02  5.126700e+03
3946.9290  2.203486e-02  5.148812e+03
3947.2667  3.653213e-02  5.256602e+03
3947.6044  3.659694e-02  5.260189e+03
3947.9421  3.401580e-02  5.244660e+03
3948.2798  3.145982e-02  5.229298e+03
3948.6175  3.207459e-02  5.236812e+03
3948.9552  2.755073e-02  5.207222e+03
3949.2929  2.724614e-02  5.208081e+03
3949.6306  2.296436e-02  5.180223e+03
3949.9682  1.428719e-02  5.120630e+03
3950.3059  1.374985e-02  5.119793e+03
3950.6436  2.025374e-02  5.169785e+03
3950.9813  1.487662e-02  5.134010e+03
3951.3190 -3.368107e-03  5.005349e+03
3951.6567 -1.160926e-02  4.948905e+03
3951.9944 -1.090199e-02  4.957063e+03
3952.3321 -1.660600e-02  4.918947e+03
3952.6698 -7.750332e-03  4.985942e+03
3953.0075  8.531824e-03  5.106559e+03
3953.3452  1.312565e-02  5.142812e+03
3953.6829  3.353047e-03  5.075370e+03
3954.0206 -1.392558e-02  4.953760e+03
3954.3583 -7.148168e-03  5.005821e+03
3954.6960  1.016633e-04  5.061312e+03
3955.0337  5.222548e-04  5.067523e+03
3955.3714 -4.264311e-03  5.036167e+03
3955.7091 -1.966156e-02  4.928237e+03
3956.0468 -2.899538e-02  4.864102e+03
3956.3845 -2.266521e-02  4.913068e+03
3956.7222 -1.222971e-02  4.991696e+03
3957.0599 -2.799830e-02  4.881192e+03
3957.3976 -3.946742e-02  4.801754e+03
3957.7353 -5.344580e-02  4.704234e+03
3958.0730 -5.664781e-02  4.684539e+03
3958.4107 -5.927235e-02  4.669046e+03
3958.7484 -6.470510e-02  4.633317e+03
3959.0861 -6.119596e-02  4.662173e+03
3959.4238 -6.630198e-02  4.628876e+03
3959.7615 -8.115374e-02  4.525266e+03
3960.0992 -9.361806e-02  4.438930e+03
3960.4369 -9.443996e-02  4.436679e+03
3960.7746 -1.016689e-01  4.388220e+03
3961.1123 -1.160714e-01  4.288019e+03
3961.4500 -1.287655e-01  4.200195e+03
3961.7877 -1.352729e-01  4.157077e+03
3962.1254 -1.408805e-01  4.120501e+03
3962.4631 -1.429682e-01  4.109382e+03
3962.8008 -1.543576e-01  4.031164e+03
3963.1385 -1.659414e-01  3.951592e+03
3963.4762 -1.773228e-01  3.873531e+03
3963.8139 -2.005884e-01  3.709732e+03
3964.1516 -2.057513e-01  3.676664e+03
3964.4893 -2.120852e-01  3.635196e+03
3964.8270 -2.291822e-01  3.516085e+03
3965.1647 -2.471969e-01  3.390404e+03
3965.5024 -2.579629e-01  3.317105e+03
3965.8401 -2.682564e-01  3.247271e+03
3966.1778 -2.803083e-01  3.164802e+03
3966.5155 -2.979492e-01  3.042043e+03
3966.8532 -3.257972e-01  2.845660e+03
3967.1909 -3.415668e-01  2.736526e+03
3967.5286 -3.498395e-01  2.681570e+03
3967.8663 -3.686254e-01  2.550781e+03
3968.2040 -3.985291e-01  2.339795e+03
3968.5417 -4.267716e-01  2.140861e+03
3968.8794 -4.430480e-01  2.028370e+03
3969.2171 -4.526728e-01  1.963955e+03
3969.5548 -4.750884e-01  1.807270e+03
3969.8925 -4.790149e-01  1.784115e+03
3970.2302 -4.845260e-01  1.749584e+03
3970.5679 -4.870028e-01  1.737020e+03
3970.9056 -4.794346e-01  1.797032e+03
3971.2433 -4.665993e-01  1.895131e+03
3971.5810 -4.553621e-01  1.981757e+03
3971.9187 -4.356096e-01  2.129917e+03
3972.2564 -4.114693e-01  2.309816e+03
3972.5941 -3.975444e-01  2.416038e+03
3972.9318 -3.903246e-01  2.473922e+03
3973.2695 -3.745104e-01  2.593911e+03
3973.6072 -3.552406e-01  2.738912e+03
3973.9449 -3.444273e-01  2.822933e+03
3974.2826 -3.380930e-01  2.874686e+03
3974.6203 -3.158744e-01  3.041169e+03
3974.9580 -2.922168e-01  3.218106e+03
3975.2957 -2.739561e-01  3.356149e+03
3975.6334 -2.649652e-01  3.427342e+03
3975.9711 -2.546096e-01  3.508452e+03
3976.3088 -2.409507e-01  3.613473e+03
3976.6465 -2.208351e-01  3.765169e+03
3976.9842 -2.012771e-01  3.912905e+03
3977.3219 -1.876686e-01  4.017758e+03
3977.6596 -1.755031e-01  4.112260e+03
3977.9973 -1.618046e-01  4.217894e+03
3978.3350 -1.428360e-01  4.361635e+03
3978.6727 -1.404467e-01  4.385759e+03
3979.0104 -1.475472e-01  4.341443e+03
3979.3481 -1.411744e-01  4.394451e+03
3979.6858 -1.275299e-01  4.500016e+03
3980.0235 -1.147903e-01  4.599113e+03
3980.3612 -1.128099e-01  4.620605e+03
3980.6989 -1.094822e-01  4.651885e+03
3981.0366 -9.364159e-02  4.773557e+03
3981.3743 -8.284954e-02  4.858846e+03
3981.7120 -8.339005e-02  4.862390e+03
3982.0497 -7.868343e-02  4.903873e+03
3982.3874 -6.745053e-02  4.992529e+03
3982.7251 -6.490581e-02  5.018528e+03
3983.0628 -7.153704e-02  4.978349e+03
3983.4005 -7.189662e-02  4.983502e+03
3983.7382 -7.136088e-02  4.995179e+03
3984.0759 -6.169650e-02  5.072812e+03
3984.4136 -4.572678e-02  5.196020e+03
3984.7513 -4.217644e-02  5.229633e+03
3985.0890 -4.423792e-02  5.222793e+03
3985.4267 -3.390396e-02  5.305490e+03
3985.7644 -2.001369e-02  5.413915e+03
3986.1021 -2.305254e-02  5.400188e+03
3986.4398 -2.735375e-02  5.377404e+03
3986.7775 -2.168635e-02  5.426636e+03
3987.1152 -2.047851e-02  5.443729e+03
3987.4529 -1.750869e-02  5.473594e+03
3987.7906 -1.044342e-02  5.533076e+03
3988.1283 -2.320821e-03  5.600242e+03
3988.4660  7.449373e-03  5.679354e+03
3988.8037  1.094811e-02  5.713243e+03
3989.1414  1.321483e-02  5.738289e+03
3989.4791  7.526048e-03  5.705955e+03
3989.8168 -2.051739e-03  5.645596e+03
3990.1545  3.129105e-03  5.691823e+03
3990.4922  5.782416e-03  5.719852e+03
3990.8299  4.363117e-03  5.718528e+03
3991.1676  6.579894e-03  5.743497e+03
3991.5053  9.148637e-03  5.771052e+03
3991.8430  2.077072e-02  5.864004e+03
3992.1807  1.529950e-02  5.833607e+03
3992.5184  2.721623e-02  5.928772e+03
3992.8561  3.163765e-02  5.969872e+03
3993.1938  2.447399e-02  5.927382e+03
3993.5315  1.958956e-02  5.901386e+03
3993.8692  2.558152e-02  5.953942e+03
3994.2069  2.246154e-02  5.940760e+03
3994.5446  1.774014e-02  5.916055e+03
3994.8823  1.885963e-02  5.933551e+03
3995.2200  1.652310e-02  5.926134e+03
3995.5577  1.506358e-02  5.925083e+03
3995.8954  2.594556e-02  6.013156e+03
3996.2331  3.283210e-02  6.072420e+03
3996.5708  2.541363e-02  6.028452e+03
3996.9085  1.821065e-02  5.986070e+03
3997.2462  3.001462e-02  6.080926e+03
3997.5839  3.981044e-02  6.161315e+03
3997.9216  4.054354e-02  6.176312e+03
3998.2593  3.001850e-02  6.110065e+03
3998.5970  2.854828e-02  6.109211e+03
3998.9347  3.235157e-02  6.146451e+03
3999.2724  2.891136e-02  6.131426e+03
3999.6101  1.906976e-02  6.070216e+03
3999.9478  1.183890e-02  6.027875e+03
4000.2855  1.231190e-02  6.041169e+03
4000.6232  1.945197e-02  6.102612e+03
4000.9609  2.764891e-02  6.171706e+03
4001.2986  3.016987e-02  6.199845e+03
4001.6363  3.820080e-02  6.267778e+03
4001.9740  4.078848e-02  6.296435e+03
4002.3117  2.826801e-02  6.216047e+03
4002.6494  2.176602e-02  6.179121e+03
4002.9871  2.371065e-02  6.203184e+03
4003.3248  1.774040e-02  6.170125e+03
4003.6625  1.682812e-02  6.173592e+03
4004.0002  2.389469e-02  6.234668e+03
4004.3379  1.936504e-02  6.212046e+03
4004.6756  2.461996e-02  6.260066e+03
4005.0133  4.652070e-02  6.428259e+03
4005.3510  5.000614e-02  6.463524e+03
4005.6887  4.763839e-02  6.456544e+03
4006.0264  4.139343e-02  6.421582e+03
4006.3641  4.388518e-02  6.449694e+03
4006.7018  4.449096e-02  6.464197e+03
4007.0395  4.091451e-02  6.448514e+03
4007.3772  3.666411e-02  6.427968e+03
4007.7149  2.932838e-02  6.385153e+03
4008.0526  3.642240e-02  6.446504e+03
4008.3903  4.723690e-02  6.534713e+03
4008.7280  4.563605e-02  6.533298e+03
4009.0657  4.224572e-02  6.518964e+03
4009.4033  3.175702e-02  6.453386e+03
4009.7410  3.667533e-02  6.499025e+03
4010.0787  5.041854e-02  6.608366e+03
4010.4164  5.516824e-02  6.652779e+03
4010.7541  6.019894e-02  6.699216e+03
4011.0918  8.493148e-02  6.887869e+03
4011.4295 -5.828968e-02  5.864096e+03
4011.7672 -1.234977e-01  5.403473e+03
4012.1049 -1.038337e-02  6.230111e+03
4012.4426  1.370413e-01  7.304417e+03
4012.7803  1.559430e-01  7.450935e+03
4013.1180  9.868219e-02  7.047642e+03
4013.4557  4.809489e-02  6.692511e+03
4013.7934  4.145343e-02  6.654602e+03
4014.1311  4.112897e-02  6.662281e+03
4014.4688  4.937446e-02  6.731810e+03
4014.8065  2.825140e-02  6.589318e+03
4015.1442  2.689943e-02  6.589534e+03
4015.4819  4.503557e-02  6.730414e+03
4015.8196  4.151273e-02  6.714924e+03
4016.1573  2.439877e-02  6.601306e+03
4016.4950  2.034238e-02  6.581928e+03
4016.8327  4.301812e-02  6.755503e+03
4017.1704  5.989543e-02  6.887201e+03
4017.5081  6.213108e-02  6.913183e+03
4017.8458  6.183735e-02  6.920884e+03
4018.1835  6.329692e-02  6.941220e+03
4018.5212  4.185993e-02  6.796247e+03
4018.8589  4.314769e-02  6.815295e+03
4019.1966  4.479461e-02  6.836912e+03
4019.5343  4.247464e-02  6.829868e+03
4019.8720  3.221968e-02  6.765517e+03
4020.2097  2.263543e-02  6.705981e+03
4020.5474  2.695679e-02  6.746800e+03
4020.8851  3.224064e-02  6.794539e+03
4021.2228  2.427734e-02  6.746622e+03
4021.5605  2.925332e-02  6.792082e+03
4021.8982  3.062217e-02  6.811474e+03
4022.2359  3.016062e-02  6.817622e+03
4022.5736  3.553538e-02  6.865871e+03
4022.9113  3.778519e-02  6.891531e+03
4023.2490  4.166571e-02  6.928931e+03
4023.5867  4.039504e-02  6.929113e+03
4023.9244  3.203145e-02  6.878061e+03
4024.2621  1.365163e-02  6.754671e+03
4024.5998  2.825545e-03  6.685776e+03
4024.9375 -4.939488e-04  6.671035e+03
4025.2752 -9.681746e-03  6.613898e+03
4025.6129 -1.274026e-02  6.600972e+03
4025.9506 -1.119146e-02  6.621269e+03
4026.2883 -8.743214e-03  6.648023e+03
4026.6260 -1.109891e-02  6.640063e+03
4026.9637  1.120794e-03  6.737282e+03
4027.3014  1.915224e-02  6.876418e+03
4027.6391  2.751866e-02  6.945747e+03
4027.9768  3.579442e-02  7.014383e+03
4028.3145  1.995720e-02  6.908915e+03
4028.6522  2.488296e-03  6.791629e+03
4028.9899  4.826819e-03  6.817290e+03
4029.3276 -4.096621e-03  6.761613e+03
4029.6653 -7.341555e-03  6.746889e+03
4030.0030  4.156559e-03  6.838552e+03
4030.3407  1.119619e-02  6.897989e+03
4030.6784  4.712808e-03  6.859767e+03
4031.0161 -1.887608e-03  6.820658e+03
4031.3538  1.278876e-03  6.852014e+03
4031.6915  1.405179e-03  6.861381e+03
4032.0292 -1.211740e-02  6.772179e+03
4032.3669 -7.477457e-04  6.862626e+03
4032.7046  1.636251e-02  6.994472e+03
4033.0423  6.859252e-03  6.934158e+03
4033.3800 -9.813948e-03  6.822043e+03
4033.7177 -1.274101e-02  6.809116e+03
4034.0554 -2.103052e-03  6.894068e+03
4034.3931 -1.408565e-03  6.907198e+03
4034.7308  2.021885e-03  6.940035e+03
4035.0685  1.238906e-02  7.022903e+03
4035.4062  1.422942e-02  7.044175e+03
4035.7439  5.784259e-03  6.991154e+03
4036.0816  6.337018e-03  7.003043e+03
4036.4193  7.621771e-03  7.020172e+03
4036.7570  1.188623e-02  7.058768e+03
4037.0947  1.377996e-02  7.080205e+03
4037.4324  3.045582e-03  7.010439e+03
4037.7701 -1.010746e-02  6.923169e+03
4038.1078  1.209838e-03  7.012500e+03
4038.4455  1.510617e-02  7.120405e+03
4038.7832  1.802375e-02  7.149013e+03
4039.1209  6.707390e-03  7.074824e+03
4039.4586  1.348139e-02  7.131182e+03
4039.7963  1.927572e-02  7.180423e+03
4040.1340  1.537553e-02  7.159637e+03
4040.4717  1.627474e-02  7.173453e+03
4040.8094  1.238463e-02  7.152652e+03
4041.1471  1.092615e-02  7.149360e+03
4041.4848  2.092112e-02  7.228704e+03
4041.8225  3.063890e-02  7.306002e+03
4042.1602  1.482301e-02  7.198936e+03
4042.4979  1.138997e-02  7.181214e+03
4042.8356  1.434359e-02  7.209552e+03
4043.1733  1.969061e-02  7.255125e+03
4043.5110  3.283869e-02  7.356967e+03
4043.8487  2.672652e-02  7.319731e+03
4044.1864  1.625443e-02  7.250979e+03
4044.5241  3.664783e-03  7.166897e+03
4044.8618 -9.514629e-03  7.078516e+03
4045.1995 -1.812512e-03  7.140830e+03
4045.5372 -5.944429e-03  7.117675e+03
4045.8749 -2.743596e-02  6.969162e+03
4046.2126 -3.771396e-02  6.901555e+03
4046.5503 -1.541543e-02  7.069069e+03
4046.8880 -1.157915e-02  7.103266e+03
4047.2257 -1.882590e-02  7.057416e+03
4047.5634 -1.330317e-02  7.103705e+03
4047.9011  2.241567e-03  7.222299e+03
4048.2388  9.337497e-03  7.279862e+03
4048.5765  5.358171e-03  7.257436e+03
4048.9142 -3.474068e-03  7.199937e+03
4049.2519 -1.246528e-02  7.141250e+03
4049.5896 -1.591984e-02  7.122492e+03
4049.9273 -5.866286e-03  7.201206e+03
4050.2650  2.872598e-03  7.270391e+03
4050.6027  2.205211e-03  7.271636e+03
4050.9404 -5.472734e-03  7.222234e+03
4051.2781 -1.842495e-02  7.134721e+03
4051.6158 -1.134671e-02  7.191766e+03
4051.9535  6.332788e-03  7.325301e+03
4052.2912  4.607097e-03  7.318717e+03
4052.6289  3.981310e-03  7.320037e+03
4052.9666  4.358785e-03  7.328563e+03
4053.3043  7.666547e-03  7.358206e+03
4053.6420  1.639175e-02  7.426921e+03
4053.9797  1.566155e-02  7.427344e+03
4054.3174  8.458845e-03  7.381009e+03
4054.6551 -3.429774e-03  7.300813e+03
4054.9928 -4.081048e-04  7.328218e+03
4055.3305  4.513083e-03  7.369301e+03
4055.6682  1.232774e-03  7.351146e+03
4056.0059  8.367664e-03  7.408144e+03
4056.3436  1.731200e-02  7.478171e+03
4056.6813  8.986977e-03  7.423503e+03
4057.0190 -2.683674e-03  7.344652e+03
4057.3567 -9.182930e-03  7.303102e+03
4057.6944 -1.288044e-02  7.281747e+03
