# Wavelength Flux(Normalised) Flux(Original)
3952.6318  1.123229e-02  1.748015e+03
3952.9694  9.564949e-03  1.744757e+03
3953.3070  1.797306e-03  1.726006e+03
3953.6446 -1.963394e-02  1.672547e+03
3953.9823 -1.481039e-02  1.685796e+03
3954.3199 -1.488187e-02  1.686615e+03
3954.6575 -8.386677e-03  1.704125e+03
3954.9951 -7.753922e-03  1.706750e+03
3955.3327 -1.589772e-02  1.687085e+03
3955.6703 -1.557999e-02  1.688927e+03
3956.0079 -4.207255e-03  1.718864e+03
3956.3455 -3.348161e-03  1.722101e+03
3956.6831 -2.367533e-03  1.725658e+03
3957.0207 -1.818281e-02  1.686556e+03
3957.3583 -3.800544e-02  1.637285e+03
3957.6959 -4.788391e-02  1.613290e+03
3958.0335 -6.106317e-02  1.580922e+03
3958.3711 -4.872563e-02  1.613394e+03
3958.7087 -3.463371e-02  1.650338e+03
3959.0463 -4.452638e-02  1.626362e+03
3959.3839 -6.318989e-02  1.580119e+03
3959.7215 -7.971272e-02  1.539330e+03
3960.0591 -8.273862e-02  1.532847e+03
3960.3967 -9.244281e-02  1.509413e+03
3960.7343 -1.123710e-01  1.460022e+03
3961.0719 -1.220119e-01  1.436784e+03
3961.4095 -1.301306e-01  1.417430e+03
3961.7471 -1.275284e-01  1.425332e+03
3962.0847 -1.328901e-01  1.413020e+03
3962.4224 -1.457832e-01  1.381593e+03
3962.7600 -1.585962e-01  1.350389e+03
3963.0976 -1.721540e-01  1.317313e+03
3963.4352 -1.892800e-01  1.275192e+03
3963.7728 -1.991483e-01  1.251529e+03
3964.1104 -1.932967e-01  1.267825e+03
3964.4480 -2.017197e-01  1.247876e+03
3964.7856 -2.158985e-01  1.213327e+03
3965.1232 -2.341930e-01  1.168343e+03
3965.4608 -2.555901e-01  1.115499e+03
3965.7984 -2.787817e-01  1.058118e+03
3966.1360 -2.863529e-01  1.040444e+03
3966.4736 -2.980907e-01  1.012208e+03
3966.8112 -3.127010e-01  9.766974e+02
3967.1488 -3.393251e-01  9.106888e+02
3967.4864 -3.617208e-01  8.554464e+02
3967.8240 -3.701787e-01  8.356374e+02
3968.1616 -4.018623e-01  7.568467e+02
3968.4992 -4.264774e-01  6.960383e+02
3968.8368 -4.388599e-01  6.663319e+02
3969.1744 -4.445803e-01  6.535754e+02
3969.5120 -4.536307e-01  6.323842e+02
3969.8496 -4.690096e-01  5.951402e+02
3970.1872 -4.646799e-01  6.079919e+02
3970.5248 -4.531894e-01  6.390615e+02
3970.8625 -4.572119e-01  6.307452e+02
3971.2001 -4.509765e-01  6.485153e+02
3971.5377 -4.320540e-01  6.985432e+02
3971.8753 -4.253788e-01  7.174822e+02
3972.2129 -4.245199e-01  7.216708e+02
3972.5505 -4.085337e-01  7.643168e+02
3972.8881 -3.875000e-01  8.198126e+02
3973.2257 -3.730768e-01  8.585403e+02
3973.5633 -3.547271e-01  9.072700e+02
3973.9009 -3.337965e-01  9.625825e+02
3974.2385 -3.312013e-01  9.713400e+02
3974.5761 -3.334569e-01  9.678000e+02
3974.9137 -3.053198e-01  1.041500e+03
3975.2513 -2.836192e-01  1.098875e+03
3975.5889 -2.421311e-01  1.206548e+03
3975.9265 -2.295113e-01  1.240905e+03
3976.2641 -2.171119e-01  1.274729e+03
3976.6017 -1.954844e-01  1.332024e+03
3976.9393 -1.936668e-01  1.339018e+03
3977.2769 -1.967133e-01  1.333680e+03
3977.6145 -1.795898e-01  1.379612e+03
3977.9521 -1.503129e-01  1.456446e+03
3978.2897 -1.424980e-01  1.478781e+03
3978.6273 -1.503328e-01  1.461383e+03
3978.9649 -1.375171e-01  1.496475e+03
3979.3025 -1.241131e-01  1.533088e+03
3979.6402 -1.095208e-01  1.572745e+03
3979.9778 -1.082106e-01  1.578684e+03
3980.3154 -1.017226e-01  1.597804e+03
3980.6530 -9.439906e-02  1.619072e+03
3980.9906 -8.221874e-02  1.652704e+03
3981.3282 -9.766740e-02  1.616168e+03
3981.6658 -9.672891e-02  1.621291e+03
3982.0034 -8.059746e-02  1.665036e+03
3982.3410 -6.015388e-02  1.719761e+03
3982.6786 -5.672789e-02  1.731277e+03
3983.0162 -6.608085e-02  1.710353e+03
3983.3538 -4.782939e-02  1.759582e+03
3983.6914 -3.328116e-02  1.799428e+03
3984.0290 -3.960621e-02  1.786268e+03
3984.3666 -6.327759e-02  1.729063e+03
3984.7042 -6.749018e-02  1.721317e+03
3985.0418 -4.123443e-02  1.791000e+03
3985.3794 -2.134119e-02  1.844543e+03
3985.7170 -2.249563e-02  1.844636e+03
3986.0546 -2.176077e-02  1.849551e+03
3986.3922 -2.316673e-02  1.849050e+03
3986.7298 -2.628039e-02  1.844233e+03
3987.0674 -8.302626e-03  1.893021e+03
3987.4050  1.840621e-02  1.964013e+03
3987.7426  2.143106e-02  1.974856e+03
3988.0803  1.204290e-02  1.954184e+03
3988.4179  5.915420e-03  1.941818e+03
3988.7555  8.234827e-03  1.950931e+03
3989.0931  1.579397e-02  1.973377e+03
3989.4307  3.176461e-02  2.017213e+03
3989.7683  2.536445e-02  2.004234e+03
3990.1059  1.961274e-02  1.992923e+03
3990.4435  2.422948e-02  2.007972e+03
3990.7811  2.007645e-02  2.000761e+03
3991.1187  2.250127e-02  2.010279e+03
3991.4563  1.783442e-02  2.001799e+03
3991.7939 -5.869942e-03  1.944972e+03
3992.1315  2.293507e-03  1.969123e+03
3992.4691  2.813042e-02  2.038193e+03
3992.8067  3.097263e-02  2.048860e+03
3993.1443  3.475343e-02  2.061929e+03
3993.4819  5.322525e-02  2.112337e+03
3993.8195  4.648836e-02  2.098718e+03
3994.1571  4.837012e-02  2.107011e+03
3994.4947  3.619222e-02  2.079600e+03
3994.8323  3.016199e-02  2.067823e+03
3995.1699  3.060790e-02  2.072513e+03
3995.5075  8.613005e-03  2.020206e+03
3995.8451 -1.914289e-03  1.997047e+03
3996.1827  1.597052e-02  2.046085e+03
3996.5203  5.396808e-02  2.146232e+03
3996.8580  6.153054e-02  2.169072e+03
3997.1956  3.680850e-02  2.109904e+03
3997.5332  2.636902e-02  2.087034e+03
3997.8708  2.881056e-02  2.096900e+03
3998.2084  2.960152e-02  2.102585e+03
3998.5460  1.341731e-02  2.065156e+03
3998.8836  6.319153e-03  2.050821e+03
3999.2212  1.415599e-02  2.074439e+03
3999.5588  2.482982e-02  2.105275e+03
3999.8964  2.407023e-02  2.107074e+03
4000.2340  4.748233e-02  2.170292e+03
4000.5716  5.710104e-02  2.198476e+03
4000.9092  4.494164e-02  2.171341e+03
4001.2468  4.377067e-02  2.172131e+03
4001.5844  4.337817e-02  2.174907e+03
4001.9220  3.660863e-02  2.161490e+03
4002.2596  2.237225e-02  2.129110e+03
4002.5972  2.618164e-02  2.142583e+03
4002.9348  3.872946e-02  2.178263e+03
4003.2724  2.999440e-02  2.159880e+03
4003.6100  1.710491e-02  2.130948e+03
4003.9476  2.818675e-02  2.162921e+03
4004.2852  3.817602e-02  2.192124e+03
4004.6228  3.342599e-02  2.183886e+03
4004.9604  1.929283e-02  2.151815e+03
4005.2981  1.949950e-02  2.156178e+03
4005.6357  2.603311e-02  2.176620e+03
4005.9733  3.735796e-02  2.209237e+03
4006.3109  5.353196e-02  2.254176e+03
4006.6485  6.724248e-02  2.292860e+03
4006.9861  5.708010e-02  2.270896e+03
4007.3237  3.183639e-02  2.210619e+03
4007.6613  2.040179e-02  2.185426e+03
4007.9989  1.750861e-02  2.181935e+03
4008.3365  3.456182e-02  2.229119e+03
4008.6741  3.599782e-02  2.236627e+03
4009.0117  2.279763e-02  2.206952e+03
4009.3493  3.691100e-02  2.246668e+03
4009.6869  5.882125e-02  2.306192e+03
4010.0245  6.731269e-02  2.331624e+03
4010.3621  8.356264e-02  2.376766e+03
4010.6997 -1.155666e-01  1.874727e+03
4011.0373 -1.320195e-01  1.836782e+03
4011.3749  1.648092e-02  2.217907e+03
4011.7125  6.054438e-02  2.333702e+03
4012.0501  5.697484e-02  2.328481e+03
4012.3877  2.601314e-02  2.253666e+03
4012.7253  2.536696e-03  2.197865e+03
4013.0629  1.460718e-02  2.232367e+03
4013.4005  3.421324e-02  2.286011e+03
4013.7381  2.871362e-02  2.275868e+03
4014.0758  1.622040e-02  2.247952e+03
4014.4134  2.472451e-02  2.273377e+03
4014.7510  2.750606e-02  2.284257e+03
4015.0886  2.176573e-02  2.273482e+03
4015.4262  2.496214e-02  2.285405e+03
4015.7638  2.647553e-02  2.293046e+03
4016.1014  4.321472e-02  2.339363e+03
4016.4390  4.560061e-02  2.349207e+03
4016.7766  2.769158e-02  2.307485e+03
4017.1142  3.551668e-03  2.249925e+03
4017.4518  1.965258e-02  2.294591e+03
4017.7894  4.337467e-02  2.358611e+03
4018.1270  6.281026e-02  2.411733e+03
4018.4646  6.428185e-02  2.419208e+03
4018.8022  2.779494e-02  2.330239e+03
4019.1398  1.463192e-02  2.300517e+03
4019.4774  2.954850e-02  2.342122e+03
4019.8150  3.838717e-02  2.368277e+03
4020.1526  4.089854e-02  2.378348e+03
4020.4902  3.829395e-02  2.375411e+03
4020.8278  2.184049e-02  2.337281e+03
4021.1654  2.333887e-02  2.344747e+03
4021.5030  2.260806e-02  2.346539e+03
4021.8406  3.734726e-02  2.387623e+03
4022.1782  5.849608e-02  2.444979e+03
4022.5159  4.921748e-02  2.425021e+03
4022.8535  2.336858e-02  2.362955e+03
4023.1911  1.832742e-02  2.353740e+03
4023.5287 -4.368428e-03  2.299660e+03
4023.8663 -1.500109e-02  2.276215e+03
4024.2039 -7.310383e-03  2.299309e+03
4024.5415 -1.160723e-02  2.291935e+03
4024.8791 -2.001547e-02  2.274103e+03
4025.2167 -1.611209e-02  2.287536e+03
4025.5543  1.758387e-02  2.376646e+03
4025.8919  3.212376e-02  2.417075e+03
4026.2295  1.689998e-02  2.381875e+03
4026.5671  1.803114e-02  2.388211e+03
4026.9047  3.938093e-03  2.355856e+03
4027.2423 -6.593880e-03  2.332534e+03
4027.5799  2.837465e-03  2.359915e+03
4027.9175 -5.023330e-03  2.343350e+03
4028.2551 -1.110923e-02  2.331280e+03
4028.5927 -6.724376e-03  2.345797e+03
4028.9303 -3.135995e-03  2.358275e+03
4029.2679  6.733768e-03  2.386696e+03
4029.6055 -8.593824e-04  2.370737e+03
4029.9431  2.954912e-03  2.383744e+03
4030.2807  5.717607e-03  2.394064e+03
4030.6183 -2.755031e-03  2.375824e+03
4030.9559 -1.323794e-02  2.352462e+03
4031.2936 -2.624675e-02  2.322667e+03
4031.6312 -4.144266e-02  2.287300e+03
4031.9688 -2.826649e-02  2.323997e+03
4032.3064 -2.066164e-02  2.346523e+03
4032.6440 -8.222279e-03  2.381316e+03
4032.9816  8.071320e-03  2.425885e+03
4033.3192 -1.195905e-02  2.378155e+03
4033.6568 -3.005390e-02  2.335325e+03
4033.9944 -2.865438e-02  2.342006e+03
4034.3320 -9.435068e-03  2.393942e+03
4034.6696  6.528351e-03  2.437589e+03
4035.0072  1.609965e-02  2.464980e+03
4035.3448  2.322915e-02  2.486152e+03
4035.6824  1.917716e-02  2.478899e+03
4036.0200  2.186248e-02  2.488746e+03
4036.3576  1.064995e-02  2.463268e+03
4036.6952  6.998132e-03  2.456981e+03
4037.0328  2.309849e-03  2.448044e+03
4037.3704  1.421897e-02  2.481257e+03
4037.7080  1.326623e-02  2.481777e+03
4038.0456 -1.617080e-03  2.446888e+03
4038.3832 -5.853622e-03  2.439031e+03
4038.7208 -3.056769e-03  2.449025e+03
4039.0584  3.291624e-02  2.543288e+03
4039.3960  3.290636e-02  2.546117e+03
4039.7337  1.627692e-02  2.506707e+03
4040.0713  1.794653e-02  2.513770e+03
4040.4089 -1.040202e-03  2.468336e+03
4040.7465  7.509593e-04  2.475673e+03
4041.0841  1.831542e-02  2.523066e+03
4041.4217  1.071826e-02  2.506517e+03
4041.7593  2.697881e-02  2.550563e+03
4042.0969  3.155554e-02  2.564909e+03
4042.4345  3.634403e-02  2.579776e+03
4042.7721  1.777229e-02  2.535278e+03
4043.1097  1.806439e-02  2.538688e+03
4043.4473  3.265594e-02  2.578409e+03
4043.7849  4.074606e-02  2.601596e+03
4044.1225  2.588009e-02  2.566446e+03
4044.4601  1.670371e-02  2.545733e+03
4044.7977  1.534943e-02  2.544876e+03
4045.1353  6.230077e-04  2.510031e+03
4045.4729 -1.198402e-02  2.480553e+03
4045.8105 -4.928715e-03  2.501012e+03
4046.1481 -1.281116e-02  2.483504e+03
4046.4857  1.363471e-04  2.518900e+03
4046.8233  1.252411e-02  2.552857e+03
4047.1609 -3.266330e-03  2.515210e+03
4047.4985  1.126822e-02  2.554589e+03
4047.8361  3.559700e-02  2.618835e+03
4048.1738  1.007373e-02  2.556414e+03
4048.5114 -1.389848e-02  2.497918e+03
4048.8490 -1.621829e-02  2.494415e+03
4049.1866 -3.334270e-02  2.453284e+03
4049.5242 -3.080441e-02  2.462092e+03
4049.8618 -1.971641e-02  2.492606e+03
4050.1994 -6.672225e-03  2.528074e+03
4050.5370  1.075236e-02  2.574656e+03
4050.8746  7.270589e-03  2.568109e+03
4051.2122  7.387845e-03  2.570691e+03
4051.5498  4.252974e-03  2.564997e+03
4051.8874 -1.394134e-02  2.521028e+03
4052.2250 -7.009207e-03  2.540880e+03
4052.5626 -2.006960e-03  2.555814e+03
4052.9002 -1.776553e-03  2.558612e+03
4053.2378  1.137166e-02  2.594213e+03
4053.5754  1.105144e-02  2.595584e+03
4053.9130  2.791250e-03  2.576769e+03
4054.2506 -1.670245e-02  2.529401e+03
4054.5882 -3.518789e-02  2.484582e+03
4054.9258 -2.399241e-02  2.515155e+03
4055.2634 -9.789195e-03  2.553355e+03
4055.6010 -4.944478e-03  2.567768e+03
4055.9386 -1.350039e-02  2.548123e+03
4056.2762 -2.503124e-02  2.520907e+03
4056.6138 -2.860222e-02  2.513901e+03
4056.9515 -3.060215e-03  2.580845e+03
