# Wavelength Flux(Normalised) Flux(Original)
3894.4561 -1.747202e-02  2.505532e+02
3894.7938 -1.693104e-02  2.557689e+02
3895.1315 -1.380321e-02  2.766244e+02
3895.4692 -8.543602e-03  3.103719e+02
3895.8069 -3.589059e-04  3.617983e+02
3896.1446  3.149322e-03  3.850224e+02
3896.4823 -1.785439e-03  3.573097e+02
3896.8200 -8.329418e-03  3.199050e+02
3897.1577 -4.948809e-03  3.424205e+02
3897.4954  1.085388e-03  3.809703e+02
3897.8331  4.013324e-03  4.007891e+02
3898.1708  1.072753e-03  3.852037e+02
3898.5085 -2.432385e-03  3.662257e+02
3898.8462 -4.447080e-03  3.562571e+02
3899.1839 -2.834727e-04  3.835908e+02
3899.5216  6.912230e-03  4.292366e+02
3899.8593  8.224566e-03  4.393831e+02
3900.1970  5.116931e-03  4.228617e+02
3900.5347  4.848405e-03  4.234844e+02
3900.8724  4.061037e-03  4.209828e+02
3901.2101  7.099210e-03  4.415769e+02
3901.5478  1.976843e-03  4.129225e+02
3901.8855 -8.521843e-03  3.518230e+02
3902.2232 -9.499988e-03  3.481890e+02
3902.5609  1.300824e-03  4.156505e+02
3902.8986  5.909618e-03  4.457408e+02
3903.2363  1.847754e-03  4.234990e+02
3903.5740  8.024409e-04  4.194635e+02
3903.9117 -1.050164e-03  4.105542e+02
3904.2494 -2.886263e-03  4.017424e+02
3904.5871 -2.210059e-04  4.200959e+02
3904.9248  8.255822e-03  4.735220e+02
3905.2625  1.447011e-02  5.132877e+02
3905.6002  1.280732e-02  5.055050e+02
3905.9379  8.413274e-03  4.812313e+02
3906.2756  9.590498e-03  4.905767e+02
3906.6133  9.392946e-03  4.916167e+02
3906.9510  1.191142e-02  5.090411e+02
3907.2887  1.591033e-02  5.353918e+02
3907.6264  9.411822e-03  4.983745e+02
3907.9641  1.160774e-02  5.138227e+02
3908.3018  9.873163e-03  5.055369e+02
3908.6395  7.700670e-03  4.945963e+02
3908.9772  8.548609e-03  5.018735e+02
3909.3149  1.228628e-02  5.265790e+02
3909.6526  1.059725e-02  5.185175e+02
3909.9903  9.396458e-03  5.133888e+02
3910.3280  1.358586e-02  5.407785e+02
3910.6657  1.557782e-02  5.548903e+02
3911.0034  1.150662e-02  5.323915e+02
3911.3411  8.972772e-03  5.191555e+02
3911.6788  5.565810e-03  5.006331e+02
3912.0165  4.343536e-03  4.952795e+02
3912.3542  6.630167e-03  5.110869e+02
3912.6919  1.197670e-02  5.453447e+02
3913.0296  1.890411e-02  5.891259e+02
3913.3673  1.938424e-02  5.939751e+02
3913.7050  1.423807e-02  5.648472e+02
3914.0427  5.325581e-03  5.129679e+02
3914.3804  4.146529e-03  5.077449e+02
3914.7181  7.421898e-03  5.293870e+02
3915.0558  7.544899e-03  5.319823e+02
3915.3935  4.753453e-03  5.169666e+02
3915.7312  6.847027e-03  5.314141e+02
3916.0689  7.585469e-03  5.376615e+02
3916.4066  1.252514e-03  5.012074e+02
3916.7443  1.095102e-03  5.020049e+02
