# Wavelength Flux(Normalised) Flux(Original)
6026.1052  4.761333e-02  3.246873e+04
6026.5055  1.647389e-02  3.222178e+04
6026.9058  1.099811e-02  3.219108e+04
6027.3061  1.661120e-02  3.225402e+04
6027.7064  1.652041e-02  3.226933e+04
6028.1067  2.871699e-02  3.238836e+04
6028.5070  2.734396e-02  3.239357e+04
6028.9073 -2.905179e-04  3.217819e+04
6029.3076  2.001732e-02  3.236648e+04
6029.7079  2.082263e-02  3.239104e+04
6030.1081  2.641474e-02  3.245619e+04
6030.5084  3.535641e-02  3.254985e+04
6030.9087  3.069402e-02  3.252938e+04
6031.3090  2.691283e-02  3.251664e+04
6031.7093  3.022356e-02  3.256388e+04
6032.1096  5.346923e-02  3.277914e+04
6032.5099  9.034742e-02  3.310939e+04
6032.9102  9.575642e-02  3.317519e+04
6033.3105  1.343895e-02  3.250323e+04
6033.7108 -1.865693e-02  3.225408e+04
6034.1111  2.208448e-02  3.261798e+04
6034.5114  3.946746e-02  3.278565e+04
6034.9117  2.850091e-02  3.271508e+04
6035.3120  1.309741e-02  3.260744e+04
6035.7123  1.515256e-02  3.264693e+04
6036.1126  2.745565e-02  3.277289e+04
6036.5129  2.986327e-02  3.281585e+04
6036.9132  7.740362e-03  3.265266e+04
6037.3134 -1.879685e-03  3.259489e+04
6037.7137  1.934749e-02  3.279686e+04
6038.1140  3.886622e-03  3.269039e+04
6038.5143  1.770456e-03  3.269640e+04
6038.9146  1.399597e-02  3.282327e+04
6039.3149  1.092855e-02  3.282168e+04
6039.7152  1.298178e-02  3.286336e+04
6040.1155  9.541836e-03  3.285900e+04
6040.5158 -1.624295e-03  3.278982e+04
6040.9161 -1.475044e-02  3.270432e+04
6041.3164  2.831281e-02  3.309170e+04
6041.7167  4.753833e-02  3.327870e+04
6042.1170  8.387220e-03  3.297471e+04
6042.5173  5.910078e-03  3.297941e+04
6042.9176  1.161936e-02  3.305312e+04
6043.3179  1.747770e-02  3.312821e+04
6043.7182 -6.037411e-03  3.295630e+04
6044.1184 -5.879845e-03  3.298367e+04
6044.5187 -3.553905e-03  3.302939e+04
6044.9190  1.202896e-02  3.318674e+04
6045.3193 -1.007157e-02  3.302716e+04
6045.7196 -2.832989e-02  3.289999e+04
6046.1199  3.980794e-03  3.319834e+04
6046.5202 -1.122981e-02  3.309698e+04
6046.9205 -1.577430e-02  3.308541e+04
6047.3208 -6.822425e-03  3.318746e+04
6047.7211 -1.574982e-02  3.313915e+04
6048.1214 -1.100110e-02  3.320595e+04
6048.5217 -3.015144e-02  3.307173e+04
6048.9220 -2.939948e-03  3.332759e+04
6049.3223 -1.054210e-02  3.329060e+04
6049.7226 -2.912778e-02  3.316124e+04
6050.1229 -1.459643e-02  3.331051e+04
6050.5232  3.484749e-03  3.348967e+04
6050.9235  8.417884e-03  3.355822e+04
6051.3237  2.136464e-02  3.369420e+04
6051.7240 -1.661740e-02  3.340172e+04
6052.1243  2.055825e-03  3.358588e+04
6052.5246 -1.644142e-02  3.345731e+04
6052.9249 -3.408323e-02  3.333593e+04
6053.3252 -2.899436e-02  3.340576e+04
6053.7255 -1.113280e-02  3.358303e+04
6054.1258  6.436262e-03  3.375780e+04
6054.5261  2.264173e-02  3.392108e+04
6054.9264  1.505323e-02  3.388414e+04
6055.3267  2.160511e-02  3.396612e+04
6055.7270  5.785606e-02  3.429791e+04
6056.1273  4.084653e-02  3.418157e+04
6056.5276 -5.290370e-03  3.382014e+04
6056.9279 -6.595280e-03  3.383581e+04
6057.3282 -5.937212e-03  3.386794e+04
6057.7285  3.194402e-03  3.397129e+04
6058.1287 -1.690633e-02  3.382864e+04
6058.5290 -3.461560e-02  3.370604e+04
6058.9293 -3.276507e-02  3.374792e+04
6059.3296 -4.097281e-02  3.370510e+04
6059.7299 -2.969377e-02  3.382614e+04
6060.1302 -1.121514e-02  3.400766e+04
6060.5305 -2.163312e-02  3.394599e+04
6060.9308 -4.216592e-02  3.379913e+04
6061.3311 -6.328823e-03  3.412642e+04
6061.7314  7.198032e-03  3.426591e+04
6062.1317 -2.477976e-02  3.402247e+04
6062.5320 -2.327822e-02  3.406059e+04
6062.9323 -4.439790e-03  3.424446e+04
6063.3326 -1.125208e-02  3.421243e+04
6063.7329 -1.294902e-02  3.422332e+04
6064.1332 -3.575557e-03  3.432723e+04
6064.5335  7.917077e-03  3.444886e+04
6064.9338  1.983345e-02  3.457394e+04
6065.3340 -3.332631e-03  3.440375e+04
6065.7343 -2.556705e-02  3.424129e+04
6066.1346 -9.481793e-03  3.440108e+04
6066.5349 -1.101468e-02  3.441253e+04
6066.9352 -3.743156e-02  3.421450e+04
6067.3355 -2.614345e-02  3.433357e+04
6067.7358 -2.256410e-02  3.438765e+04
6068.1361 -4.289376e-03  3.456523e+04
6068.5364 -1.549519e-02  3.449467e+04
6068.9367 -1.731989e-02  3.450290e+04
6069.3370 -7.755197e-03  3.460682e+04
6069.7373 -2.774825e-02  3.446194e+04
6070.1376 -6.206346e-02  3.419643e+04
6070.5379 -4.441463e-02  3.436796e+04
6070.9382 -3.132424e-02  3.450101e+04
6071.3385 -4.619729e-02  3.439866e+04
6071.7388 -4.001535e-02  3.447332e+04
6072.1390 -4.789477e-02  3.442954e+04
6072.5393 -2.023650e-03  3.483783e+04
6072.9396  1.697618e-03  3.489138e+04
6073.3399 -1.000421e-02  3.481504e+04
6073.7402  9.416775e-03  3.500039e+04
6074.1405  3.390013e-02  3.522820e+04
6074.5408 -5.954421e-03  3.491460e+04
6074.9411 -3.365611e-02  3.470310e+04
6075.3414 -3.477413e-02  3.471512e+04
6075.7417 -3.572370e-02  3.472841e+04
6076.1420 -9.942953e-03  3.496646e+04
6076.5423  1.274066e-02  3.517831e+04
6076.9426  1.545445e-02  3.522202e+04
6077.3429 -1.813846e-02  3.496015e+04
6077.7432 -5.854551e-02  3.464082e+04
6078.1435 -5.795468e-02  3.466627e+04
6078.5438 -3.830433e-02  3.485193e+04
6078.9441 -1.441540e-02  3.507312e+04
6079.3443 -3.499990e-02  3.492003e+04
6079.7446 -1.949093e-02  3.507046e+04
6080.1449 -3.544603e-02  3.495605e+04
6080.5452 -3.519392e-02  3.497787e+04
6080.9455 -1.499432e-03  3.528091e+04
6081.3458 -5.250630e-03  3.526879e+04
6081.7461 -1.421044e-02  3.521273e+04
6082.1464  6.005164e-03  3.540199e+04
6082.5467  1.225867e-02  3.547367e+04
6082.9470 -9.964462e-03  3.530566e+04
6083.3473 -2.264883e-02  3.521777e+04
6083.7476 -1.233277e-02  3.532327e+04
6084.1479 -6.389179e-02  3.490809e+04
6084.5482 -7.378489e-02  3.484333e+04
6084.9485 -3.020246e-02  3.522835e+04
6085.3488  1.888352e-02  3.565955e+04
6085.7491 -1.056648e-03  3.550993e+04
6086.1493 -2.385866e-02  3.533611e+04
6086.5496 -6.481667e-02  3.500945e+04
6086.9499 -5.057140e-02  3.514709e+04
6087.3502 -1.634036e-03  3.557650e+04
6087.7505 -7.103943e-03  3.554807e+04
6088.1508 -4.161037e-02  3.527526e+04
6088.5511 -3.958103e-02  3.530972e+04
6088.9514 -3.512450e-02  3.536450e+04
6089.3517 -5.387797e-02  3.522392e+04
6089.7520 -5.423557e-02  3.523801e+04
6090.1523 -5.286027e-02  3.526658e+04
6090.5526 -2.986347e-02  3.547696e+04
6090.9529 -2.830847e-02  3.550686e+04
6091.3532 -3.555785e-02  3.546259e+04
6091.7535 -3.000830e-02  3.552592e+04
6092.1538  7.819246e-03  3.586072e+04
6092.5541  1.524336e-02  3.593965e+04
6092.9543 -9.743867e-03  3.574582e+04
6093.3546 -1.882911e-02  3.568570e+04
6093.7549 -2.689521e-02  3.563407e+04
6094.1552 -2.852338e-02  3.563652e+04
6094.5555 -2.029003e-02  3.572187e+04
6094.9558 -2.682480e-02  3.568290e+04
6095.3561 -4.320855e-02  3.556100e+04
6095.7564 -2.638676e-02  3.571839e+04
6096.1567 -2.979967e-02  3.570548e+04
6096.5570 -1.726841e-03  3.595740e+04
6096.9573 -1.134760e-03  3.597805e+04
6097.3576 -7.161180e-03  3.594297e+04
6097.7579 -1.439106e-02  3.589770e+04
6098.1582 -2.453933e-02  3.582782e+04
6098.5585 -2.324736e-02  3.585413e+04
6098.9588 -4.804821e-03  3.602468e+04
6099.3591  1.143926e-02  3.617668e+04
6099.7594  1.299391e-01  3.718891e+04
6100.1596  1.487962e-01  3.736279e+04
6100.5599  1.902125e-02  3.628620e+04
6100.9602 -3.641260e-02  3.583498e+04
6101.3605 -2.060395e-02  3.598309e+04
6101.7608 -5.753087e-03  3.612311e+04
6102.1611 -8.913962e-03  3.611155e+04
6102.5614 -4.310843e-02  3.583887e+04
6102.9617 -3.498561e-02  3.592217e+04
6103.3620 -1.130635e-02  3.613631e+04
6103.7623 -2.012254e-02  3.607704e+04
6104.1626  1.658490e-02  3.640073e+04
6104.5629 -1.859671e-02  3.611960e+04
6104.9632 -2.596213e-02  3.607245e+04
6105.3635  3.014807e-02  3.655930e+04
6105.7638  4.802192e-02  3.672445e+04
6106.1641 -4.697787e-03  3.629568e+04
6106.5644  1.750511e-02  3.649721e+04
6106.9646 -4.129510e-03  3.632992e+04
6107.3649  7.806416e-03  3.644505e+04
6107.7652  3.259369e-03  3.642149e+04
6108.1655 -2.269488e-02  3.621782e+04
6108.5658 -1.179326e-02  3.632421e+04
6108.9661 -1.674700e-02  3.629720e+04
6109.3664 -7.042941e-04  3.644683e+04
6109.7667 -2.287304e-02  3.627498e+04
6110.1670 -4.108177e-03  3.644751e+04
6110.5673  8.893777e-03  3.657155e+04
6110.9676  9.551964e-04  3.651941e+04
6111.3679 -1.664465e-03  3.651203e+04
6111.7682 -4.562674e-03  3.650231e+04
6112.1685 -7.359337e-03  3.649345e+04
6112.5688 -1.360430e-02  3.645558e+04
6112.9691  2.479947e-03  3.660557e+04
6113.3694 -1.087386e-02  3.650792e+04
6113.7697 -2.928951e-02  3.636769e+04
6114.1699 -2.092592e-03  3.661121e+04
6114.5702 -7.269615e-03  3.658238e+04
6114.9705  5.201466e-03  3.670204e+04
6115.3708  1.410793e-02  3.679173e+04
6115.7711  3.169817e-02  3.695449e+04
6116.1714  1.561655e-02  3.683399e+04
6116.5717  3.887508e-02  3.704448e+04
6116.9720  3.603067e-02  3.703538e+04
6117.3723  7.715251e-02  3.739620e+04
6117.7726  7.358287e-02  3.738105e+04
6118.1729  3.411099e-02  3.706388e+04
6118.5732  9.586381e-03  3.687249e+04
6118.9735 -2.577789e-03  3.678512e+04
6119.3738 -2.348682e-03  3.680204e+04
6119.7741 -4.049066e-03  3.680275e+04
6120.1744  2.502848e-02  3.706243e+04
6120.5747  5.588242e-02  3.733709e+04
6120.9749  3.051634e-02  3.713880e+04
6121.3752  6.425180e-02  3.743776e+04
6121.7755  7.555454e-02  3.754804e+04
6122.1758  6.167386e-02  3.744648e+04
6122.5761  3.196509e-02  3.721179e+04
6122.9764  3.841854e-02  3.728138e+04
6123.3767  4.260716e-02  3.733195e+04
6123.7770  5.022704e-02  3.741143e+04
6124.1773  6.324586e-02  3.753636e+04
6124.5776  5.421010e-02  3.747580e+04
6124.9779  6.225472e-02  3.755897e+04
6125.3782  4.422087e-02  3.742279e+04
6125.7785  8.138678e-02  3.775104e+04
6126.1788  7.989027e-02  3.775407e+04
6126.5791  4.547156e-02  3.748017e+04
6126.9794  7.229446e-02  3.772154e+04
6127.3797  4.855950e-02  3.753762e+04
6127.7800  4.539692e-02  3.752681e+04
6128.1802  6.690513e-02  3.772361e+04
6128.5805  7.786272e-02  3.783169e+04
6128.9808  6.867976e-02  3.777038e+04
6129.3811  3.287669e-02  3.748516e+04
6129.7814  2.060335e-02  3.739795e+04
6130.1817  3.465021e-02  3.753221e+04
6130.5820  4.358328e-02  3.762350e+04
6130.9823  4.089843e-02  3.761711e+04
6131.3826  2.005904e-02  3.745802e+04
6131.7829  5.937595e-02  3.780509e+04
6132.1832  6.805193e-02  3.789442e+04
6132.5835  6.702978e-02  3.790221e+04
6132.9838  5.650445e-02  3.783011e+04
6133.3841  8.303621e-02  3.806981e+04
6133.7844  7.710125e-02  3.803643e+04
6134.1847  6.374595e-02  3.794067e+04
6134.5850  7.856026e-02  3.808196e+04
6134.9852  7.625887e-02  3.807930e+04
6135.3855  5.621494e-02  3.792743e+04
6135.7858  8.228763e-02  3.816359e+04
6136.1861  7.118677e-02  3.808706e+04
6136.5864  4.023859e-02  3.784361e+04
6136.9867  7.916771e-02  3.818809e+04
6137.3870  5.680084e-02  3.801695e+04
6137.7873  6.464600e-02  3.810002e+04
6138.1876  5.040586e-02  3.799735e+04
6138.5879  4.861780e-02  3.799949e+04
6138.9882  4.247095e-02  3.796502e+04
6139.3885  4.070972e-02  3.796749e+04
6139.7888  6.857132e-02  3.821923e+04
6140.1891  7.583438e-02  3.829773e+04
6140.5894  4.090003e-02  3.802128e+04
6140.9897  1.959346e-02  3.785953e+04
6141.3900 -6.330904e-03  3.765898e+04
6141.7903  2.625900e-02  3.795077e+04
6142.1905  7.527237e-02  3.838077e+04
6142.5908  6.798217e-02  3.833715e+04
6142.9911  5.227339e-02  3.822276e+04
6143.3914  7.496219e-02  3.843145e+04
6143.7917  6.483612e-02  3.836413e+04
6144.1920  6.331974e-02  3.836929e+04
6144.5923  7.773669e-02  3.850855e+04
6144.9926  7.464306e-02  3.850054e+04
6145.3929  8.337645e-02  3.859208e+04
6145.7932  6.000786e-02  3.841360e+04
6146.1935  3.112477e-02  3.818878e+04
6146.5938  5.027635e-02  3.836812e+04
6146.9941  1.339496e-02  3.807610e+04
6147.3944  3.573491e-03  3.801179e+04
6147.7947  3.340599e-02  3.828113e+04
6148.1950  5.386902e-02  3.847170e+04
6148.5953  4.542765e-02  3.841914e+04
6148.9955  2.510825e-02  3.826670e+04
6149.3958  1.791872e-02  3.822477e+04
6149.7961  3.259979e-02  3.836688e+04
6150.1964  5.104288e-02  3.854068e+04
6150.5967  8.631124e-03  3.820256e+04
6150.9970  1.228637e-02  3.825204e+04
6151.3973  4.544250e-02  3.854976e+04
6151.7976 -8.333684e-03  3.811616e+04
6152.1979  4.513417e-02  3.858485e+04
6152.5982  4.728073e-02  3.862182e+04
6152.9985  4.944738e-02  3.865899e+04
6153.3988  5.551954e-02  3.872907e+04
6153.7991  4.021224e-02  3.861932e+04
6154.1994  3.216340e-02  3.857067e+04
6154.5997  4.373677e-02  3.868715e+04
6155.0000  3.865804e-02  3.866357e+04
6155.4003  1.989239e-02  3.852488e+04
6155.8005  2.453703e-02  3.858318e+04
6156.2008  2.506761e-02  3.860691e+04
6156.6011  5.445500e-02  3.887345e+04
6157.0014  5.849873e-02  3.892680e+04
6157.4017  3.993460e-02  3.878999e+04
6157.8020 -1.406322e-03  3.846160e+04
6158.2023  2.651571e-02  3.871595e+04
6158.6026  3.123067e-02  3.877509e+04
6159.0029  4.816893e-02  3.893709e+04
6159.4032  2.351351e-02  3.874921e+04
6159.8035  1.190058e-02  3.867108e+04
6160.2038  9.441606e-03  3.866999e+04
6160.6041 -5.222167e-03  3.856626e+04
6161.0044  7.850869e-03  3.869590e+04
6161.4047  4.113757e-03  3.868415e+04
6161.8050  2.232643e-02  3.885709e+04
6162.2053 -4.281914e-03  3.865298e+04
6162.6056 -2.767670e-02  3.847594e+04
6163.0058 -5.563415e-02  3.826053e+04
6163.4061 -6.598607e-02  3.819327e+04
6163.8064 -7.204327e-02  3.816216e+04
6164.2067 -5.276304e-02  3.834423e+04
6164.6070 -1.921172e-02  3.864640e+04
6165.0073 -2.331141e-02  3.863183e+04
6165.4076 -8.746275e-02  3.811207e+04
6165.8079 -9.385620e-02  3.807824e+04
6166.2082 -3.727050e-02  3.857428e+04
6166.6085 -5.292488e-02  3.846259e+04
6167.0088 -5.095579e-02  3.849918e+04
6167.4091 -7.146768e-02  3.834665e+04
6167.8094 -7.943181e-02  3.829971e+04
6168.2097 -9.578859e-02  3.818218e+04
6168.6100 -6.984711e-02  3.842052e+04
6169.0103 -9.839875e-02  3.820043e+04
6169.4106 -1.107547e-01  3.811660e+04
6169.8108 -1.324403e-01  3.795430e+04
6170.2111 -1.149917e-01  3.812125e+04
6170.6114 -1.006384e-01  3.826217e+04
6171.0117 -1.184708e-01  3.813233e+04
6171.4120 -1.213464e-01  3.812833e+04
6171.8123 -1.082621e-01  3.825861e+04
6172.2126 -1.011780e-01  3.833842e+04
6172.6129 -1.182760e-01  3.821480e+04
6173.0132 -1.049380e-01  3.834725e+04
6173.4135 -1.208884e-01  3.823330e+04
6173.8138 -9.344429e-02  3.848443e+04
6174.2141 -9.156559e-02  3.852050e+04
6174.6144 -1.251704e-01  3.825804e+04
6175.0147 -1.340188e-01  3.820387e+04
6175.4150 -1.269671e-01  3.828347e+04
6175.8153 -1.241620e-01  3.832735e+04
6176.2156 -9.629478e-02  3.858208e+04
6176.6159 -8.372848e-02  3.870809e+04
6177.0161 -9.362827e-02  3.864509e+04
6177.4164 -8.118843e-02  3.877004e+04
6177.8167 -6.114708e-02  3.895895e+04
6178.2170 -9.490386e-02  3.869525e+04
6178.6173 -1.266869e-01  3.844815e+04
6179.0176 -8.192303e-02  3.884505e+04
6179.4179 -1.175919e-01  3.856526e+04
6179.8182 -1.006661e-01  3.872795e+04
6180.2185 -5.635402e-02  3.912104e+04
6180.6188 -8.369947e-02  3.891128e+04
6181.0191 -1.032623e-01  3.876698e+04
6181.4194 -9.715236e-02  3.883867e+04
6181.8197 -6.786913e-02  3.910531e+04
6182.2200 -4.008558e-02  3.935933e+04
6182.6203 -3.658591e-02  3.940905e+04
6183.0206 -5.345219e-02  3.928742e+04
6183.4209 -3.700198e-02  3.944607e+04
6183.8211 -5.359009e-02  3.932677e+04
6184.2214 -4.034487e-02  3.945845e+04
6184.6217 -5.788499e-02  3.933113e+04
6185.0220 -6.229532e-02  3.931426e+04
6185.4223 -8.438057e-02  3.914868e+04
6185.8226 -7.579836e-02  3.924110e+04
6186.2229  1.171287e-02  3.999754e+04
6186.6232 -4.898924e-02  3.950705e+04
6187.0235 -1.181849e+00  2.999650e+04
6187.4238 -9.261728e-01  3.216768e+04
6187.8241 -3.111974e-02  3.971791e+04
6188.2244 -1.887387e-02  3.984109e+04
6188.6247 -4.844027e-02  3.961250e+04
6189.0250 -2.991506e-02  3.978848e+04
6189.4253 -9.526963e-03  3.998012e+04
6189.8256 -2.760842e-02  3.984811e+04
6190.2259 -3.815906e-02  3.977945e+04
6190.6262  1.536092e-02  4.024979e+04
6191.0264 -3.748861e-02  3.982523e+04
6191.4267 -1.093911e-02  4.006865e+04
6191.8270 -1.872063e-03  4.016497e+04
6192.2273  8.753547e-03  4.027439e+04
6192.6276 -1.084023e-02  4.012955e+04
6193.0279 -1.711668e-02  4.009675e+04
6193.4282 -2.710376e-03  4.023793e+04
6193.8285 -1.936795e-02  4.011775e+04
6194.2288 -3.016078e-02  4.004690e+04
6194.6291 -4.752496e-02  3.992075e+04
6195.0294 -9.228627e-02  3.956409e+04
6195.4297 -7.889561e-02  3.969664e+04
6195.8300 -9.499795e-02  3.958105e+04
6196.2303 -9.799863e-02  3.957568e+04
6196.6306 -9.050846e-02  3.965854e+04
6197.0309 -1.066084e-01  3.954292e+04
6197.4312 -9.003913e-02  3.970213e+04
6197.8314 -4.194469e-02  4.012655e+04
6198.2317 -1.773236e-02  4.035002e+04
6198.6320 -9.858956e-05  4.051814e+04
6199.0323 -6.682132e-03  4.048249e+04
6199.4326 -1.045025e-02  4.047052e+04
6199.8329  2.514539e-02  4.078969e+04
6200.2332  3.213323e-02  4.086816e+04
6200.6335 -2.190501e-02  4.043321e+04
6201.0338 -4.490967e-02  4.025932e+04
6201.4341 -4.313272e-02  4.029391e+04
6201.8344 -6.995240e-02  4.008789e+04
6202.2347 -1.128007e-01  3.974700e+04
6202.6350 -1.735038e-01  3.925588e+04
6203.0353 -2.004779e-01  3.904851e+04
6203.4356 -2.120458e-01  3.897073e+04
6203.8359 -2.231611e-01  3.889673e+04
6204.2362 -1.861008e-01  3.922802e+04
6204.6365 -1.691393e-01  3.939020e+04
6205.0367 -1.386660e-01  3.966604e+04
6205.4370 -8.207379e-02  4.016159e+04
6205.8373 -8.803430e-02  4.013088e+04
6206.2376 -9.713926e-02  4.007368e+04
6206.6379 -7.716215e-02  4.026114e+04
6207.0382 -9.042025e-03  4.085361e+04
6207.4385  3.493837e-02  4.124296e+04
6207.8388 -6.888495e-02  4.038884e+04
6208.2391 -1.254489e-02  4.088214e+04
6208.6394  1.070069e-02  4.109700e+04
6209.0397  7.772806e-03  4.109165e+04
6209.4400  3.252793e-02  4.131918e+04
6209.8403  4.339295e-02  4.142983e+04
6210.2406  3.849618e-02  4.140786e+04
6210.6409  2.608845e-02  4.132269e+04
6211.0412  3.021367e-02  4.137659e+04
6211.4415  3.667547e-02  4.145012e+04
6211.8417  4.691925e-02  4.155546e+04
6212.2420  6.175148e-02  4.169939e+04
6212.6423  2.562232e-02  4.141456e+04
6213.0426  2.801237e-04  4.122047e+04
6213.4429 -1.967593e-03  4.122065e+04
6213.8432  1.095937e-02  4.134848e+04
6214.2435  9.640302e-03  4.135645e+04
6214.6438  2.701952e-02  4.152171e+04
6215.0441  3.544721e-02  4.161164e+04
6215.4444  3.532311e-02  4.162961e+04
6215.8447  2.446353e-02  4.155725e+04
6216.2450  2.652329e-02  4.159357e+04
6216.6453  7.849464e-03  4.145544e+04
6217.0456 -8.945968e-03  4.133310e+04
6217.4459  1.873156e-02  4.158490e+04
6217.8462  3.584245e-02  4.174779e+04
6218.2465  4.236206e-02  4.182155e+04
6218.6467  4.175736e-02  4.183538e+04
6219.0470  4.782722e-02  4.190534e+04
6219.4473  9.166843e-02  4.229305e+04
6219.8476  5.425501e-02  4.199717e+04
6220.2479  5.263304e-02  4.200238e+04
6220.6482  9.418875e-02  4.237084e+04
6221.0485  7.849697e-02  4.225766e+04
6221.4488  3.537020e-02  4.191367e+04
6221.8491  1.321479e-02  4.174609e+04
6222.2494  5.768884e-02  4.213906e+04
6222.6497  7.416317e-02  4.229646e+04
6223.0500  5.012544e-02  4.211302e+04
6223.4503  4.217341e-02  4.206491e+04
6223.8506  5.111307e-02  4.215889e+04
6224.2509  6.650293e-02  4.230713e+04
6224.6512  9.119939e-02  4.253366e+04
6225.0515  3.771901e-02  4.210249e+04
6225.4518  7.124871e-02  4.240332e+04
6225.8520  5.552255e-02  4.228976e+04
6226.2523  4.076142e-02  4.218431e+04
6226.6526  9.890952e-02  4.269224e+04
6227.0529  7.689931e-02  4.252579e+04
6227.4532  6.930557e-02  4.248063e+04
6227.8535  7.225773e-02  4.252418e+04
6228.2538  7.415770e-02  4.255888e+04
6228.6541  8.130613e-02  4.263773e+04
6229.0544  7.959855e-02  4.264208e+04
6229.4547  7.739487e-02  4.264225e+04
6229.8550  8.583061e-02  4.273192e+04
6230.2553  6.354991e-02  4.256318e+04
6230.6556  8.368558e-02  4.275129e+04
6231.0559  1.101916e-01  4.299298e+04
6231.4562  1.130637e-01  4.303585e+04
6231.8565  1.009634e-01  4.295276e+04
6232.2568  8.395477e-02  4.282837e+04
6232.6570  1.062708e-01  4.303482e+04
6233.0573  7.059447e-02  4.275339e+04
6233.4576  7.673237e-02  4.282374e+04
6233.8579  3.442633e-02  4.248654e+04
6234.2582  1.209409e-02  4.231738e+04
6234.6585  5.208225e-02  4.267252e+04
