# Wavelength Flux(Normalised) Flux(Original)
3890.4720 -3.369451e-01  1.422476e+03
3890.8096 -3.238772e-01  1.488732e+03
3891.1472 -3.142334e-01  1.540475e+03
3891.4848 -2.974944e-01  1.623011e+03
3891.8223 -2.762625e-01  1.725122e+03
3892.1599 -2.616478e-01  1.798945e+03
3892.4975 -2.374947e-01  1.914064e+03
3892.8351 -2.179250e-01  2.009642e+03
3893.1727 -2.047110e-01  2.078039e+03
3893.5103 -1.783654e-01  2.203187e+03
3893.8479 -1.666447e-01  2.265520e+03
3894.1855 -1.849515e-01  2.198686e+03
3894.5231 -1.790813e-01  2.236160e+03
3894.8607 -1.465643e-01  2.388576e+03
3895.1982 -1.292112e-01  2.475828e+03
3895.5358 -1.231344e-01  2.514655e+03
3895.8734 -1.149183e-01  2.562837e+03
3896.2110 -9.483413e-02  2.662275e+03
3896.5486 -8.303039e-02  2.726172e+03
3896.8862 -9.013847e-02  2.708728e+03
3897.2238 -7.897433e-02  2.770105e+03
3897.5614 -4.521698e-02  2.928909e+03
3897.8990 -4.356265e-02  2.949532e+03
3898.2366 -4.783084e-02  2.944738e+03
3898.5742 -4.934343e-02  2.951903e+03
3898.9117 -4.804654e-02  2.971251e+03
3899.2493 -1.340886e-01  2.614466e+03
3899.5869 -2.530928e-01  2.115767e+03
3899.9245 -2.042595e-01  2.340088e+03
3900.2621 -8.041561e-02  2.887573e+03
3900.5997 -1.664656e-02  3.176340e+03
3900.9373 -2.873932e-03  3.249794e+03
3901.2749  1.785381e-02  3.353249e+03
3901.6125  1.906808e-02  3.372685e+03
3901.9501  2.195326e-02  3.399348e+03
3902.2876  2.515011e-02  3.427378e+03
3902.6252  2.238687e-02  3.429754e+03
3902.9628  2.911002e-02  3.473005e+03
3903.3004  4.032672e-02  3.535621e+03
3903.6380  5.128374e-02  3.597122e+03
3903.9756  5.198729e-02  3.614455e+03
3904.3132  5.943368e-02  3.660825e+03
3904.6508  6.184016e-02  3.685475e+03
3904.9884  4.648525e-02  3.633602e+03
3905.3260  3.991893e-02  3.619565e+03
3905.6636  4.185085e-02  3.642109e+03
3906.0011  4.306700e-02  3.661541e+03
3906.3387  5.994830e-02  3.748415e+03
3906.6763  9.982505e-02  3.934304e+03
3907.0139  1.088659e-01  3.987325e+03
3907.3515  9.502997e-02  3.941760e+03
3907.6891  8.971711e-02  3.932856e+03
3908.0267  8.082342e-02  3.908475e+03
3908.3643  1.171425e-02  3.624659e+03
3908.7019 -1.486135e-02  3.523995e+03
3909.0395  4.077994e-02  3.777412e+03
3909.3770  6.909249e-02  3.913043e+03
3909.7146  9.380665e-02  4.033103e+03
3910.0522  8.693954e-02  4.017053e+03
3910.3898  6.194590e-02  3.922845e+03
3910.7274  6.292930e-02  3.940451e+03
3911.0650  7.318872e-02  3.997930e+03
3911.4026  6.981809e-02  3.996611e+03
3911.7402  5.853227e-02  3.961108e+03
3912.0778  6.068826e-02  3.983413e+03
3912.4154  5.206966e-02  3.959212e+03
3912.7529  3.597148e-02  3.902697e+03
3913.0905  3.517126e-02  3.911977e+03
3913.4281  3.632018e-02  3.929551e+03
3913.7657  3.399268e-02  3.932047e+03
3914.1033  4.907846e-02  4.009445e+03
3914.4409  5.566679e-02  4.050132e+03
3914.7785  5.890210e-02  4.076266e+03
3915.1161  6.132855e-02  4.098805e+03
3915.4537  5.194639e-02  4.070365e+03
3915.7913  5.126194e-02  4.079275e+03
3916.1289  6.208550e-02  4.137640e+03
3916.4664  5.101462e-02  4.101577e+03
3916.8040  4.594672e-02  4.091252e+03
3917.1416  4.920369e-02  4.116667e+03
3917.4792  6.698953e-02  4.204542e+03
3917.8168  7.059312e-02  4.231205e+03
3918.1544  6.117850e-02  4.201669e+03
3918.4920  4.786114e-02  4.155197e+03
3918.8296  3.739798e-02  4.120895e+03
3919.1672  1.832997e-02  4.049400e+03
3919.5048  1.724606e-02  4.055245e+03
3919.8423  4.753738e-02  4.196111e+03
3920.1799  6.194433e-02  4.268427e+03
3920.5175  4.822976e-02  4.219481e+03
3920.8551  4.234701e-02  4.204143e+03
3921.1927  3.813384e-02  4.195866e+03
3921.5303  3.656100e-02  4.198833e+03
3921.8679  4.532862e-02  4.246212e+03
3922.2055  5.346503e-02  4.290743e+03
3922.5431  4.887791e-02  4.280337e+03
3922.8807  5.097710e-02  4.298603e+03
3923.2183  5.165383e-02  4.310611e+03
3923.5558  5.679242e-02  4.341710e+03
3923.8934  7.000776e-02  4.407470e+03
3924.2310  5.097867e-02  4.334208e+03
3924.5686  5.219502e-02  4.348025e+03
3924.9062  5.745318e-02  4.379124e+03
3925.2438  5.306214e-02  4.368531e+03
3925.5814  3.860609e-02  4.314457e+03
3925.9190  3.601934e-02  4.311382e+03
3926.2566  6.680765e-02  4.451943e+03
3926.5942  7.424999e-02  4.491817e+03
3926.9317  5.700471e-02  4.425226e+03
3927.2693  4.614828e-02  4.386030e+03
3927.6069  4.625580e-02  4.393938e+03
3927.9445  4.443263e-02  4.393408e+03
3928.2821  4.835677e-02  4.417513e+03
3928.6197  4.780060e-02  4.422199e+03
3928.9573  3.252165e-02  4.363348e+03
3929.2949  2.561418e-02  4.340438e+03
3929.6325  3.290549e-02  4.378573e+03
3929.9701  3.542529e-02  4.396039e+03
3930.3077  1.948967e-02  4.333894e+03
3930.6452  1.389289e-02  4.316170e+03
3930.9828  5.786215e-03  4.287522e+03
3931.3204 -1.277389e-02  4.213736e+03
3931.6580 -2.187447e-02  4.180587e+03
3931.9956 -2.585162e-02  4.169399e+03
3932.3332 -4.340173e-02  4.099640e+03
3932.6708 -2.541688e-01  3.197498e+03
3933.0084 -7.064379e-01  1.254988e+03
3933.3460 -6.306992e-01  1.586756e+03
3933.6836 -2.060250e-01  3.421454e+03
3934.0211  2.401332e-01  5.348595e+03
3934.3587  1.740167e-01  5.069028e+03
3934.6963 -6.320916e-03  4.297360e+03
3935.0339 -2.530006e-02  4.220646e+03
3935.3715 -4.167134e-03  4.316621e+03
3935.7091 -3.958798e-03  4.322372e+03
3936.0467 -3.282417e-03  4.330050e+03
3936.3843  1.833067e-03  4.356762e+03
3936.7219  1.619412e-03  4.360433e+03
3937.0595  1.440169e-02  4.420000e+03
3937.3970  1.018156e-02  4.406246e+03
3937.7346  1.258759e-02  4.420954e+03
3938.0722  3.819643e-02  4.535529e+03
3938.4098  2.706246e-02  4.491758e+03
3938.7474  4.857941e-03  4.400226e+03
3939.0850  7.811167e-03  4.416986e+03
3939.4226  2.242023e-02  4.483883e+03
3939.7602  3.513870e-02  4.542566e+03
3940.0978  2.337491e-02  4.495725e+03
3940.4354  2.262883e-02  4.496276e+03
3940.7730  2.814607e-02  4.523742e+03
3941.1105  3.106214e-02  4.539942e+03
3941.4481  2.683169e-02  4.525298e+03
3941.7857  4.004191e-02  4.585721e+03
3942.1233  4.551096e-02  4.612742e+03
3942.4609  3.547845e-02  4.572937e+03
3942.7985  4.033374e-02  4.597207e+03
3943.1361  3.831803e-02  4.591830e+03
3943.4737  3.487427e-02  4.580253e+03
3943.8113  3.881685e-02  4.600445e+03
3944.1489  1.507118e-02  4.501326e+03
3944.4864 -3.600143e-03  4.424021e+03
3944.8240  9.329176e-03  4.482794e+03
3945.1616  3.931287e-02  4.614989e+03
3945.4992  3.620850e-02  4.604621e+03
3945.8368  9.249445e-03  4.491463e+03
3946.1744  9.255939e-03  4.494425e+03
3946.5120  1.809874e-02  4.535417e+03
3946.8496  1.770892e-02  4.536610e+03
3947.1872  2.524202e-02  4.571902e+03
3947.5248  3.174482e-02  4.602730e+03
3947.8624  3.393191e-02  4.614944e+03
3948.1999  2.638330e-02  4.585199e+03
3948.5375  1.845491e-02  4.553797e+03
3948.8751  7.185902e-03  4.507987e+03
3949.2127  5.892097e-03  4.505127e+03
3949.5503  1.207448e-02  4.534455e+03
3949.8879 -4.673052e-03  4.465000e+03
3950.2255 -5.990293e-03  4.461998e+03
3950.5631  5.579533e-03  4.514496e+03
3950.9007  1.007276e-02  4.536504e+03
3951.2383  9.409156e-03  4.536292e+03
3951.5758  4.625297e-03  4.518327e+03
3951.9134  8.385697e-03  4.537163e+03
3952.2510  8.295313e-03  4.539410e+03
3952.5886  3.072944e-03  4.519551e+03
3952.9262 -8.786375e-03  4.471105e+03
3953.2638 -5.164506e-03  4.489348e+03
3953.6014 -8.783391e-03  4.476405e+03
3953.9390 -1.508283e-02  4.451923e+03
3954.2766 -1.544183e-02  4.453037e+03
3954.6142 -1.441373e-02  4.460135e+03
3954.9518 -2.090817e-02  4.434841e+03
3955.2893 -3.060159e-02  4.395780e+03
3955.6269 -5.028568e-02  4.313698e+03
3955.9645 -4.476485e-02  4.340202e+03
3956.3021 -3.965343e-02  4.364958e+03
3956.6397 -6.156541e-02  4.273331e+03
3956.9773 -7.682248e-02  4.210389e+03
3957.3149 -8.973208e-02  4.157580e+03
3957.6525 -9.633962e-02  4.131939e+03
3957.9901 -1.002571e-01  4.117910e+03
3958.3277 -1.076841e-01  4.088789e+03
3958.6652 -1.135902e-01  4.066245e+03
3959.0028 -1.262298e-01  4.014724e+03
3959.3404 -1.477896e-01  3.924809e+03
3959.6780 -1.512280e-01  3.912982e+03
3960.0156 -1.496456e-01  3.922812e+03
3960.3532 -1.570420e-01  3.894000e+03
3960.6908 -1.750603e-01  3.819468e+03
3961.0284 -1.988111e-01  3.720278e+03
3961.3660 -2.100086e-01  3.675197e+03
3961.7036 -2.203835e-01  3.633696e+03
3962.0412 -2.376581e-01  3.562514e+03
3962.3787 -2.456246e-01  3.531464e+03
3962.7163 -2.494942e-01  3.518103e+03
3963.0539 -2.622499e-01  3.466505e+03
3963.3915 -2.858233e-01  3.368353e+03
3963.7291 -3.139486e-01  3.250637e+03
3964.0667 -3.466476e-01  3.113264e+03
3964.4043 -3.689461e-01  3.020735e+03
3964.7419 -3.850459e-01  2.954953e+03
3965.0795 -3.944818e-01  2.917923e+03
3965.4171 -4.188041e-01  2.816816e+03
3965.7546 -4.537417e-01  2.670034e+03
3966.0922 -4.772453e-01  2.572551e+03
3966.4298 -4.967014e-01  2.492553e+03
3966.7674 -5.174095e-01  2.407212e+03
3967.1050 -5.447135e-01  2.293511e+03
3967.4426 -5.804121e-01  2.143702e+03
3967.7802 -6.078687e-01  2.029449e+03
3968.1178 -6.244671e-01  1.962019e+03
3968.4554 -6.476635e-01  1.866222e+03
3968.7930 -6.704229e-01  1.772362e+03
3969.1305 -6.883669e-01  1.699299e+03
3969.4681 -7.040826e-01  1.635890e+03
3969.8057 -7.083547e-01  1.621830e+03
3970.1433 -6.972980e-01  1.673854e+03
3970.4809 -6.791217e-01  1.756604e+03
3970.8185 -6.793007e-01  1.760344e+03
3971.1561 -6.777829e-01  1.771452e+03
3971.4937 -6.499810e-01  1.895836e+03
3971.8313 -6.233187e-01  2.015369e+03
3972.1689 -5.993816e-01  2.123223e+03
3972.5065 -5.694368e-01  2.257013e+03
3972.8440 -5.517894e-01  2.337892e+03
3973.1816 -5.321358e-01  2.427472e+03
3973.5192 -5.055242e-01  2.547083e+03
3973.8568 -4.961793e-01  2.592379e+03
3974.1944 -4.795743e-01  2.669008e+03
3974.5320 -4.526281e-01  2.790241e+03
3974.8696 -4.291854e-01  2.896444e+03
3975.2072 -4.062381e-01  3.000574e+03
3975.5448 -3.762414e-01  3.135130e+03
3975.8824 -3.513292e-01  3.247845e+03
3976.2199 -3.379991e-01  3.310732e+03
3976.5575 -3.244612e-01  3.374574e+03
3976.8951 -3.121912e-01  3.433017e+03
3977.2327 -2.961126e-01  3.507926e+03
3977.5703 -2.623486e-01  3.659075e+03
3977.9079 -2.307685e-01  3.800878e+03
3978.2455 -2.175986e-01  3.863441e+03
3978.5831 -2.118835e-01  3.893953e+03
3978.9207 -1.973896e-01  3.962341e+03
3979.2583 -1.799469e-01  4.043491e+03
3979.5959 -1.682230e-01  4.100068e+03
3979.9334 -1.419833e-01  4.219232e+03
3980.2710 -1.301131e-01  4.276560e+03
3980.6086 -1.326914e-01  4.271711e+03
3980.9462 -1.313691e-01  4.283725e+03
3981.2838 -1.224594e-01  4.328479e+03
3981.6214 -1.164411e-01  4.360839e+03
3981.9590 -1.039089e-01  4.421316e+03
3982.2966 -9.380844e-02  4.471377e+03
3982.6342 -9.819977e-02  4.459074e+03
3982.9718 -1.042449e-01  4.439706e+03
3983.3093 -1.065344e-01  4.436572e+03
3983.6469 -1.029773e-01  4.458680e+03
3983.9845 -9.348886e-02  4.506394e+03
3984.3221 -7.383010e-02  4.597973e+03
3984.6597 -4.276962e-02  4.738721e+03
3984.9973 -3.622554e-02  4.773921e+03
3985.3349 -3.006434e-02  4.807527e+03
3985.6725 -1.348550e-02  4.886062e+03
3986.0101 -1.525716e-02  4.885608e+03
3986.3477 -3.096466e-02  4.825179e+03
3986.6853 -2.512028e-02  4.857638e+03
3987.0228 -4.171890e-03  4.955210e+03
3987.3604 -9.587864e-03  4.939271e+03
3987.6980 -1.581962e-02  4.919871e+03
3988.0356  8.841443e-04  4.999315e+03
3988.3732  1.597650e-02  5.071870e+03
3988.7108  2.069907e-02  5.099808e+03
3989.0484  2.449529e-02  5.123805e+03
3989.3860  2.560860e-02  5.136294e+03
3989.7236  2.600124e-02  5.145729e+03
3990.0612  1.436249e-02  5.103386e+03
3990.3987  4.771973e-03  5.069913e+03
3990.7363  7.651865e-03  5.090203e+03
3991.0739  7.655507e-03  5.098150e+03
3991.4115  1.922754e-02  5.155973e+03
3991.7491  2.242877e-02  5.177783e+03
3992.0867  3.157201e-02  5.225233e+03
3992.4243  5.452766e-02  5.332223e+03
3992.7619  7.067086e-02  5.409911e+03
3993.0995  7.386088e-02  5.431845e+03
3993.4371  5.137949e-02  5.343242e+03
3993.7746  2.978227e-02  5.258488e+03
3994.1122  2.924315e-02  5.264481e+03
3994.4498  3.550813e-02  5.299822e+03
3994.7874  4.065319e-02  5.330377e+03
3995.1250  4.844659e-02  5.372378e+03
3995.4626  5.058161e-02  5.390042e+03
3995.8002  3.929497e-02  5.349929e+03
3996.1378  3.649506e-02  5.346407e+03
3996.4754  4.153221e-02  5.376678e+03
3996.8130  5.379005e-02  5.438086e+03
3997.1506  6.277702e-02  5.485438e+03
3997.4881  5.068009e-02  5.442003e+03
3997.8257  4.839958e-02  5.440884e+03
3998.1633  5.393890e-02  5.473479e+03
3998.5009  4.745978e-02  5.454335e+03
3998.8385  4.241186e-02  5.441385e+03
3999.1761  2.630012e-02  5.380806e+03
3999.5137  1.396950e-02  5.336541e+03
3999.8513  2.474977e-02  5.391853e+03
4000.1889  3.634296e-02  5.450691e+03
4000.5265  3.523168e-02  5.454831e+03
4000.8640  3.429085e-02  5.459729e+03
4001.2016  2.765422e-02  5.440116e+03
4001.5392  3.922507e-02  5.498953e+03
4001.8768  5.511932e-02  5.576435e+03
4002.2144  5.385515e-02  5.580028e+03
4002.5520  3.972104e-02  5.528205e+03
4002.8896  2.959237e-02  5.493653e+03
4003.2272  3.394499e-02  5.521498e+03
4003.5648  3.468372e-02  5.533793e+03
4003.9024  3.856413e-02  5.559638e+03
4004.2400  5.792066e-02  5.652162e+03
4004.5775  7.304632e-02  5.726476e+03
4004.9151  8.398844e-02  5.782783e+03
4005.2527  9.475770e-02  5.838359e+03
4005.5903  8.064453e-02  5.786768e+03
4005.9279  7.284968e-02  5.762403e+03
4006.2655  6.405128e-02  5.733727e+03
4006.6031  5.958920e-02  5.723739e+03
4006.9407  5.333398e-02  5.706037e+03
4007.2783  5.866962e-02  5.738270e+03
4007.6159  6.813052e-02  5.788279e+03
4007.9534  5.941845e-02  5.760016e+03
4008.2910  6.825472e-02  5.807348e+03
4008.6286  7.106549e-02  5.828729e+03
4008.9662  4.162904e-02  5.711211e+03
4009.3038  4.901554e-02  5.752311e+03
4009.6414  6.371774e-02  5.824924e+03
4009.9790  1.219356e-01  6.084982e+03
4010.3166 -1.562714e-02  5.501722e+03
4010.6542 -1.796628e-01  4.804430e+03
4010.9918 -9.081147e-02  5.196441e+03
4011.3294  3.702199e-02  5.756365e+03
4011.6669  2.221962e-02  5.701887e+03
4012.0045  3.015164e-02  5.745334e+03
4012.3421  3.697173e-02  5.783987e+03
4012.6797  4.058499e-02  5.808823e+03
4013.0173  6.114519e-02  5.906651e+03
4013.3549  5.760444e-02  5.900660e+03
4013.6925  3.997095e-02  5.833957e+03
4014.0301  4.871371e-02  5.880862e+03
4014.3677  4.852952e-02  5.889306e+03
4014.7053  4.714098e-02  5.892553e+03
4015.0428  5.457228e-02  5.933781e+03
4015.3804  5.105133e-02  5.927823e+03
4015.7180  5.200424e-02  5.941124e+03
4016.0556  5.740497e-02  5.973572e+03
4016.3932  5.982339e-02  5.993162e+03
4016.7308  4.928074e-02  5.956908e+03
4017.0684  4.707974e-02  5.956572e+03
4017.4060  6.412175e-02  6.039110e+03
4017.7436  7.172085e-02  6.080958e+03
4018.0812  6.440775e-02  6.058556e+03
4018.4188  6.661900e-02  6.077163e+03
4018.7563  6.908117e-02  6.096833e+03
4019.0939  6.666263e-02  6.095462e+03
4019.4315  4.577330e-02  6.014510e+03
4019.7691  3.962322e-02  5.997027e+03
4020.1067  4.958053e-02  6.048907e+03
4020.4443  5.457812e-02  6.079403e+03
4020.7819  5.098056e-02  6.072854e+03
4021.1195  5.952764e-02  6.118596e+03
4021.4571  5.807908e-02  6.121260e+03
4021.7947  2.365217e-02  5.981848e+03
4022.1322  8.074654e-03  5.923606e+03
4022.4698  2.825054e-02  6.019347e+03
4022.8074  3.917720e-02  6.075222e+03
4023.1450  3.083425e-02  6.048069e+03
4023.4826  2.915139e-02  6.049579e+03
4023.8202  3.342307e-02  6.076712e+03
4024.1578  1.631096e-02  6.011708e+03
4024.4954  1.987685e-03  5.958690e+03
4024.8330  1.954831e-02  6.042983e+03
4025.1706  1.782394e-02  6.044179e+03
4025.5081 -4.661238e-03  5.955920e+03
4025.8457 -9.578126e-03  5.943307e+03
4026.1833 -5.228529e-03  5.970579e+03
4026.5209  1.595524e-02  6.070334e+03
4026.8585  4.104970e-02  6.186905e+03
4027.1961  4.752472e-02  6.223242e+03
4027.5337  1.218342e-02  6.079425e+03
4027.8713  3.500400e-03  6.050406e+03
4028.2089 -2.448423e-03  6.033133e+03
4028.5465 -4.679362e-03  6.031843e+03
4028.8841 -2.269381e-03  6.050510e+03
4029.2216 -6.491160e-03  6.040579e+03
4029.5592 -8.778247e-03  6.038947e+03
4029.8968 -8.414150e-03  6.048702e+03
4030.2344 -1.104929e-02  6.045504e+03
4030.5720 -4.859790e-03  6.080283e+03
4030.9096 -5.693774e-03  6.084774e+03
4031.2472 -2.790531e-02  5.997147e+03
4031.5848 -8.831165e-03  6.087322e+03
4031.9224  1.928292e-02  6.216401e+03
4032.2600  2.626404e-02  6.254414e+03
4032.5975  9.796954e-03  6.191389e+03
4032.9351 -1.239712e-02  6.103658e+03
4033.2727 -2.097424e-02  6.074546e+03
4033.6103 -2.623032e-02  6.059702e+03
4033.9479 -1.318670e-02  6.123647e+03
4034.2855 -3.322955e-03  6.173857e+03
4034.6231 -7.400342e-03  6.163979e+03
4034.9607  1.495353e-02  6.267916e+03
4035.2983  2.972261e-02  6.339144e+03
4035.6359  2.307752e-02  6.318092e+03
4035.9735  2.062502e-02  6.315062e+03
4036.3110  3.039262e-02  6.364632e+03
4036.6486  3.010143e-02  6.370836e+03
4036.9862  1.856260e-02  6.328552e+03
4037.3238  1.859940e-02  6.336092e+03
4037.6614  1.254373e-02  6.317350e+03
4037.9990  1.499891e-02  6.335229e+03
4038.3366  1.343904e-02  6.335775e+03
4038.6742 -8.241606e-03  6.249612e+03
4039.0118  2.173883e-03  6.301664e+03
4039.3494  1.460097e-02  6.362342e+03
4039.6869  6.835679e-03  6.336002e+03
4040.0245  1.341216e-02  6.371401e+03
4040.3621  1.449286e-02  6.383087e+03
4040.6997  7.034725e-03  6.357954e+03
4041.0373  4.248125e-03  6.352904e+03
4041.3749 -3.419858e-03  6.326789e+03
4041.7125  2.778923e-05  6.348515e+03
4042.0501  1.066858e-02  6.401187e+03
4042.3877  2.684794e-02  6.477676e+03
4042.7253  2.581402e-02  6.479981e+03
4043.0629  5.826683e-03  6.400606e+03
4043.4004  1.274030e-02  6.437068e+03
4043.7380  3.335785e-02  6.532520e+03
4044.0756  2.671570e-02  6.510513e+03
4044.4132  2.039823e-03  6.410788e+03
4044.7508 -8.821434e-03  6.370531e+03
4045.0884 -1.605445e-02  6.345864e+03
4045.4260 -5.598597e-03  6.397353e+03
4045.7636 -1.936587e-02  6.344464e+03
4046.1012 -3.538265e-02  6.281847e+03
4046.4388 -3.015138e-02  6.310718e+03
4046.7763 -1.255290e-02  6.392823e+03
4047.1139 -1.943004e-02  6.369463e+03
4047.4515 -2.052891e-02  6.370955e+03
4047.7891  8.197579e-04  6.469103e+03
4048.1267  1.557253e-03  6.478431e+03
4048.4643 -1.485399e-02  6.413855e+03
4048.8019 -4.137674e-03  6.466095e+03
4049.1395  6.052662e-03  6.516032e+03
4049.4771  2.984732e-03  6.508824e+03
4049.8147 -8.365612e-03  6.465904e+03
4050.1522 -1.637539e-02  6.437338e+03
4050.4898 -2.686271e-02  6.398065e+03
4050.8274 -8.073664e-03  6.484865e+03
4051.1650  1.313405e-02  6.582048e+03
4051.5026  5.078718e-04  6.533458e+03
4051.8402 -1.121308e-02  6.488733e+03
4052.1778 -2.073875e-02  6.453431e+03
4052.5154 -2.753520e-02  6.429852e+03
4052.8530 -1.042155e-02  6.509231e+03
4053.1906  1.746317e-02  6.634974e+03
4053.5282  1.279075e-02  6.620445e+03
4053.8657 -1.071182e-03  6.566300e+03
4054.2033  9.120529e-03  6.615734e+03
4054.5409  1.074218e-02  6.628222e+03
4054.8785  2.439753e-03  6.597930e+03
4055.2161  9.026842e-04  6.596750e+03
4055.5537  9.561064e-03  6.639455e+03
4055.8913  3.607131e-03  6.619188e+03
4056.2289 -3.372600e-03  6.594474e+03
4056.5665  2.240686e-02  6.710839e+03
4056.9041  4.897133e-02  6.830557e+03
